t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,514.1878294293927,-1.7253961537487784e+21,7.00352841203,1.0986328125e-09,6.9344223385067405,74.15005956215207
2.1000000000000002e-06,11887.444699044634,-1.7442938312711442e+21,7.00928761364,1.953125e-09,6.974436186185849,1704.430921970424
3.3100000000000005e-06,100183.4042700383,-1.749062775988385e+21,7.01551702736,2.685546875e-09,6.995189840633254,14321.756314331704
4.641000000000001e-06,534015.2410620297,-1.751397392953154e+21,7.02141923209,3.0517578125e-09,7.006530554430679,76216.78617020197
6.105100000000001e-06,2170566.892659068,-1.7528206183688988e+21,7.02715924679,3.41796875e-09,7.013755830214605,309472.83384295594
7.715610000000002e-06,7354611.627528777,-1.7537887491314578e+21,7.03302436622,3.662109375e-09,7.019217831346952,1047782.2179394402
9.487171000000002e-06,21841674.69750812,-1.75449169847758e+21,7.03924704537,3.7841796875e-09,7.023995790908322,3109579.6961865234
1.1435888100000002e-05,58654632.12501252,-1.7550243913917543e+21,7.04599445053,3.90625e-09,7.028615309854987,8345119.136449462
1.3579476910000003e-05,145424744.2781696,-1.7554402573967268e+21,7.05339598677,3.90625e-09,7.0332855315215275,20676644.45391989
1.5937424601000003e-05,337776327.0659568,-1.755772004396961e+21,7.06159420768,4.0283203125e-09,7.038277577682323,47991333.58096189
1.8531167061100006e-05,742814104.0942395,-1.756040953107555e+21,7.07071088956,4.0283203125e-09,7.043678793198146,105458259.22833835
2.1384283767210007e-05,1558991749.0602665,-1.7562616966950643e+21,7.08087151323,4.0283203125e-09,7.049561605297021,221147333.17442667
2.452271214393101e-05,3141751911.072741,-1.7564446201686964e+21,7.09221598594,4.0283203125e-09,7.055993382841873,445260042.1526145
2.7974983358324114e-05,6108599802.1249695,-1.7565973509189106e+21,7.1048996126,4.0283203125e-09,7.063041814305433,864868135.1075476
3.177248169415653e-05,11502919737.825848,-1.7567256374645765e+21,7.11909659625,4.0283203125e-09,7.070778099958444,1626825163.3994074
3.5949729863572185e-05,21043051602.85911,-1.75683390477273e+21,7.13500353036,4.0283203125e-09,7.079279080844416,2972485102.3035383
4.0544702849929404e-05,37491987536.71234,-1.7569256180119723e+21,7.15284309149,4.0283203125e-09,7.088628862906852,5289032373.086875
4.559917313492235e-05,65193425842.63564,-1.7570035283766335e+21,7.17286808257,4.0283203125e-09,7.098920222350654,9183569303.593082
5.115909044841459e-05,110831466695.78539,-1.75706984389714e+21,7.19536594514,4.0283203125e-09,7.110255944967666,15587549527.556337
5.727499949325605e-05,184483251269.78244,-1.7571263511734935e+21,7.27732374456,2.5e-06,7.122750185804362,25900564593.358543
6.400249944258165e-05,301045236254.50195,-1.7571745042021566e+21,69.2156307231,3.375e-06,7.136529902047896,42183699975.54611
7.140274938683982e-05,482123061654.63446,-1.7572154906485231e+21,17.7418419938,3.375e-06,7.151736394849564,67413427318.41221
7.954302432552381e-05,758480283941.0587,-1.7572502823429805e+21,1258.41719218,3.625e-06,7.168526986954619,105806992890.08066
8.84973267580762e-05,1173140630320.086,-1.7572796745226754e+21,9244.25765462,3.375e-06,7.187076858464151,163229175563.70496
9.834705943388383e-05,1785230052405.6113,-1.7573043168827605e+21,174993.624058,3.75e-06,7.207581060813754,247687821662.0507
0.00010918176537727222,2674627450480.6514,-1.7573247385378357e+21,1255384.50716,3.75e-06,7.230256730426913,369921504892.77673
0.00012109994191499945,3947466294044.9336,-1.7573413683452093e+21,6749724.73479,4.125e-06,7.255345545374373,544076952552.8154
0.0001342099361064994,5742493110675.158,-1.7573545515959522e+21,3431261.39094,4.125e-06,7.283114325472215,788466699004.1836
0.00014863092971714937,8238258295649.771,-1.7573645637696516e+21,1767386.3758,4.125e-06,7.313864553867998,1126389234442.809
0.00016449402268886432,11661055773231.791,-1.7573716218312812e+21,917881.308695,4.125e-06,7.3479286122940355,1586985446989.9634
0.00018194342495775077,16293520331351.818,-1.7573758934033632e+21,480741.489874,4.125e-06,7.385675793684628,2206097422430.07
0.00020113776745352586,22483757699467.438,-1.757377504051791e+21,254184.619078,4.125e-06,7.427516022141573,3027089760889.4966
0.00022225154419887848,30654893432258.8,-1.7573765428749887e+21,135831.904224,4.125e-06,7.4739038003356235,4101590581200.9795
0.00024547669861876636,41314958804150.73,-1.7573730665698697e+21,73447.5791902,4.125e-06,7.525342474432344,5490110110539.151
0.000271024368480643,55067096892880.055,-1.7573671021559126e+21,40232.3439223,4.125e-06,7.582389031827491,7262499544897.118
0.00029912680532870735,72620169135994.5,-1.7573586485595357e+21,22350.0066207,4.125e-06,7.645659718759631,9498221449459.93
0.0003300394858615781,94799967506417.83,-1.7573476772843802e+21,12605.0966832,4.125e-06,7.715836708203196,12286414434565.465
0.0003640434344477359,122561380639011.39,-1.7573341324099437e+21,7224.72143763,4.125e-06,7.79367587228442,15725747727700.559
0.00040144777789250956,157002010725698.25,-1.7573179301644838e+21,4212.34062583,4.125e-06,7.880015530193541,19924073769159.453
0.00044259255568176054,199377878355720.0,-1.7572989583053286e+21,2500.69835549,4.125e-06,7.975785970372889,24997897272611.812
0.00048785181124993667,251121974852225.84,-1.7572770755111386e+21,1513.0017624,4.125e-06,8.082019636652591,31071685808998.54
0.0005376369923749304,313866523168838.1,-1.7572521109504454e+21,933.840733874,4.125e-06,8.199862097426717,38277048984437.9
0.0005924006916124235,389469890507548.56,-1.757223864145022e+21,588.574984552,4.125e-06,8.330584120346098,46751810543072.445
0.0006526407607736659,480049166017759.25,-1.7571921052022994e+21,379.233688563,4.125e-06,8.47559532187757,56638990865766.766
0.0007189048368510325,588019483207889.2,-1.7571565754540071e+21,250.103032947,4.125e-06,8.636459891810503,68085707636467.69
0.0007917953205361358,716141237561662.8,-1.7571169885126326e+21,169.051426798,4.125e-06,8.81491484209795,81241991600592.83
0.0008719748525897494,867576432806579.8,-1.7570730317442966e+21,117.279075943,4.125e-06,9.012891147186235,96259504152275.42
0.0009601723378487245,1045955490497916.1,-1.7570243681552242e+21,83.6240514471,4.125e-06,9.232538074954235,113290135605869.23
0.001057189571633597,1255455980970071.5,-1.7569706386955336e+21,61.3602765541,4.125e-06,9.47625097509045,132484458703151.69
0.001163908528796957,1500894881132887.2,-1.7569114649944224e+21,46.3738334409,4.125e-06,9.746702802359877,153990011962762.4
0.0012812993816766526,1787836136052425.0,-1.7568464525498204e+21,36.1105695498,4.125e-06,10.046879701318257,177949392169774.06
0.001410429319844318,2122715493666146.8,-1.7567751943993837e+21,28.9610099649,4.125e-06,10.380121047933905,204498144469004.94
0.00155247225182875,2512984794022206.5,-1.7566972752947902e+21,23.8957472019,4.125e-06,10.75016443468916,233762451661965.62
0.0017087194770116251,2967278121051306.5,-1.756612276386348e+21,20.9806824354,4.0283203125e-09,11.161196175329486,265856640671734.3
0.0018805914247127878,3495602468089796.0,-1.7565197803996137e+21,22.7706528714,4.0283203125e-09,11.617908009675759,300880542794670.8
0.0020696505671840668,4109555824203997.5,-1.7564193772514438e+21,24.7910414899,4.0283203125e-09,12.125560781192792,338916764210862.4
0.0022776156239024737,4822575861676838.0,-1.7563106700123722e+21,27.0728427498,4.0283203125e-09,12.690055956112179,380027943009505.75
0.0025063771862927214,5650222722615285.0,-1.7561932810789873e+21,29.6515137486,4.0283203125e-09,13.318016012329798,424254086898853.25
0.0027580149049219937,6610499703629809.0,-1.7560668583788408e+21,32.5676414961,4.0283203125e-09,14.016874731389574,471610100704272.44
0.0030348163954141932,7724216045649056.0,-1.755931081395588e+21,35.8677098917,4.0283203125e-09,14.794978659349153,522083621984004.44
0.0033392980349556127,9015396462441720.0,-1.7557856667789364e+21,39.6049812667,4.0283203125e-09,15.66170111214658,575633285164007.1
0.0036742278384511743,1.051174251834146e+16,-1.7556303732961137e+21,43.840509589,4.0283203125e-09,16.62757020901152,632187528677190.0
0.004042650622296292,1.2245151581551562e+16,-1.755465005891832e+21,48.6443050205,4.0283203125e-09,17.704412686464117,691644043685988.8
0.004447915684525921,1.4252299749742534e+16,-1.7552894186532855e+21,54.0966725415,4.0283203125e-09,18.9055154304756,753869938228073.6
0.004893707252978514,1.657529593939608e+16,-1.7551035165243505e+21,60.2897508684,4.0283203125e-09,20.24580690868731,818702658488941.5
0.005384077978276365,1.926241529484274e+16,-1.7549072556755208e+21,67.3292819846,4.0283203125e-09,21.742061036568547,885951670471570.0
0.005923485776104002,2.236892112081521e+16,-1.7547006425078665e+21,75.336646355,4.0283203125e-09,23.413126257008578,955400866815861.8
0.006516834353714403,2.5957985882053116e+16,-1.754483731344777e+21,84.4512044008,4.0283203125e-09,25.280183164481585,1026811622097890.4
0.007169517789085845,3.010172317152926e+16,-1.754256620936089e+21,94.8329911906,4.0283203125e-09,27.367034279712318,1099926388218259.2
0.00788746956799443,3.4882344162348852e+16,-1.7540194499582328e+21,106.665818669,4.0283203125e-09,29.70042999864436,1174472698339418.5
0.008677216524793875,4.039345401459646e+16,-1.7537723917399787e+21,120.160848246,4.0283203125e-09,32.310435538195364,1250167425531787.2
0.009545938177273262,4.67415055933038e+16,-1.7535156484679792e+21,135.560706371,4.0283203125e-09,35.230843995332755,1326721142402831.2
0.01050153199500059,5.404743017921476e+16,-1.7532494451314377e+21,153.144227016,4.0283203125e-09,38.49964138540867,1403842431625835.5
0.01155268519450065,6.244846734019275e+16,-1.7529740234525864e+21,173.231917991,4.0283203125e-09,42.15953022969132,1481242010998802.0
0.012708953713950717,7.210021888106182e+16,-1.7526896360216889e+21,196.192263028,4.0283203125e-09,46.25851903977317,1558636557713183.8
0.01398084908534579,8.317895483576501e+16,-1.7523965408166148e+21,222.448988853,4.0283203125e-09,50.85058592460591,1635752141756853.2
0.015379933993880369,9.58842028387846e+16,-1.7520949962425403e+21,252.489446379,4.0283203125e-09,55.996425528021646,1712327205435682.2
0.016918927393268408,1.104416559571344e+17,-1.751785256781639e+21,286.874278184,4.0283203125e-09,61.76428960478912,1788115052626961.8
0.01861182013259525,1.27106438230481e+17,-1.751467569299717e+21,326.248570952,4.0283203125e-09,68.23093277645269,1862885835767834.2
0.020474002145854774,1.4616677181252333e+17,-1.751142170019062e+21,371.354722207,4.0283203125e-09,75.48267639083028,1936428049473347.0
0.022522402360440254,1.6794809479549094e+17,-1.7508092821364026e+21,423.047743561,3.90625e-09,83.61660495868587,2008549556376660.2
0.024775642596484283,1.928176846021773e+17,-1.7504691140419783e+21,482.315947911,3.90625e-09,92.7419113770532,2079078183090860.0
0.027254206856132713,2.211898483240574e+17,-1.750121858080438e+21,550.28911542,3.90625e-09,102.98140909204952,2147861932306128.8
0.029980627541745988,2.535317486553264e+17,-1.7497676897854984e+21,628.272468083,3.90625e-09,114.4732315281384,2214768861425968.8
0.032979690295920586,2.9036994221552083e+17,-1.749406767517055e+21,717.76952359,3.90625e-09,127.37274154149544,2279686679437014.5
0.03627865932551265,3.3229771617214304e+17,-1.7490392324304048e+21,820.512499493,3.90625e-09,141.85467637130716,2342522112576308.5
0.03990752525806392,3.7998331928542675e+17,-1.7486652087112442e+21,938.497404127,3.90625e-09,158.11555659686786,2403200086467354.5
0.043899277783870316,4.3417919492898784e+17,-1.7482848040160062e+21,1074.02453745,3.90625e-09,176.37639099645284,2461662768333431.5
0.048290205562257354,4.957323364367994e+17,-1.7478981100641638e+21,1229.74523628,3.90625e-09,196.8857129870678,2517868508160168.0
0.0531202261184831,5.655958994497583e+17,-1.747505203336577e+21,1408.71582682,3.90625e-09,219.92298854815584,2571790712665363.5
0.058433248730331414,6.448422219641829e+17,-1.747106145841305e+21,1614.45989518,3.90625e-09,245.80244024890823,2623416680937719.5
0.06427757360336456,7.346774207219754e+17,-1.746700985915336e+21,1851.04015738,3.90625e-09,274.87733726614215,2672746425838100.0
0.07070633096370102,8.364577526539232e+17,-1.7462897590369885e+21,2123.14140659,3.90625e-09,307.54480716332506,2719791500851819.5
0.07777796406007113,9.517079525468073e+17,-1.74587248862916e+21,2436.16624199,3.90625e-09,344.2512317746708,2764573848118418.5
0.08555676046607825,1.0821417832357795e+18,-1.7454491868380487e+21,2796.34554439,3.90625e-09,385.49829688448864,2807124679879025.0
0.09411343651268608,1.22968506274327e+18,-1.7450198552751387e+21,3210.86596429,3.90625e-09,431.84977360406066,2847483402574851.5
0.1035257801639547,1.3965014642505226e+18,-1.744584485712578e+21,3688.01703404,3.90625e-09,483.93911853105993,2885696590284823.5
0.11387935818035018,1.5850214199961213e+18,-1.744143060723441e+21,4237.36091452,3.90625e-09,542.4779900476377,2921817012072568.5
