t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,8.392960064479188e-22,-3.705133995909199e+17,7.0,9.65e-05,6.999999999999998,1.1989942949255985e-22
2.1000000000000002e-06,2.0096822956304817e-20,-4.0449177470268845e+17,7.0,9.65e-05,6.999999999999993,2.870974708043548e-21
3.3100000000000005e-06,1.7834450088750844e-19,-4.151538613439595e+17,7.0,9.65e-05,7.000000000000001,2.547778584107263e-20
4.641000000000001e-06,8.960460464022317e-19,-4.206860746391446e+17,7.0,9.65e-05,7.000000000000004,1.2800657805746159e-19
6.105100000000001e-06,3.858302714525076e-18,-4.2422792691474624e+17,7.0,9.65e-05,7.0,5.511861020750108e-19
7.715610000000002e-06,1.4351030698495743e-17,-4.267591021490239e+17,7.0,9.65e-05,6.999999999999982,2.0501472426422543e-18
9.487171000000002e-06,4.7440486079200353e-17,-4.286935681826853e+17,7.0,7.8125e-09,7.000000000000009,6.777212297028613e-18
1.1435888100000002e-05,1.429428228035781e-16,-4.302401277120974e+17,7.0,7.8125e-09,6.999999999999999,2.0420403257654017e-17
1.3579476910000003e-05,4.00239440834717e-16,-4.315170518703359e+17,7.0,7.080078125e-09,7.000000000000032,5.717706297638788e-17
1.5937424601000003e-05,1.0565776853219242e-15,-4.3259706328701574e+17,7.0,7.080078125e-09,7.000000000000065,1.5093966933170207e-16
1.8531167061100006e-05,2.6585118598839806e-15,-4.3352770341258643e+17,7.0,7.8125e-09,7.000000000000227,3.7978740855484205e-16
2.1384283767210007e-05,6.429152942920066e-15,-4.343415659300019e+17,7.0,7.8125e-09,7.00000000000056,9.184504204170787e-16
2.452271214393101e-05,1.5040723162517395e-14,-4.350618631152432e+17,7.0,7.8125e-09,7.000000000001388,2.1486747375020587e-15
2.7974983358324114e-05,3.421514041242331e-14,-4.357056493334214e+17,7.00000000001,8.7890625e-09,7.000000000003333,4.887877201772431e-15
3.177248169415653e-05,7.59974953945001e-14,-4.362857850086062e+17,7.00000000001,9.765625e-09,7.000000000007817,1.0856785056345033e-14
3.5949729863572185e-05,1.6537711264702668e-13,-4.3681218456952083e+17,7.00000000003,9.765625e-09,7.000000000017907,2.362530180665766e-14
4.0544702849929404e-05,3.5355211963113093e-13,-4.372926379804102e+17,7.00000000006,1.07421875e-08,7.000000000040326,5.0507445661299165e-14
4.559917313492235e-05,7.44283807171227e-13,-4.3773336814780794e+17,7.00000000014,1.07421875e-08,7.000000000089324,1.0632625816596136e-13
5.115909044841459e-05,1.5458798391885497e-12,-4.3813941911966176e+17,7.0000000003,1.171875e-08,7.000000000195215,2.208399770207769e-13
5.727499949325605e-05,3.1730795342592237e-12,-4.385149326687178e+17,7.00000000065,1.26953125e-08,7.000000000421478,4.532970762954527e-13
6.400249944258165e-05,6.445629798226865e-12,-4.388633493409666e+17,7.00000000139,1.26953125e-08,7.0000000009003065,9.208042567711227e-13
7.140274938683982e-05,1.2973400331963978e-11,-4.391875572175848e+17,7.00000000294,1.3671875e-08,7.0000000019050175,1.853342904061904e-12
7.954302432552381e-05,2.5899996523967193e-11,-4.3949000374785184e+17,7.00000000617,1.46484375e-08,7.0000000039972425,3.699999501311057e-12
8.84973267580762e-05,5.133299068397897e-11,-4.397727810256252e+17,7.00000001284,1.5625e-08,7.000000008324755,7.333284374704453e-12
9.834705943388383e-05,1.0108519581360482e-10,-4.400376916561631e+17,7.00000002655,1.5625e-08,7.000000017221616,1.4440742223558842e-11
0.00010918176537727222,1.9791243054961283e-10,-4.4028630022692224e+17,7.00000005462,1.66015625e-08,7.000000035412193,2.8273204221199522e-11
0.00012109994191499945,3.8549346074568754e-10,-4.40519973957437e+17,7.00000011171,1.7578125e-08,7.000000072417477,5.507049382251733e-11
0.0001342099361064994,7.473980398025799e-10,-4.407399151158475e+17,7.00000022728,1.85546875e-08,7.000000147338244,1.0677114629587238e-10
0.00014863092971714937,1.44305678078422e-09,-4.409471871006338e+17,7.00000046006,1.953125e-08,7.0000002983025595,2.0615095989840872e-10
0.00016449402268886432,2.775834038751476e-09,-4.4114273559810694e+17,7.0000009264,2.05078125e-08,7.0000006009420135,3.9654768577847303e-10
0.00018194342495775077,5.321619940184985e-09,-4.413274058758364e+17,7.00000185437,2.1484375e-08,7.000001203954612,7.60231289271574e-10
0.00020113776745352586,1.0171343295604393e-08,-4.4150195701738995e+17,7.00000368393,2.24609375e-08,7.00000239569042,1.453048544935702e-09
0.00022225154419887848,1.9387643656711586e-08,-4.416670737163081e+17,7.00000724099,2.34375e-08,7.000004722703645,2.769661510917296e-09
0.00024547669861876636,3.686365395945603e-08,-4.418233761077623e+17,7.00001400825,2.5390625e-08,7.000009181248555,5.266229372699315e-09
0.000271024368480643,6.993596681283673e-08,-4.419714280115637e+17,7.00002642712,2.63671875e-08,7.0000174674127615,9.990827471275637e-09
0.00029912680532870735,1.3241070043157973e-07,-4.4211174388067994e+17,7.00004795761,2.734375e-08,7.0000321393404725,1.891572749893905e-08
0.0003300394858615781,2.5023481746056134e-07,-4.422447946885625e+17,7.00008224804,2.734375e-08,7.000056282469189,3.574754364293395e-08
0.0003640434344477359,4.7211496754639647e-07,-4.423710129416117e+17,7.00013094237,2.83203125e-08,7.000092167763863,6.744410733911962e-08
0.00040144777789250956,8.893824486305872e-07,-4.42490796966568e+17,7.00019146127,2.734375e-08,7.000139265451568,1.2705210780877436e-07
0.00044259255568176054,1.6731249367398102e-06,-4.426045145939791e+17,7.00025791373,2.5390625e-08,7.000193613671682,2.390112372709413e-07
0.00048785181124993667,3.143541718829898e-06,-4.427125063362912e+17,7.00032520875,2.24609375e-08,7.000249946977949,4.490613539002253e-07
