t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,14851.254922190117,-9.66431323655041e+20,9706.52085132,1.953125e-08,6525.5359083558415,2.275867473684932
2.1000000000000002e-06,145296.15887160948,-9.801994226472004e+20,5025.87540379,1.85546875e-08,2767.5887069748237,52.49918765221035
3.3100000000000005e-06,567062.500672407,-9.837568543316573e+20,2724.13971193,1.85546875e-08,1261.6979691875308,449.4439354908103
4.641000000000001e-06,1502881.2048641348,-9.855277902233407e+20,1540.17157874,1.85546875e-08,612.5104948936215,2453.6415578073475
6.105100000000001e-06,3220711.9406256243,-9.866260453376118e+20,902.445616567,1.85546875e-08,313.6665847529426,10267.947231811118
7.715610000000002e-06,6062925.009788307,-9.87386388222278e+20,545.26284138,1.85546875e-08,168.59484023654517,35961.509861640996
9.487171000000002e-06,10524623.547124216,-9.879485022292623e+20,338.52688006,1.85546875e-08,95.0270969600349,110753.92055331868
1.1435888100000002e-05,17425277.65167644,-9.883823540965638e+20,215.492809743,1.85546875e-08,56.331122858975846,309336.5934724996
1.3579476910000003e-05,28260757.072344128,-9.887273960467884e+20,140.509042084,1.85546875e-08,35.33492239493917,799796.77771676
1.5937424601000003e-05,45896391.18237242,-9.890078180039881e+20,93.861024375,1.85546875e-08,23.633241856710345,1942026.889947845
1.8531167061100006e-05,75886292.43894877,-9.892394137594526e+20,64.3161848415,1.85546875e-08,16.95752764100474,4475079.978961631
2.1384283767210007e-05,128910894.76925288,-9.894330150550173e+20,45.3093818709,1.7578125e-08,13.070020509125332,9863098.124386938
2.452271214393101e-05,225159509.6046108,-9.895963519019099e+20,32.9090829504,1.7578125e-08,10.764625424223025,20916613.51243557
2.7974983358324114e-05,402014095.14271516,-9.897351255936782e+20,24.7146272071,1.7578125e-08,9.37523393198356,42880433.497370794
3.177248169415653e-05,727207239.2603419,-9.898536596860058e+20,19.2384229958,1.7578125e-08,8.525908448943337,85293812.80776815
