t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,1.8415052418056192e-07,-7.916409667444376e+19,7.00021208276,2.5390625e-08,7.000130057863755,2.630672896908426e-08
2.1000000000000002e-06,4.696689380706119e-06,-7.991347950683311e+19,7.00027749021,3.662109375e-09,7.000042904876696,6.709515133734527e-07
3.3100000000000005e-06,4.3134418781607906e-05,-8.010913973608972e+19,7.00051306288,3.41796875e-09,7.000046008130055,6.162019325517339e-06
4.641000000000001e-06,0.00025058949261584515,-8.020888980301719e+19,7.00082229483,3.662109375e-09,7.0002659307802295,3.579713900781983e-05
6.105100000000001e-06,0.001113374607252739,-8.027236313079056e+19,7.00112634094,3.7841796875e-09,7.0005258721239505,0.00015904156738941422
7.715610000000002e-06,0.004141107255567279,-8.03175378364404e+19,7.00141862968,3.90625e-09,7.000776183694667,0.000591521160926731
9.487171000000002e-06,0.013567510486451837,-8.035193871625955e+19,7.00171093286,4.0283203125e-09,7.001014527853282,0.0019379349139291154
1.1435888100000002e-05,0.04041908216997579,-8.037934486421306e+19,7.00201417252,4.150390625e-09,7.001248494522791,0.005773124922161583
1.3579476910000003e-05,0.11184041756883183,-8.040189133062586e+19,7.00233666865,4.150390625e-09,7.001486107502581,0.015973811252583507
1.5937424601000003e-05,0.29175811156677617,-8.042088851924302e+19,7.00268470618,4.150390625e-09,7.001734026085674,0.04166940796091391
1.8531167061100006e-05,0.7254326743445875,-8.043719184697555e+19,7.00306366546,4.2724609375e-09,7.001997612882003,0.10360367347311925
2.1384283767210007e-05,1.7333555867560422,-8.045138703859325e+19,7.00347828934,4.2724609375e-09,7.002281334190891,0.24754155167864736
2.452271214393101e-05,4.005379642045811,-8.046389074669475e+19,7.00393324258,4.2724609375e-09,7.002589126573102,0.5719855284449549
2.7974983358324114e-05,8.995505232516708,-8.047500874739299e+19,7.00443330522,4.2724609375e-09,7.002924670493849,1.2845354842125327
3.177248169415653e-05,19.713237111600108,-8.048497136215661e+19,7.00498354497,4.39453125e-09,7.003291584286577,2.8148531121895717
