2.016607959562105; 12.928331319737577
2.8448605199622463; 6.37535747126414
3.5063130053075966; 7.548268977591045
6.615521706742626; 5.781122551386087
7.636525463433713; 5.232086063308516
8.72799817459044; 4.946816827665643
12.264992375168063; 4.390640244954822
16.30437743553714; 4.779452873583471
19.7736032015218; 5.214805218995451
21.049601969288013; 4.482073410821718
24.1295770885581; 4.238785369874362
28.76899845431594; 4.510373699151552
30.01702869437618; 4.076763648395195
34.53991739897413; 3.9330167789214094
40.56357400999343; 4.196973588579745
44.539195462675664; 3.942884706616466
46.51259832821843; 4.4453707137353575
46.72254038062512; 4.173455490023155
52.04988953106158; 4.087271259017646
53.234800174126846; 3.809436597886524
63.53374139660782; 4.053216528449141
71.3456299482542; 3.9319785533051803
76.65364691497535; 3.659842372614918
82.73276025251685; 3.9335316682512893
88.87361580240224; 4.036262124661826
96.27626115169062; 4.148700879223085
101.57942819174907; 4.054336140167742
106.32050281867471; 3.8542007944062444
112.30336874748964; 3.828165088798455
117.57459281262884; 3.8568291548409928
129.61925877436653; 3.927246926878844
136.41589860434772; 4.080369133985952
145.66462083514466; 3.72784554139529
152.58546190993206; 3.623806614874166
160.25202289210222; 3.6212157403070915
174.63096717847333; 3.8281688865449635
178.43564089258757; 3.8264198541919203
187.38880448512975; 3.750765519735598
195.58928621964662; 3.7864247294498394
202.3086330654039; 3.993014052968501
