t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,4.717722901927376e-09,-4.306506205987724e+19,7.00000424062,1.7578125e-08,7.000002608259439,6.739601634377741e-10
2.1000000000000002e-06,1.1560630893063367e-07,-4.361587697710843e+19,7.00007042515,2.5390625e-08,7.000047736025861,1.6515074366659516e-08
3.3100000000000005e-06,1.0423190851605202e-06,-4.376094770055384e+19,7.00020960411,1.85546875e-08,7.000145396260464,1.488996336729428e-07
4.641000000000001e-06,5.989601418414409e-06,-4.383498201049809e+19,7.00038140597,1.3671875e-08,7.0002508099897085,8.556266883847858e-07
6.105100000000001e-06,2.642846645975051e-05,-4.388213751032516e+19,7.00055781666,1.07421875e-08,7.000363935022231,3.7752989280358863e-06
7.715610000000002e-06,9.786697721364712e-05,-4.391573346189795e+19,7.00072986846,8.7890625e-09,7.000479163184126,1.3980039784752807e-05
9.487171000000002e-06,0.0003197948083682186,-4.39413458850565e+19,7.00090094101,6.7138671875e-09,7.000595675189033,4.5681085325583145e-05
1.1435888100000002e-05,0.0009514423300517128,-4.396177564586301e+19,7.00107639985,5.2490234375e-09,7.000715440726656,0.00013590644243539709
1.3579476910000003e-05,0.0026319498102810083,-4.3978605391740895e+19,7.0012601883,4.5166015625e-09,7.000840978759009,0.00037594766375447023
1.5937424601000003e-05,0.006870210309115091,-4.399280664743592e+19,7.00145547009,4.39453125e-09,7.0009746565449085,0.0009813219796035726
1.8531167061100006e-05,0.017106131515643053,-4.400501372476661e+19,7.0016656639,4.2724609375e-09,7.001118593919661,0.002443342629633414
2.1384283767210007e-05,0.04096005352430565,-4.4015661033153946e+19,7.00189396417,4.2724609375e-09,7.001274730370196,0.005850370839845599
2.452271214393101e-05,0.09491360663857848,-4.4025057648102e+19,7.00214330587,4.2724609375e-09,7.001444914939237,0.013556288422130964
2.7974983358324114e-05,0.21389862515487837,-4.4033430441950675e+19,7.00241654264,4.2724609375e-09,7.001630983656271,0.030549828412005216
3.177248169415653e-05,0.4706761781360502,-4.404095033733495e+19,7.00271655891,4.2724609375e-09,7.001834820217351,0.06722183402227697
3.5949729863572185e-05,1.0145405669736678,-4.404774897666404e+19,7.00304637225,4.2724609375e-09,7.002058403281327,0.14489176018558064
4.0544702849929404e-05,2.147815459489858,-4.405392968914113e+19,7.00340920855,4.2724609375e-09,7.002303844619853,0.3067298288034316
4.559917313492235e-05,4.475639235029194,-4.405957492828767e+19,7.00380856216,4.2724609375e-09,7.002573421582199,0.6391420647208214
5.115909044841459e-05,9.196796753636903,-4.406475144980138e+19,7.00424824857,4.39453125e-09,7.002869606401013,1.3132897327162165
5.727499949325605e-05,18.664096779962257,-4.4069513999709176e+19,7.00473249684,4.39453125e-09,7.003195094116311,2.665083084097254
6.400249944258165e-05,37.45650584797171,-4.407390799492729e+19,7.0052658783,4.39453125e-09,7.003552830372695,5.348214935358524
7.140274938683982e-05,74.41693990821666,-4.407797150676474e+19,7.0058534739,4.39453125e-09,7.003946039997173,10.625001889398723
7.954302432552381e-05,146.5015722637338,-4.408173675248838e+19,7.00650089424,4.39453125e-09,7.004378257040211,20.915713984532854
8.84973267580762e-05,286.00836721320655,-4.408523123350777e+19,7.00721434095,4.39453125e-09,7.004853356825482,40.83002921603233
9.834705943388383e-05,554.0748639755948,-4.408847861565413e+19,7.00800067461,4.39453125e-09,7.005375590472329,79.09281334310828
0.00010918176537727222,1065.7445024609942,-4.4091499418473734e+19,7.00886749018,4.39453125e-09,7.005949622311809,152.11992091220918
0.00012109994191499945,2036.266542492278,-4.409431156112119e+19,7.00982320129,4.39453125e-09,7.00658057060432,290.6220119747584
