t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,5.710496052056725e-16,-3.180772157787052e+18,7.0,5.2490234375e-09,7.000000000000078,8.157851502938087e-17
2.1000000000000002e-06,1.265404133320667e-14,-3.3067645051532733e+18,7.0,7.4462890625e-09,7.0000000000019424,1.8077201904575942e-15
3.3100000000000005e-06,1.0836322474851348e-13,-3.342103306907646e+18,7.00000000003,8.7890625e-09,7.000000000017101,1.548046067832125e-14
4.641000000000001e-06,6.026883335223426e-13,-3.3602090391180974e+18,7.00000000015,1.07421875e-08,7.000000000099523,8.609833335911055e-14
6.105100000000001e-06,2.6003377304049456e-12,-3.3717624180678784e+18,7.00000000069,1.171875e-08,7.000000000452232,3.7147681860527886e-13
7.715610000000002e-06,9.47653362310162e-12,-3.3800065644268104e+18,7.00000000267,1.26953125e-08,7.00000000174117,1.3537905172492057e-12
9.487171000000002e-06,3.0609076594962814e-11,-3.3863014915543255e+18,7.00000000911,1.46484375e-08,7.00000000594769,4.372725224136457e-12
1.1435888100000002e-05,9.030591035230751e-11,-3.3913309234280945e+18,7.0000000284,1.5625e-08,7.000000018558631,1.2900844301840785e-11
1.3579476910000003e-05,2.483293709960593e-10,-3.3954814256577807e+18,7.00000008251,1.66015625e-08,7.000000053942748,3.547562415462952e-11
1.5937424601000003e-05,6.456304659452634e-10,-3.3989904067053716e+18,7.00000022623,1.85546875e-08,7.000000148051435,9.2232921755721e-11
1.8531167061100006e-05,1.6037275809001156e-09,-3.402012938006039e+18,7.00000059165,1.953125e-08,7.000000387318732,2.2910392745198187e-10
2.1384283767210007e-05,3.836239006502423e-09,-3.404655266181379e+18,7.00000148215,2.05078125e-08,7.000000971561728,5.480340677219281e-10
2.452271214393101e-05,8.891457530199416e-09,-3.406993018538642e+18,7.00000356295,2.24609375e-08,7.0000023421311415,1.2702077936008839e-09
2.7974983358324114e-05,2.0064968106938404e-08,-3.4090817360135276e+18,7.00000819766,2.34375e-08,7.000005413625685,2.866421798457676e-09
3.177248169415653e-05,4.425837313539298e-08,-3.4109632858752333e+18,7.00001785492,2.44140625e-08,7.000011896610522,6.322613988245269e-09
3.5949729863572185e-05,9.572487513271483e-08,-3.4126699341196626e+18,7.00003617936,2.5390625e-08,7.000024470437047,1.3674934357299217e-08
4.0544702849929404e-05,2.035478592157111e-07,-3.414227025077308e+18,7.00006676827,2.5390625e-08,7.000046170083414,2.9078073811231102e-08
4.559917313492235e-05,4.2645331293246443e-07,-3.415654798798208e+18,7.0001106629,2.5390625e-08,7.00007859542715,6.092121782904667e-08
5.115909044841459e-05,8.819416729669263e-07,-3.416969656319831e+18,7.00016503619,2.44140625e-08,7.000120342506696,1.2598950158206979e-07
5.727499949325605e-05,1.8032268753621321e-06,-3.418185060879993e+18,7.00022544172,2.24609375e-08,7.0001677847954396,2.575976649129456e-07
6.400249944258165e-05,3.649915069231717e-06,-3.419312192841439e+18,7.00028866202,2.05078125e-08,7.000217409898381,5.214002445225056e-07
7.140274938683982e-05,7.32209373586476e-06,-3.4203604341814036e+18,7.00035347471,1.7578125e-08,7.000267247227689,1.045973457479716e-06
7.954302432552381e-05,1.4572646447281774e-05,-3.4213377326367293e+18,7.00041991392,1.46484375e-08,7.000316844527139,2.0817124097282395e-06
8.84973267580762e-05,2.8798229099734553e-05,-3.4222508793264317e+18,7.00048869817,1.26953125e-08,7.000366672346107,4.11381723953084e-06
9.834705943388383e-05,5.655132826238041e-05,-3.423105723149338e+18,7.00056064808,1.07421875e-08,7.000417603788234,8.078279248909093e-06
0.00010918176537727222,0.00011042158439642834,-3.423907338296833e+18,7.00063674825,8.7890625e-09,7.000470618413298,1.5773451588524214e-05
0.00012109994191499945,0.00021451051351255483,-3.4246601565301914e+18,7.00071788568,7.080078125e-09,7.000526674474811,3.0642053589296225e-05
0.0001342099361064994,0.00041480655765870414,-3.425368072652578e+18,7.00080508974,5.859375e-09,7.000586672662374,5.9253113639538755e-05
0.00014863092971714937,0.0007987994043720467,-3.426034529360094e+18,7.00089917739,5.0048828125e-09,7.0006514609355435,0.00011410358147801545
0.00016449402268886432,0.0015324794034572162,-3.426662586066071e+18,7.00100082826,4.638671875e-09,7.0007218543351915,0.0002189030553339624
0.00018194342495775077,0.0029299885661182804,-3.4272549751512515e+18,7.0011109668,4.5166015625e-09,7.000798658053324,0.0004185220443024435
0.00020113776745352586,0.005584488296239064,-3.427814148262492e+18,7.0012308188,4.39453125e-09,7.000882689251299,0.0007976834556609732
0.00022225154419887848,0.010613609455380315,-3.4283423146721884e+18,7.00136166446,4.39453125e-09,7.000974796371725,0.0015160188065354624
0.00024547669861876636,0.020119034585777837,-3.4288414732563164e+18,7.00150491456,4.2724609375e-09,7.001075876016315,0.002873706119183753
0.000271024368480643,0.03804564821998469,-3.429313439308033e+18,7.00166201849,4.2724609375e-09,7.0011868879177195,0.005434171209690442
0.00029912680532870735,0.07178518881478727,-3.4297598671447685e+18,7.00183452553,4.2724609375e-09,7.001308868618833,0.010253109834439932
0.0003300394858615781,0.13516512926141816,-3.4301822692688625e+18,7.00202410586,4.2724609375e-09,7.001442944425941,0.019305324678683154
0.0003640434344477359,0.25401131200684435,-3.430582032688746e+18,7.00223258169,4.39453125e-09,7.001590344114031,0.03627908796754754
0.00040144777789250956,0.4764859418059316,-3.430960432888742e+18,7.00246191673,4.39453125e-09,7.001752411776027,0.06805238371533173
0.00044259255568176054,0.8922733775007132,-3.4313186458421724e+18,7.00271426233,4.39453125e-09,7.001930620139435,0.12743247911287425
0.00048785181124993667,1.668135865515201,-3.4316577583887135e+18,7.00299198131,4.39453125e-09,7.002126584618222,0.23823274905935637
0.0005376369923749304,3.113712489879824,-3.431978777238428e+18,7.00329767062,4.39453125e-09,7.002342078333002,0.4446672920356789
0.0005924006916124235,5.80310841862815,-3.432282636818619e+18,7.00363418837,4.39453125e-09,7.002579048306751,0.8287101621553793
0.0006526407607736659,10.799241874951669,-3.432570206143268e+18,7.00400468316,4.39453125e-09,7.002839633030478,1.5421232586870333
0.0007189048368510325,20.067148978761598,-3.432842294856688e+18,7.00441262619,4.39453125e-09,7.003126181587974,2.8654558633429232
0.0007917953205361358,37.2341643258901,-3.433099658581177e+18,7.00486185654,4.5166015625e-09,7.003441274528164,5.316552658378454
0.0008719748525897494,68.98572373712592,-3.4333430036806333e+18,7.00535661203,4.5166015625e-09,7.003787746680844,9.84977361283098
0.0009601723378487245,127.62366413031944,-3.4335729915359e+18,7.00590154074,4.5166015625e-09,7.0041687121197524,18.221100800939332
0.001057189571633597,235.7462902029492,-3.433790242411e+18,7.00650179772,4.5166015625e-09,7.0045875914923235,33.65598432794008
