t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,1.5280085421742981e-27,-1.0530077928138266e+17,7.0,9.65e-05,6.999999999999994,2.182869345963285e-28
2.1000000000000002e-06,1.4758965848616746e-26,-1.0635911859275048e+17,7.0,9.65e-05,6.9999999999999725,2.1084236926595435e-27
3.3100000000000005e-06,1.680636853370798e-25,-1.0663634017979122e+17,7.0,9.65e-05,6.999999999999998,2.400909790529712e-26
4.641000000000001e-06,1.1949904601117018e-24,-1.0677796327204557e+17,7.0,9.65e-05,7.00000000000002,1.7071292287309976e-25
6.105100000000001e-06,6.088911248420012e-24,-1.0686828278904192e+17,7.0,9.65e-05,7.0000000000000195,8.698444640599993e-25
7.715610000000002e-06,2.4895794526608106e-23,-1.0693272126666669e+17,7.0,9.65e-05,7.0000000000000115,3.556542075229724e-24
9.487171000000002e-06,8.734758358527737e-23,-1.069819229531388e+17,7.0,9.65e-05,7.0000000000000195,1.247822622646816e-23
1.1435888100000002e-05,2.740595755153365e-22,-1.070212354263498e+17,7.0,9.65e-05,6.9999999999999805,3.915136793076247e-23
1.3579476910000003e-05,7.899721974501775e-22,-1.0705368098629104e+17,7.0,9.65e-05,6.999999999999996,1.1285317106431114e-22
1.5937424601000003e-05,2.1310248470348473e-21,-1.0708111534857778e+17,7.0,9.65e-05,7.0000000000000036,3.0443212100497803e-22
1.8531167061100006e-05,5.4516389680295584e-21,-1.0710475045954949e+17,7.0,9.65e-05,6.999999999999994,7.788055668613662e-22
2.1384283767210007e-05,1.335623666337811e-20,-1.0712541660194277e+17,7.0,9.65e-05,6.999999999999993,1.908033809054018e-21
2.452271214393101e-05,3.1571621757863645e-20,-1.071437047457177e+17,7.0,9.65e-05,6.999999999999992,4.5102316796948115e-21
2.7974983358324114e-05,7.242424850822392e-20,-1.0716004889018022e+17,7.0,9.65e-05,7.0000000000000036,1.0346321215460555e-20
3.177248169415653e-05,1.6197289966993082e-19,-1.0717477618819414e+17,7.0,9.65e-05,7.000000000000014,2.3138985667132928e-20
3.5949729863572185e-05,3.544712230218722e-19,-1.07188138773592e+17,7.0,9.65e-05,7.000000000000026,5.063874614598156e-20
4.0544702849929404e-05,7.614024614894427e-19,-1.0720033470110082e+17,7.0,9.65e-05,7.000000000000031,1.0877178021277705e-19
4.559917313492235e-05,1.6092694237669533e-18,-1.0721152214709552e+17,7.0,9.65e-05,6.999999999999992,2.298956319667079e-19
5.115909044841459e-05,3.3537591166376753e-18,-1.0722182929575234e+17,7.0,9.65e-05,6.999999999999976,4.791084452339553e-19
5.727499949325605e-05,6.903801283571373e-18,-1.0723136138105099e+17,7.0,9.65e-05,6.99999999999999,9.862573262244832e-19
6.400249944258165e-05,1.4058775310067756e-17,-1.0724020580542152e+17,7.0,9.65e-05,7.0000000000000115,2.008396472866819e-18
7.140274938683982e-05,2.835730532698605e-17,-1.0724843592786582e+17,7.0,9.65e-05,6.999999999999988,4.051043618140871e-18
7.954302432552381e-05,5.671770910449481e-17,-1.072561139125491e+17,7.0,9.65e-05,6.999999999999986,8.102529872070703e-18
8.84973267580762e-05,1.125958088711836e-16,-1.0726329290129347e+17,7.0,9.65e-05,7.000000000000031,1.6085115553026156e-17
9.834705943388383e-05,2.2204202296359034e-16,-1.0727001869100469e+17,7.0,9.65e-05,6.999999999999981,3.1720288994798704e-17
0.00010918176537727222,4.3528283948829293e-16,-1.0727633104289645e+17,7.0,3.53515625e-07,7.000000000000004,6.21832627840418e-17
0.00012109994191499945,8.488024745285393e-16,-1.072822647142151e+17,7.0,2.98828125e-07,7.0000000000000195,1.2125749636121956e-16
0.0001342099361064994,1.6473377889823269e-15,-1.0728785027862139e+17,7.0,2.98828125e-07,7.000000000000002,2.3533396985461806e-16
