t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,3.95091010238095e-23,-2.990988571727932e+17,7.0,9.65e-05,7.0,5.644157289115643e-24
2.1000000000000002e-06,3.9136898790237037e-22,-3.1131429779138586e+17,7.0,9.65e-05,7.0,5.590985541462433e-23
3.3100000000000005e-06,4.0807233428518585e-21,-3.14750315213775e+17,7.0,9.65e-05,6.999999999999992,5.829604775502662e-22
4.641000000000001e-06,2.6757517627177823e-20,-3.165112664946557e+17,7.0,9.65e-05,7.000000000000011,3.8225025181682546e-21
6.105100000000001e-06,1.2850836517888923e-19,-3.1763511523873926e+17,7.0,9.65e-05,6.999999999999993,1.835833788269848e-20
7.715610000000002e-06,5.032396676205772e-19,-3.184371730020413e+17,7.0,9.65e-05,7.000000000000009,7.18913810886538e-20
9.487171000000002e-06,1.7096147659581814e-18,-3.19049682867667e+17,7.0,9.65e-05,6.999999999999995,2.4423068085116897e-19
1.1435888100000002e-05,5.233288200569177e-18,-3.195391320905998e+17,7.0,9.65e-05,6.999999999999981,7.47612600081313e-19
1.3579476910000003e-05,1.479649966123424e-17,-3.199431131378564e+17,7.0,9.65e-05,6.999999999999986,2.11378566589061e-18
1.5937424601000003e-05,3.930589551994924e-17,-3.202847142685926e+17,7.0,9.65e-05,6.999999999999998,5.615127931421321e-18
1.8531167061100006e-05,9.930973277278113e-17,-3.205790169612658e+17,7.0,2.1484375e-08,6.9999999999999885,1.41871046818259e-17
2.1384283767210007e-05,2.4083277282755137e-16,-3.2083635467197766e+17,7.0,2.1484375e-08,6.999999999999997,3.440468183250735e-17
2.452271214393101e-05,5.644806787516981e-16,-3.210640832005682e+17,7.0,2.1484375e-08,7.000000000000024,8.064009696452802e-17
2.7974983358324114e-05,1.2857347011721156e-15,-3.212676049727527e+17,7.0,2.1484375e-08,7.000000000000039,1.8367638588172977e-16
3.177248169415653e-05,2.858248903257103e-15,-3.214509926589445e+17,7.0,2.63671875e-08,7.000000000000071,4.083212718938677e-16
3.5949729863572185e-05,6.22319404375899e-15,-3.216173852104866e+17,7.0,2.63671875e-08,7.000000000000186,8.89027720536975e-16
4.0544702849929404e-05,1.3308696678838115e-14,-3.217692484529454e+17,7.0,2.63671875e-08,7.00000000000045,1.901242382691037e-15
4.559917313492235e-05,2.8021941457138947e-14,-3.219085518304364e+17,7.0,2.83203125e-08,7.000000000000968,4.003134493876439e-15
5.115909044841459e-05,5.820567877399323e-14,-3.2203689145731616e+17,7.0,3.02734375e-08,7.000000000002117,8.315096967710803e-15
5.727499949325605e-05,1.194721780316142e-13,-3.221555777656265e+17,7.00000000001,3.22265625e-08,7.000000000004575,1.706745400450516e-14
6.400249944258165e-05,2.4267430183989255e-13,-3.222656992008177e+17,7.00000000001,3.3203125e-08,7.000000000009791,3.4667757405650445e-14
7.140274938683982e-05,4.883923429756149e-13,-3.223681693423749e+17,7.00000000003,3.515625e-08,7.000000000020694,6.977033471059587e-14
7.954302432552381e-05,9.749020954289664e-13,-3.2246376232062874e+17,7.00000000007,3.7109375e-08,7.0000000000434675,1.3927172791755895e-13
8.84973267580762e-05,1.931959879574932e-12,-3.225531398189332e+17,7.00000000014,3.90625e-08,7.000000000090546,2.7599426850713455e-13
9.834705943388383e-05,3.803877758477027e-12,-3.2263687192691955e+17,7.00000000029,4.1015625e-08,7.0000000001873515,5.434111083393169e-13
0.00010918176537727222,7.446449082477404e-12,-3.22715453433916e+17,7.00000000059,4.39453125e-08,7.000000000385363,1.063778440295352e-12
0.00012109994191499945,1.4502133881944976e-11,-3.22789316695451e+17,7.00000000121,4.58984375e-08,7.000000000788502,2.0717334114730586e-12
0.0001342099361064994,2.8113092564581686e-11,-3.2285884189267744e+17,7.00000000246,4.78515625e-08,7.000000001605582,4.016156079733345e-12
0.00014863092971714937,5.427327107213041e-11,-3.229243652861457e+17,7.00000000498,5.078125e-08,7.000000003255395,7.75332443527004e-12
0.00016449402268886432,1.0438713298079004e-10,-3.229861859106981e+17,7.00000001006,5.37109375e-08,7.0000000065749255,1.4912447554677402e-11
