t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,2.428404614035059e-19,-1.5529266078131377e+18,7.0,9.65e-05,7.000000000000004,3.469149448621511e-20
2.1000000000000002e-06,6.1560726670119604e-18,-1.5689078527463183e+18,7.0,9.65e-05,6.999999999999996,8.794389524302807e-19
3.3100000000000005e-06,4.0788415559846925e-17,-1.5730962541602376e+18,7.0,9.65e-05,6.999999999999989,5.8269165085495695e-18
4.641000000000001e-06,2.343322823878555e-16,-1.5752359025442632e+18,7.0,5.56640625e-08,6.999999999999989,3.3476040341122267e-17
6.105100000000001e-06,1.0879834875377061e-15,-1.5766003985914378e+18,7.0,5.56640625e-08,7.000000000000024,1.5542621250538606e-16
7.715610000000002e-06,4.244361139798747e-15,-1.5775738544593208e+18,7.0,5.56640625e-08,7.0000000000000515,6.063373056855309e-16
9.487171000000002e-06,1.4501424186535215e-14,-1.5783170948639027e+18,7.0,6.4453125e-08,7.00000000000026,2.0716320266478107e-15
1.1435888100000002e-05,4.4764750455491366e-14,-1.5789109162612746e+18,7.0,6.73828125e-08,7.000000000000876,6.3949643507836805e-15
1.3579476910000003e-05,1.276727197540112e-13,-1.5794009821946673e+18,7.0,7.421875e-08,7.00000000000264,1.8238959964851865e-14
1.5937424601000003e-05,3.419263757959995e-13,-1.5798153301927421e+18,7.00000000001,8.203125e-08,7.000000000007449,4.884662511366223e-14
1.8531167061100006e-05,8.702539766596523e-13,-1.5801722710513375e+18,7.00000000003,8.7890625e-08,7.00000000002004,1.243219966653087e-13
2.1384283767210007e-05,2.1241122224133246e-12,-1.58048434901103e+18,7.00000000008,9.47265625e-08,7.000000000051578,3.0344460319966764e-13
2.452271214393101e-05,5.006907481972112e-12,-1.580760492542232e+18,7.0000000002,1.015625e-07,7.000000000128168,7.15272497411491e-13
2.7974983358324114e-05,1.146083524562339e-11,-1.5810072584529994e+18,7.00000000048,1.083984375e-07,7.000000000309272,1.6372621778738616e-12
3.177248169415653e-05,2.5587732530597296e-11,-1.5812295892147835e+18,7.00000000112,1.15234375e-07,7.0000000007277325,3.6553903611338785e-12
3.5949729863572185e-05,5.5920184711192774e-11,-1.581431293841567e+18,7.00000000258,1.220703125e-07,7.000000001675435,7.988597813972628e-12
4.0544702849929404e-05,1.1997790670471715e-10,-1.5816153642696458e+18,7.00000000582,1.298828125e-07,7.000000003785616,1.7139700948547544e-11
4.559917313492235e-05,2.533306429906897e-10,-1.5817841899139543e+18,7.00000001293,1.376953125e-07,7.0000000084148795,3.6190091812307777e-11
5.115909044841459e-05,5.274900156485193e-10,-1.5819397070325117e+18,7.00000002833,1.455078125e-07,7.000000018439427,7.535571632271473e-11
5.727499949325605e-05,1.0849996350506685e-09,-1.5820835051153828e+18,7.0000000613,1.54296875e-07,7.000000039900481,1.5499994698087086e-10
6.400249944258165e-05,2.2078570710442128e-09,-1.5822169042112108e+18,7.00000013115,1.630859375e-07,7.000000085380203,3.154081491592287e-10
7.140274938683982e-05,4.450246544980749e-09,-1.5823410121508127e+18,7.0000002778,1.71875e-07,7.00000018088,6.357494899980545e-10
7.954302432552381e-05,8.894858060565363e-09,-1.5824567675787415e+18,7.00000058304,1.81640625e-07,7.000000379719468,1.2706939397225908e-09
