"cb","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.1452e+14,1,1.503e-08,1.503e-08,0,0
9.1131e+14,1,1.506e-08,1.506e-08,0,0
9.081e+14,1,1.509e-08,1.509e-08,0,0
9.0489e+14,1,1.512e-08,1.512e-08,0,0
9.0168e+14,1,1.515e-08,1.515e-08,0,0
8.9847e+14,1,1.518e-08,1.518e-08,0,0
8.9526e+14,1,1.521e-08,1.521e-08,0,0
8.9205e+14,1,1.524e-08,1.524e-08,0,0
8.8883e+14,1,1.527e-08,1.527e-08,0,0
8.8562e+14,1,1.53e-08,1.53e-08,0,0
8.8241e+14,1,1.533e-08,1.533e-08,0,0
8.792e+14,1,1.536e-08,1.536e-08,0,0
8.7599e+14,1,1.539e-08,1.539e-08,0,0
8.7278e+14,1,1.542e-08,1.542e-08,0,0
8.6957e+14,1,1.545e-08,1.545e-08,0,0
8.6636e+14,1,1.548e-08,1.548e-08,0,0
8.6315e+14,1,1.551e-08,1.551e-08,0,0
8.5993e+14,1,1.554e-08,1.554e-08,0,0
8.5672e+14,1,1.557e-08,1.557e-08,0,0
8.5351e+14,1,1.56e-08,1.56e-08,0,0
8.503e+14,1,1.563e-08,1.563e-08,0,0
8.4709e+14,1,1.566e-08,1.566e-08,0,0
8.4388e+14,1,1.569e-08,1.569e-08,0,0
8.4067e+14,1,1.572e-08,1.572e-08,0,0
8.3746e+14,1,1.575e-08,1.575e-08,0,0
8.3425e+14,1,1.578e-08,1.578e-08,0,0
8.3104e+14,1,1.581e-08,1.581e-08,0,0
8.2783e+14,1,1.584e-08,1.584e-08,0,0
8.2462e+14,1,1.587e-08,1.587e-08,0,0
8.2141e+14,1,1.59e-08,1.59e-08,0,0
8.182e+14,1,1.593e-08,1.593e-08,0,0
8.1499e+14,1,1.596e-08,1.596e-08,0,0
8.1178e+14,1,1.599e-08,1.599e-08,0,0
8.0857e+14,1,1.602e-08,1.602e-08,0,0
8.0536e+14,1,1.605e-08,1.605e-08,0,0
8.0215e+14,1,1.608e-08,1.608e-08,0,0
7.9894e+14,1,1.611e-08,1.611e-08,0,0
7.9573e+14,1,1.614e-08,1.614e-08,0,0
7.9252e+14,1,1.617e-08,1.617e-08,0,0
7.8931e+14,1,1.62e-08,1.62e-08,0,0
7.8613e+14,1,1.623e-08,1.623e-08,0,0
7.8295e+14,1,1.626e-08,1.626e-08,0,0
7.7977e+14,1,1.629e-08,1.629e-08,0,0
7.7659e+14,1,1.632e-08,1.632e-08,0,0
7.7342e+14,1,1.635e-08,1.635e-08,0,0
7.7024e+14,1,1.638e-08,1.638e-08,0,0
7.6706e+14,1,1.641e-08,1.641e-08,0,0
7.6388e+14,1,1.644e-08,1.644e-08,0,0
7.607e+14,1,1.647e-08,1.647e-08,0,0
7.5752e+14,1,1.65e-08,1.65e-08,0,0
7.5434e+14,1,1.653e-08,1.653e-08,0,0
7.5117e+14,1,1.656e-08,1.656e-08,0,0
7.4799e+14,1,1.659e-08,1.659e-08,0,0
7.4481e+14,1,1.662e-08,1.662e-08,0,0
7.4163e+14,1,1.665e-08,1.665e-08,0,0
7.3845e+14,1,1.668e-08,1.668e-08,0,0
7.3527e+14,1,1.671e-08,1.671e-08,0,0
7.3209e+14,1,1.674e-08,1.674e-08,0,0
7.2892e+14,1,1.677e-08,1.677e-08,0,0
7.2574e+14,1,1.68e-08,1.68e-08,0,0
7.2262e+14,1,1.683e-08,1.683e-08,0,0
7.195e+14,1,1.686e-08,1.686e-08,0,0
7.1638e+14,1,1.689e-08,1.689e-08,0,0
7.1326e+14,1,1.692e-08,1.692e-08,0,0
7.1014e+14,1,1.695e-08,1.695e-08,0,0
7.0702e+14,1,1.698e-08,1.698e-08,0,0
7.039e+14,1,1.701e-08,1.701e-08,0,0
7.0078e+14,1,1.704e-08,1.704e-08,0,0
6.9766e+14,1,1.707e-08,1.707e-08,0,0
6.9454e+14,1,1.71e-08,1.71e-08,0,0
6.9142e+14,1,1.713e-08,1.713e-08,0,0
6.883e+14,1,1.716e-08,1.716e-08,0,0
6.8518e+14,1,1.719e-08,1.719e-08,0,0
6.8206e+14,1,1.722e-08,1.722e-08,0,0
6.7894e+14,1,1.725e-08,1.725e-08,0,0
6.7582e+14,1,1.728e-08,1.728e-08,0,0
6.727e+14,1,1.731e-08,1.731e-08,0,0
6.6958e+14,1,1.734e-08,1.734e-08,0,0
6.6646e+14,1,1.737e-08,1.737e-08,0,0
6.6333e+14,1,1.74e-08,1.74e-08,0,0
6.603e+14,1,1.743e-08,1.743e-08,0,0
6.5726e+14,1,1.746e-08,1.746e-08,0,0
6.5422e+14,1,1.749e-08,1.749e-08,0,0
6.5118e+14,1,1.752e-08,1.752e-08,0,0
6.4814e+14,1,1.755e-08,1.755e-08,0,0
6.4511e+14,1,1.758e-08,1.758e-08,0,0
6.4207e+14,1,1.761e-08,1.761e-08,0,0
6.3903e+14,1,1.764e-08,1.764e-08,0,0
6.3599e+14,1,1.767e-08,1.767e-08,0,0
6.3295e+14,1,1.77e-08,1.77e-08,0,0
6.2991e+14,1,1.773e-08,1.773e-08,0,0
6.2688e+14,1,1.776e-08,1.776e-08,0,0
6.2384e+14,1,1.779e-08,1.779e-08,0,0
6.208e+14,1,1.782e-08,1.782e-08,0,0
6.1776e+14,1,1.785e-08,1.785e-08,0,0
6.1472e+14,1,1.788e-08,1.788e-08,0,0
6.1169e+14,1,1.791e-08,1.791e-08,0,0
6.0865e+14,1,1.794e-08,1.794e-08,0,0
6.0561e+14,1,1.797e-08,1.797e-08,0,0
6.0257e+14,1,1.8e-08,1.8e-08,0,0
5.9963e+14,1,1.803e-08,1.803e-08,0,0
5.967e+14,1,1.806e-08,1.806e-08,0,0
5.9376e+14,1,1.809e-08,1.809e-08,0,0
5.9083e+14,1,1.812e-08,1.812e-08,0,0
5.8789e+14,1,1.815e-08,1.815e-08,0,0
5.8495e+14,1,1.818e-08,1.818e-08,0,0
5.8202e+14,1,1.821e-08,1.821e-08,0,0
5.7908e+14,1,1.824e-08,1.824e-08,0,0
5.7614e+14,1,1.827e-08,1.827e-08,0,0
5.7321e+14,1,1.83e-08,1.83e-08,0,0
5.7027e+14,1,1.833e-08,1.833e-08,0,0
5.6733e+14,1,1.836e-08,1.836e-08,0,0
5.644e+14,1,1.839e-08,1.839e-08,0,0
5.6146e+14,1,1.842e-08,1.842e-08,0,0
5.5853e+14,1,1.845e-08,1.845e-08,0,0
5.5559e+14,1,1.848e-08,1.848e-08,0,0
5.5265e+14,1,1.851e-08,1.851e-08,0,0
5.4972e+14,1,1.854e-08,1.854e-08,0,0
5.4678e+14,1,1.857e-08,1.857e-08,0,0
5.4384e+14,1,1.86e-08,1.86e-08,0,0
5.4103e+14,1,1.863e-08,1.863e-08,0,0
5.3821e+14,1,1.866e-08,1.866e-08,0,0
5.3539e+14,1,1.869e-08,1.869e-08,0,0
5.3257e+14,1,1.872e-08,1.872e-08,0,0
5.2975e+14,1,1.875e-08,1.875e-08,0,0
5.2694e+14,1,1.878e-08,1.878e-08,0,0
5.2412e+14,1,1.881e-08,1.881e-08,0,0
5.213e+14,1,1.884e-08,1.884e-08,0,0
5.1848e+14,1,1.887e-08,1.887e-08,0,0
5.1567e+14,1,1.89e-08,1.89e-08,0,0
5.1285e+14,1,1.893e-08,1.893e-08,0,0
5.1003e+14,1,1.896e-08,1.896e-08,0,0
5.0721e+14,1,1.899e-08,1.899e-08,0,0
5.044e+14,1,1.902e-08,1.902e-08,0,0
5.0158e+14,1,1.905e-08,1.905e-08,0,0
4.9876e+14,1,1.908e-08,1.908e-08,0,0
4.9594e+14,1,1.911e-08,1.911e-08,0,0
4.9312e+14,1,1.914e-08,1.914e-08,0,0
4.9031e+14,1,1.917e-08,1.917e-08,0,0
4.8749e+14,1,1.92e-08,1.92e-08,0,0
4.848e+14,1,1.923e-08,1.923e-08,0,0
4.8212e+14,1,1.926e-08,1.926e-08,0,0
4.7943e+14,1,1.929e-08,1.929e-08,0,0
4.7675e+14,1,1.932e-08,1.932e-08,0,0
4.7406e+14,1,1.935e-08,1.935e-08,0,0
4.7138e+14,1,1.938e-08,1.938e-08,0,0
4.6869e+14,1,1.941e-08,1.941e-08,0,0
4.6601e+14,1,1.944e-08,1.944e-08,0,0
4.6332e+14,1,1.947e-08,1.947e-08,0,0
4.6063e+14,1,1.95e-08,1.95e-08,0,0
4.5795e+14,1,1.953e-08,1.953e-08,0,0
4.5526e+14,1,1.956e-08,1.956e-08,0,0
4.5258e+14,1,1.959e-08,1.959e-08,0,0
4.4989e+14,1,1.962e-08,1.962e-08,0,0
4.4721e+14,1,1.965e-08,1.965e-08,0,0
4.4452e+14,1,1.968e-08,1.968e-08,0,0
4.4184e+14,1,1.971e-08,1.971e-08,0,0
4.3915e+14,1,1.974e-08,1.974e-08,0,0
4.3647e+14,1,1.977e-08,1.977e-08,0,0
4.3378e+14,1,1.98e-08,1.98e-08,0,0
4.3124e+14,1,1.983e-08,1.983e-08,0,0
4.287e+14,1,1.986e-08,1.986e-08,0,0
4.2615e+14,1,1.989e-08,1.989e-08,0,0
4.2361e+14,1,1.992e-08,1.992e-08,0,0
4.2107e+14,1,1.995e-08,1.995e-08,0,0
4.1853e+14,1,1.998e-08,1.998e-08,0,0
4.1599e+14,1,2.001e-08,2.001e-08,0,0
4.1344e+14,1,2.004e-08,2.004e-08,0,0
4.109e+14,1,2.007e-08,2.007e-08,0,0
4.0836e+14,1,2.01e-08,2.01e-08,0,0
4.0582e+14,1,2.013e-08,2.013e-08,0,0
4.0328e+14,1,2.016e-08,2.016e-08,0,0
4.0073e+14,1,2.019e-08,2.019e-08,0,0
3.9819e+14,1,2.022e-08,2.022e-08,0,0
3.9565e+14,1,2.025e-08,2.025e-08,0,0
3.9311e+14,1,2.028e-08,2.028e-08,0,0
3.9057e+14,1,2.031e-08,2.031e-08,0,0
3.8802e+14,1,2.034e-08,2.034e-08,0,0
3.8548e+14,1,2.037e-08,2.037e-08,0,0
3.8294e+14,1,2.04e-08,2.04e-08,0,0
3.8055e+14,1,2.043e-08,2.043e-08,0,0
3.7816e+14,1,2.046e-08,2.046e-08,0,0
3.7577e+14,1,2.049e-08,2.049e-08,0,0
3.7338e+14,1,2.052e-08,2.052e-08,0,0
3.7099e+14,1,2.055e-08,2.055e-08,0,0
3.686e+14,1,2.058e-08,2.058e-08,0,0
3.6621e+14,1,2.061e-08,2.061e-08,0,0
3.6382e+14,1,2.064e-08,2.064e-08,0,0
3.6143e+14,1,2.067e-08,2.067e-08,0,0
3.5904e+14,1,2.07e-08,2.07e-08,0,0
3.5665e+14,1,2.073e-08,2.073e-08,0,0
3.5425e+14,1,2.076e-08,2.076e-08,0,0
3.5186e+14,1,2.079e-08,2.079e-08,0,0
3.4947e+14,1,2.082e-08,2.082e-08,0,0
3.4708e+14,1,2.085e-08,2.085e-08,0,0
3.4469e+14,1,2.088e-08,2.088e-08,0,0
3.423e+14,1,2.091e-08,2.091e-08,0,0
3.3991e+14,1,2.094e-08,2.094e-08,0,0
3.3752e+14,1,2.097e-08,2.097e-08,0,0
3.3513e+14,1,2.1e-08,2.1e-08,0,0
3.329e+14,1,2.103e-08,2.103e-08,0,0
3.3067e+14,1,2.106e-08,2.106e-08,0,0
3.2843e+14,1,2.109e-08,2.109e-08,0,0
3.262e+14,1,2.112e-08,2.112e-08,0,0
3.2397e+14,1,2.115e-08,2.115e-08,0,0
3.2174e+14,1,2.118e-08,2.118e-08,0,0
3.195e+14,1,2.121e-08,2.121e-08,0,0
3.1727e+14,1,2.124e-08,2.124e-08,0,0
3.1504e+14,1,2.127e-08,2.127e-08,0,0
3.1281e+14,1,2.13e-08,2.13e-08,0,0
3.1057e+14,1,2.133e-08,2.133e-08,0,0
3.0834e+14,1,2.136e-08,2.136e-08,0,0
3.0611e+14,1,2.139e-08,2.139e-08,0,0
3.0388e+14,1,2.142e-08,2.142e-08,0,0
3.0164e+14,1,2.145e-08,2.145e-08,0,0
2.9941e+14,1,2.148e-08,2.148e-08,0,0
2.9718e+14,1,2.151e-08,2.151e-08,0,0
2.9495e+14,1,2.154e-08,2.154e-08,0,0
2.9271e+14,1,2.157e-08,2.157e-08,0,0
2.9048e+14,1,2.16e-08,2.16e-08,0,0
2.8841e+14,1,2.163e-08,2.163e-08,0,0
2.8634e+14,1,2.166e-08,2.166e-08,0,0
2.8427e+14,1,2.169e-08,2.169e-08,0,0
2.822e+14,1,2.172e-08,2.172e-08,0,0
2.8013e+14,1,2.175e-08,2.175e-08,0,0
2.7806e+14,1,2.178e-08,2.178e-08,0,0
2.7599e+14,1,2.181e-08,2.181e-08,0,0
2.7392e+14,1,2.184e-08,2.184e-08,0,0
2.7185e+14,1,2.187e-08,2.187e-08,0,0
2.6978e+14,1,2.19e-08,2.19e-08,0,0
2.6771e+14,1,2.193e-08,2.193e-08,0,0
2.6563e+14,1,2.196e-08,2.196e-08,0,0
2.6356e+14,1,2.199e-08,2.199e-08,0,0
2.6149e+14,1,2.202e-08,2.202e-08,0,0
2.5942e+14,1,2.205e-08,2.205e-08,0,0
2.5735e+14,1,2.208e-08,2.208e-08,0,0
2.5528e+14,1,2.211e-08,2.211e-08,0,0
2.5321e+14,1,2.214e-08,2.214e-08,0,0
2.5114e+14,1,2.217e-08,2.217e-08,0,0
2.4907e+14,1,2.22e-08,2.22e-08,0,0
2.4716e+14,1,2.223e-08,2.223e-08,0,0
2.4526e+14,1,2.226e-08,2.226e-08,0,0
2.4335e+14,1,2.229e-08,2.229e-08,0,0
2.4145e+14,1,2.232e-08,2.232e-08,0,0
2.3954e+14,1,2.235e-08,2.235e-08,0,0
2.3763e+14,1,2.238e-08,2.238e-08,0,0
2.3573e+14,1,2.241e-08,2.241e-08,0,0
2.3382e+14,1,2.244e-08,2.244e-08,0,0
2.3191e+14,1,2.247e-08,2.247e-08,0,0
2.3001e+14,1,2.25e-08,2.25e-08,0,0
2.281e+14,1,2.253e-08,2.253e-08,0,0
2.262e+14,1,2.256e-08,2.256e-08,0,0
2.2429e+14,1,2.259e-08,2.259e-08,0,0
2.2238e+14,1,2.262e-08,2.262e-08,0,0
2.2048e+14,1,2.265e-08,2.265e-08,0,0
2.1857e+14,1,2.268e-08,2.268e-08,0,0
2.1666e+14,1,2.271e-08,2.271e-08,0,0
2.1476e+14,1,2.274e-08,2.274e-08,0,0
2.1285e+14,1,2.277e-08,2.277e-08,0,0
2.1095e+14,1,2.28e-08,2.28e-08,0,0
2.092e+14,1,2.283e-08,2.283e-08,0,0
2.0746e+14,1,2.286e-08,2.286e-08,0,0
2.0572e+14,1,2.289e-08,2.289e-08,0,0
2.0398e+14,1,2.292e-08,2.292e-08,0,0
2.0224e+14,1,2.295e-08,2.295e-08,0,0
2.005e+14,1,2.298e-08,2.298e-08,0,0
1.9876e+14,1,2.301e-08,2.301e-08,0,0
1.9702e+14,1,2.304e-08,2.304e-08,0,0
1.9528e+14,1,2.307e-08,2.307e-08,0,0
1.9353e+14,1,2.31e-08,2.31e-08,0,0
1.9179e+14,1,2.313e-08,2.313e-08,0,0
1.9005e+14,1,2.316e-08,2.316e-08,0,0
1.8831e+14,1,2.319e-08,2.319e-08,0,0
1.8657e+14,1,2.322e-08,2.322e-08,0,0
1.8483e+14,1,2.325e-08,2.325e-08,0,0
1.8309e+14,1,2.328e-08,2.328e-08,0,0
1.8135e+14,1,2.331e-08,2.331e-08,0,0
1.7961e+14,1,2.334e-08,2.334e-08,0,0
1.7786e+14,1,2.337e-08,2.337e-08,0,0
1.7612e+14,1,2.34e-08,2.34e-08,0,0
1.7455e+14,1,2.343e-08,2.343e-08,0,0
1.7297e+14,1,2.346e-08,2.346e-08,0,0
1.7139e+14,1,2.349e-08,2.349e-08,0,0
1.6982e+14,1,2.352e-08,2.352e-08,0,0
1.6824e+14,1,2.355e-08,2.355e-08,0,0
1.6667e+14,1,2.358e-08,2.358e-08,0,0
1.6509e+14,1,2.361e-08,2.361e-08,0,0
1.6351e+14,1,2.364e-08,2.364e-08,0,0
1.6194e+14,1,2.367e-08,2.367e-08,0,0
1.6036e+14,1,2.37e-08,2.37e-08,0,0
1.5878e+14,1,2.373e-08,2.373e-08,0,0
1.5721e+14,1,2.376e-08,2.376e-08,0,0
1.5563e+14,1,2.379e-08,2.379e-08,0,0
1.5406e+14,1,2.382e-08,2.382e-08,0,0
1.5248e+14,1,2.385e-08,2.385e-08,0,0
1.509e+14,1,2.388e-08,2.388e-08,0,0
1.4933e+14,1,2.391e-08,2.391e-08,0,0
1.4775e+14,1,2.394e-08,2.394e-08,0,0
1.4617e+14,1,2.397e-08,2.397e-08,0,0
1.446e+14,1,2.4e-08,2.4e-08,0,0
1.4318e+14,1,2.403e-08,2.403e-08,0,0
1.4177e+14,1,2.406e-08,2.406e-08,0,0
1.4036e+14,1,2.409e-08,2.409e-08,0,0
1.3895e+14,1,2.412e-08,2.412e-08,0,0
1.3753e+14,1,2.415e-08,2.415e-08,0,0
1.3612e+14,1,2.418e-08,2.418e-08,0,0
1.3471e+14,1,2.421e-08,2.421e-08,0,0
1.3329e+14,1,2.424e-08,2.424e-08,0,0
1.3188e+14,1,2.427e-08,2.427e-08,0,0
1.3047e+14,1,2.43e-08,2.43e-08,0,0
1.2905e+14,1,2.433e-08,2.433e-08,0,0
1.2764e+14,1,2.436e-08,2.436e-08,0,0
1.2623e+14,1,2.439e-08,2.439e-08,0,0
1.2482e+14,1,2.442e-08,2.442e-08,0,0
1.234e+14,1,2.445e-08,2.445e-08,0,0
1.2199e+14,1,2.448e-08,2.448e-08,0,0
1.2058e+14,1,2.451e-08,2.451e-08,0,0
1.1916e+14,1,2.454e-08,2.454e-08,0,0
1.1775e+14,1,2.457e-08,2.457e-08,0,0
1.1634e+14,1,2.46e-08,2.46e-08,0,0
1.1509e+14,1,2.463e-08,2.463e-08,0,0
1.1383e+14,1,2.466e-08,2.466e-08,0,0
1.1258e+14,1,2.469e-08,2.469e-08,0,0
1.1133e+14,1,2.472e-08,2.472e-08,0,0
1.1008e+14,1,2.475e-08,2.475e-08,0,0
1.0883e+14,1,2.478e-08,2.478e-08,0,0
1.0757e+14,1,2.481e-08,2.481e-08,0,0
1.0632e+14,1,2.484e-08,2.484e-08,0,0
1.0507e+14,1,2.487e-08,2.487e-08,0,0
1.0382e+14,1,2.49e-08,2.49e-08,0,0
1.0257e+14,1,2.493e-08,2.493e-08,0,0
1.0132e+14,1,2.496e-08,2.496e-08,0,0
1.0006e+14,1,2.499e-08,2.499e-08,0,0
9.8811e+13,1,2.502e-08,2.502e-08,0,0
9.7559e+13,1,2.505e-08,2.505e-08,0,0
9.6308e+13,1,2.508e-08,2.508e-08,0,0
9.5056e+13,1,2.511e-08,2.511e-08,0,0
9.3804e+13,1,2.514e-08,2.514e-08,0,0
9.2552e+13,1,2.517e-08,2.517e-08,0,0
9.13e+13,1,2.52e-08,2.52e-08,0,0
9.0206e+13,1,2.523e-08,2.523e-08,0,0
8.9113e+13,1,2.526e-08,2.526e-08,0,0
8.8019e+13,1,2.529e-08,2.529e-08,0,0
8.6926e+13,1,2.532e-08,2.532e-08,0,0
8.5832e+13,1,2.535e-08,2.535e-08,0,0
8.4739e+13,1,2.538e-08,2.538e-08,0,0
8.3645e+13,1,2.541e-08,2.541e-08,0,0
8.2552e+13,1,2.544e-08,2.544e-08,0,0
8.1458e+13,1,2.547e-08,2.547e-08,0,0
8.0364e+13,1,2.55e-08,2.55e-08,0,0
7.9271e+13,1,2.553e-08,2.553e-08,0,0
7.8177e+13,1,2.556e-08,2.556e-08,0,0
7.7084e+13,1,2.559e-08,2.559e-08,0,0
7.599e+13,1,2.562e-08,2.562e-08,0,0
7.4896e+13,1,2.565e-08,2.565e-08,0,0
7.3803e+13,1,2.568e-08,2.568e-08,0,0
7.2709e+13,1,2.571e-08,2.571e-08,0,0
7.1616e+13,1,2.574e-08,2.574e-08,0,0
7.0522e+13,1,2.577e-08,2.577e-08,0,0
6.9429e+13,1,2.58e-08,2.58e-08,0,0
6.849e+13,1,2.583e-08,2.583e-08,0,0
6.7552e+13,1,2.586e-08,2.586e-08,0,0
6.6613e+13,1,2.589e-08,2.589e-08,0,0
6.5675e+13,1,2.592e-08,2.592e-08,0,0
6.4737e+13,1,2.595e-08,2.595e-08,0,0
6.3798e+13,1,2.598e-08,2.598e-08,0,0
6.286e+13,1,2.601e-08,2.601e-08,0,0
6.1922e+13,1,2.604e-08,2.604e-08,0,0
6.0983e+13,1,2.607e-08,2.607e-08,0,0
6.0045e+13,1,2.61e-08,2.61e-08,0,0
5.9106e+13,1,2.613e-08,2.613e-08,0,0
5.8168e+13,1,2.616e-08,2.616e-08,0,0
5.723e+13,1,2.619e-08,2.619e-08,0,0
5.6291e+13,1,2.622e-08,2.622e-08,0,0
5.5353e+13,1,2.625e-08,2.625e-08,0,0
5.4414e+13,1,2.628e-08,2.628e-08,0,0
5.3476e+13,1,2.631e-08,2.631e-08,0,0
5.2538e+13,1,2.634e-08,2.634e-08,0,0
5.1599e+13,1,2.637e-08,2.637e-08,0,0
5.0661e+13,1,2.64e-08,2.64e-08,0,0
4.9874e+13,1,2.643e-08,2.643e-08,0,0
4.9088e+13,1,2.646e-08,2.646e-08,0,0
4.8301e+13,1,2.649e-08,2.649e-08,0,0
4.7515e+13,1,2.652e-08,2.652e-08,0,0
4.6728e+13,1,2.655e-08,2.655e-08,0,0
4.5942e+13,1,2.658e-08,2.658e-08,0,0
4.5155e+13,1,2.661e-08,2.661e-08,0,0
4.4369e+13,1,2.664e-08,2.664e-08,0,0
4.3582e+13,1,2.667e-08,2.667e-08,0,0
4.2795e+13,1,2.67e-08,2.67e-08,0,0
4.2009e+13,1,2.673e-08,2.673e-08,0,0
4.1222e+13,1,2.676e-08,2.676e-08,0,0
4.0436e+13,1,2.679e-08,2.679e-08,0,0
3.9649e+13,1,2.682e-08,2.682e-08,0,0
3.8863e+13,1,2.685e-08,2.685e-08,0,0
3.8076e+13,1,2.688e-08,2.688e-08,0,0
3.729e+13,1,2.691e-08,2.691e-08,0,0
3.6503e+13,1,2.694e-08,2.694e-08,0,0
3.5717e+13,1,2.697e-08,2.697e-08,0,0
3.493e+13,1,2.7e-08,2.7e-08,0,0
3.4292e+13,1,2.703e-08,2.703e-08,0,0
3.3654e+13,1,2.706e-08,2.706e-08,0,0
3.3016e+13,1,2.709e-08,2.709e-08,0,0
3.2379e+13,1,2.712e-08,2.712e-08,0,0
3.1741e+13,1,2.715e-08,2.715e-08,0,0
3.1103e+13,1,2.718e-08,2.718e-08,0,0
3.0465e+13,1,2.721e-08,2.721e-08,0,0
2.9827e+13,1,2.724e-08,2.724e-08,0,0
2.9189e+13,1,2.727e-08,2.727e-08,0,0
2.8551e+13,1,2.73e-08,2.73e-08,0,0
2.7914e+13,1,2.733e-08,2.733e-08,0,0
2.7276e+13,1,2.736e-08,2.736e-08,0,0
2.6638e+13,1,2.739e-08,2.739e-08,0,0
2.6e+13,1,2.742e-08,2.742e-08,0,0
2.5362e+13,1,2.745e-08,2.745e-08,0,0
2.4724e+13,1,2.748e-08,2.748e-08,0,0
2.4086e+13,1,2.751e-08,2.751e-08,0,0
2.3449e+13,1,2.754e-08,2.754e-08,0,0
2.2811e+13,1,2.757e-08,2.757e-08,0,0
2.2173e+13,1,2.76e-08,2.76e-08,0,0
2.168e+13,1,2.763e-08,2.763e-08,0,0
2.1188e+13,1,2.766e-08,2.766e-08,0,0
2.0695e+13,1,2.769e-08,2.769e-08,0,0
2.0202e+13,1,2.772e-08,2.772e-08,0,0
1.971e+13,1,2.775e-08,2.775e-08,0,0
1.9217e+13,1,2.778e-08,2.778e-08,0,0
1.8724e+13,1,2.781e-08,2.781e-08,0,0
1.8231e+13,1,2.784e-08,2.784e-08,0,0
1.7739e+13,1,2.787e-08,2.787e-08,0,0
1.7246e+13,1,2.79e-08,2.79e-08,0,0
1.6753e+13,1,2.793e-08,2.793e-08,0,0
1.6261e+13,1,2.796e-08,2.796e-08,0,0
1.5768e+13,1,2.799e-08,2.799e-08,0,0
1.5275e+13,1,2.802e-08,2.802e-08,0,0
1.4783e+13,1,2.805e-08,2.805e-08,0,0
1.429e+13,1,2.808e-08,2.808e-08,0,0
1.3797e+13,1,2.811e-08,2.811e-08,0,0
1.3305e+13,1,2.814e-08,2.814e-08,0,0
1.2812e+13,1,2.817e-08,2.817e-08,0,0
1.2319e+13,1,2.82e-08,2.82e-08,0,0
1.1971e+13,1,2.823e-08,2.823e-08,0,0
1.1622e+13,1,2.826e-08,2.826e-08,0,0
1.1274e+13,1,2.829e-08,2.829e-08,0,0
1.0925e+13,1,2.832e-08,2.832e-08,0,0
1.0577e+13,1,2.835e-08,2.835e-08,0,0
1.0228e+13,1,2.838e-08,2.838e-08,0,0
9.88e+12,1,2.841e-08,2.841e-08,0,0
9.5315e+12,1,2.844e-08,2.844e-08,0,0
9.183e+12,1,2.847e-08,2.847e-08,0,0
8.8345e+12,1,2.85e-08,2.85e-08,0,0
8.486e+12,1,2.853e-08,2.853e-08,0,0
8.1375e+12,1,2.856e-08,2.856e-08,0,0
7.7891e+12,1,2.859e-08,2.859e-08,0,0
7.4406e+12,1,2.862e-08,2.862e-08,0,0
7.0921e+12,1,2.865e-08,2.865e-08,0,0
6.7436e+12,1,2.868e-08,2.868e-08,0,0
6.3951e+12,1,2.871e-08,2.871e-08,0,0
6.0467e+12,1,2.874e-08,2.874e-08,0,0
5.6982e+12,1,2.877e-08,2.877e-08,0,0
5.3497e+12,1,2.88e-08,2.88e-08,0,0
5.137e+12,1,2.883e-08,2.883e-08,0,0
4.9242e+12,1,2.886e-08,2.886e-08,0,0
4.7115e+12,1,2.889e-08,2.889e-08,0,0
4.4988e+12,1,2.892e-08,2.892e-08,0,0
4.2861e+12,1,2.895e-08,2.895e-08,0,0
4.0734e+12,1,2.898e-08,2.898e-08,0,0
3.8606e+12,1,2.901e-08,2.901e-08,0,0
3.6479e+12,1,2.904e-08,2.904e-08,0,0
3.4352e+12,1,2.907e-08,2.907e-08,0,0
3.2225e+12,1,2.91e-08,2.91e-08,0,0
3.0098e+12,1,2.913e-08,2.913e-08,0,0
2.797e+12,1,2.916e-08,2.916e-08,0,0
2.5843e+12,1,2.919e-08,2.919e-08,0,0
2.3716e+12,1,2.922e-08,2.922e-08,0,0
2.1589e+12,1,2.925e-08,2.925e-08,0,0
1.9462e+12,1,2.928e-08,2.928e-08,0,0
1.7334e+12,1,2.931e-08,2.931e-08,0,0
1.5207e+12,1,2.934e-08,2.934e-08,0,0
1.308e+12,1,2.937e-08,2.937e-08,0,0
1.0953e+12,1,2.94e-08,2.94e-08,0,0
1.0405e+12,1,2.943e-08,2.943e-08,0,0
9.8574e+11,1,2.946e-08,2.946e-08,0,0
9.3098e+11,1,2.949e-08,2.949e-08,0,0
8.7622e+11,1,2.952e-08,2.952e-08,0,0
8.2145e+11,1,2.955e-08,2.955e-08,0,0
7.6669e+11,1,2.958e-08,2.958e-08,0,0
7.1192e+11,1,2.961e-08,2.961e-08,0,0
6.5716e+11,1,2.964e-08,2.964e-08,0,0
6.024e+11,1,2.967e-08,2.967e-08,0,0
5.4764e+11,1,2.97e-08,2.97e-08,0,0
4.9287e+11,1,2.973e-08,2.973e-08,0,0
4.3811e+11,1,2.976e-08,2.976e-08,0,0
3.8334e+11,1,2.979e-08,2.979e-08,0,0
3.2858e+11,1,2.982e-08,2.982e-08,0,0
2.7382e+11,1,2.985e-08,2.985e-08,0,0
2.1905e+11,1,2.988e-08,2.988e-08,0,0
1.6429e+11,1,2.991e-08,2.991e-08,0,0
1.0952e+11,1,2.994e-08,2.994e-08,0,0
5.4762e+10,1,2.997e-08,2.997e-08,0,0
0,1,3e-08,3e-08,0,0
