"cb","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.4431e+15,1,1.5e-08,1.5e-08,0,0
4.4308e+15,1,1.503e-08,1.503e-08,0,0
4.4185e+15,1,1.506e-08,1.506e-08,0,0
4.4062e+15,1,1.509e-08,1.509e-08,0,0
4.3939e+15,1,1.512e-08,1.512e-08,0,0
4.3816e+15,1,1.515e-08,1.515e-08,0,0
4.3693e+15,1,1.518e-08,1.518e-08,0,0
4.357e+15,1,1.521e-08,1.521e-08,0,0
4.3447e+15,1,1.524e-08,1.524e-08,0,0
4.3325e+15,1,1.527e-08,1.527e-08,0,0
4.3202e+15,1,1.53e-08,1.53e-08,0,0
4.3079e+15,1,1.533e-08,1.533e-08,0,0
4.2956e+15,1,1.536e-08,1.536e-08,0,0
4.2833e+15,1,1.539e-08,1.539e-08,0,0
4.271e+15,1,1.542e-08,1.542e-08,0,0
4.2587e+15,1,1.545e-08,1.545e-08,0,0
4.2464e+15,1,1.548e-08,1.548e-08,0,0
4.2341e+15,1,1.551e-08,1.551e-08,0,0
4.2219e+15,1,1.554e-08,1.554e-08,0,0
4.2096e+15,1,1.557e-08,1.557e-08,0,0
4.1973e+15,1,1.56e-08,1.56e-08,0,0
4.1845e+15,1,1.563e-08,1.563e-08,0,0
4.1718e+15,1,1.566e-08,1.566e-08,0,0
4.1591e+15,1,1.569e-08,1.569e-08,0,0
4.1463e+15,1,1.572e-08,1.572e-08,0,0
4.1336e+15,1,1.575e-08,1.575e-08,0,0
4.1209e+15,1,1.578e-08,1.578e-08,0,0
4.1081e+15,1,1.581e-08,1.581e-08,0,0
4.0954e+15,1,1.584e-08,1.584e-08,0,0
4.0826e+15,1,1.587e-08,1.587e-08,0,0
4.0699e+15,1,1.59e-08,1.59e-08,0,0
4.0572e+15,1,1.593e-08,1.593e-08,0,0
4.0444e+15,1,1.596e-08,1.596e-08,0,0
4.0317e+15,1,1.599e-08,1.599e-08,0,0
4.019e+15,1,1.602e-08,1.602e-08,0,0
4.0062e+15,1,1.605e-08,1.605e-08,0,0
3.9935e+15,1,1.608e-08,1.608e-08,0,0
3.9807e+15,1,1.611e-08,1.611e-08,0,0
3.968e+15,1,1.614e-08,1.614e-08,0,0
3.9553e+15,1,1.617e-08,1.617e-08,0,0
3.9425e+15,1,1.62e-08,1.62e-08,0,0
3.9295e+15,1,1.623e-08,1.623e-08,0,0
3.9164e+15,1,1.626e-08,1.626e-08,0,0
3.9034e+15,1,1.629e-08,1.629e-08,0,0
3.8903e+15,1,1.632e-08,1.632e-08,0,0
3.8773e+15,1,1.635e-08,1.635e-08,0,0
3.8642e+15,1,1.638e-08,1.638e-08,0,0
3.8512e+15,1,1.641e-08,1.641e-08,0,0
3.8382e+15,1,1.644e-08,1.644e-08,0,0
3.8251e+15,1,1.647e-08,1.647e-08,0,0
3.8121e+15,1,1.65e-08,1.65e-08,0,0
3.799e+15,1,1.653e-08,1.653e-08,0,0
3.786e+15,1,1.656e-08,1.656e-08,0,0
3.7729e+15,1,1.659e-08,1.659e-08,0,0
3.7599e+15,1,1.662e-08,1.662e-08,0,0
3.7468e+15,1,1.665e-08,1.665e-08,0,0
3.7338e+15,1,1.668e-08,1.668e-08,0,0
3.7207e+15,1,1.671e-08,1.671e-08,0,0
3.7077e+15,1,1.674e-08,1.674e-08,0,0
3.6946e+15,1,1.677e-08,1.677e-08,0,0
3.6816e+15,1,1.68e-08,1.68e-08,0,0
3.6684e+15,1,1.683e-08,1.683e-08,0,0
3.6551e+15,1,1.686e-08,1.686e-08,0,0
3.6419e+15,1,1.689e-08,1.689e-08,0,0
3.6287e+15,1,1.692e-08,1.692e-08,0,0
3.6155e+15,1,1.695e-08,1.695e-08,0,0
3.6022e+15,1,1.698e-08,1.698e-08,0,0
3.589e+15,1,1.701e-08,1.701e-08,0,0
3.5758e+15,1,1.704e-08,1.704e-08,0,0
3.5626e+15,1,1.707e-08,1.707e-08,0,0
3.5493e+15,1,1.71e-08,1.71e-08,0,0
3.5361e+15,1,1.713e-08,1.713e-08,0,0
3.5229e+15,1,1.716e-08,1.716e-08,0,0
3.5096e+15,1,1.719e-08,1.719e-08,0,0
3.4964e+15,1,1.722e-08,1.722e-08,0,0
3.4832e+15,1,1.725e-08,1.725e-08,0,0
3.47e+15,1,1.728e-08,1.728e-08,0,0
3.4567e+15,1,1.731e-08,1.731e-08,0,0
3.4435e+15,1,1.734e-08,1.734e-08,0,0
3.4303e+15,1,1.737e-08,1.737e-08,0,0
3.4171e+15,1,1.74e-08,1.74e-08,0,0
3.4038e+15,1,1.743e-08,1.743e-08,0,0
3.3905e+15,1,1.746e-08,1.746e-08,0,0
3.3772e+15,1,1.749e-08,1.749e-08,0,0
3.3639e+15,1,1.752e-08,1.752e-08,0,0
3.3507e+15,1,1.755e-08,1.755e-08,0,0
3.3374e+15,1,1.758e-08,1.758e-08,0,0
3.3241e+15,1,1.761e-08,1.761e-08,0,0
3.3108e+15,1,1.764e-08,1.764e-08,0,0
3.2975e+15,1,1.767e-08,1.767e-08,0,0
3.2843e+15,1,1.77e-08,1.77e-08,0,0
3.271e+15,1,1.773e-08,1.773e-08,0,0
3.2577e+15,1,1.776e-08,1.776e-08,0,0
3.2444e+15,1,1.779e-08,1.779e-08,0,0
3.2311e+15,1,1.782e-08,1.782e-08,0,0
3.2178e+15,1,1.785e-08,1.785e-08,0,0
3.2046e+15,1,1.788e-08,1.788e-08,0,0
3.1913e+15,1,1.791e-08,1.791e-08,0,0
3.178e+15,1,1.794e-08,1.794e-08,0,0
3.1647e+15,1,1.797e-08,1.797e-08,0,0
3.1514e+15,1,1.8e-08,1.8e-08,0,0
3.1382e+15,1,1.803e-08,1.803e-08,0,0
3.125e+15,1,1.806e-08,1.806e-08,0,0
3.1118e+15,1,1.809e-08,1.809e-08,0,0
3.0986e+15,1,1.812e-08,1.812e-08,0,0
3.0853e+15,1,1.815e-08,1.815e-08,0,0
3.0721e+15,1,1.818e-08,1.818e-08,0,0
3.0589e+15,1,1.821e-08,1.821e-08,0,0
3.0457e+15,1,1.824e-08,1.824e-08,0,0
3.0325e+15,1,1.827e-08,1.827e-08,0,0
3.0192e+15,1,1.83e-08,1.83e-08,0,0
3.006e+15,1,1.833e-08,1.833e-08,0,0
2.9928e+15,1,1.836e-08,1.836e-08,0,0
2.9796e+15,1,1.839e-08,1.839e-08,0,0
2.9664e+15,1,1.842e-08,1.842e-08,0,0
2.9531e+15,1,1.845e-08,1.845e-08,0,0
2.9399e+15,1,1.848e-08,1.848e-08,0,0
2.9267e+15,1,1.851e-08,1.851e-08,0,0
2.9135e+15,1,1.854e-08,1.854e-08,0,0
2.9003e+15,1,1.857e-08,1.857e-08,0,0
2.887e+15,1,1.86e-08,1.86e-08,0,0
2.874e+15,1,1.863e-08,1.863e-08,0,0
2.8609e+15,1,1.866e-08,1.866e-08,0,0
2.8479e+15,1,1.869e-08,1.869e-08,0,0
2.8348e+15,1,1.872e-08,1.872e-08,0,0
2.8218e+15,1,1.875e-08,1.875e-08,0,0
2.8087e+15,1,1.878e-08,1.878e-08,0,0
2.7957e+15,1,1.881e-08,1.881e-08,0,0
2.7826e+15,1,1.884e-08,1.884e-08,0,0
2.7696e+15,1,1.887e-08,1.887e-08,0,0
2.7565e+15,1,1.89e-08,1.89e-08,0,0
2.7435e+15,1,1.893e-08,1.893e-08,0,0
2.7304e+15,1,1.896e-08,1.896e-08,0,0
2.7174e+15,1,1.899e-08,1.899e-08,0,0
2.7043e+15,1,1.902e-08,1.902e-08,0,0
2.6913e+15,1,1.905e-08,1.905e-08,0,0
2.6782e+15,1,1.908e-08,1.908e-08,0,0
2.6652e+15,1,1.911e-08,1.911e-08,0,0
2.6521e+15,1,1.914e-08,1.914e-08,0,0
2.639e+15,1,1.917e-08,1.917e-08,0,0
2.626e+15,1,1.92e-08,1.92e-08,0,0
2.6132e+15,1,1.923e-08,1.923e-08,0,0
2.6004e+15,1,1.926e-08,1.926e-08,0,0
2.5876e+15,1,1.929e-08,1.929e-08,0,0
2.5749e+15,1,1.932e-08,1.932e-08,0,0
2.5621e+15,1,1.935e-08,1.935e-08,0,0
2.5493e+15,1,1.938e-08,1.938e-08,0,0
2.5365e+15,1,1.941e-08,1.941e-08,0,0
2.5237e+15,1,1.944e-08,1.944e-08,0,0
2.5109e+15,1,1.947e-08,1.947e-08,0,0
2.4982e+15,1,1.95e-08,1.95e-08,0,0
2.4854e+15,1,1.953e-08,1.953e-08,0,0
2.4726e+15,1,1.956e-08,1.956e-08,0,0
2.4598e+15,1,1.959e-08,1.959e-08,0,0
2.447e+15,1,1.962e-08,1.962e-08,0,0
2.4342e+15,1,1.965e-08,1.965e-08,0,0
2.4214e+15,1,1.968e-08,1.968e-08,0,0
2.4087e+15,1,1.971e-08,1.971e-08,0,0
2.3959e+15,1,1.974e-08,1.974e-08,0,0
2.3831e+15,1,1.977e-08,1.977e-08,0,0
2.3703e+15,1,1.98e-08,1.98e-08,0,0
2.3579e+15,1,1.983e-08,1.983e-08,0,0
2.3455e+15,1,1.986e-08,1.986e-08,0,0
2.333e+15,1,1.989e-08,1.989e-08,0,0
2.3206e+15,1,1.992e-08,1.992e-08,0,0
2.3082e+15,1,1.995e-08,1.995e-08,0,0
2.2958e+15,1,1.998e-08,1.998e-08,0,0
2.2833e+15,1,2.001e-08,2.001e-08,0,0
2.2709e+15,1,2.004e-08,2.004e-08,0,0
2.2585e+15,1,2.007e-08,2.007e-08,0,0
2.246e+15,1,2.01e-08,2.01e-08,0,0
2.2336e+15,1,2.013e-08,2.013e-08,0,0
2.2212e+15,1,2.016e-08,2.016e-08,0,0
2.2088e+15,1,2.019e-08,2.019e-08,0,0
2.1963e+15,1,2.022e-08,2.022e-08,0,0
2.1839e+15,1,2.025e-08,2.025e-08,0,0
2.1715e+15,1,2.028e-08,2.028e-08,0,0
2.1591e+15,1,2.031e-08,2.031e-08,0,0
2.1466e+15,1,2.034e-08,2.034e-08,0,0
2.1342e+15,1,2.037e-08,2.037e-08,0,0
2.1218e+15,1,2.04e-08,2.04e-08,0,0
2.1098e+15,1,2.043e-08,2.043e-08,0,0
2.0978e+15,1,2.046e-08,2.046e-08,0,0
2.0858e+15,1,2.049e-08,2.049e-08,0,0
2.0738e+15,1,2.052e-08,2.052e-08,0,0
2.0619e+15,1,2.055e-08,2.055e-08,0,0
2.0499e+15,1,2.058e-08,2.058e-08,0,0
2.0379e+15,1,2.061e-08,2.061e-08,0,0
2.0259e+15,1,2.064e-08,2.064e-08,0,0
2.0139e+15,1,2.067e-08,2.067e-08,0,0
2.0019e+15,1,2.07e-08,2.07e-08,0,0
1.9899e+15,1,2.073e-08,2.073e-08,0,0
1.978e+15,1,2.076e-08,2.076e-08,0,0
1.966e+15,1,2.079e-08,2.079e-08,0,0
1.954e+15,1,2.082e-08,2.082e-08,0,0
1.942e+15,1,2.085e-08,2.085e-08,0,0
1.93e+15,1,2.088e-08,2.088e-08,0,0
1.918e+15,1,2.091e-08,2.091e-08,0,0
1.906e+15,1,2.094e-08,2.094e-08,0,0
1.8941e+15,1,2.097e-08,2.097e-08,0,0
1.8821e+15,1,2.1e-08,2.1e-08,0,0
1.8706e+15,1,2.103e-08,2.103e-08,0,0
1.8591e+15,1,2.106e-08,2.106e-08,0,0
1.8477e+15,1,2.109e-08,2.109e-08,0,0
1.8362e+15,1,2.112e-08,2.112e-08,0,0
1.8247e+15,1,2.115e-08,2.115e-08,0,0
1.8132e+15,1,2.118e-08,2.118e-08,0,0
1.8018e+15,1,2.121e-08,2.121e-08,0,0
1.7903e+15,1,2.124e-08,2.124e-08,0,0
1.7788e+15,1,2.127e-08,2.127e-08,0,0
1.7674e+15,1,2.13e-08,2.13e-08,0,0
1.7559e+15,1,2.133e-08,2.133e-08,0,0
1.7444e+15,1,2.136e-08,2.136e-08,0,0
1.7329e+15,1,2.139e-08,2.139e-08,0,0
1.7215e+15,1,2.142e-08,2.142e-08,0,0
1.71e+15,1,2.145e-08,2.145e-08,0,0
1.6985e+15,1,2.148e-08,2.148e-08,0,0
1.687e+15,1,2.151e-08,2.151e-08,0,0
1.6756e+15,1,2.154e-08,2.154e-08,0,0
1.6641e+15,1,2.157e-08,2.157e-08,0,0
1.6526e+15,1,2.16e-08,2.16e-08,0,0
1.6417e+15,1,2.163e-08,2.163e-08,0,0
1.6308e+15,1,2.166e-08,2.166e-08,0,0
1.62e+15,1,2.169e-08,2.169e-08,0,0
1.6091e+15,1,2.172e-08,2.172e-08,0,0
1.5982e+15,1,2.175e-08,2.175e-08,0,0
1.5873e+15,1,2.178e-08,2.178e-08,0,0
1.5764e+15,1,2.181e-08,2.181e-08,0,0
1.5655e+15,1,2.184e-08,2.184e-08,0,0
1.5546e+15,1,2.187e-08,2.187e-08,0,0
1.5437e+15,1,2.19e-08,2.19e-08,0,0
1.5328e+15,1,2.193e-08,2.193e-08,0,0
1.5219e+15,1,2.196e-08,2.196e-08,0,0
1.511e+15,1,2.199e-08,2.199e-08,0,0
1.5001e+15,1,2.202e-08,2.202e-08,0,0
1.4892e+15,1,2.205e-08,2.205e-08,0,0
1.4783e+15,1,2.208e-08,2.208e-08,0,0
1.4675e+15,1,2.211e-08,2.211e-08,0,0
1.4566e+15,1,2.214e-08,2.214e-08,0,0
1.4457e+15,1,2.217e-08,2.217e-08,0,0
1.4348e+15,1,2.22e-08,2.22e-08,0,0
1.4245e+15,1,2.223e-08,2.223e-08,0,0
1.4143e+15,1,2.226e-08,2.226e-08,0,0
1.404e+15,1,2.229e-08,2.229e-08,0,0
1.3938e+15,1,2.232e-08,2.232e-08,0,0
1.3835e+15,1,2.235e-08,2.235e-08,0,0
1.3732e+15,1,2.238e-08,2.238e-08,0,0
1.363e+15,1,2.241e-08,2.241e-08,0,0
1.3527e+15,1,2.244e-08,2.244e-08,0,0
1.3425e+15,1,2.247e-08,2.247e-08,0,0
1.3322e+15,1,2.25e-08,2.25e-08,0,0
1.322e+15,1,2.253e-08,2.253e-08,0,0
1.3117e+15,1,2.256e-08,2.256e-08,0,0
1.3014e+15,1,2.259e-08,2.259e-08,0,0
1.2912e+15,1,2.262e-08,2.262e-08,0,0
1.2809e+15,1,2.265e-08,2.265e-08,0,0
1.2707e+15,1,2.268e-08,2.268e-08,0,0
1.2604e+15,1,2.271e-08,2.271e-08,0,0
1.2502e+15,1,2.274e-08,2.274e-08,0,0
1.2399e+15,1,2.277e-08,2.277e-08,0,0
1.2297e+15,1,2.28e-08,2.28e-08,0,0
1.2201e+15,1,2.283e-08,2.283e-08,0,0
1.2105e+15,1,2.286e-08,2.286e-08,0,0
1.2009e+15,1,2.289e-08,2.289e-08,0,0
1.1914e+15,1,2.292e-08,2.292e-08,0,0
1.1818e+15,1,2.295e-08,2.295e-08,0,0
1.1722e+15,1,2.298e-08,2.298e-08,0,0
1.1627e+15,1,2.301e-08,2.301e-08,0,0
1.1531e+15,1,2.304e-08,2.304e-08,0,0
1.1435e+15,1,2.307e-08,2.307e-08,0,0
1.134e+15,1,2.31e-08,2.31e-08,0,0
1.1244e+15,1,2.313e-08,2.313e-08,0,0
1.1148e+15,1,2.316e-08,2.316e-08,0,0
1.1052e+15,1,2.319e-08,2.319e-08,0,0
1.0957e+15,1,2.322e-08,2.322e-08,0,0
1.0861e+15,1,2.325e-08,2.325e-08,0,0
1.0765e+15,1,2.328e-08,2.328e-08,0,0
1.067e+15,1,2.331e-08,2.331e-08,0,0
1.0574e+15,1,2.334e-08,2.334e-08,0,0
1.0478e+15,1,2.337e-08,2.337e-08,0,0
1.0383e+15,1,2.34e-08,2.34e-08,0,0
1.0294e+15,1,2.343e-08,2.343e-08,0,0
1.0206e+15,1,2.346e-08,2.346e-08,0,0
1.0117e+15,1,2.349e-08,2.349e-08,0,0
1.0029e+15,1,2.352e-08,2.352e-08,0,0
9.9404e+14,1,2.355e-08,2.355e-08,0,0
9.852e+14,1,2.358e-08,2.358e-08,0,0
9.7636e+14,1,2.361e-08,2.361e-08,0,0
9.6752e+14,1,2.364e-08,2.364e-08,0,0
9.5868e+14,1,2.367e-08,2.367e-08,0,0
9.4984e+14,1,2.37e-08,2.37e-08,0,0
9.4099e+14,1,2.373e-08,2.373e-08,0,0
9.3215e+14,1,2.376e-08,2.376e-08,0,0
9.2331e+14,1,2.379e-08,2.379e-08,0,0
9.1447e+14,1,2.382e-08,2.382e-08,0,0
9.0563e+14,1,2.385e-08,2.385e-08,0,0
8.9679e+14,1,2.388e-08,2.388e-08,0,0
8.8795e+14,1,2.391e-08,2.391e-08,0,0
8.791e+14,1,2.394e-08,2.394e-08,0,0
8.7026e+14,1,2.397e-08,2.397e-08,0,0
8.6142e+14,1,2.4e-08,2.4e-08,0,0
8.5334e+14,1,2.403e-08,2.403e-08,0,0
8.4527e+14,1,2.406e-08,2.406e-08,0,0
8.3719e+14,1,2.409e-08,2.409e-08,0,0
8.2911e+14,1,2.412e-08,2.412e-08,0,0
8.2104e+14,1,2.415e-08,2.415e-08,0,0
8.1296e+14,1,2.418e-08,2.418e-08,0,0
8.0488e+14,1,2.421e-08,2.421e-08,0,0
7.968e+14,1,2.424e-08,2.424e-08,0,0
7.8873e+14,1,2.427e-08,2.427e-08,0,0
7.8065e+14,1,2.43e-08,2.43e-08,0,0
7.7257e+14,1,2.433e-08,2.433e-08,0,0
7.645e+14,1,2.436e-08,2.436e-08,0,0
7.5642e+14,1,2.439e-08,2.439e-08,0,0
7.4834e+14,1,2.442e-08,2.442e-08,0,0
7.4026e+14,1,2.445e-08,2.445e-08,0,0
7.3219e+14,1,2.448e-08,2.448e-08,0,0
7.2411e+14,1,2.451e-08,2.451e-08,0,0
7.1603e+14,1,2.454e-08,2.454e-08,0,0
7.0796e+14,1,2.457e-08,2.457e-08,0,0
6.9988e+14,1,2.46e-08,2.46e-08,0,0
6.9259e+14,1,2.463e-08,2.463e-08,0,0
6.8531e+14,1,2.466e-08,2.466e-08,0,0
6.7803e+14,1,2.469e-08,2.469e-08,0,0
6.7074e+14,1,2.472e-08,2.472e-08,0,0
6.6346e+14,1,2.475e-08,2.475e-08,0,0
6.5618e+14,1,2.478e-08,2.478e-08,0,0
6.4889e+14,1,2.481e-08,2.481e-08,0,0
6.4161e+14,1,2.484e-08,2.484e-08,0,0
6.3433e+14,1,2.487e-08,2.487e-08,0,0
6.2704e+14,1,2.49e-08,2.49e-08,0,0
6.1976e+14,1,2.493e-08,2.493e-08,0,0
6.1248e+14,1,2.496e-08,2.496e-08,0,0
6.0519e+14,1,2.499e-08,2.499e-08,0,0
5.9791e+14,1,2.502e-08,2.502e-08,0,0
5.9063e+14,1,2.505e-08,2.505e-08,0,0
5.8334e+14,1,2.508e-08,2.508e-08,0,0
5.7606e+14,1,2.511e-08,2.511e-08,0,0
5.6877e+14,1,2.514e-08,2.514e-08,0,0
5.6149e+14,1,2.517e-08,2.517e-08,0,0
5.5421e+14,1,2.52e-08,2.52e-08,0,0
5.4774e+14,1,2.523e-08,2.523e-08,0,0
5.4128e+14,1,2.526e-08,2.526e-08,0,0
5.3481e+14,1,2.529e-08,2.529e-08,0,0
5.2834e+14,1,2.532e-08,2.532e-08,0,0
5.2188e+14,1,2.535e-08,2.535e-08,0,0
5.1541e+14,1,2.538e-08,2.538e-08,0,0
5.0894e+14,1,2.541e-08,2.541e-08,0,0
5.0248e+14,1,2.544e-08,2.544e-08,0,0
4.9601e+14,1,2.547e-08,2.547e-08,0,0
4.8955e+14,1,2.55e-08,2.55e-08,0,0
4.8308e+14,1,2.553e-08,2.553e-08,0,0
4.7661e+14,1,2.556e-08,2.556e-08,0,0
4.7015e+14,1,2.559e-08,2.559e-08,0,0
4.6368e+14,1,2.562e-08,2.562e-08,0,0
4.5721e+14,1,2.565e-08,2.565e-08,0,0
4.5075e+14,1,2.568e-08,2.568e-08,0,0
4.4428e+14,1,2.571e-08,2.571e-08,0,0
4.3782e+14,1,2.574e-08,2.574e-08,0,0
4.3135e+14,1,2.577e-08,2.577e-08,0,0
4.2488e+14,1,2.58e-08,2.58e-08,0,0
4.1925e+14,1,2.583e-08,2.583e-08,0,0
4.1362e+14,1,2.586e-08,2.586e-08,0,0
4.0799e+14,1,2.589e-08,2.589e-08,0,0
4.0236e+14,1,2.592e-08,2.592e-08,0,0
3.9673e+14,1,2.595e-08,2.595e-08,0,0
3.911e+14,1,2.598e-08,2.598e-08,0,0
3.8547e+14,1,2.601e-08,2.601e-08,0,0
3.7984e+14,1,2.604e-08,2.604e-08,0,0
3.7421e+14,1,2.607e-08,2.607e-08,0,0
3.6858e+14,1,2.61e-08,2.61e-08,0,0
3.6295e+14,1,2.613e-08,2.613e-08,0,0
3.5732e+14,1,2.616e-08,2.616e-08,0,0
3.5169e+14,1,2.619e-08,2.619e-08,0,0
3.4606e+14,1,2.622e-08,2.622e-08,0,0
3.4043e+14,1,2.625e-08,2.625e-08,0,0
3.348e+14,1,2.628e-08,2.628e-08,0,0
3.2917e+14,1,2.631e-08,2.631e-08,0,0
3.2354e+14,1,2.634e-08,2.634e-08,0,0
3.1791e+14,1,2.637e-08,2.637e-08,0,0
3.1228e+14,1,2.64e-08,2.64e-08,0,0
3.0749e+14,1,2.643e-08,2.643e-08,0,0
3.0271e+14,1,2.646e-08,2.646e-08,0,0
2.9793e+14,1,2.649e-08,2.649e-08,0,0
2.9315e+14,1,2.652e-08,2.652e-08,0,0
2.8837e+14,1,2.655e-08,2.655e-08,0,0
2.8359e+14,1,2.658e-08,2.658e-08,0,0
2.7881e+14,1,2.661e-08,2.661e-08,0,0
2.7403e+14,1,2.664e-08,2.664e-08,0,0
2.6925e+14,1,2.667e-08,2.667e-08,0,0
2.6447e+14,1,2.67e-08,2.67e-08,0,0
2.5969e+14,1,2.673e-08,2.673e-08,0,0
2.5491e+14,1,2.676e-08,2.676e-08,0,0
2.5013e+14,1,2.679e-08,2.679e-08,0,0
2.4535e+14,1,2.682e-08,2.682e-08,0,0
2.4056e+14,1,2.685e-08,2.685e-08,0,0
2.3578e+14,1,2.688e-08,2.688e-08,0,0
2.31e+14,1,2.691e-08,2.691e-08,0,0
2.2622e+14,1,2.694e-08,2.694e-08,0,0
2.2144e+14,1,2.697e-08,2.697e-08,0,0
2.1666e+14,1,2.7e-08,2.7e-08,0,0
2.1274e+14,1,2.703e-08,2.703e-08,0,0
2.0882e+14,1,2.706e-08,2.706e-08,0,0
2.049e+14,1,2.709e-08,2.709e-08,0,0
2.0098e+14,1,2.712e-08,2.712e-08,0,0
1.9706e+14,1,2.715e-08,2.715e-08,0,0
1.9314e+14,1,2.718e-08,2.718e-08,0,0
1.8922e+14,1,2.721e-08,2.721e-08,0,0
1.853e+14,1,2.724e-08,2.724e-08,0,0
1.8138e+14,1,2.727e-08,2.727e-08,0,0
1.7746e+14,1,2.73e-08,2.73e-08,0,0
1.7354e+14,1,2.733e-08,2.733e-08,0,0
1.6962e+14,1,2.736e-08,2.736e-08,0,0
1.657e+14,1,2.739e-08,2.739e-08,0,0
1.6178e+14,1,2.742e-08,2.742e-08,0,0
1.5786e+14,1,2.745e-08,2.745e-08,0,0
1.5394e+14,1,2.748e-08,2.748e-08,0,0
1.5002e+14,1,2.751e-08,2.751e-08,0,0
1.461e+14,1,2.754e-08,2.754e-08,0,0
1.4217e+14,1,2.757e-08,2.757e-08,0,0
1.3825e+14,1,2.76e-08,2.76e-08,0,0
1.352e+14,1,2.763e-08,2.763e-08,0,0
1.3214e+14,1,2.766e-08,2.766e-08,0,0
1.2909e+14,1,2.769e-08,2.769e-08,0,0
1.2603e+14,1,2.772e-08,2.772e-08,0,0
1.2297e+14,1,2.775e-08,2.775e-08,0,0
1.1992e+14,1,2.778e-08,2.778e-08,0,0
1.1686e+14,1,2.781e-08,2.781e-08,0,0
1.1381e+14,1,2.784e-08,2.784e-08,0,0
1.1075e+14,1,2.787e-08,2.787e-08,0,0
1.0769e+14,1,2.79e-08,2.79e-08,0,0
1.0464e+14,1,2.793e-08,2.793e-08,0,0
1.0158e+14,1,2.796e-08,2.796e-08,0,0
9.8527e+13,1,2.799e-08,2.799e-08,0,0
9.5471e+13,1,2.802e-08,2.802e-08,0,0
9.2415e+13,1,2.805e-08,2.805e-08,0,0
8.9359e+13,1,2.808e-08,2.808e-08,0,0
8.6303e+13,1,2.811e-08,2.811e-08,0,0
8.3247e+13,1,2.814e-08,2.814e-08,0,0
8.0191e+13,1,2.817e-08,2.817e-08,0,0
7.7135e+13,1,2.82e-08,2.82e-08,0,0
7.4958e+13,1,2.823e-08,2.823e-08,0,0
7.2781e+13,1,2.826e-08,2.826e-08,0,0
7.0605e+13,1,2.829e-08,2.829e-08,0,0
6.8428e+13,1,2.832e-08,2.832e-08,0,0
6.6251e+13,1,2.835e-08,2.835e-08,0,0
6.4074e+13,1,2.838e-08,2.838e-08,0,0
6.1897e+13,1,2.841e-08,2.841e-08,0,0
5.972e+13,1,2.844e-08,2.844e-08,0,0
5.7544e+13,1,2.847e-08,2.847e-08,0,0
5.5367e+13,1,2.85e-08,2.85e-08,0,0
5.319e+13,1,2.853e-08,2.853e-08,0,0
5.1013e+13,1,2.856e-08,2.856e-08,0,0
4.8836e+13,1,2.859e-08,2.859e-08,0,0
4.6659e+13,1,2.862e-08,2.862e-08,0,0
4.4483e+13,1,2.865e-08,2.865e-08,0,0
4.2306e+13,1,2.868e-08,2.868e-08,0,0
4.0129e+13,1,2.871e-08,2.871e-08,0,0
3.7952e+13,1,2.874e-08,2.874e-08,0,0
3.5775e+13,1,2.877e-08,2.877e-08,0,0
3.3598e+13,1,2.88e-08,2.88e-08,0,0
3.2263e+13,1,2.883e-08,2.883e-08,0,0
3.0928e+13,1,2.886e-08,2.886e-08,0,0
2.9592e+13,1,2.889e-08,2.889e-08,0,0
2.8257e+13,1,2.892e-08,2.892e-08,0,0
2.6922e+13,1,2.895e-08,2.895e-08,0,0
2.5586e+13,1,2.898e-08,2.898e-08,0,0
2.4251e+13,1,2.901e-08,2.901e-08,0,0
2.2916e+13,1,2.904e-08,2.904e-08,0,0
2.158e+13,1,2.907e-08,2.907e-08,0,0
2.0245e+13,1,2.91e-08,2.91e-08,0,0
1.891e+13,1,2.913e-08,2.913e-08,0,0
1.7574e+13,1,2.916e-08,2.916e-08,0,0
1.6239e+13,1,2.919e-08,2.919e-08,0,0
1.4904e+13,1,2.922e-08,2.922e-08,0,0
1.3568e+13,1,2.925e-08,2.925e-08,0,0
1.2233e+13,1,2.928e-08,2.928e-08,0,0
1.0898e+13,1,2.931e-08,2.931e-08,0,0
9.5624e+12,1,2.934e-08,2.934e-08,0,0
8.227e+12,1,2.937e-08,2.937e-08,0,0
6.8917e+12,1,2.94e-08,2.94e-08,0,0
6.5471e+12,1,2.943e-08,2.943e-08,0,0
6.2025e+12,1,2.946e-08,2.946e-08,0,0
5.8579e+12,1,2.949e-08,2.949e-08,0,0
5.5133e+12,1,2.952e-08,2.952e-08,0,0
5.1687e+12,1,2.955e-08,2.955e-08,0,0
4.8242e+12,1,2.958e-08,2.958e-08,0,0
4.4796e+12,1,2.961e-08,2.961e-08,0,0
4.135e+12,1,2.964e-08,2.964e-08,0,0
3.7904e+12,1,2.967e-08,2.967e-08,0,0
3.4458e+12,1,2.97e-08,2.97e-08,0,0
3.1012e+12,1,2.973e-08,2.973e-08,0,0
2.7567e+12,1,2.976e-08,2.976e-08,0,0
2.4121e+12,1,2.979e-08,2.979e-08,0,0
2.0675e+12,1,2.982e-08,2.982e-08,0,0
1.7229e+12,1,2.985e-08,2.985e-08,0,0
1.3783e+12,1,2.988e-08,2.988e-08,0,0
1.0338e+12,1,2.991e-08,2.991e-08,0,0
6.8915e+11,1,2.994e-08,2.994e-08,0,0
3.4457e+11,1,2.997e-08,2.997e-08,0,0
0,1,3e-08,3e-08,0,0
