t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,5.721152437977996e-18,-1.846952747342309e+18,7.0,9.65e-05,7.000000000000002,8.173074911397135e-19
2.1000000000000002e-06,1.2968514176690508e-16,-1.8965034550803945e+18,7.0,9.765625e-09,7.000000000000017,1.8526448823843538e-17
3.3100000000000005e-06,1.1247003049722641e-15,-1.9100030785964006e+18,7.0,1.46484375e-08,7.0000000000000515,1.6067147213889368e-16
4.641000000000001e-06,6.3082546487980575e-15,-1.9169081835308882e+18,7.0,1.66015625e-08,7.000000000000366,9.011792355425325e-16
6.105100000000001e-06,2.738314008749184e-14,-1.9213128884104868e+18,7.0,1.85546875e-08,7.000000000001708,3.9118771553550226e-15
7.715610000000002e-06,1.0025278408587311e-13,-1.9244556077063677e+18,7.00000000001,2.05078125e-08,7.000000000006601,1.4321826297968366e-14
9.487171000000002e-06,3.131369387255369e-13,-1.9268552142285903e+18,7.00000000003,2.1484375e-08,7.0000000000222204,4.4733848389220415e-14
1.1435888100000002e-05,9.110005126846557e-13,-1.9287724426205742e+18,7.00000000011,2.34375e-08,7.000000000068697,1.3014293038224504e-13
1.3579476910000003e-05,2.4938535762059453e-12,-1.9303546830997294e+18,7.0000000003,2.5390625e-08,7.000000000198876,3.562647965907276e-13
1.5937424601000003e-05,6.484829749918941e-12,-1.9316924436286426e+18,7.00000000084,2.734375e-08,7.000000000545749,9.264042499161938e-13
1.8531167061100006e-05,1.614701665829263e-11,-1.9328448374348296e+18,7.00000000219,2.9296875e-08,7.000000001433019,2.3067166649981515e-12
2.1384283767210007e-05,3.8756653585385875e-11,-1.9338523633358556e+18,7.00000000555,3.125e-08,7.0000000036259005,5.536664795044354e-12
2.452271214393101e-05,9.016614228529886e-11,-1.9347438476533307e+18,7.0000000136,3.41796875e-08,7.000000008890266,1.2880877452969204e-11
2.7974983358324114e-05,2.0424278629780684e-10,-1.935540460075161e+18,7.00000003245,3.61328125e-08,7.0000000212173985,2.9177540811247904e-11
3.177248169415653e-05,4.5214626857228354e-10,-1.9362581583986363e+18,7.00000007564,3.80859375e-08,7.000000049468741,6.459232362528323e-11
3.5949729863572185e-05,9.812726417098959e-10,-1.9369092409608474e+18,7.00000017274,4.1015625e-08,7.000000113010006,1.4018180369542135e-10
4.0544702849929404e-05,2.0931880100618697e-09,-1.937503368071617e+18,7.00000038741,4.296875e-08,7.000000253552519,2.990268477489799e-10
4.559917313492235e-05,4.398309269263812e-09,-1.9380482547468444e+18,7.00000085472,4.58984375e-08,7.000000559665961,6.283298453727123e-10
5.115909044841459e-05,9.120707293709396e-09,-1.9385501529734164e+18,7.00000185624,4.8828125e-08,7.000001216520216,1.3029579583763855e-09
