t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,4.588656682587802e-24,-1.5218624011378147e+17,7.0,9.65e-05,7.000000000000004,6.555223832268285e-25
2.1000000000000002e-06,1.9119452796789405e-21,-2.7951190704201805e+17,7.0,9.65e-05,7.0,2.7313503995413436e-22
3.3100000000000005e-06,1.187304433686596e-19,-3.9855458989554797e+17,7.0,9.65e-05,6.999999999999999,1.6961491909808517e-20
4.641000000000001e-06,3.195283406312283e-18,-5.1575193315053037e+17,7.0,9.65e-05,7.000000000000002,4.564690580446118e-19
6.105100000000001e-06,5.273883081224366e-17,-6.34245080987136e+17,7.0,1.46484375e-09,7.00000000000001,7.53411868746337e-18
7.715610000000002e-06,6.283835279903468e-16,-7.558578296838225e+17,7.0,1.46484375e-09,7.000000000000292,8.976907542718865e-17
9.487171000000002e-06,5.921842634827972e-15,-8.817828947484691e+17,7.00000000001,1.46484375e-09,7.000000000003741,8.459775192606867e-16
1.1435888100000002e-05,4.672249203513722e-14,-1.0128598251182921e+18,7.00000000006,1.46484375e-09,7.0000000000392,6.67464171926794e-15
1.3579476910000003e-05,3.2058178254739043e-13,-1.1497011690233792e+18,7.00000000051,1.46484375e-09,7.000000000350793,4.5797397504475e-14
1.5937424601000003e-05,1.964715769696053e-12,-1.2927541577283174e+18,7.00000000404,1.46484375e-09,7.000000002763621,2.806736812743396e-13
1.8531167061100006e-05,1.0966871425024056e-11,-1.4423321109234588e+18,7.00000002856,1.46484375e-09,7.000000019567398,1.5666959134811275e-12
2.1384283767210007e-05,5.657982005109267e-11,-1.5986306927128806e+18,7.00000018322,1.46484375e-09,7.0000001258934965,8.082831290502397e-12
2.452271214393101e-05,2.7286271412810327e-10,-1.761736437488448e+18,7.0000010507,1.46484375e-09,7.000000728407005,3.898038367635982e-11
2.7974983358324114e-05,1.2410325807171006e-09,-1.9316315202914898e+18,7.00000494962,1.5869140625e-09,7.000003522190591,1.7729027946670663e-10
3.177248169415653e-05,5.3610625259723745e-09,-2.1081970589209994e+18,7.00001561889,1.5869140625e-09,7.000011907731485,7.658647723229017e-10
3.5949729863572185e-05,2.21222823798501e-08,-2.2912163273935826e+18,7.0000308118,1.5869140625e-09,7.000025534123622,3.1603145262840432e-09
4.0544702849929404e-05,8.760913057734802e-08,-2.4803787201560714e+18,7.00004670838,1.5869140625e-09,7.00004074838743,1.251551722717188e-08
4.559917313492235e-05,3.3425979338386667e-07,-2.6752849498920387e+18,7.00006340255,1.5869140625e-09,7.000056704971747,4.775101223772384e-08
5.115909044841459e-05,1.2326192763041e-06,-2.8754537045222753e+18,7.00008172286,1.5869140625e-09,7.0000739461073405,1.7608660791212715e-07
5.727499949325605e-05,4.405084879517912e-06,-3.080329792630254e+18,7.00010244085,1.5869140625e-09,7.00009318965736,6.292894623212197e-07
6.400249944258165e-05,1.5291480711099344e-05,-3.289293654381473e+18,7.00012629566,1.5869140625e-09,7.0001151500151755,2.1844613100494774e-06
7.140274938683982e-05,5.166029676929701e-05,-3.5016720004882785e+18,7.0001540309,1.5869140625e-09,7.00014053926864,7.3798942291942e-06
7.954302432552381e-05,0.00017013668840075267,-3.71674926242207e+18,7.00018642069,1.5869140625e-09,7.000170089272007,2.43046506343457e-05
8.84973267580762e-05,0.0005470099657606019,-3.9337794913171364e+18,7.00022429195,1.5869140625e-09,7.000204575110478,7.814199712184396e-05
9.834705943388383e-05,0.0017190527676420571,-4.15199832857203e+18,7.0002685443,1.5869140625e-09,7.000244836691873,0.00024557037757188437
0.00010918176537727222,0.005286307767367319,-4.370634684434343e+18,7.00032041687,1.708984375e-09,7.000291798178709,0.0007551553449161472
0.00012109994191499945,0.015922122146806498,-4.58892179691156e+18,7.00038115744,1.708984375e-09,7.000346485757867,0.0022744762961661815
0.0001342099361064994,0.04701143519145211,-4.80610739626103e+18,7.00045181296,1.708984375e-09,7.000410044433247,0.006715525932489595
0.00014863092971714937,0.1361724738710655,-5.021462763721193e+18,7.00053378964,1.708984375e-09,7.000483754481106,0.019451866277655404
0.00016449402268886432,0.3872169113234161,-5.234290540864498e+18,7.0006286533,1.708984375e-09,7.000569048092441,0.05531220514551277
0.00018194342495775077,1.0815988983136895,-5.44393121250498e+18,7.00073814595,1.708984375e-09,7.0006675266125225,0.15449939512226096
