t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,6.59191128831116e-23,-4.65767438986246e+17,7.0,9.65e-05,6.999999999999997,9.417016126158803e-24
2.1000000000000002e-06,6.377814277016292e-22,-4.7111770009091034e+17,7.0,9.65e-05,6.999999999999998,9.111163252880419e-23
3.3100000000000005e-06,7.168672110997371e-21,-4.7252393851741286e+17,7.0,9.65e-05,6.999999999999986,1.0240960158567694e-21
4.641000000000001e-06,5.0434821022061754e-20,-4.7324237957730944e+17,7.0,9.65e-05,7.000000000000003,7.204974431723105e-21
6.105100000000001e-06,2.5509211681649428e-19,-4.737005640399907e+17,7.0,9.65e-05,6.999999999999988,3.644173097378496e-20
7.715610000000002e-06,1.0375180147029723e-18,-4.740274540638129e+17,7.0,9.65e-05,6.999999999999982,1.4821685924328212e-19
9.487171000000002e-06,3.626046464108414e-18,-4.742770470159744e+17,7.0,9.65e-05,6.999999999999981,5.180066377297748e-19
1.1435888100000002e-05,1.1343440913171096e-17,-4.744764710610726e+17,7.0,9.65e-05,6.999999999999996,1.6204915590244435e-18
1.3579476910000003e-05,3.2622038869575693e-17,-4.7464105836932115e+17,7.0,9.65e-05,6.999999999999989,4.660291267082249e-18
1.5937424601000003e-05,8.783954187118462e-17,-4.747802230409638e+17,7.0,9.65e-05,6.999999999999988,1.2548505981597825e-17
1.8531167061100006e-05,2.243781119765806e-16,-4.749001133219472e+17,7.0,1.357421875e-07,6.999999999999966,3.2054015996654525e-17
2.1384283767210007e-05,5.490376747611691e-16,-4.7500494126342835e+17,7.0,1.181640625e-07,6.999999999999996,7.843395353730991e-17
2.452271214393101e-05,1.2964810260482862e-15,-4.7509770487006426e+17,7.0,1.123046875e-07,6.999999999999999,1.852115751497552e-16
2.7974983358324114e-05,2.97147449975575e-15,-4.751806058252136e+17,7.0,1.123046875e-07,7.000000000000041,4.244963571079618e-16
3.177248169415653e-05,6.640524464452892e-15,-4.752553037750269e+17,7.0,1.123046875e-07,7.000000000000051,9.48646352064692e-16
3.5949729863572185e-05,1.4522971690499223e-14,-4.7532307779315117e+17,7.0,1.123046875e-07,7.0000000000001465,2.0747102414998456e-15
4.0544702849929404e-05,3.117721904982769e-14,-4.753849326131335e+17,7.0,1.123046875e-07,7.000000000000313,4.4538884356894705e-15
4.559917313492235e-05,6.586094828032261e-14,-4.7544167067176634e+17,7.0,1.240234375e-07,7.0000000000007505,9.408706897187935e-15
5.115909044841459e-05,1.3719222090680553e-13,-4.7549394226140243e+17,7.0,1.2890625e-07,7.000000000001642,1.959888870096762e-14
5.727499949325605e-05,2.8229443997342804e-13,-4.755422812490202e+17,7.00000000001,1.357421875e-07,7.000000000003549,4.0327777139040704e-14
