t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,1.5940030319352429e-18,-1.9969452564156936e+18,7.0,9.65e-05,6.99999999999999,2.2771471884789217e-19
2.1000000000000002e-06,4.004727238210573e-17,-2.0187972538205688e+18,7.0,4.19921875e-08,7.000000000000003,5.721038911729388e-18
3.3100000000000005e-06,3.6570214768165954e-16,-2.0245330968886784e+18,7.0,4.19921875e-08,7.00000000000001,5.224316395452272e-17
4.641000000000001e-06,1.8150497239653563e-15,-2.0274633280723139e+18,7.0,4.19921875e-08,7.000000000000038,2.592928177093352e-16
6.105100000000001e-06,7.81863428461438e-15,-2.0293319799040522e+18,7.0,4.78515625e-08,7.000000000000186,1.1169477549448818e-15
7.715610000000002e-06,2.928044142843778e-14,-2.0306650922581466e+18,7.0,5.37109375e-08,7.0000000000007185,4.18292020406211e-15
9.487171000000002e-06,9.768089382529726e-14,-2.0316829172740454e+18,7.0,5.95703125e-08,7.000000000002544,1.3954413403608823e-14
1.1435888100000002e-05,2.970888828048864e-13,-2.0324961074600799e+18,7.00000000001,6.4453125e-08,7.000000000008127,4.244126897207736e-14
1.3579476910000003e-05,8.391107819806235e-13,-2.0331672000402555e+18,7.00000000004,7.03125e-08,7.000000000024156,1.1987296885396113e-13
1.5937424601000003e-05,2.2323265571550772e-12,-2.0337345929670484e+18,7.0000000001,7.6171875e-08,7.000000000067766,3.1890379387620947e-13
1.8531167061100006e-05,5.6547876462784084e-12,-2.0342233631748006e+18,7.00000000028,8.203125e-08,7.000000000180891,8.078268065903257e-13
2.1384283767210007e-05,1.3754546704609984e-11,-2.034650690145748e+18,7.00000000071,8.7890625e-08,7.0000000004638006,1.964935243385521e-12
2.452271214393101e-05,3.233803728086248e-11,-2.0350288014682755e+18,7.00000000177,9.47265625e-08,7.000000001149391,4.619719610793231e-12
2.7974983358324114e-05,7.38753286597861e-11,-2.035366676677485e+18,7.00000000425,1.005859375e-07,7.000000002767058,1.0553618375797661e-11
3.177248169415653e-05,1.646808332757609e-10,-2.035671084436077e+18,7.00000000999,1.07421875e-07,7.000000006498636,2.3525833303267868e-11
