t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,5.023048824850353e-15,-5.976584514521208e+18,7.0,1.7578125e-08,7.000000000000396,7.175784035500098e-16
2.1000000000000002e-06,1.2288707191829415e-13,-6.055748764911478e+18,7.00000000001,2.5390625e-08,7.000000000009362,1.7555295988304255e-14
3.3100000000000005e-06,1.1077676329560954e-12,-6.076640181304641e+18,7.00000000013,3.02734375e-08,7.000000000086389,1.5825251899177488e-13
4.641000000000001e-06,6.369619237763737e-12,-6.087312892287022e+18,7.0000000008,3.61328125e-08,7.000000000518012,9.09945605327482e-13
6.105100000000001e-06,2.8137921624609843e-11,-6.094118391989574e+18,7.00000000371,4.1015625e-08,7.00000000240627,4.0197030878481935e-12
7.715610000000002e-06,1.0436373811182585e-10,-6.098972900504677e+18,7.00000001449,4.4921875e-08,7.000000009417949,1.4909105424487523e-11
9.487171000000002e-06,3.4169960822005677e-10,-6.102678771801949e+18,7.00000005006,4.98046875e-08,7.000000032580377,4.88142295185244e-11
1.1435888100000002e-05,1.0189942684167422e-09,-6.105639104566834e+18,7.00000015757,5.37109375e-08,7.00000010264912,1.4557060763914963e-10
1.3579476910000003e-05,2.826426488001491e-09,-6.108081716086804e+18,7.00000046069,5.859375e-08,7.000000300418255,4.0377519524286454e-10
1.5937424601000003e-05,7.400458644363073e-09,-6.110146484540573e+18,7.00000126716,6.34765625e-08,7.000000827385772,1.0572082528062867e-09
1.8531167061100006e-05,1.8489847433980507e-08,-6.111924759509677e+18,7.00000330215,6.73828125e-08,7.000002160599785,2.6414059609941934e-09
2.1384283767210007e-05,4.444357091831549e-08,-6.113479120003096e+18,7.00000816052,7.2265625e-08,7.000005359878051,6.349076698291236e-09
2.452271214393101e-05,1.0342603588282918e-07,-6.114854105151278e+18,7.00001899842,7.6171875e-08,7.000012567581049,1.4775121456470395e-08
2.7974983358324114e-05,2.3418699994070444e-07,-6.116082421318058e+18,7.00004102345,7.91015625e-08,7.000027478317398,3.3455154378479117e-08
3.177248169415653e-05,5.180209359328359e-07,-6.117188720563702e+18,7.00008037549,8.10546875e-08,7.000054878466175,7.400241068486347e-08
3.5949729863572185e-05,1.1230528755507613e-06,-6.118191999869896e+18,7.00014030694,8.10546875e-08,7.000098156384373,1.604338754202313e-07
4.0544702849929404e-05,2.392704757431995e-06,-6.119107179656436e+18,7.00021793056,7.71484375e-08,7.000156203001924,3.4180733801424534e-07
4.559917313492235e-05,5.020956123462931e-06,-6.1199461742837e+18,7.00030652453,7.12890625e-08,7.0002237294395755,7.172565217233276e-07
