t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,6.21716082692628e-11,-2.2185759996528226e+19,7.0000000346,1.46484375e-08,7.0000000213187565,8.881658297130984e-12
2.1000000000000002e-06,1.4959112156519116e-09,-2.251707826306455e+19,7.00000076419,2.1484375e-08,7.000000487716453,2.137015873465902e-10
3.3100000000000005e-06,1.3371170064547751e-08,-2.2604826663040053e+19,7.00000663202,2.63671875e-08,7.000004302600013,1.9101659779810843e-09
4.641000000000001e-06,7.644488844452452e-08,-2.2649638090768597e+19,7.00003353058,3.02734375e-08,7.000022302371384,1.0920663555404305e-08
6.105100000000001e-06,3.36231805501962e-07,-2.2678198407080387e+19,7.00010343875,3.02734375e-08,7.000071603305834,4.8032623743902014e-08
7.715610000000002e-06,1.242661473704718e-06,-2.2698559943204495e+19,7.00020968571,2.83203125e-08,7.0001500845988485,1.7751926154250878e-07
9.487171000000002e-06,4.056152555584003e-06,-2.2714094272368763e+19,7.00032800152,2.34375e-08,7.000237794070375,5.794306814862503e-07
1.1435888100000002e-05,1.2062511859099557e-05,-2.2726495159923847e+19,7.00044692997,1.953125e-08,7.000323385240097,1.7231363746041908e-06
1.3579476910000003e-05,3.337160326984229e-05,-2.2736719790375973e+19,7.00056531113,1.5625e-08,7.000405567423067,4.767095698732034e-06
1.5937424601000003e-05,8.715889252919279e-05,-2.2745355813365494e+19,7.0006851937,1.171875e-08,7.000486586367211,1.2450404904557138e-05
1.8531167061100006e-05,0.00021722648567175409,-2.275278695898698e+19,7.00080914292,9.765625e-09,7.0005691112895425,3.102983232055255e-05
2.1384283767210007e-05,0.00052084133947998,-2.275927606526847e+19,7.0009394177,7.568359375e-09,7.00065542772211,7.43989394789357e-05
2.452271214393101e-05,0.0012089700802135526,-2.276501016969205e+19,7.00107816078,5.859375e-09,7.000747392046516,0.00017269157312932792
2.7974983358324114e-05,0.0027301927339470483,-2.2770126591443583e+19,7.00122720003,4.8828125e-09,7.000846554181424,0.0003899803706333736
3.177248169415653e-05,0.0060223109308482825,-2.2774728808079327e+19,7.00138795368,4.5166015625e-09,7.0009542829040745,0.0008602128634883987
3.5949729863572185e-05,0.0130174974297273,-2.2778896536554496e+19,7.00156221786,4.39453125e-09,7.00107186164889,0.001859357779347436
4.0544702849929404e-05,0.027646495451624436,-2.2782692365686534e+19,7.00175210303,4.39453125e-09,7.001200556712621,0.003948822095250148
4.559917313492235e-05,0.057817545155658366,-2.278616625404942e+19,7.00195976541,4.39453125e-09,7.001341665689528,0.008258066513022286
5.115909044841459e-05,0.11928598812376762,-2.2789358661193875e+19,7.00218744489,4.39453125e-09,7.001496553022133,0.01703721300445101
5.727499949325605e-05,0.24316837598531205,-2.2792302777819693e+19,7.00243746658,4.39453125e-09,7.001666677595753,0.03473007030789014
6.400249944258165e-05,0.4904419084404321,-2.2795026146445275e+19,7.00271229771,4.39453125e-09,7.001853615678563,0.07004458181505448
7.140274938683982e-05,0.9797625871408657,-2.279755186033851e+19,7.00301459443,4.39453125e-09,7.002059081377272,0.1399249243335649
7.954302432552381e-05,1.940554739574438,-2.279989946469111e+19,7.00334724313,4.39453125e-09,7.002284946036902,0.2771316441032206
8.84973267580762e-05,3.813833629981026,-2.280208564375464e+19,7.00371339916,4.39453125e-09,7.002533257549702,0.5446362751464527
9.834705943388383e-05,7.4428001197587195,-2.2804124751624225e+19,7.00411652508,4.39453125e-09,7.002806260242954,1.0628310770231848
0.00010918176537727222,14.431577453432618,-2.2806029227160195e+19,7.00456043011,4.39453125e-09,7.0031064158388014,2.0607394199798215
0.00012109994191499945,27.817628432557616,-2.2807809921947628e+19,7.00504931193,4.39453125e-09,7.003436425868403,3.9719969941910795
0.0001342099361064994,53.32710211317219,-2.2809476362226745e+19,7.00558780184,4.39453125e-09,7.003799255863092,7.614024926332727
0.00014863092971714937,101.7093442107782,-2.281103696013708e+19,7.0061810142,4.39453125e-09,7.004198161608704,14.521197411042108
0.00016449402268886432,193.0616662396054,-2.2812499185623065e+19,7.00683461474,4.5166015625e-09,7.0046367177385624,27.561981301713402
0.00018194342495775077,364.8106988225686,-2.2813869707452355e+19,7.00755486597,4.5166015625e-09,7.005118848941904,52.07773154022531
0.00020113776745352586,686.3858640521145,-2.2815154509691814e+19,7.00834866324,4.5166015625e-09,7.005648864077054,97.9760586591348
0.00022225154419887848,1286.092231038401,-2.281635898846602e+19,7.00922366406,4.5166015625e-09,7.006231493502426,183.564050407287
0.00024547669861876636,2400.132088167435,-2.281748803274401e+19,7.01018835151,4.5166015625e-09,7.0068719299666595,342.53973986632514
0.000271024368480643,4461.670072727897,-2.2818546092139938e+19,7.01125212899,4.5166015625e-09,7.007575873435521,636.6923674192808
0.00029912680532870735,8261.978140214345,-2.281953723416713e+19,7.01242542658,4.5166015625e-09,7.008349580273257,1178.8764309745247
0.0003300394858615781,15240.733000227485,-2.2820465192966107e+19,7.01371982084,4.5166015625e-09,7.00919991724216,2174.3898276800905
0.0003640434344477359,28006.61524827246,-2.2821333411172733e+19,7.01514816966,4.5166015625e-09,7.010134420838565,3995.160943707305
0.00040144777789250956,51266.49333479495,-2.2822145076270375e+19,7.01672476452,4.5166015625e-09,7.011161362545603,7312.125721234461
0.00044259255568176054,93475.59997969614,-2.2822903152470163e+19,7.01846550234,4.5166015625e-09,7.0122898206622155,13330.253365207976
