t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,0.0,-1.6379944856748755e+17,7.0,9.9625e-05,7,0.0
2.1000000000000002e-06,7.758648236054632e-25,-1.688155420686906e+17,7.0,9.9625e-05,6.999999999999992,1.1083783194363774e-25
3.3100000000000005e-06,1.7906810062116433e-23,-1.701941698731826e+17,7.0,9.9625e-05,6.999999999999993,2.5581157231594932e-24
4.641000000000001e-06,1.5340892132221787e-22,-1.7089969370796195e+17,7.0,9.9625e-05,7.000000000000001,2.1915560188888265e-23
6.105100000000001e-06,8.416038276957695e-22,-1.7134981336856976e+17,7.0,9.9625e-05,6.999999999999995,1.2022911824225288e-22
7.715610000000002e-06,3.5646275338165326e-21,-1.716710049520142e+17,7.0,9.9625e-05,7.0000000000000036,5.09232504830933e-22
9.487171000000002e-06,1.2739191052475499e-20,-1.719162715959146e+17,7.0,9.9625e-05,7.000000000000003,1.8198844360679278e-21
1.1435888100000002e-05,4.037077335979753e-20,-1.7211225228978934e+17,7.0,9.9625e-05,6.999999999999993,5.767253337113938e-21
1.3579476910000003e-05,1.1699186341381505e-19,-1.7227400602494934e+17,7.0,9.9625e-05,7.000000000000009,1.67131233448307e-20
1.5937424601000003e-05,3.164399863649279e-19,-1.7241078046801446e+17,7.0,9.9625e-05,6.999999999999998,4.520571233784685e-20
1.8531167061100006e-05,8.103863995236441e-19,-1.7252861576442736e+17,7.0,9.9625e-05,7.0000000000000036,1.1576948564623482e-19
2.1384283767210007e-05,1.985573670313056e-18,-1.7263165021163773e+17,7.0,9.9625e-05,6.999999999999986,2.836533814732943e-19
2.452271214393101e-05,4.691104484265281e-18,-1.727228294879439e+17,7.0,9.9625e-05,7.000000000000005,6.701577834664682e-19
2.7974983358324114e-05,1.0751802578253034e-17,-1.728043169504447e+17,7.0,9.9625e-05,6.999999999999995,1.5359717968932917e-18
3.177248169415653e-05,2.4019703669187312e-17,-1.7287774341956582e+17,7.0,9.9625e-05,6.999999999999999,3.4313862384553306e-18
3.5949729863572185e-05,5.250325960612709e-17,-1.7294436579790333e+17,7.0,9.9625e-05,7.000000000000017,7.500465658018138e-18
4.0544702849929404e-05,1.126366658054091e-16,-1.7300517143685437e+17,7.0,9.9625e-05,6.999999999999973,1.6090952257915645e-17
4.559917313492235e-05,2.377679259426579e-16,-1.7306094891917104e+17,7.0,5.6640625e-08,7.000000000000027,3.396684656323672e-17
5.115909044841459e-05,4.949100043173329e-16,-1.731123373370109e+17,7.0,5.6640625e-08,6.999999999999978,7.070142918819063e-17
5.727499949325605e-05,1.0175859262165598e-15,-1.731598613907679e+17,7.0,5.46875e-08,7.000000000000018,1.4536941803093673e-16
6.400249944258165e-05,2.0698653462119975e-15,-1.732039568956928e+17,7.0,5.46875e-08,7.000000000000027,2.9569504945885567e-16
7.140274938683982e-05,4.170589494168464e-15,-1.73244989650703e+17,7.0,5.46875e-08,7.000000000000066,5.957984991669178e-16
7.954302432552381e-05,8.333289642093514e-15,-1.7328326962029968e+17,7.0,5.46875e-08,7.000000000000146,1.1904699488704772e-15
8.84973267580762e-05,1.652772720494631e-14,-1.7331906174685133e+17,7.0,5.46875e-08,7.000000000000276,2.3611038864208084e-15
9.834705943388383e-05,3.256467209414499e-14,-1.733525943005969e+17,7.0,5.6640625e-08,7.000000000000596,4.652096013448888e-15
0.00010918176537727222,6.378674553111291e-14,-1.733840654037366e+17,7.0,6.25e-08,7.000000000001277,9.112392218728752e-15
0.00012109994191499945,1.2429067380482487e-13,-1.734136481822942e+17,7.0,6.25e-08,7.000000000002572,1.7755810543539886e-14
0.0001342099361064994,2.4105263467151873e-13,-1.7344149487404893e+17,7.00000000001,6.8359375e-08,7.000000000005254,3.4436090667333973e-14
0.00014863092971714937,4.655461585129544e-13,-1.734677401333743e+17,7.00000000002,7.03125e-08,7.000000000010709,6.650659407317746e-14
0.00016449402268886432,8.957333610090603e-13,-1.7349250371188538e+17,7.00000000003,7.421875e-08,7.00000000002167,1.2796190871518392e-13
0.00018194342495775077,1.7176161722025934e-12,-1.7351589264933952e+17,7.00000000007,7.8125e-08,7.000000000043627,2.453737388845555e-13
0.00020113776745352586,3.283616887438636e-12,-1.735380030769029e+17,7.00000000013,8.203125e-08,7.000000000087601,4.690881267710776e-13
0.00022225154419887848,6.260214085775775e-12,-1.73558921711114e+17,7.00000000027,8.59375e-08,7.000000000175365,8.943162979455634e-13
0.00024547669861876636,1.190565589274082e-11,-1.7357872709917206e+17,7.00000000053,9.08203125e-08,7.000000000350036,1.7008079845922109e-12
0.000271024368480643,2.2591727460119602e-11,-1.7359749066287597e+17,7.00000000107,9.5703125e-08,7.000000000697232,3.2273896368384803e-12
0.00029912680532870735,4.278297531345162e-11,-1.7361527757843904e+17,7.00000000212,1.005859375e-07,7.000000001385867,6.111853614997343e-12
0.0003300394858615781,8.087263671013078e-11,-1.736321475216831e+17,7.0000000042,1.0546875e-07,7.000000002749361,1.1553233811195254e-11
0.0003640434344477359,1.526216807201717e-10,-1.736481553021876e+17,7.00000000832,1.103515625e-07,7.000000005444995,2.1803097228779135e-11
0.00040144777789250956,2.8759547842417156e-10,-1.736633514054139e+17,7.00000001645,1.162109375e-07,7.000000010766755,4.1085068283116956e-11
0.00044259255568176054,5.412019247062809e-10,-1.736777824583266e+17,7.00000003247,1.220703125e-07,7.000000021258971,7.731456043752185e-11
0.00048785181124993667,1.0171901407305664e-09,-1.7369149163131926e+17,7.00000006403,1.279296875e-07,7.000000041919603,1.4531287637701547e-10
0.0005376369923749304,1.9096729936420808e-09,-1.7370451898708534e+17,7.00000012609,1.337890625e-07,7.000000082553527,2.728104244458026e-10
0.0005924006916124235,3.581570138788109e-09,-1.7371690178522835e+17,7.00000024797,1.40625e-07,7.000000162368744,5.11652865101668e-10
0.0006526407607736659,6.710958395057733e-09,-1.7372867474973024e+17,7.00000048698,1.474609375e-07,7.000000318921725,9.587082984721184e-10
0.0007189048368510325,1.256398047857669e-08,-1.7373987030484272e+17,7.00000095476,1.552734375e-07,7.000000625441715,1.7948541937142863e-09
0.0007917953205361358,2.3503519897276297e-08,-1.737505187835625e+17,7.00000186765,1.630859375e-07,7.000001224087663,3.3576451124606198e-09
0.0008719748525897494,4.393691155742241e-08,-1.7376064861174877e+17,7.00000364144,1.708984375e-07,7.000002388823406,6.276699509070816e-09
0.0009601723378487245,8.208090408440973e-08,-1.737702864702155e+17,7.00000706334,1.787109375e-07,7.000004641067958,1.1725835666287077e-08
0.001057189571633597,1.5324737324546782e-07,-1.7377945743684928e+17,7.00001358582,1.865234375e-07,7.0000089519012665,2.1892453895197438e-08
0.001163908528796957,2.8595791441202356e-07,-1.7378818511086253e+17,7.00002577027,1.953125e-07,7.000017062459202,4.0851031056138974e-08
0.0012812993816766526,5.333189823506283e-07,-1.7379649172152957e+17,7.00004778361,2.03125e-07,7.000031893236272,7.618807892374658e-08
0.001410429319844318,9.941764225154593e-07,-1.7380439822396054e+17,7.00008548923,2.099609375e-07,7.000057797717988,1.4202403055008488e-07
0.00155247225182875,1.8524442474077298e-06,-1.7381192438449744e+17,7.00014511699,2.1484375e-07,7.000100001479633,2.646311119864249e-07
0.0017087194770116251,3.450197719837075e-06,-1.738190888580822e+17,7.00022975698,2.158203125e-07,7.000162413347537,4.928739529326379e-07
0.0018805914247127878,6.423472532923217e-06,-1.7382590925950454e+17,7.00033570611,2.109375e-07,7.000244351142016,9.176069020898242e-07
0.0020696505671840668,1.1954481344875909e-05,-1.7383240222987098e+17,7.00045359167,1.97265625e-07,7.000339334869791,1.707700266089782e-06
0.0022776156239024737,2.2239899744615325e-05,-1.7383858349907334e+17,7.00057464879,1.7578125e-07,7.00043838893795,3.176929573404814e-06
0.0025063771862927214,4.136004920613895e-05,-1.7384446794457866e+17,7.000695114,1.494140625e-07,7.000534989067269,5.908126917547146e-06
0.0027580149049219937,7.689164830254197e-05,-1.7385006964656704e+17,7.00081535572,1.240234375e-07,7.000627119795354,1.0983537186992715e-05
0.0030348163954141932,0.00014289919520876868,-1.7385540193930922e+17,7.00093739648,1.005859375e-07,7.000716131512636,2.0412082496179234e-05
0.0033392980349556127,0.00026548145741743154,-1.7386047745868205e+17,7.00106353098,8.0078125e-08,7.0008047811064875,3.792156269432095e-05
0.0036742278384511743,0.0004930516029203474,-1.7386530818580717e+17,7.00119592151,6.34765625e-08,7.000895942100442,7.042692920992334e-05
0.004042650622296292,0.000915383211674525,-1.738699054869196e+17,7.0013365594,5.078125e-08,7.000992100052612,0.0001307504991567761
0.004447915684525921,0.001698881735235225,-1.7387428014969664e+17,7.00148732069,4.00390625e-08,7.001095292663726,0.00024265942173583053
0.004893707252978514,0.0031518741314868082,-1.7387844241635626e+17,7.00165003114,3.125e-08,7.001207217980833,0.00045019009341589194
0.005384077978276365,0.005845404738890605,-1.7388240201389405e+17,7.0018265158,2.44140625e-08,7.001329368233215,0.0008348992643329524
0.005923485776104002,0.010836608322378885,-1.7388616818182893e+17,7.00201865654,1.953125e-08,7.001463140592279,0.001547763389562339
