t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,2.2845856378741205e-09,-2.7468090333184705e+19,7.0000055078,4.8828125e-09,7.000003355432648,3.263692203948833e-10
2.1000000000000002e-06,5.0467362609314554e-08,-2.8617181416678404e+19,7.00006661462,6.591796875e-09,7.000047037601487,7.209574784029854e-09
3.3100000000000005e-06,4.312372589599113e-07,-2.8940863673256382e+19,7.00016477962,4.39453125e-09,7.00011322287409,6.160432627729055e-08
4.641000000000001e-06,2.3938379765506713e-06,-2.9106618319090844e+19,7.00028023857,3.90625e-09,7.000186796040441,3.419677283332943e-07
6.105100000000001e-06,1.0309440216491448e-05,-2.921229696538236e+19,7.00039321154,3.662109375e-09,7.000266077878872,1.4727211939942829e-06
7.715610000000002e-06,3.7502093183742204e-05,-2.9287631276384494e+19,7.00050158997,3.662109375e-09,7.0003465388805,5.3571766733907385e-06
9.487171000000002e-06,0.00012090119640409362,-2.93450900312766e+19,7.00060939675,3.662109375e-09,7.000427959759995,1.727054361519901e-05
1.1435888100000002e-05,0.00035598169607906435,-2.9390941312147935e+19,7.0007207444,3.662109375e-09,7.000511861380292,5.085080964477866e-05
1.3579476910000003e-05,0.000976818253207434,-2.9428728576956252e+19,7.00083876448,3.662109375e-09,7.000600025165386,0.00013953350422764042
1.5937424601000003e-05,0.0025338145702148655,-2.9460627695587586e+19,7.00096585963,3.662109375e-09,7.000694091223305,0.0003619376217840288
1.8531167061100006e-05,0.006278357561780571,-2.9488059632914047e+19,7.00110400998,3.662109375e-09,7.000795523617869,0.0008968063044549605
2.1384283767210007e-05,0.014978002087529226,-2.9511997721332605e+19,7.00125498898,3.662109375e-09,7.000905666174062,0.002139437781585562
2.452271214393101e-05,0.03461389704157205,-2.9533134581417595e+19,7.00142053929,3.7841796875e-09,7.001025806683745,0.0049441179046257515
2.7974983358324114e-05,0.07786273932121304,-2.9551978691785056e+19,7.00160242362,3.7841796875e-09,7.001157230363176,0.011121409898285346
3.177248169415653e-05,0.1711479609900289,-2.956891318092892e+19,7.00180239457,3.7841796875e-09,7.00130126131912,0.024445164491862303
3.5949729863572185e-05,0.36875989468123627,-2.9584233161736724e+19,7.00202238689,3.7841796875e-09,7.0014592948581695,0.052669005010434235
4.0544702849929404e-05,0.7808552612510123,-2.9598170296693457e+19,7.00226449511,3.7841796875e-09,7.001632823683221,0.11152473728838612
4.559917313492235e-05,1.6284974352248276,-2.9610909458471453e+19,7.00253102585,3.90625e-09,7.001823460369294,0.23258190447705698
5.115909044841459e-05,3.3510141321047207,-2.962260032918703e+19,7.00282456877,3.90625e-09,7.002032957837531,0.4785773149430632
5.727499949325605e-05,6.813938771278488,-2.9633365662580716e+19,7.00314778454,3.90625e-09,7.002263229029789,0.9731052016195919
6.400249944258165e-05,13.70921293422632,-2.9643307288854667e+19,7.00350370041,3.90625e-09,7.002516366632374,1.9577552149041684
7.140274938683982e-05,27.320920909442723,-2.9652510557615374e+19,7.00389565127,3.90625e-09,7.002794663463482,3.901431103211898
7.954302432552381e-05,53.98250794897596,-2.966104767817054e+19,7.00432731405,3.90625e-09,7.003100633990857,7.708372443908884
8.84973267580762e-05,105.83591275685431,-2.9668980267277627e+19,7.00480283056,4.0283203125e-09,7.003437037355267,15.111996037423006
9.834705943388383e-05,206.03087816395953,-2.967636131795638e+19,7.00532669124,4.0283203125e-09,7.0038069022221485,29.416984368685352
0.00010918176537727222,398.47802378026216,-2.9683236739193897e+19,7.00590377342,4.0283203125e-09,7.004213553756517,56.89118710073445
0.00012109994191499945,766.0640164791855,-2.9689646573366956e+19,7.00653954545,4.0283203125e-09,7.004660643005979,109.36490081701331
0.0001342099361064994,1464.5261109855435,-2.969562596869101e+19,7.00724005273,4.0283203125e-09,7.005152178979492,209.06413930309435
0.00014863092971714937,2785.1849700251987,-2.9701205963410854e+19,7.00801198188,4.0283203125e-09,7.0056925637220635,397.56026184304244
0.00016449402268886432,5270.63904742467,-2.9706414123862807e+19,7.00886285148,4.150390625e-09,7.006286630704578,752.2728265678498
0.00018194342495775077,9927.2474201397,-2.9711275068059496e+19,7.00980084861,4.150390625e-09,7.006939686876197,1416.7736363898148
0.00020113776745352586,18613.737783828947,-2.971581089882405e+19,7.0108349675,4.150390625e-09,7.007657558760302,2656.1996826685454
0.00022225154419887848,34748.89648393198,-2.9720041564881666e+19,7.0119752714,4.150390625e-09,7.008446643015511,4958.145257274961
0.00024547669861876636,64594.69834445619,-2.9723985164127568e+19,7.01323292198,4.150390625e-09,7.009313961935018,9215.552148932979
0.000271024368480643,119572.2776197408,-2.9727658200131506e+19,7.01462030724,4.150390625e-09,7.010267224413515,17056.736040435935
0.00029912680532870735,220422.52764151557,-2.973107580053128e+19,7.01615118575,4.150390625e-09,7.011314892983305,31438.115532666667
0.0003300394858615781,404644.01710235275,-2.973425190411144e+19,7.01784103341,4.2724609375e-09,7.012466257601247,57703.52430056031
0.0003640434344477359,739721.7347293007,-2.973719942191986e+19,7.01970675336,4.2724609375e-09,7.013731516967028,105467.64342772863
0.00040144777789250956,1346528.657508554,-2.9739930376640406e+19,7.02176722694,4.2724609375e-09,7.015121868266759,191946.5809424696
0.00044259255568176054,2440488.5684042317,-2.974245602354174e+19,7.02404355004,4.2724609375e-09,7.016649606369804,347813.943308317
0.00048785181124993667,4403547.7965719495,-2.974478695560856e+19,7.02655924671,4.2724609375e-09,7.0183282336647075,627435.4304846444
0.0005376369923749304,7909220.441312832,-2.9746933194894074e+19,7.02934057295,4.2724609375e-09,7.020172581901571,1126641.880814053
0.0005924006916124235,14138392.93231569,-2.974890427168385e+19,7.03241686207,4.2724609375e-09,7.022198947620004,2013385.413568714
0.0006526407607736659,25149128.249612063,-2.975070929271791e+19,7.03582091825,4.2724609375e-09,7.024425242984196,3580240.0025155544
0.0007189048368510325,44505621.037572905,-2.9752356999462085e+19,7.03958946527,4.2724609375e-09,7.026871164121815,6333632.707656881
0.0007917953205361358,78339435.19544469,-2.9753855817244496e+19,7.04376365897,4.2724609375e-09,7.029558379374412,11144289.721713133
0.0008719748525897494,137125122.06000882,-2.9755213895962124e+19,7.04838967333,4.2724609375e-09,7.032510740215106,19498743.35432789
0.0009601723378487245,238624776.32006112,-2.9756439142998487e+19,7.05351937151,4.2724609375e-09,7.035754517972863,33916017.92110472
0.001057189571633597,412725338.95661175,-2.97575392489587e+19,7.05921107519,4.2724609375e-09,7.039318669926908,58631432.715191625
0.001163908528796957,709306715.7861702,-2.97585217068062e+19,7.0655305577,4.39453125e-09,7.043235138800471,100707516.05021267
0.0012812993816766526,1210906171.0173523,-2.9759393824973177e+19,7.0725517302,4.39453125e-09,7.047539190191308,171819714.41927972
0.001410429319844318,2052878596.3711505,-2.9760162735016473e+19,7.08035812446,4.39453125e-09,7.052269793034979,291094733.55636954
0.00155247225182875,3455117712.6681156,-2.9760835394408972e+19,7.08904415418,4.39453125e-09,7.0574700488077,489568880.74244523
0.0017087194770116251,5771359501.107712,-2.9761418585093e+19,7.09871665654,4.39453125e-09,7.063187675840244,817104084.7249106
0.0018805914247127878,9564830790.314903,-2.9761918908451725e+19,7.1094966842,4.39453125e-09,7.0694755558442655,1352976004.3385046
0.0020696505671840668,15722755919.568558,-2.976234277734909e+19,7.12152157511,4.39453125e-09,7.076392350546761,2221860397.3186607
0.0022776156239024737,25627226053.612183,-2.97626964058099e+19,7.13494734435,4.39453125e-09,7.08400319719394,3617619210.528228
0.0025063771862927214,41406378359.42013,-2.9762985796748124e+19,7.14995144819,4.39453125e-09,7.092380492634686,5838149603.284811
0.0027580149049219937,66297856031.539246,-2.976321672791972e+19,7.16673597747,4.39453125e-09,7.101604776720695,9335616120.016409
0.0030348163954141932,105166097399.97124,-2.9763394736028828e+19,7.18553134428,4.39453125e-09,7.111765726867642,14787621167.365332
0.0033392980349556127,165225847469.14447,-2.976352509871948e+19,7.20660080178,4.2724609375e-09,7.122963276782193,23196223404.339302
0.0036742278384511743,257035743162.97308,-2.9763612814108074e+19,7.23024462989,4.2724609375e-09,7.135308873542507,36023071701.36015
0.004042650622296292,395836768049.89136,-2.9763662577596002e+19,7.2568063579,4.2724609375e-09,7.148926888352762,55370095992.28103
0.004447915684525921,603319148232.4863,-2.97636787559555e+19,7.28667903379,4.2724609375e-09,7.163956197291452,84215918078.97836
0.004893707252978514,909905716222.4075,-2.976366535908072e+19,7.32031253421,4.2724609375e-09,7.180551949133701,126718074413.78976
0.005384077978276365,1357637426201.942,-2.9763626010277958e+19,7.35822186827,4.2724609375e-09,7.198887537722182,188589892408.78116
0.005923485776104002,2003735109701.5732,-2.976356391645708e+19,7.40099654061,4.2724609375e-09,7.219156796284848,277558053695.79224
0.006516834353714403,2924888828560.916,-2.9763481839988904e+19,7.44931103939,4.2724609375e-09,7.241576430456064,403902224418.9323
0.007169517789085845,4222291676901.536,-2.9763382074223297e+19,7.50393649772,4.2724609375e-09,7.266388705529905,581071540212.0266
0.00788746956799443,6027389941452.108,-2.976326642465217e+19,7.56575355512,4.2724609375e-09,7.293864401703975,826364408425.8002
0.008677216524793875,8508270027170.285,-2.9763136197415866e+19,7.63576642172,4.2724609375e-09,7.324306048954709,1161648621767.3203
0.009545938177273262,11876551109361.436,-2.9762992196305707e+19,7.71511812499,4.2724609375e-09,7.358051451043116,1614089163195.2034
0.01050153199500059,16394610056093.852,-2.9762834728675246e+19,7.80510690434,4.2724609375e-09,7.395477506506577,2216842663867.18
0.01155268519450065,22382942018014.117,-2.976266361985289e+19,7.90720371967,4.2724609375e-09,7.437004334059353,3009671772746.8096
0.012708953713950717,30227465985876.973,-2.9762478234885173e+19,8.02307086674,4.2724609375e-09,7.483099711494087,4039431138335.2812
0.01398084908534579,40386626764795.29,-2.9762277505864466e+19,8.1545817543,4.2724609375e-09,7.534283841998339,5360380311087.859
0.015379933993880369,53398225770886.17,-2.9762059962804638e+19,8.30384200305,4.2724609375e-09,7.591134470860176,7034287954700.854
0.016918927393268408,69886029332902.21,-2.976182376605015e+19,8.47321217811,4.2724609375e-09,7.6542923898570585,9130305686455.14
0.01861182013259525,90566344967047.28,-2.9761566738504917e+19,8.66533266019,4.2724609375e-09,7.72446738689693,11724607073968.055
0.020474002145854774,116254908412214.39,-2.9761286396450763e+19,8.88315138525,4.2724609375e-09,7.802444724891818,14899805447045.48
0.022522402360440254,147874569452894.1,-2.9760979978267906e+19,9.12995541734,4.2724609375e-09,7.889092265745116,18744180505401.594
0.024775642596484283,186464385898507.2,-2.9760644470860382e+19,9.40940754262,4.2724609375e-09,7.9853683911125914,23350755627759.754
0.027254206856132713,233190820060812.53,-2.9760276633949336e+19,9.72558926204,4.2724609375e-09,8.092330908649854,28816273419016.51
0.029980627541745988,289361775342039.25,-2.9759873022605496e+19,10.0830517003,4.2724609375e-09,8.211147167409537,35240115594387.46
0.032979690295920586,356444215181001.0,-2.9759430008477725e+19,10.4868760381,4.2724609375e-09,8.343105635316704,42723205334013.54
0.03627865932551265,436086083422087.25,-2.97589438001913e+19,10.9427451199,4.2724609375e-09,8.489629212179969,51366917508769.38
0.03990752525806392,530143210326971.1,-2.9758410463397618e+19,11.4570279151,4.2724609375e-09,8.652290561816837,61272007284005.25
0.043899277783870316,640711859866277.1,-2.9757825940992467e+19,12.03687854,4.2724609375e-09,8.832829746978412,72537553447744.84
0.048290205562257354,770167567543655.9,-2.975718607408795e+19,12.6903516149,4.2724609375e-09,9.033174443518742,85259901971255.22
0.0531202261184831,921210944785108.4,-2.9756486624397816e+19,13.4265358581,4.2724609375e-09,9.255463000316414,99531589586994.75
0.058433248730331414,1096921190384578.8,-2.9755723298735858e+19,14.2557080292,4.2724609375e-09,9.502070604547415,115440227297366.56
0.06427757360336456,1300818149920822.8,-2.9754891776290587e+19,15.1895096358,4.2724609375e-09,9.77563881368817,133067329379986.34
0.07070633096370102,1536933894175332.5,-2.975398773919963e+19,16.2411492218,4.2724609375e-09,10.079108730571338,152487083457448.8
0.07777796406007113,1809894938989895.0,-2.9753006906699997e+19,17.4256335469,4.2724609375e-09,10.415758128533662,173765069873477.7
0.08555676046607825,2125016393648907.5,-2.9751945072793764e+19,18.760031557,4.2724609375e-09,10.789242880843544,196956952134417.6
0.09411343651268608,2488409496931925.0,-2.9750798146974155e+19,20.2637757149,4.2724609375e-09,11.203643111333205,222107172836908.62
0.1035257801639547,2907104176906322.0,-2.9749562197150986e+19,21.959006017,4.2724609375e-09,11.663514560001557,249247699906496.62
0.11387935818035018,3389188453258498.5,-2.9748233493538427e+19,23.8709628743,4.2724609375e-09,12.17394574693736,278396875073238.1
0.1252682939983852,3943966693588030.0,-2.9746808551962493e+19,26.0284359914,4.2724609375e-09,12.740621619682033,309558419621793.9
0.13779612339822375,4582138944215707.0,-2.9745284174845944e+19,28.4642774634,4.2724609375e-09,13.369894483521252,342720651226029.8
0.15157673573804614,5316003790130262.0,-2.9743657488056046e+19,31.2159885587,4.2724609375e-09,14.068863142493399,377855960093454.75
