t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,3.035797057010138e-17,-2.702057548341548e+18,7.0,1.7578125e-08,7.000000000000001,4.336852938585911e-18
2.1000000000000002e-06,7.226966407887134e-16,-2.746692120964754e+18,7.0,2.1484375e-08,7.000000000000007,1.0324237725553038e-16
3.3100000000000005e-06,6.427551100873074e-15,-2.758563517160719e+18,7.0,2.5390625e-08,7.0000000000002975,9.182215858389716e-16
4.641000000000001e-06,3.6643242697819187e-14,-2.7646300084472453e+18,7.0,2.734375e-08,7.000000000001751,5.234748956830003e-15
6.105100000000001e-06,1.6090804782013675e-13,-2.7684988794454057e+18,7.00000000001,3.125e-08,7.000000000008134,2.2986863974278538e-14
7.715610000000002e-06,5.941938900884139e-13,-2.7712589716485345e+18,7.00000000005,3.515625e-08,7.000000000031705,8.488484144081751e-14
9.487171000000002e-06,1.862613763912365e-12,-2.7733662683761485e+18,7.00000000016,3.80859375e-08,7.00000000010708,2.660876805548389e-13
1.1435888100000002e-05,5.438268171221414e-12,-2.775049847072403e+18,7.00000000051,4.1015625e-08,7.000000000332284,7.768954529947519e-13
1.3579476910000003e-05,1.4936468876121874e-11,-2.7764391888159053e+18,7.00000000148,4.39453125e-08,7.000000000964856,2.1337812677232976e-12
1.5937424601000003e-05,3.895676439860408e-11,-2.777613797832692e+18,7.00000000407,4.78515625e-08,7.000000002654952,5.565252054832658e-12
1.8531167061100006e-05,9.726571671071202e-11,-2.778625597458442e+18,7.00000001072,5.17578125e-08,7.000000006987664,1.389510237337396e-11
2.1384283767210007e-05,2.340331280016054e-10,-2.779510159024547e+18,7.00000002716,5.46875e-08,7.0000000177169355,3.343330391560996e-11
2.452271214393101e-05,5.456623874492973e-10,-2.7802928005771576e+18,7.00000006668,5.859375e-08,7.000000043515881,7.79517691510225e-11
2.7974983358324114e-05,1.2384242519097483e-09,-2.7809921147356145e+18,7.0000001593,6.25e-08,7.00000010399942,1.769177476443436e-10
3.177248169415653e-05,2.7462770517204547e-09,-2.7816221162472873e+18,7.00000037156,6.73828125e-08,7.000000242693662,3.9232527950079944e-10
3.5949729863572185e-05,5.9690656185423525e-09,-2.782193605647134e+18,7.00000084841,7.12890625e-08,7.000000554474948,8.527235922469262e-10
4.0544702849929404e-05,1.2749487655276601e-08,-2.782715066458064e+18,7.0000018993,7.51953125e-08,7.000001242385303,1.8213550560645496e-09
4.559917313492235e-05,2.682021028464636e-08,-2.7831932736532716e+18,7.00000416992,8.0078125e-08,7.000002731656205,3.831457116917536e-09
5.115909044841459e-05,5.5670847865810255e-08,-2.7836337172435343e+18,7.00000896305,8.3984375e-08,7.00000588687361,7.952971578238821e-09
5.727499949325605e-05,1.1420456160106808e-07,-2.784040903970362e+18,7.00001877172,8.88671875e-08,7.00001238662816,1.6314908502051858e-08
6.400249944258165e-05,2.3185910829725526e-07,-2.784418576540833e+18,7.00003794378,9.27734375e-08,7.000025244219261,3.3122610306116886e-08
7.140274938683982e-05,4.664048863071918e-07,-2.784769875802438e+18,7.00007288212,9.66796875e-08,7.0000491611692075,6.662880153677219e-08
7.954302432552381e-05,9.305605355702083e-07,-2.7850974626284477e+18,7.00013027985,9.86328125e-08,7.000089750761405,1.3293551492950365e-07
8.84973267580762e-05,1.843125962482295e-06,-2.785403610836272e+18,7.0002123865,9.86328125e-08,7.000150478708844,2.6329804881883823e-07
9.834705943388383e-05,3.6268606327799834e-06,-2.7856902789375544e+18,7.000313013,9.47265625e-08,7.00022864661794,5.181060242271156e-07
0.00010918176537727222,7.095228332292371e-06,-2.785959166190273e+18,7.00042116943,8.59375e-08,7.000315456457522,1.0135583712512977e-06
0.00012109994191499945,1.3807644608596088e-05,-2.7862117568548557e+18,7.00052926758,7.32421875e-08,7.000401735799017,1.9724074602727212e-06
0.0001342099361064994,2.6743466623267828e-05,-2.786449355481461e+18,7.00063568954,6.0546875e-08,7.000483023019055,3.820231623350804e-06
0.00014863092971714937,5.157759183958504e-05,-2.7866731153062374e+18,7.00074198561,4.8828125e-08,7.000559654584837,7.367638358142641e-06
0.00016449402268886432,9.908925614209581e-05,-2.786884061302312e+18,7.0008504327,3.90625e-08,7.000634276206664,1.4154325484317106e-05
0.00018194342495775077,0.0001897013450592775,-2.78708310904592e+18,7.00096321272,3.02734375e-08,7.000709870470615,2.7097444197687488e-05
0.00020113776745352586,0.00036201826648009496,-2.7872710802735416e+18,7.0010822256,2.34375e-08,7.000788961690366,5.171106691847548e-05
0.00022225154419887848,0.0006888560706788064,-2.7874487157932544e+18,7.00120923876,1.85546875e-08,7.000873516245083,9.839573148698654e-05
0.00024547669861876636,0.0013072893685901004,-2.787616686254724e+18,7.00134589295,1.46484375e-08,7.00096508235928,0.0001867298798395881
0.000271024368480643,0.002487891574571729,-2.7877755955789686e+18,7.00143476981,1.26953125e-08,7.001011908849668,0.00035536171155870996
0.00029912680532870735,0.004719113931355323,-2.787926004445192e+18,7.00154829646,1.07421875e-08,7.001080571433358,0.0006740550809557617
0.0003300394858615781,0.00892541907418934,-2.7880684225929446e+18,7.00168417,8.7890625e-09,7.0011677042475196,0.0012748472042420013
0.0003640434344477359,0.016837094294350607,-2.7882033172404014e+18,7.00184134312,7.8125e-09,7.001271384494105,0.002404862398512383
0.00040144777789250956,0.03168714318613839,-2.788331118109256e+18,7.00201960032,6.591796875e-09,7.001390706798791,0.004525835582260562
0.00044259255568176054,0.05950668227839875,-2.7884522214794506e+18,7.00221948279,5.615234375e-09,7.001525496543682,0.008499102418147924
0.00048785181124993667,0.1115294895905976,-2.7885669936229407e+18,7.00244190691,5.126953125e-09,7.0016761192535775,0.015928970105302063
0.0005376369923749304,0.20864919517486452,-2.7886757737740954e+18,7.00268822704,4.8828125e-09,7.001843355690308,0.029799180669373013
0.0005924006916124235,0.38966983065992666,-2.788778876735024e+18,7.00296032496,4.7607421875e-09,7.002028321758551,0.055650993219927676
0.0006526407607736659,0.7265565256117554,-2.788876595182646e+18,7.00326051246,4.7607421875e-09,7.0022324191503325,0.10376069832025335
0.0007189048368510325,1.3525847571320058,-2.7889692017235046e+18,7.00359142621,4.7607421875e-09,7.00245730730694,0.19315858673220437
0.0007917953205361358,2.514219611361412,-2.789056950728977e+18,7.00395606312,4.7607421875e-09,7.002704890413213,0.3590354942421476
0.0008719748525897494,4.666580807703094,-2.7891400799751567e+18,7.00435776967,4.7607421875e-09,7.002977315237591,0.6663709730358838
0.0009601723378487245,8.648825195835428,-2.789218812107381e+18,7.00480026776,4.7607421875e-09,7.003276977042342,1.2349683190008633
0.001057189571633597,16.005795359760384,-2.789293355947388e+18,7.00528768701,4.7607421875e-09,7.003606531740852,2.285364731331059
0.001163908528796957,29.576844910926596,-2.7893639076605e+18,7.00582460335,4.7607421875e-09,7.00396891312523,4.222869244250994
0.0012812993816766526,54.57168472463385,-2.7894306517998705e+18,7.00641608368,4.7607421875e-09,7.004367354433639,7.791094036507229
0.001410429319844318,100.53200786434769,-2.7894937622443924e+18,7.00706773698,4.7607421875e-09,7.004805413832884,14.351863031886658
0.00155247225182875,184.90027161836986,-2.789553403046027e+18,7.00778577219,4.7607421875e-09,7.005287003610649,26.394389198196876
0.0017087194770116251,339.4969615425836,-2.7896097292008996e+18,7.00857706365,4.7607421875e-09,7.0058164230237345,48.45930025041329
0.0018805914247127878,622.2466664770056,-2.789662887356883e+18,7.0094492248,4.7607421875e-09,7.006398394868404,88.81120247640341
0.0020696505671840668,1138.3479243337208,-2.789713016468507e+18,7.01041069125,4.7607421875e-09,7.00703810592994,162.45778988562313
0.0022776156239024737,2078.3792286591,-2.789760248408105e+18,7.0114708143,4.7607421875e-09,7.007741251550457,296.5833289291696
0.0025063771862927214,3786.6711011209522,-2.7898047085402936e+18,7.01263996629,4.7607421875e-09,7.0085140846311935,540.2958537851347
0.0027580149049219937,6883.560452247277,-2.789846516265199e+18,7.01392965941,4.7607421875e-09,7.0093634694654225,982.052148134966
0.0030348163954141932,12483.177983906138,-2.789885785534297e+18,7.01535269449,4.8828125e-09,7.010296940881521,1780.691758020798
0.0033392980349556127,22579.86675458381,-2.7899226253414723e+18,7.01692327252,4.8828125e-09,7.011322769268365,3220.4859906827583
