"cb","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.1333e+21,1,1.5e-08,1.5e-08,0,0
1.1301e+21,1,1.503e-08,1.503e-08,0,0
1.127e+21,1,1.506e-08,1.506e-08,0,0
1.1238e+21,1,1.509e-08,1.509e-08,0,0
1.1206e+21,1,1.512e-08,1.512e-08,0,0
1.1175e+21,1,1.515e-08,1.515e-08,0,0
1.1143e+21,1,1.518e-08,1.518e-08,0,0
1.1112e+21,1,1.521e-08,1.521e-08,0,0
1.108e+21,1,1.524e-08,1.524e-08,0,0
1.1048e+21,1,1.527e-08,1.527e-08,0,0
1.1017e+21,1,1.53e-08,1.53e-08,0,0
1.0985e+21,1,1.533e-08,1.533e-08,0,0
1.0954e+21,1,1.536e-08,1.536e-08,0,0
1.0922e+21,1,1.539e-08,1.539e-08,0,0
1.089e+21,1,1.542e-08,1.542e-08,0,0
1.0859e+21,1,1.545e-08,1.545e-08,0,0
1.0827e+21,1,1.548e-08,1.548e-08,0,0
1.0796e+21,1,1.551e-08,1.551e-08,0,0
1.0764e+21,1,1.554e-08,1.554e-08,0,0
1.0732e+21,1,1.557e-08,1.557e-08,0,0
1.0701e+21,1,1.56e-08,1.56e-08,0,0
1.0668e+21,1,1.563e-08,1.563e-08,0,0
1.0635e+21,1,1.566e-08,1.566e-08,0,0
1.0603e+21,1,1.569e-08,1.569e-08,0,0
1.057e+21,1,1.572e-08,1.572e-08,0,0
1.0537e+21,1,1.575e-08,1.575e-08,0,0
1.0505e+21,1,1.578e-08,1.578e-08,0,0
1.0472e+21,1,1.581e-08,1.581e-08,0,0
1.0439e+21,1,1.584e-08,1.584e-08,0,0
1.0406e+21,1,1.587e-08,1.587e-08,0,0
1.0374e+21,1,1.59e-08,1.59e-08,0,0
1.0341e+21,1,1.593e-08,1.593e-08,0,0
1.0308e+21,1,1.596e-08,1.596e-08,0,0
1.0276e+21,1,1.599e-08,1.599e-08,0,0
1.0243e+21,1,1.602e-08,1.602e-08,0,0
1.021e+21,1,1.605e-08,1.605e-08,0,0
1.0178e+21,1,1.608e-08,1.608e-08,0,0
1.0145e+21,1,1.611e-08,1.611e-08,0,0
1.0112e+21,1,1.614e-08,1.614e-08,0,0
1.0079e+21,1,1.617e-08,1.617e-08,0,0
1.0047e+21,1,1.62e-08,1.62e-08,0,0
1.0013e+21,1,1.623e-08,1.623e-08,0,0
9.9799e+20,1,1.626e-08,1.626e-08,0,0
9.9465e+20,1,1.629e-08,1.629e-08,0,0
9.913e+20,1,1.632e-08,1.632e-08,0,0
9.8796e+20,1,1.635e-08,1.635e-08,0,0
9.8461e+20,1,1.638e-08,1.638e-08,0,0
9.8127e+20,1,1.641e-08,1.641e-08,0,0
9.7793e+20,1,1.644e-08,1.644e-08,0,0
9.7458e+20,1,1.647e-08,1.647e-08,0,0
9.7124e+20,1,1.65e-08,1.65e-08,0,0
9.6789e+20,1,1.653e-08,1.653e-08,0,0
9.6455e+20,1,1.656e-08,1.656e-08,0,0
9.612e+20,1,1.659e-08,1.659e-08,0,0
9.5786e+20,1,1.662e-08,1.662e-08,0,0
9.5452e+20,1,1.665e-08,1.665e-08,0,0
9.5117e+20,1,1.668e-08,1.668e-08,0,0
9.4783e+20,1,1.671e-08,1.671e-08,0,0
9.4448e+20,1,1.674e-08,1.674e-08,0,0
9.4114e+20,1,1.677e-08,1.677e-08,0,0
9.3779e+20,1,1.68e-08,1.68e-08,0,0
9.3441e+20,1,1.683e-08,1.683e-08,0,0
9.3102e+20,1,1.686e-08,1.686e-08,0,0
9.2764e+20,1,1.689e-08,1.689e-08,0,0
9.2425e+20,1,1.692e-08,1.692e-08,0,0
9.2087e+20,1,1.695e-08,1.695e-08,0,0
9.1748e+20,1,1.698e-08,1.698e-08,0,0
9.141e+20,1,1.701e-08,1.701e-08,0,0
9.1071e+20,1,1.704e-08,1.704e-08,0,0
9.0732e+20,1,1.707e-08,1.707e-08,0,0
9.0394e+20,1,1.71e-08,1.71e-08,0,0
9.0055e+20,1,1.713e-08,1.713e-08,0,0
8.9717e+20,1,1.716e-08,1.716e-08,0,0
8.9378e+20,1,1.719e-08,1.719e-08,0,0
8.904e+20,1,1.722e-08,1.722e-08,0,0
8.8701e+20,1,1.725e-08,1.725e-08,0,0
8.8362e+20,1,1.728e-08,1.728e-08,0,0
8.8024e+20,1,1.731e-08,1.731e-08,0,0
8.7685e+20,1,1.734e-08,1.734e-08,0,0
8.7347e+20,1,1.737e-08,1.737e-08,0,0
8.7008e+20,1,1.74e-08,1.74e-08,0,0
8.6669e+20,1,1.743e-08,1.743e-08,0,0
8.6329e+20,1,1.746e-08,1.746e-08,0,0
8.5989e+20,1,1.749e-08,1.749e-08,0,0
8.565e+20,1,1.752e-08,1.752e-08,0,0
8.531e+20,1,1.755e-08,1.755e-08,0,0
8.4971e+20,1,1.758e-08,1.758e-08,0,0
8.4631e+20,1,1.761e-08,1.761e-08,0,0
8.4292e+20,1,1.764e-08,1.764e-08,0,0
8.3952e+20,1,1.767e-08,1.767e-08,0,0
8.3612e+20,1,1.77e-08,1.77e-08,0,0
8.3273e+20,1,1.773e-08,1.773e-08,0,0
8.2933e+20,1,1.776e-08,1.776e-08,0,0
8.2594e+20,1,1.779e-08,1.779e-08,0,0
8.2254e+20,1,1.782e-08,1.782e-08,0,0
8.1915e+20,1,1.785e-08,1.785e-08,0,0
8.1575e+20,1,1.788e-08,1.788e-08,0,0
8.1235e+20,1,1.791e-08,1.791e-08,0,0
8.0896e+20,1,1.794e-08,1.794e-08,0,0
8.0556e+20,1,1.797e-08,1.797e-08,0,0
8.0217e+20,1,1.8e-08,1.8e-08,0,0
7.9879e+20,1,1.803e-08,1.803e-08,0,0
7.9541e+20,1,1.806e-08,1.806e-08,0,0
7.9204e+20,1,1.809e-08,1.809e-08,0,0
7.8866e+20,1,1.812e-08,1.812e-08,0,0
7.8528e+20,1,1.815e-08,1.815e-08,0,0
7.8191e+20,1,1.818e-08,1.818e-08,0,0
7.7853e+20,1,1.821e-08,1.821e-08,0,0
7.7515e+20,1,1.824e-08,1.824e-08,0,0
7.7178e+20,1,1.827e-08,1.827e-08,0,0
7.684e+20,1,1.83e-08,1.83e-08,0,0
7.6502e+20,1,1.833e-08,1.833e-08,0,0
7.6165e+20,1,1.836e-08,1.836e-08,0,0
7.5827e+20,1,1.839e-08,1.839e-08,0,0
7.5489e+20,1,1.842e-08,1.842e-08,0,0
7.5151e+20,1,1.845e-08,1.845e-08,0,0
7.4814e+20,1,1.848e-08,1.848e-08,0,0
7.4476e+20,1,1.851e-08,1.851e-08,0,0
7.4138e+20,1,1.854e-08,1.854e-08,0,0
7.3801e+20,1,1.857e-08,1.857e-08,0,0
7.3463e+20,1,1.86e-08,1.86e-08,0,0
7.313e+20,1,1.863e-08,1.863e-08,0,0
7.2797e+20,1,1.866e-08,1.866e-08,0,0
7.2464e+20,1,1.869e-08,1.869e-08,0,0
7.2131e+20,1,1.872e-08,1.872e-08,0,0
7.1798e+20,1,1.875e-08,1.875e-08,0,0
7.1465e+20,1,1.878e-08,1.878e-08,0,0
7.1132e+20,1,1.881e-08,1.881e-08,0,0
7.0798e+20,1,1.884e-08,1.884e-08,0,0
7.0465e+20,1,1.887e-08,1.887e-08,0,0
7.0132e+20,1,1.89e-08,1.89e-08,0,0
6.9799e+20,1,1.893e-08,1.893e-08,0,0
6.9466e+20,1,1.896e-08,1.896e-08,0,0
6.9133e+20,1,1.899e-08,1.899e-08,0,0
6.88e+20,1,1.902e-08,1.902e-08,0,0
6.8467e+20,1,1.905e-08,1.905e-08,0,0
6.8134e+20,1,1.908e-08,1.908e-08,0,0
6.7801e+20,1,1.911e-08,1.911e-08,0,0
6.7468e+20,1,1.914e-08,1.914e-08,0,0
6.7135e+20,1,1.917e-08,1.917e-08,0,0
6.6801e+20,1,1.92e-08,1.92e-08,0,0
6.6475e+20,1,1.923e-08,1.923e-08,0,0
6.6149e+20,1,1.926e-08,1.926e-08,0,0
6.5823e+20,1,1.929e-08,1.929e-08,0,0
6.5497e+20,1,1.932e-08,1.932e-08,0,0
6.5171e+20,1,1.935e-08,1.935e-08,0,0
6.4845e+20,1,1.938e-08,1.938e-08,0,0
6.4519e+20,1,1.941e-08,1.941e-08,0,0
6.4193e+20,1,1.944e-08,1.944e-08,0,0
6.3867e+20,1,1.947e-08,1.947e-08,0,0
6.3541e+20,1,1.95e-08,1.95e-08,0,0
6.3215e+20,1,1.953e-08,1.953e-08,0,0
6.2889e+20,1,1.956e-08,1.956e-08,0,0
6.2563e+20,1,1.959e-08,1.959e-08,0,0
6.2237e+20,1,1.962e-08,1.962e-08,0,0
6.1912e+20,1,1.965e-08,1.965e-08,0,0
6.1585e+20,1,1.968e-08,1.968e-08,0,0
6.126e+20,1,1.971e-08,1.971e-08,0,0
6.0933e+20,1,1.974e-08,1.974e-08,0,0
6.0608e+20,1,1.977e-08,1.977e-08,0,0
6.0282e+20,1,1.98e-08,1.98e-08,0,0
5.9965e+20,1,1.983e-08,1.983e-08,0,0
5.9648e+20,1,1.986e-08,1.986e-08,0,0
5.9332e+20,1,1.989e-08,1.989e-08,0,0
5.9015e+20,1,1.992e-08,1.992e-08,0,0
5.8698e+20,1,1.995e-08,1.995e-08,0,0
5.8382e+20,1,1.998e-08,1.998e-08,0,0
5.8065e+20,1,2.001e-08,2.001e-08,0,0
5.7748e+20,1,2.004e-08,2.004e-08,0,0
5.7432e+20,1,2.007e-08,2.007e-08,0,0
5.7115e+20,1,2.01e-08,2.01e-08,0,0
5.6798e+20,1,2.013e-08,2.013e-08,0,0
5.6482e+20,1,2.016e-08,2.016e-08,0,0
5.6165e+20,1,2.019e-08,2.019e-08,0,0
5.5848e+20,1,2.022e-08,2.022e-08,0,0
5.5532e+20,1,2.025e-08,2.025e-08,0,0
5.5215e+20,1,2.028e-08,2.028e-08,0,0
5.4899e+20,1,2.031e-08,2.031e-08,0,0
5.4582e+20,1,2.034e-08,2.034e-08,0,0
5.4265e+20,1,2.037e-08,2.037e-08,0,0
5.3949e+20,1,2.04e-08,2.04e-08,0,0
5.3643e+20,1,2.043e-08,2.043e-08,0,0
5.3338e+20,1,2.046e-08,2.046e-08,0,0
5.3033e+20,1,2.049e-08,2.049e-08,0,0
5.2728e+20,1,2.052e-08,2.052e-08,0,0
5.2422e+20,1,2.055e-08,2.055e-08,0,0
5.2117e+20,1,2.058e-08,2.058e-08,0,0
5.1812e+20,1,2.061e-08,2.061e-08,0,0
5.1507e+20,1,2.064e-08,2.064e-08,0,0
5.1201e+20,1,2.067e-08,2.067e-08,0,0
5.0896e+20,1,2.07e-08,2.07e-08,0,0
5.0591e+20,1,2.073e-08,2.073e-08,0,0
5.0286e+20,1,2.076e-08,2.076e-08,0,0
4.998e+20,1,2.079e-08,2.079e-08,0,0
4.9675e+20,1,2.082e-08,2.082e-08,0,0
4.937e+20,1,2.085e-08,2.085e-08,0,0
4.9065e+20,1,2.088e-08,2.088e-08,0,0
4.8759e+20,1,2.091e-08,2.091e-08,0,0
4.8454e+20,1,2.094e-08,2.094e-08,0,0
4.8149e+20,1,2.097e-08,2.097e-08,0,0
4.7844e+20,1,2.1e-08,2.1e-08,0,0
4.7552e+20,1,2.103e-08,2.103e-08,0,0
4.726e+20,1,2.106e-08,2.106e-08,0,0
4.6968e+20,1,2.109e-08,2.109e-08,0,0
4.6676e+20,1,2.112e-08,2.112e-08,0,0
4.6384e+20,1,2.115e-08,2.115e-08,0,0
4.6092e+20,1,2.118e-08,2.118e-08,0,0
4.58e+20,1,2.121e-08,2.121e-08,0,0
4.5508e+20,1,2.124e-08,2.124e-08,0,0
4.5216e+20,1,2.127e-08,2.127e-08,0,0
4.4924e+20,1,2.13e-08,2.13e-08,0,0
4.4632e+20,1,2.133e-08,2.133e-08,0,0
4.4339e+20,1,2.136e-08,2.136e-08,0,0
4.4047e+20,1,2.139e-08,2.139e-08,0,0
4.3755e+20,1,2.142e-08,2.142e-08,0,0
4.3463e+20,1,2.145e-08,2.145e-08,0,0
4.3171e+20,1,2.148e-08,2.148e-08,0,0
4.2879e+20,1,2.151e-08,2.151e-08,0,0
4.2587e+20,1,2.154e-08,2.154e-08,0,0
4.2295e+20,1,2.157e-08,2.157e-08,0,0
4.2003e+20,1,2.16e-08,2.16e-08,0,0
4.1726e+20,1,2.163e-08,2.163e-08,0,0
4.1449e+20,1,2.166e-08,2.166e-08,0,0
4.1172e+20,1,2.169e-08,2.169e-08,0,0
4.0895e+20,1,2.172e-08,2.172e-08,0,0
4.0618e+20,1,2.175e-08,2.175e-08,0,0
4.0341e+20,1,2.178e-08,2.178e-08,0,0
4.0063e+20,1,2.181e-08,2.181e-08,0,0
3.9786e+20,1,2.184e-08,2.184e-08,0,0
3.9509e+20,1,2.187e-08,2.187e-08,0,0
3.9232e+20,1,2.19e-08,2.19e-08,0,0
3.8955e+20,1,2.193e-08,2.193e-08,0,0
3.8678e+20,1,2.196e-08,2.196e-08,0,0
3.8401e+20,1,2.199e-08,2.199e-08,0,0
3.8123e+20,1,2.202e-08,2.202e-08,0,0
3.7846e+20,1,2.205e-08,2.205e-08,0,0
3.7569e+20,1,2.208e-08,2.208e-08,0,0
3.7292e+20,1,2.211e-08,2.211e-08,0,0
3.7015e+20,1,2.214e-08,2.214e-08,0,0
3.6738e+20,1,2.217e-08,2.217e-08,0,0
3.6461e+20,1,2.22e-08,2.22e-08,0,0
3.62e+20,1,2.223e-08,2.223e-08,0,0
3.5939e+20,1,2.226e-08,2.226e-08,0,0
3.5678e+20,1,2.229e-08,2.229e-08,0,0
3.5417e+20,1,2.232e-08,2.232e-08,0,0
3.5156e+20,1,2.235e-08,2.235e-08,0,0
3.4895e+20,1,2.238e-08,2.238e-08,0,0
3.4635e+20,1,2.241e-08,2.241e-08,0,0
3.4374e+20,1,2.244e-08,2.244e-08,0,0
3.4113e+20,1,2.247e-08,2.247e-08,0,0
3.3852e+20,1,2.25e-08,2.25e-08,0,0
3.3591e+20,1,2.253e-08,2.253e-08,0,0
3.333e+20,1,2.256e-08,2.256e-08,0,0
3.307e+20,1,2.259e-08,2.259e-08,0,0
3.2809e+20,1,2.262e-08,2.262e-08,0,0
3.2548e+20,1,2.265e-08,2.265e-08,0,0
3.2287e+20,1,2.268e-08,2.268e-08,0,0
3.2026e+20,1,2.271e-08,2.271e-08,0,0
3.1765e+20,1,2.274e-08,2.274e-08,0,0
3.1504e+20,1,2.277e-08,2.277e-08,0,0
3.1244e+20,1,2.28e-08,2.28e-08,0,0
3.1e+20,1,2.283e-08,2.283e-08,0,0
3.0757e+20,1,2.286e-08,2.286e-08,0,0
3.0514e+20,1,2.289e-08,2.289e-08,0,0
3.027e+20,1,2.292e-08,2.292e-08,0,0
3.0027e+20,1,2.295e-08,2.295e-08,0,0
2.9784e+20,1,2.298e-08,2.298e-08,0,0
2.954e+20,1,2.301e-08,2.301e-08,0,0
2.9297e+20,1,2.304e-08,2.304e-08,0,0
2.9054e+20,1,2.307e-08,2.307e-08,0,0
2.881e+20,1,2.31e-08,2.31e-08,0,0
2.8567e+20,1,2.313e-08,2.313e-08,0,0
2.8324e+20,1,2.316e-08,2.316e-08,0,0
2.808e+20,1,2.319e-08,2.319e-08,0,0
2.7837e+20,1,2.322e-08,2.322e-08,0,0
2.7594e+20,1,2.325e-08,2.325e-08,0,0
2.7351e+20,1,2.328e-08,2.328e-08,0,0
2.7107e+20,1,2.331e-08,2.331e-08,0,0
2.6864e+20,1,2.334e-08,2.334e-08,0,0
2.6621e+20,1,2.337e-08,2.337e-08,0,0
2.6377e+20,1,2.34e-08,2.34e-08,0,0
2.6152e+20,1,2.343e-08,2.343e-08,0,0
2.5928e+20,1,2.346e-08,2.346e-08,0,0
2.5703e+20,1,2.349e-08,2.349e-08,0,0
2.5478e+20,1,2.352e-08,2.352e-08,0,0
2.5254e+20,1,2.355e-08,2.355e-08,0,0
2.5029e+20,1,2.358e-08,2.358e-08,0,0
2.4804e+20,1,2.361e-08,2.361e-08,0,0
2.4579e+20,1,2.364e-08,2.364e-08,0,0
2.4355e+20,1,2.367e-08,2.367e-08,0,0
2.413e+20,1,2.37e-08,2.37e-08,0,0
2.3905e+20,1,2.373e-08,2.373e-08,0,0
2.368e+20,1,2.376e-08,2.376e-08,0,0
2.3456e+20,1,2.379e-08,2.379e-08,0,0
2.3231e+20,1,2.382e-08,2.382e-08,0,0
2.3006e+20,1,2.385e-08,2.385e-08,0,0
2.2782e+20,1,2.388e-08,2.388e-08,0,0
2.2557e+20,1,2.391e-08,2.391e-08,0,0
2.2332e+20,1,2.394e-08,2.394e-08,0,0
2.2107e+20,1,2.397e-08,2.397e-08,0,0
2.1883e+20,1,2.4e-08,2.4e-08,0,0
2.1677e+20,1,2.403e-08,2.403e-08,0,0
2.1472e+20,1,2.406e-08,2.406e-08,0,0
2.1267e+20,1,2.409e-08,2.409e-08,0,0
2.1062e+20,1,2.412e-08,2.412e-08,0,0
2.0856e+20,1,2.415e-08,2.415e-08,0,0
2.0651e+20,1,2.418e-08,2.418e-08,0,0
2.0446e+20,1,2.421e-08,2.421e-08,0,0
2.0241e+20,1,2.424e-08,2.424e-08,0,0
2.0035e+20,1,2.427e-08,2.427e-08,0,0
1.983e+20,1,2.43e-08,2.43e-08,0,0
1.9625e+20,1,2.433e-08,2.433e-08,0,0
1.942e+20,1,2.436e-08,2.436e-08,0,0
1.9214e+20,1,2.439e-08,2.439e-08,0,0
1.9009e+20,1,2.442e-08,2.442e-08,0,0
1.8804e+20,1,2.445e-08,2.445e-08,0,0
1.8598e+20,1,2.448e-08,2.448e-08,0,0
1.8393e+20,1,2.451e-08,2.451e-08,0,0
1.8188e+20,1,2.454e-08,2.454e-08,0,0
1.7983e+20,1,2.457e-08,2.457e-08,0,0
1.7777e+20,1,2.46e-08,2.46e-08,0,0
1.7592e+20,1,2.463e-08,2.463e-08,0,0
1.7407e+20,1,2.466e-08,2.466e-08,0,0
1.7222e+20,1,2.469e-08,2.469e-08,0,0
1.7037e+20,1,2.472e-08,2.472e-08,0,0
1.6852e+20,1,2.475e-08,2.475e-08,0,0
1.6667e+20,1,2.478e-08,2.478e-08,0,0
1.6482e+20,1,2.481e-08,2.481e-08,0,0
1.6297e+20,1,2.484e-08,2.484e-08,0,0
1.6112e+20,1,2.487e-08,2.487e-08,0,0
1.5927e+20,1,2.49e-08,2.49e-08,0,0
1.5742e+20,1,2.493e-08,2.493e-08,0,0
1.5557e+20,1,2.496e-08,2.496e-08,0,0
1.5372e+20,1,2.499e-08,2.499e-08,0,0
1.5187e+20,1,2.502e-08,2.502e-08,0,0
1.5002e+20,1,2.505e-08,2.505e-08,0,0
1.4817e+20,1,2.508e-08,2.508e-08,0,0
1.4631e+20,1,2.511e-08,2.511e-08,0,0
1.4446e+20,1,2.514e-08,2.514e-08,0,0
1.4261e+20,1,2.517e-08,2.517e-08,0,0
1.4076e+20,1,2.52e-08,2.52e-08,0,0
1.3912e+20,1,2.523e-08,2.523e-08,0,0
1.3748e+20,1,2.526e-08,2.526e-08,0,0
1.3584e+20,1,2.529e-08,2.529e-08,0,0
1.3419e+20,1,2.532e-08,2.532e-08,0,0
1.3255e+20,1,2.535e-08,2.535e-08,0,0
1.3091e+20,1,2.538e-08,2.538e-08,0,0
1.2926e+20,1,2.541e-08,2.541e-08,0,0
1.2762e+20,1,2.544e-08,2.544e-08,0,0
1.2598e+20,1,2.547e-08,2.547e-08,0,0
1.2434e+20,1,2.55e-08,2.55e-08,0,0
1.2269e+20,1,2.553e-08,2.553e-08,0,0
1.2105e+20,1,2.556e-08,2.556e-08,0,0
1.1941e+20,1,2.559e-08,2.559e-08,0,0
1.1777e+20,1,2.562e-08,2.562e-08,0,0
1.1612e+20,1,2.565e-08,2.565e-08,0,0
1.1448e+20,1,2.568e-08,2.568e-08,0,0
1.1284e+20,1,2.571e-08,2.571e-08,0,0
1.112e+20,1,2.574e-08,2.574e-08,0,0
1.0955e+20,1,2.577e-08,2.577e-08,0,0
1.0791e+20,1,2.58e-08,2.58e-08,0,0
1.0648e+20,1,2.583e-08,2.583e-08,0,0
1.0505e+20,1,2.586e-08,2.586e-08,0,0
1.0362e+20,1,2.589e-08,2.589e-08,0,0
1.0219e+20,1,2.592e-08,2.592e-08,0,0
1.0076e+20,1,2.595e-08,2.595e-08,0,0
9.9329e+19,1,2.598e-08,2.598e-08,0,0
9.7899e+19,1,2.601e-08,2.601e-08,0,0
9.6469e+19,1,2.604e-08,2.604e-08,0,0
9.5039e+19,1,2.607e-08,2.607e-08,0,0
9.3609e+19,1,2.61e-08,2.61e-08,0,0
9.2178e+19,1,2.613e-08,2.613e-08,0,0
9.0748e+19,1,2.616e-08,2.616e-08,0,0
8.9318e+19,1,2.619e-08,2.619e-08,0,0
8.7888e+19,1,2.622e-08,2.622e-08,0,0
8.6458e+19,1,2.625e-08,2.625e-08,0,0
8.5028e+19,1,2.628e-08,2.628e-08,0,0
8.3597e+19,1,2.631e-08,2.631e-08,0,0
8.2167e+19,1,2.634e-08,2.634e-08,0,0
8.0737e+19,1,2.637e-08,2.637e-08,0,0
7.9307e+19,1,2.64e-08,2.64e-08,0,0
7.8093e+19,1,2.643e-08,2.643e-08,0,0
7.6879e+19,1,2.646e-08,2.646e-08,0,0
7.5664e+19,1,2.649e-08,2.649e-08,0,0
7.445e+19,1,2.652e-08,2.652e-08,0,0
7.3236e+19,1,2.655e-08,2.655e-08,0,0
7.2022e+19,1,2.658e-08,2.658e-08,0,0
7.0807e+19,1,2.661e-08,2.661e-08,0,0
6.9593e+19,1,2.664e-08,2.664e-08,0,0
6.8379e+19,1,2.667e-08,2.667e-08,0,0
6.7165e+19,1,2.67e-08,2.67e-08,0,0
6.5951e+19,1,2.673e-08,2.673e-08,0,0
6.4736e+19,1,2.676e-08,2.676e-08,0,0
6.3522e+19,1,2.679e-08,2.679e-08,0,0
6.2308e+19,1,2.682e-08,2.682e-08,0,0
6.1094e+19,1,2.685e-08,2.685e-08,0,0
5.9879e+19,1,2.688e-08,2.688e-08,0,0
5.8665e+19,1,2.691e-08,2.691e-08,0,0
5.7451e+19,1,2.694e-08,2.694e-08,0,0
5.6237e+19,1,2.697e-08,2.697e-08,0,0
5.5022e+19,1,2.7e-08,2.7e-08,0,0
5.4027e+19,1,2.703e-08,2.703e-08,0,0
5.3031e+19,1,2.706e-08,2.706e-08,0,0
5.2036e+19,1,2.709e-08,2.709e-08,0,0
5.104e+19,1,2.712e-08,2.712e-08,0,0
5.0044e+19,1,2.715e-08,2.715e-08,0,0
4.9049e+19,1,2.718e-08,2.718e-08,0,0
4.8053e+19,1,2.721e-08,2.721e-08,0,0
4.7057e+19,1,2.724e-08,2.724e-08,0,0
4.6062e+19,1,2.727e-08,2.727e-08,0,0
4.5066e+19,1,2.73e-08,2.73e-08,0,0
4.4071e+19,1,2.733e-08,2.733e-08,0,0
4.3075e+19,1,2.736e-08,2.736e-08,0,0
4.2079e+19,1,2.739e-08,2.739e-08,0,0
4.1084e+19,1,2.742e-08,2.742e-08,0,0
4.0088e+19,1,2.745e-08,2.745e-08,0,0
3.9092e+19,1,2.748e-08,2.748e-08,0,0
3.8097e+19,1,2.751e-08,2.751e-08,0,0
3.7101e+19,1,2.754e-08,2.754e-08,0,0
3.6105e+19,1,2.757e-08,2.757e-08,0,0
3.511e+19,1,2.76e-08,2.76e-08,0,0
3.4334e+19,1,2.763e-08,2.763e-08,0,0
3.3558e+19,1,2.766e-08,2.766e-08,0,0
3.2782e+19,1,2.769e-08,2.769e-08,0,0
3.2006e+19,1,2.772e-08,2.772e-08,0,0
3.1229e+19,1,2.775e-08,2.775e-08,0,0
3.0453e+19,1,2.778e-08,2.778e-08,0,0
2.9677e+19,1,2.781e-08,2.781e-08,0,0
2.8901e+19,1,2.784e-08,2.784e-08,0,0
2.8125e+19,1,2.787e-08,2.787e-08,0,0
2.7349e+19,1,2.79e-08,2.79e-08,0,0
2.6573e+19,1,2.793e-08,2.793e-08,0,0
2.5797e+19,1,2.796e-08,2.796e-08,0,0
2.5021e+19,1,2.799e-08,2.799e-08,0,0
2.4245e+19,1,2.802e-08,2.802e-08,0,0
2.3469e+19,1,2.805e-08,2.805e-08,0,0
2.2693e+19,1,2.808e-08,2.808e-08,0,0
2.1916e+19,1,2.811e-08,2.811e-08,0,0
2.114e+19,1,2.814e-08,2.814e-08,0,0
2.0364e+19,1,2.817e-08,2.817e-08,0,0
1.9588e+19,1,2.82e-08,2.82e-08,0,0
1.9035e+19,1,2.823e-08,2.823e-08,0,0
1.8483e+19,1,2.826e-08,2.826e-08,0,0
1.793e+19,1,2.829e-08,2.829e-08,0,0
1.7377e+19,1,2.832e-08,2.832e-08,0,0
1.6824e+19,1,2.835e-08,2.835e-08,0,0
1.6271e+19,1,2.838e-08,2.838e-08,0,0
1.5719e+19,1,2.841e-08,2.841e-08,0,0
1.5166e+19,1,2.844e-08,2.844e-08,0,0
1.4613e+19,1,2.847e-08,2.847e-08,0,0
1.406e+19,1,2.85e-08,2.85e-08,0,0
1.3507e+19,1,2.853e-08,2.853e-08,0,0
1.2955e+19,1,2.856e-08,2.856e-08,0,0
1.2402e+19,1,2.859e-08,2.859e-08,0,0
1.1849e+19,1,2.862e-08,2.862e-08,0,0
1.1296e+19,1,2.865e-08,2.865e-08,0,0
1.0743e+19,1,2.868e-08,2.868e-08,0,0
1.0191e+19,1,2.871e-08,2.871e-08,0,0
9.6378e+18,1,2.874e-08,2.874e-08,0,0
9.0849e+18,1,2.877e-08,2.877e-08,0,0
8.5322e+18,1,2.88e-08,2.88e-08,0,0
8.193e+18,1,2.883e-08,2.883e-08,0,0
7.8539e+18,1,2.886e-08,2.886e-08,0,0
7.5148e+18,1,2.889e-08,2.889e-08,0,0
7.1757e+18,1,2.892e-08,2.892e-08,0,0
6.8366e+18,1,2.895e-08,2.895e-08,0,0
6.4975e+18,1,2.898e-08,2.898e-08,0,0
6.1584e+18,1,2.901e-08,2.901e-08,0,0
5.8193e+18,1,2.904e-08,2.904e-08,0,0
5.4802e+18,1,2.907e-08,2.907e-08,0,0
5.1411e+18,1,2.91e-08,2.91e-08,0,0
4.802e+18,1,2.913e-08,2.913e-08,0,0
4.4629e+18,1,2.916e-08,2.916e-08,0,0
4.1238e+18,1,2.919e-08,2.919e-08,0,0
3.7847e+18,1,2.922e-08,2.922e-08,0,0
3.4456e+18,1,2.925e-08,2.925e-08,0,0
3.1065e+18,1,2.928e-08,2.928e-08,0,0
2.7674e+18,1,2.931e-08,2.931e-08,0,0
2.4283e+18,1,2.934e-08,2.934e-08,0,0
2.0892e+18,1,2.937e-08,2.937e-08,0,0
1.7501e+18,1,2.94e-08,2.94e-08,0,0
1.6626e+18,1,2.943e-08,2.943e-08,0,0
1.5751e+18,1,2.946e-08,2.946e-08,0,0
1.4876e+18,1,2.949e-08,2.949e-08,0,0
1.4001e+18,1,2.952e-08,2.952e-08,0,0
1.3126e+18,1,2.955e-08,2.955e-08,0,0
1.2251e+18,1,2.958e-08,2.958e-08,0,0
1.1376e+18,1,2.961e-08,2.961e-08,0,0
1.0501e+18,1,2.964e-08,2.964e-08,0,0
9.6255e+17,1,2.967e-08,2.967e-08,0,0
8.7505e+17,1,2.97e-08,2.97e-08,0,0
7.8754e+17,1,2.973e-08,2.973e-08,0,0
7.0004e+17,1,2.976e-08,2.976e-08,0,0
6.1253e+17,1,2.979e-08,2.979e-08,0,0
5.2502e+17,1,2.982e-08,2.982e-08,0,0
4.3752e+17,1,2.985e-08,2.985e-08,0,0
3.5002e+17,1,2.988e-08,2.988e-08,0,0
2.6252e+17,1,2.991e-08,2.991e-08,0,0
1.75e+17,1,2.994e-08,2.994e-08,0,0
8.7502e+16,1,2.997e-08,2.997e-08,0,0
