1.02e-09,1.18267e+21,1.13695e+11,2.05267e+13,1.87395e+10,5.24915e+15,1.01206e+18
1.05e-09,1.21318e+21,1.17034e+11,2.11294e+13,1.92897e+10,5.40321e+15,1.04162e+18
1.08e-09,1.24369e+21,1.20372e+11,2.1732e+13,1.984e+10,5.55727e+15,1.07119e+18
1.11e-09,1.2742e+21,1.2371e+11,2.23347e+13,2.03902e+10,5.71133e+15,1.10075e+18
1.14e-09,1.30471e+21,1.27049e+11,2.29374e+13,2.09405e+10,5.86539e+15,1.13032e+18
1.17e-09,1.33522e+21,1.30387e+11,2.35401e+13,2.14907e+10,6.01945e+15,1.15989e+18
1.2e-09,1.36573e+21,1.33725e+11,2.41428e+13,2.2041e+10,6.17351e+15,1.18945e+18
1.23e-09,1.38622e+21,1.37033e+11,2.47397e+13,2.25862e+10,6.32578e+15,1.218e+18
1.26e-09,1.40671e+21,1.40341e+11,2.53366e+13,2.31314e+10,6.47804e+15,1.24656e+18
1.29e-09,1.42721e+21,1.43648e+11,2.59335e+13,2.36766e+10,6.63031e+15,1.27511e+18
1.32e-09,1.4477e+21,1.46956e+11,2.65304e+13,2.42218e+10,6.78258e+15,1.30366e+18
1.35e-09,1.46819e+21,1.50263e+11,2.71273e+13,2.4767e+10,6.93485e+15,1.33222e+18
1.38e-09,1.48868e+21,1.53571e+11,2.77243e+13,2.53121e+10,7.08711e+15,1.36077e+18
1.41e-09,1.50917e+21,1.56878e+11,2.83212e+13,2.58573e+10,7.23938e+15,1.38932e+18
1.44e-09,1.52966e+21,1.60186e+11,2.89181e+13,2.64025e+10,7.39165e+15,1.41788e+18
1.47e-09,1.55015e+21,1.63493e+11,2.9515e+13,2.69477e+10,7.54391e+15,1.44643e+18
1.5e-09,1.57064e+21,1.66801e+11,3.01119e+13,2.74929e+10,7.69618e+15,1.47498e+18
1.53e-09,1.59113e+21,1.70108e+11,3.07088e+13,2.80381e+10,7.84845e+15,1.50353e+18
1.56e-09,1.61163e+21,1.73416e+11,3.13057e+13,2.85833e+10,8.00071e+15,1.53209e+18
1.59e-09,1.63212e+21,1.76723e+11,3.19026e+13,2.91285e+10,8.15298e+15,1.56064e+18
1.62e-09,1.65261e+21,1.80031e+11,3.24996e+13,2.96737e+10,8.30525e+15,1.58919e+18
1.65e-09,1.6731e+21,1.83339e+11,3.30965e+13,3.02189e+10,8.45751e+15,1.61775e+18
1.68e-09,1.69359e+21,1.86646e+11,3.36934e+13,3.07641e+10,8.60978e+15,1.6463e+18
1.71e-09,1.71408e+21,1.89954e+11,3.42903e+13,3.13093e+10,8.76205e+15,1.67485e+18
1.74e-09,1.73457e+21,1.93261e+11,3.48872e+13,3.18545e+10,8.91431e+15,1.70341e+18
1.77e-09,1.75506e+21,1.96569e+11,3.54841e+13,3.23997e+10,9.06658e+15,1.73196e+18
1.8e-09,1.77555e+21,1.99876e+11,3.6081e+13,3.29449e+10,9.21885e+15,1.76051e+18
1.83e-09,1.78603e+21,2.03125e+11,3.66669e+13,3.34804e+10,9.36772e+15,1.78737e+18
1.86e-09,1.7965e+21,2.06373e+11,3.72528e+13,3.4016e+10,9.51659e+15,1.81422e+18
1.89e-09,1.80698e+21,2.09622e+11,3.78387e+13,3.45515e+10,9.66546e+15,1.84107e+18
1.92e-09,1.81745e+21,2.1287e+11,3.84246e+13,3.50871e+10,9.81433e+15,1.86793e+18
1.95e-09,1.82793e+21,2.16119e+11,3.90105e+13,3.56226e+10,9.9632e+15,1.89478e+18
1.98e-09,1.8384e+21,2.19368e+11,3.95964e+13,3.61581e+10,1.01121e+16,1.92164e+18
2.01e-09,1.84888e+21,2.22616e+11,4.01823e+13,3.66937e+10,1.02609e+16,1.94849e+18
2.04e-09,1.85935e+21,2.25865e+11,4.07682e+13,3.72292e+10,1.04098e+16,1.97534e+18
2.07e-09,1.86983e+21,2.29113e+11,4.13541e+13,3.77648e+10,1.05587e+16,2.0022e+18
2.1e-09,1.8803e+21,2.32362e+11,4.194e+13,3.83003e+10,1.07076e+16,2.02905e+18
2.13e-09,1.89077e+21,2.3561e+11,4.25259e+13,3.88359e+10,1.08564e+16,2.05591e+18
2.16e-09,1.90125e+21,2.38859e+11,4.31118e+13,3.93714e+10,1.10053e+16,2.08276e+18
2.19e-09,1.91172e+21,2.42107e+11,4.36977e+13,3.99069e+10,1.11542e+16,2.10961e+18
2.22e-09,1.9222e+21,2.45356e+11,4.42836e+13,4.04425e+10,1.1303e+16,2.13647e+18
2.25e-09,1.93267e+21,2.48605e+11,4.48695e+13,4.0978e+10,1.14519e+16,2.16332e+18
2.28e-09,1.94315e+21,2.51853e+11,4.54554e+13,4.15136e+10,1.16008e+16,2.19018e+18
2.31e-09,1.95362e+21,2.55102e+11,4.60413e+13,4.20491e+10,1.17497e+16,2.21703e+18
2.34e-09,1.9641e+21,2.5835e+11,4.66272e+13,4.25846e+10,1.18985e+16,2.24388e+18
2.37e-09,1.97457e+21,2.61599e+11,4.72131e+13,4.31202e+10,1.20474e+16,2.27074e+18
2.4e-09,1.98504e+21,2.64847e+11,4.7799e+13,4.36557e+10,1.21963e+16,2.29759e+18
2.43e-09,1.98826e+21,2.68009e+11,4.83686e+13,4.4177e+10,1.23402e+16,2.3223e+18
2.46e-09,1.99148e+21,2.7117e+11,4.89382e+13,4.46982e+10,1.24841e+16,2.34701e+18
2.49e-09,1.9947e+21,2.74331e+11,4.95078e+13,4.52194e+10,1.2628e+16,2.37173e+18
2.52e-09,1.99792e+21,2.77492e+11,5.00774e+13,4.57407e+10,1.27719e+16,2.39644e+18
2.55e-09,2.00113e+21,2.80653e+11,5.0647e+13,4.62619e+10,1.29158e+16,2.42115e+18
2.58e-09,2.00435e+21,2.83815e+11,5.12166e+13,4.67832e+10,1.30598e+16,2.44586e+18
2.61e-09,2.00757e+21,2.86976e+11,5.17862e+13,4.73044e+10,1.32037e+16,2.47057e+18
2.64e-09,2.01079e+21,2.90137e+11,5.23558e+13,4.78256e+10,1.33476e+16,2.49528e+18
2.67e-09,2.01401e+21,2.93298e+11,5.29255e+13,4.83469e+10,1.34915e+16,2.52e+18
2.7e-09,2.01723e+21,2.9646e+11,5.34951e+13,4.88681e+10,1.36354e+16,2.54471e+18
2.73e-09,2.02044e+21,2.99621e+11,5.40647e+13,4.93893e+10,1.37793e+16,2.56942e+18
2.76e-09,2.02366e+21,3.02782e+11,5.46343e+13,4.99106e+10,1.39233e+16,2.59413e+18
2.79e-09,2.02688e+21,3.05943e+11,5.52039e+13,5.04318e+10,1.40672e+16,2.61884e+18
2.82e-09,2.0301e+21,3.09104e+11,5.57735e+13,5.09531e+10,1.42111e+16,2.64355e+18
2.85e-09,2.03332e+21,3.12266e+11,5.63431e+13,5.14743e+10,1.4355e+16,2.66827e+18
2.88e-09,2.03653e+21,3.15427e+11,5.69127e+13,5.19955e+10,1.44989e+16,2.69298e+18
2.91e-09,2.03975e+21,3.18588e+11,5.74823e+13,5.25168e+10,1.46428e+16,2.71769e+18
2.94e-09,2.04297e+21,3.21749e+11,5.80519e+13,5.3038e+10,1.47868e+16,2.7424e+18
2.97e-09,2.04619e+21,3.2491e+11,5.86215e+13,5.35593e+10,1.49307e+16,2.76711e+18
3e-09,2.04941e+21,3.28072e+11,5.91911e+13,5.40805e+10,1.50746e+16,2.79182e+18
3.03e-09,2.04882e+21,3.31121e+11,5.97399e+13,5.45834e+10,1.52123e+16,2.81423e+18
3.06e-09,2.04823e+21,3.3417e+11,6.02886e+13,5.50863e+10,1.53499e+16,2.83663e+18
3.09e-09,2.04764e+21,3.37219e+11,6.08373e+13,5.55891e+10,1.54876e+16,2.85903e+18
3.12e-09,2.04705e+21,3.40268e+11,6.13861e+13,5.6092e+10,1.56253e+16,2.88143e+18
3.15e-09,2.04646e+21,3.43317e+11,6.19348e+13,5.65949e+10,1.5763e+16,2.90384e+18
3.18e-09,2.04587e+21,3.46367e+11,6.24836e+13,5.70978e+10,1.59006e+16,2.92624e+18
3.21e-09,2.04528e+21,3.49416e+11,6.30323e+13,5.76007e+10,1.60383e+16,2.94864e+18
3.24e-09,2.04469e+21,3.52465e+11,6.35811e+13,5.81036e+10,1.6176e+16,2.97105e+18
3.27e-09,2.0441e+21,3.55514e+11,6.41298e+13,5.86064e+10,1.63137e+16,2.99345e+18
3.3e-09,2.04351e+21,3.58563e+11,6.46785e+13,5.91093e+10,1.64513e+16,3.01585e+18
3.33e-09,2.04292e+21,3.61612e+11,6.52273e+13,5.96122e+10,1.6589e+16,3.03826e+18
3.36e-09,2.04233e+21,3.64661e+11,6.5776e+13,6.01151e+10,1.67267e+16,3.06066e+18
3.39e-09,2.04174e+21,3.67711e+11,6.63248e+13,6.0618e+10,1.68644e+16,3.08306e+18
3.42e-09,2.04115e+21,3.7076e+11,6.68735e+13,6.11209e+10,1.7002e+16,3.10546e+18
3.45e-09,2.04056e+21,3.73809e+11,6.74223e+13,6.16237e+10,1.71397e+16,3.12787e+18
3.48e-09,2.03997e+21,3.76858e+11,6.7971e+13,6.21266e+10,1.72774e+16,3.15027e+18
3.51e-09,2.03938e+21,3.79907e+11,6.85197e+13,6.26295e+10,1.74151e+16,3.17267e+18
3.54e-09,2.03879e+21,3.82956e+11,6.90685e+13,6.31324e+10,1.75527e+16,3.19508e+18
3.57e-09,2.0382e+21,3.86006e+11,6.96172e+13,6.36353e+10,1.76904e+16,3.21748e+18
3.6e-09,2.03761e+21,3.89055e+11,7.0166e+13,6.41382e+10,1.78281e+16,3.23988e+18
3.63e-09,2.03558e+21,3.91971e+11,7.06901e+13,6.46193e+10,1.79585e+16,3.25999e+18
3.66e-09,2.03354e+21,3.94888e+11,7.12142e+13,6.51005e+10,1.8089e+16,3.28009e+18
3.69e-09,2.03151e+21,3.97805e+11,7.17384e+13,6.55817e+10,1.82194e+16,3.30019e+18
3.72e-09,2.02947e+21,4.00721e+11,7.22625e+13,6.60629e+10,1.83499e+16,3.3203e+18
3.75e-09,2.02744e+21,4.03638e+11,7.27866e+13,6.6544e+10,1.84803e+16,3.3404e+18
3.78e-09,2.02541e+21,4.06555e+11,7.33108e+13,6.70252e+10,1.86108e+16,3.36051e+18
3.81e-09,2.02337e+21,4.09471e+11,7.38349e+13,6.75064e+10,1.87412e+16,3.38061e+18
3.84e-09,2.02134e+21,4.12388e+11,7.4359e+13,6.79876e+10,1.88717e+16,3.40071e+18
3.87e-09,2.01931e+21,4.15305e+11,7.48832e+13,6.84687e+10,1.90021e+16,3.42082e+18
3.9e-09,2.01727e+21,4.18221e+11,7.54073e+13,6.89499e+10,1.91326e+16,3.44092e+18
3.93e-09,2.01524e+21,4.21138e+11,7.59314e+13,6.94311e+10,1.9263e+16,3.46102e+18
3.96e-09,2.01321e+21,4.24055e+11,7.64556e+13,6.99122e+10,1.93935e+16,3.48113e+18
3.99e-09,2.01117e+21,4.26971e+11,7.69797e+13,7.03934e+10,1.95239e+16,3.50123e+18
4.02e-09,2.00914e+21,4.29888e+11,7.75038e+13,7.08746e+10,1.96543e+16,3.52134e+18
4.05e-09,2.0071e+21,4.32805e+11,7.8028e+13,7.13558e+10,1.97848e+16,3.54144e+18
4.08e-09,2.00507e+21,4.35721e+11,7.85521e+13,7.1837e+10,1.99152e+16,3.56154e+18
4.11e-09,2.00304e+21,4.38638e+11,7.90762e+13,7.23181e+10,2.00457e+16,3.58165e+18
4.14e-09,2.001e+21,4.41555e+11,7.96004e+13,7.27993e+10,2.01761e+16,3.60175e+18
4.17e-09,1.99897e+21,4.44471e+11,8.01245e+13,7.32805e+10,2.03066e+16,3.62186e+18
4.2e-09,1.99694e+21,4.47388e+11,8.06486e+13,7.37616e+10,2.0437e+16,3.64196e+18
4.23e-09,1.99451e+21,4.50155e+11,8.11451e+13,7.42183e+10,2.05595e+16,3.65985e+18
4.26e-09,1.99209e+21,4.52922e+11,8.16415e+13,7.4675e+10,2.0682e+16,3.67774e+18
4.29e-09,1.98967e+21,4.5569e+11,8.2138e+13,7.51317e+10,2.08045e+16,3.69563e+18
4.32e-09,1.98725e+21,4.58457e+11,8.26344e+13,7.55883e+10,2.09269e+16,3.71352e+18
4.35e-09,1.98482e+21,4.61224e+11,8.31308e+13,7.6045e+10,2.10494e+16,3.73141e+18
4.38e-09,1.9824e+21,4.63991e+11,8.36273e+13,7.65017e+10,2.11719e+16,3.74929e+18
4.41e-09,1.97998e+21,4.66758e+11,8.41237e+13,7.69583e+10,2.12943e+16,3.76718e+18
4.44e-09,1.97756e+21,4.69525e+11,8.46202e+13,7.7415e+10,2.14168e+16,3.78507e+18
4.47e-09,1.97513e+21,4.72293e+11,8.51166e+13,7.78717e+10,2.15393e+16,3.80296e+18
4.5e-09,1.97271e+21,4.7506e+11,8.5613e+13,7.83283e+10,2.16617e+16,3.82085e+18
4.53e-09,1.97029e+21,4.77827e+11,8.61095e+13,7.8785e+10,2.17842e+16,3.83874e+18
4.56e-09,1.96787e+21,4.80594e+11,8.66059e+13,7.92417e+10,2.19067e+16,3.85663e+18
4.59e-09,1.96544e+21,4.83361e+11,8.71024e+13,7.96983e+10,2.20292e+16,3.87452e+18
4.62e-09,1.96302e+21,4.86129e+11,8.75988e+13,8.0155e+10,2.21516e+16,3.89241e+18
4.65e-09,1.9606e+21,4.88896e+11,8.80952e+13,8.06117e+10,2.22741e+16,3.9103e+18
4.68e-09,1.95818e+21,4.91663e+11,8.85917e+13,8.10684e+10,2.23966e+16,3.92818e+18
4.71e-09,1.95575e+21,4.9443e+11,8.90881e+13,8.1525e+10,2.25191e+16,3.94607e+18
4.74e-09,1.95333e+21,4.97197e+11,8.95846e+13,8.19817e+10,2.26415e+16,3.96396e+18
4.77e-09,1.95091e+21,4.99964e+11,9.0081e+13,8.24384e+10,2.2764e+16,3.98185e+18
4.8e-09,1.94849e+21,5.02732e+11,9.05774e+13,8.2895e+10,2.28865e+16,3.99974e+18
4.83e-09,1.946e+21,5.05335e+11,9.10436e+13,8.33248e+10,2.30004e+16,4.01552e+18
4.86e-09,1.94351e+21,5.07938e+11,9.15098e+13,8.37546e+10,2.31143e+16,4.0313e+18
4.89e-09,1.94102e+21,5.10541e+11,9.19759e+13,8.41844e+10,2.32282e+16,4.04708e+18
4.92e-09,1.93853e+21,5.13145e+11,9.24421e+13,8.46142e+10,2.33421e+16,4.06286e+18
4.95e-09,1.93604e+21,5.15748e+11,9.29082e+13,8.5044e+10,2.34561e+16,4.07864e+18
4.98e-09,1.93355e+21,5.18351e+11,9.33744e+13,8.54737e+10,2.357e+16,4.09441e+18
5.01e-09,1.93107e+21,5.20955e+11,9.38406e+13,8.59035e+10,2.36839e+16,4.11019e+18
5.04e-09,1.92858e+21,5.23558e+11,9.43067e+13,8.63333e+10,2.37978e+16,4.12597e+18
5.07e-09,1.92609e+21,5.26161e+11,9.47729e+13,8.67631e+10,2.39117e+16,4.14175e+18
5.1e-09,1.9236e+21,5.28764e+11,9.52391e+13,8.71929e+10,2.40256e+16,4.15753e+18
5.13e-09,1.92111e+21,5.31368e+11,9.57052e+13,8.76227e+10,2.41396e+16,4.17331e+18
5.16e-09,1.91862e+21,5.33971e+11,9.61714e+13,8.80525e+10,2.42535e+16,4.18909e+18
5.19e-09,1.91613e+21,5.36574e+11,9.66376e+13,8.84822e+10,2.43674e+16,4.20487e+18
5.22e-09,1.91365e+21,5.39177e+11,9.71037e+13,8.8912e+10,2.44813e+16,4.22064e+18
5.25e-09,1.91116e+21,5.41781e+11,9.75699e+13,8.93418e+10,2.45952e+16,4.23642e+18
5.28e-09,1.90867e+21,5.44384e+11,9.8036e+13,8.97716e+10,2.47092e+16,4.2522e+18
5.31e-09,1.90618e+21,5.46987e+11,9.85022e+13,9.02014e+10,2.48231e+16,4.26798e+18
5.34e-09,1.90369e+21,5.49591e+11,9.89684e+13,9.06312e+10,2.4937e+16,4.28376e+18
5.37e-09,1.9012e+21,5.52194e+11,9.94345e+13,9.1061e+10,2.50509e+16,4.29954e+18
5.4e-09,1.89871e+21,5.54797e+11,9.99007e+13,9.14907e+10,2.51648e+16,4.31532e+18
5.43e-09,1.89623e+21,5.57224e+11,1.00334e+14,9.18916e+10,2.52697e+16,4.32909e+18
5.46e-09,1.89374e+21,5.59651e+11,1.00768e+14,9.22925e+10,2.53747e+16,4.34287e+18
5.49e-09,1.89126e+21,5.62078e+11,1.01202e+14,9.26933e+10,2.54796e+16,4.35664e+18
5.52e-09,1.88877e+21,5.64505e+11,1.01636e+14,9.30942e+10,2.55845e+16,4.37042e+18
5.55e-09,1.88629e+21,5.66933e+11,1.02069e+14,9.34951e+10,2.56894e+16,4.38419e+18
5.58e-09,1.8838e+21,5.6936e+11,1.02503e+14,9.3896e+10,2.57944e+16,4.39797e+18
5.61e-09,1.88132e+21,5.71787e+11,1.02937e+14,9.42968e+10,2.58993e+16,4.41175e+18
5.64e-09,1.87883e+21,5.74214e+11,1.0337e+14,9.46977e+10,2.60042e+16,4.42552e+18
5.67e-09,1.87635e+21,5.76641e+11,1.03804e+14,9.50986e+10,2.61091e+16,4.4393e+18
5.7e-09,1.87386e+21,5.79068e+11,1.04238e+14,9.54994e+10,2.6214e+16,4.45307e+18
5.73e-09,1.87138e+21,5.81495e+11,1.04672e+14,9.59003e+10,2.6319e+16,4.46685e+18
5.76e-09,1.86889e+21,5.83922e+11,1.05105e+14,9.63012e+10,2.64239e+16,4.48062e+18
5.79e-09,1.86641e+21,5.86349e+11,1.05539e+14,9.6702e+10,2.65288e+16,4.4944e+18
5.82e-09,1.86392e+21,5.88776e+11,1.05973e+14,9.71029e+10,2.66337e+16,4.50817e+18
5.85e-09,1.86144e+21,5.91203e+11,1.06406e+14,9.75038e+10,2.67387e+16,4.52195e+18
5.88e-09,1.85895e+21,5.9363e+11,1.0684e+14,9.79047e+10,2.68436e+16,4.53572e+18
5.91e-09,1.85647e+21,5.96057e+11,1.07274e+14,9.83055e+10,2.69485e+16,4.5495e+18
5.94e-09,1.85398e+21,5.98485e+11,1.07708e+14,9.87064e+10,2.70534e+16,4.56327e+18
5.97e-09,1.8515e+21,6.00912e+11,1.08141e+14,9.91073e+10,2.71583e+16,4.57705e+18
6e-09,1.84901e+21,6.03339e+11,1.08575e+14,9.95081e+10,2.72633e+16,4.59082e+18
6.03e-09,1.84654e+21,6.05579e+11,1.08974e+14,9.98784e+10,2.73589e+16,4.6027e+18
6.06e-09,1.84407e+21,6.0782e+11,1.09374e+14,1.00249e+11,2.74545e+16,4.61458e+18
6.09e-09,1.8416e+21,6.1006e+11,1.09773e+14,1.00619e+11,2.75501e+16,4.62645e+18
6.12e-09,1.83913e+21,6.12301e+11,1.10173e+14,1.00989e+11,2.76457e+16,4.63833e+18
6.15e-09,1.83666e+21,6.14542e+11,1.10572e+14,1.01359e+11,2.77413e+16,4.65021e+18
6.18e-09,1.83419e+21,6.16782e+11,1.10972e+14,1.0173e+11,2.78369e+16,4.66208e+18
6.21e-09,1.83171e+21,6.19023e+11,1.11371e+14,1.021e+11,2.79325e+16,4.67396e+18
6.24e-09,1.82924e+21,6.21263e+11,1.11771e+14,1.0247e+11,2.80281e+16,4.68583e+18
6.27e-09,1.82677e+21,6.23504e+11,1.1217e+14,1.0284e+11,2.81237e+16,4.69771e+18
6.3e-09,1.8243e+21,6.25744e+11,1.1257e+14,1.03211e+11,2.82193e+16,4.70959e+18
6.33e-09,1.82183e+21,6.27985e+11,1.12969e+14,1.03581e+11,2.83149e+16,4.72146e+18
6.36e-09,1.81936e+21,6.30226e+11,1.13369e+14,1.03951e+11,2.84105e+16,4.73334e+18
6.39e-09,1.81689e+21,6.32466e+11,1.13768e+14,1.04321e+11,2.85061e+16,4.74521e+18
6.42e-09,1.81442e+21,6.34707e+11,1.14168e+14,1.04692e+11,2.86017e+16,4.75709e+18
6.45e-09,1.81195e+21,6.36947e+11,1.14567e+14,1.05062e+11,2.86973e+16,4.76897e+18
6.48e-09,1.80947e+21,6.39188e+11,1.14967e+14,1.05432e+11,2.87929e+16,4.78084e+18
6.51e-09,1.807e+21,6.41429e+11,1.15366e+14,1.05802e+11,2.88885e+16,4.79272e+18
6.54e-09,1.80453e+21,6.43669e+11,1.15766e+14,1.06173e+11,2.89841e+16,4.8046e+18
6.57e-09,1.80206e+21,6.4591e+11,1.16165e+14,1.06543e+11,2.90797e+16,4.81647e+18
6.6e-09,1.79959e+21,6.4815e+11,1.16565e+14,1.06913e+11,2.91753e+16,4.82835e+18
6.63e-09,1.79713e+21,6.50196e+11,1.16928e+14,1.07251e+11,2.92614e+16,4.83843e+18
6.66e-09,1.79468e+21,6.52242e+11,1.17292e+14,1.0759e+11,2.93474e+16,4.8485e+18
6.69e-09,1.79222e+21,6.54287e+11,1.17656e+14,1.07928e+11,2.94335e+16,4.85858e+18
6.72e-09,1.78977e+21,6.56333e+11,1.1802e+14,1.08266e+11,2.95195e+16,4.86866e+18
6.75e-09,1.78731e+21,6.58379e+11,1.18384e+14,1.08604e+11,2.96056e+16,4.87874e+18
6.78e-09,1.78485e+21,6.60424e+11,1.18747e+14,1.08942e+11,2.96917e+16,4.88881e+18
6.81e-09,1.7824e+21,6.6247e+11,1.19111e+14,1.09281e+11,2.97777e+16,4.89889e+18
6.84e-09,1.77994e+21,6.64516e+11,1.19475e+14,1.09619e+11,2.98638e+16,4.90897e+18
6.87e-09,1.77749e+21,6.66562e+11,1.19839e+14,1.09957e+11,2.99498e+16,4.91905e+18
6.9e-09,1.77503e+21,6.68607e+11,1.20203e+14,1.10295e+11,3.00359e+16,4.92913e+18
6.93e-09,1.77257e+21,6.70653e+11,1.20566e+14,1.10634e+11,3.0122e+16,4.9392e+18
6.96e-09,1.77012e+21,6.72699e+11,1.2093e+14,1.10972e+11,3.0208e+16,4.94928e+18
6.99e-09,1.76766e+21,6.74744e+11,1.21294e+14,1.1131e+11,3.02941e+16,4.95936e+18
7.02e-09,1.76521e+21,6.7679e+11,1.21658e+14,1.11648e+11,3.03801e+16,4.96944e+18
7.05e-09,1.76275e+21,6.78836e+11,1.22022e+14,1.11986e+11,3.04662e+16,4.97951e+18
7.08e-09,1.76029e+21,6.80881e+11,1.22386e+14,1.12325e+11,3.05523e+16,4.98959e+18
7.11e-09,1.75784e+21,6.82927e+11,1.22749e+14,1.12663e+11,3.06383e+16,4.99967e+18
7.14e-09,1.75538e+21,6.84973e+11,1.23113e+14,1.13001e+11,3.07244e+16,5.00975e+18
7.17e-09,1.75293e+21,6.87019e+11,1.23477e+14,1.13339e+11,3.08104e+16,5.01983e+18
7.2e-09,1.75047e+21,6.89064e+11,1.23841e+14,1.13678e+11,3.08965e+16,5.0299e+18
7.23e-09,1.74803e+21,6.90908e+11,1.24168e+14,1.13983e+11,3.09729e+16,5.03828e+18
7.26e-09,1.74559e+21,6.92753e+11,1.24495e+14,1.14288e+11,3.10493e+16,5.04666e+18
7.29e-09,1.74315e+21,6.94597e+11,1.24822e+14,1.14593e+11,3.11257e+16,5.05504e+18
7.32e-09,1.74071e+21,6.96441e+11,1.25149e+14,1.14898e+11,3.12021e+16,5.06341e+18
7.35e-09,1.73827e+21,6.98286e+11,1.25476e+14,1.15203e+11,3.12784e+16,5.07179e+18
7.38e-09,1.73583e+21,7.0013e+11,1.25803e+14,1.15508e+11,3.13548e+16,5.08017e+18
7.41e-09,1.73339e+21,7.01974e+11,1.2613e+14,1.15813e+11,3.14312e+16,5.08854e+18
7.44e-09,1.73094e+21,7.03818e+11,1.26457e+14,1.16118e+11,3.15076e+16,5.09692e+18
7.47e-09,1.7285e+21,7.05663e+11,1.26784e+14,1.16424e+11,3.1584e+16,5.1053e+18
7.5e-09,1.72606e+21,7.07507e+11,1.27112e+14,1.16729e+11,3.16604e+16,5.11367e+18
7.53e-09,1.72362e+21,7.09351e+11,1.27439e+14,1.17034e+11,3.17368e+16,5.12205e+18
7.56e-09,1.72118e+21,7.11196e+11,1.27766e+14,1.17339e+11,3.18132e+16,5.13043e+18
7.59e-09,1.71874e+21,7.1304e+11,1.28093e+14,1.17644e+11,3.18896e+16,5.13881e+18
7.62e-09,1.7163e+21,7.14884e+11,1.2842e+14,1.17949e+11,3.1966e+16,5.14718e+18
