t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,0.00011108872476675965,-1.4516716361661065e+20,7.75976627588,7.8125e-09,7.468971937734086,1.4873362183291508e-05
2.1000000000000002e-06,0.0027858831681367036,-1.490324659373887e+20,9.11948695301,1.171875e-08,8.349147670980873,0.00033367276252875436
3.3100000000000005e-06,0.02342486133244886,-1.5008086338776347e+20,8.79321973533,1.46484375e-08,8.155547376532065,0.002872261082052554
4.641000000000001e-06,0.12335112531843506,-1.5061466773573294e+20,8.15018496207,1.5625e-08,7.714370487985843,0.015989784974747952
6.105100000000001e-06,0.5100452360008811,-1.5095348109629823e+20,7.7003561634,1.5625e-08,7.407378797331618,0.06885637280823498
7.715610000000002e-06,1.8067385097589184,-1.5119390637434834e+20,7.42677469892,1.5625e-08,7.229468545603434,0.24991304663157812
9.487171000000002e-06,5.722163696637916,-1.513763885373186e+20,7.26397229347,1.5625e-08,7.1305558893507275,0.8024849374203485
1.1435888100000002e-05,16.62776020704686,-1.5152123782669133e+20,7.16643626769,1.5625e-08,7.075799504591167,2.349947902884735
1.3579476910000003e-05,45.12066576381584,-1.5163992614138937e+20,7.10724802358,1.5625e-08,7.045308972467776,6.404355854390773
1.5937424601000003e-05,115.80995269436539,-1.5173949239050365e+20,7.07089912068,1.46484375e-08,7.028221776338238,16.477845517661414
1.8531167061100006e-05,283.875007328846,-1.518245300267807e+20,7.04837995062,1.46484375e-08,7.018632755334327,40.44591264774386
2.1384283767210007e-05,669.4832148075542,-1.5189818329541827e+20,7.03435514783,1.46484375e-08,7.013305462116783,95.45901264729572
2.452271214393101e-05,1527.942216399611,-1.5196268819998238e+20,7.02566043623,1.46484375e-08,7.010444651312892,217.95225444272828
2.7974983358324114e-05,3390.267478141074,-1.5201968536915273e+20,7.02037159886,1.46484375e-08,7.0090420781359235,483.69911898755873
3.177248169415653e-05,7340.612515754667,-1.5207041048693244e+20,7.01731473105,1.3671875e-08,7.008525214329062,1047.3833354764347
3.5949729863572185e-05,15556.406001694522,-1.5211581520762444e+20,7.01574070888,1.3671875e-08,7.008566264024415,2219.6274409998687
4.0544702849929404e-05,32346.95358512559,-1.5215664671695566e+20,7.01519005761,1.26953125e-08,7.008976885472877,4615.074940847551
4.559917313492235e-05,66127.62809804274,-1.521935017023529e+20,7.0153704993,1.171875e-08,7.009649355700412,9433.799715568683
5.115909044841459e-05,133132.07938197214,-1.522268639421182e+20,7.01610257955,1.07421875e-08,7.010523263298708,18990.319892231357
5.727499949325605e-05,264321.2076841674,-1.5225713109633706e+20,7.01728231749,8.7890625e-09,7.011566432238087,37697.882525773384
6.400249944258165e-05,518115.36342199857,-1.5228463419374227e+20,7.01884704438,6.2255859375e-09,7.012763886967304,73881.76356327598
7.140274938683982e-05,1003633.5343809469,-1.5230965206361512e+20,7.02075497143,4.7607421875e-09,7.014111420155223,143087.76611346393
7.954302432552381e-05,1922711.7395630055,-1.5233242219652986e+20,7.02294937509,4.39453125e-09,7.015611827651737,274061.87611246086
8.84973267580762e-05,3645168.076409308,-1.5235314903450242e+20,7.0254208195,4.2724609375e-09,7.017272708086042,519456.5222196595
9.834705943388383e-05,6842364.693946904,-1.5237201037850925e+20,7.0281833407,4.2724609375e-09,7.019105192067974,974820.081294579
0.00010918176537727222,12721996.989607934,-1.5238916239472407e+20,7.03125912717,4.2724609375e-09,7.021123231725546,1811960.361573274
