t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,1.258388520068323e-10,-2.5659723181697712e+19,7.00000006739,1.7578125e-08,7.000000041446249,1.7976978751679136e-11
2.1000000000000002e-06,3.0879635259079937e-09,-2.598793064643886e+19,7.00000151101,2.5390625e-08,7.000000963616318,4.411375858315168e-10
3.3100000000000005e-06,2.7868459331523986e-08,-2.607440927690608e+19,7.00001284344,3.125e-08,7.000008359899861,3.981203721294221e-09
4.641000000000001e-06,1.6029758727361433e-07,-2.611856324640856e+19,7.00005922395,3.41796875e-08,7.00003989045396,2.2899524828739064e-08
6.105100000000001e-06,7.080178349339911e-07,-2.6146701423271756e+19,7.00015732048,3.3203125e-08,7.000110409091019,1.0114380967684321e-07
7.715610000000002e-06,2.6247542838657533e-06,-2.6166759945653486e+19,7.00028345348,2.9296875e-08,7.000203185864293,3.749540140729048e-07
9.487171000000002e-06,8.587110257321808e-06,-2.6182061477126406e+19,7.0004146461,2.34375e-08,7.000297781445008,1.2266778536311421e-06
1.1435888100000002e-05,2.558170807327441e-05,-2.619427514342599e+19,7.00054475005,1.85546875e-08,7.000388339269566,3.6543269935141417e-06
1.3579476910000003e-05,7.086796651514667e-05,-2.6204344176435073e+19,7.00067497683,1.46484375e-08,7.000476287443587,1.0123306415916169e-05
1.5937424601000003e-05,0.00018527950736912062,-2.6212847644779106e+19,7.0008081175,1.171875e-08,7.000564601304856,2.646636634630667e-05
1.8531167061100006e-05,0.00046212557370423676,-2.622016366571466e+19,7.0009469397,8.7890625e-09,7.000656012816646,6.601175273548472e-05
2.1384283767210007e-05,0.0011086437011364359,-2.6226551225924768e+19,7.00109394307,7.080078125e-09,7.000752736849279,0.00015836064246362543
2.452271214393101e-05,0.002574321434938979,-2.623219461696744e+19,7.00125138967,5.615234375e-09,7.000856579194121,0.00036771520824889015
2.7974983358324114e-05,0.00581476693735011,-2.6237229137698128e+19,7.00142114749,4.7607421875e-09,7.000969088997491,0.0008305660064245134
3.177248169415653e-05,0.012827206144755927,-2.6241756739566055e+19,7.00160481675,4.5166015625e-09,7.00109168116529,0.001832172285254364
3.5949729863572185e-05,0.027724858061059877,-2.6245855960648212e+19,7.00180451988,4.39453125e-09,7.001225723681898,0.003960000599220726
4.0544702849929404e-05,0.05887097425528238,-2.624958846135799e+19,7.00202263339,4.39453125e-09,7.001372598652995,0.00840849039609871
4.559917313492235e-05,0.12308029879957681,-2.625300345669379e+19,7.00226153683,4.39453125e-09,7.001533745990114,0.017579048143568084
5.115909044841459e-05,0.2538256953354074,-2.6256140801731023e+19,7.00252373188,4.39453125e-09,7.001710696286493,0.03625195417885936
5.727499949325605e-05,0.5171543617031213,-2.625903318919442e+19,7.00281184761,4.39453125e-09,7.001905097273868,0.07385909327798101
6.400249944258165e-05,1.042357615317234,-2.626170774641466e+19,7.00312869755,4.39453125e-09,7.002118736718701,0.14886317334939947
7.140274938683982e-05,2.080721707403501,-2.6264187216731185e+19,7.00347732806,4.39453125e-09,7.002353563616104,0.29714605075282574
7.954302432552381e-05,4.117457245447527,-2.62664908475805e+19,7.00386106232,4.39453125e-09,7.002611708908069,0.587988798552072
8.84973267580762e-05,8.083858206090769,-2.626863506784874e+19,7.00428354274,4.39453125e-09,7.002895506561651,1.1543593929848397
9.834705943388383e-05,15.757517989898751,-2.6270634011394724e+19,7.00474877397,4.39453125e-09,7.00320751560192,2.2500429916996976
0.00010918176537727222,30.51385771556765,-2.6272499926637806e+19,7.00526116789,4.39453125e-09,7.003550543550348,4.356912615368818
0.00012109994191499945,58.73117710315987,-2.6274243500586103e+19,7.00582561188,4.5166015625e-09,7.003927671632287,8.385463108226586
0.0001342099361064994,112.40637415305238,-2.627587411773922e+19,7.00644747744,4.5166015625e-09,7.004342282076421,16.04809839757428
0.00014863092971714937,214.00425239954666,-2.6277400068760793e+19,7.00713269604,4.5166015625e-09,7.004798087806889,30.551095080393473
0.00016449402268886432,405.4106816037756,-2.6278828719933927e+19,7.00788784073,4.5166015625e-09,7.005299164831961,57.87200119004486
0.00018194342495775077,764.394618616651,-2.6280166651694977e+19,7.0087201869,4.5166015625e-09,7.005849987640372,109.1080482689732
0.00020113776745352586,1434.7510724544359,-2.628141977262827e+19,7.00963779239,4.5166015625e-09,7.006455467940773,204.77559288278974
0.00022225154419887848,2681.262230406413,-2.6282593413936656e+19,7.01064958716,4.5166015625e-09,7.007120997101017,382.6481990985604
0.00024547669861876636,4989.4785660099515,-2.6283692408379675e+19,7.01176547401,4.5166015625e-09,7.0078524926763475,711.9839595973623
0.000271024368480643,9246.064736519726,-2.628472115686299e+19,7.01299644175,4.5166015625e-09,7.008656449451842,1319.2349779454341
0.00029912680532870735,17063.257303365182,-2.628568368519118e+19,7.01435469275,4.5166015625e-09,7.009539995471467,2434.2905974413366
0.0003300394858615781,31359.78884524828,-2.628658369292464e+19,7.01585379977,4.638671875e-09,7.0105109535853005,4473.252955864839
0.0003640434344477359,57395.775095129,-2.628742459580463e+19,7.01750886341,4.638671875e-09,7.011577909127707,8185.85714071734
0.00040144777789250956,104606.58862647897,-2.62882095628255e+19,7.01933663738,4.638671875e-09,7.012750284434881,14916.628196309524
0.00044259255568176054,189834.53135900234,-2.6288941548741743e+19,7.02135581497,4.638671875e-09,7.014038421036975,27064.940333038077
0.00048785181124993667,342990.36595694185,-2.628962332258886e+19,7.02358723518,4.638671875e-09,7.015453670500333,48890.68933620086
0.0005376369923749304,616910.3270331271,-2.6290257492657533e+19,7.02605414909,4.638671875e-09,7.01700849506125,87916.42869854359
0.0005924006916124235,1104405.4329199982,-2.629084652827085e+19,7.02878252227,4.638671875e-09,7.018716579371631,157351.47878258862
0.0006526407607736659,1967547.0905069557,-2.629139277865454e+19,7.03180137803,4.638671875e-09,7.020592954873769,280253.69126991817
0.0007189048368510325,3487603.0448740693,-2.6291898489149104e+19,7.03514318771,4.638671875e-09,7.02265413853093,496621.78658902907
0.0007917953205361358,6149526.6314435825,-2.629236581497514e+19,7.0388443147,4.638671875e-09,7.024918287870708,875387.6386094646
0.0008719748525897494,10783741.006487887,-2.6292796832732525e+19,7.0429455201,4.638671875e-09,7.027405374547421,1534526.6754562855
0.0009601723378487245,18802021.1608615,-2.6293193549782393e+19,7.04749253927,4.638671875e-09,7.030137378908738,2674488.441331152
0.001057189571633597,32586358.163487643,-2.6293557911636185e+19,7.0525367396,4.638671875e-09,7.033138508359536,4633259.834817094
0.001163908528796957,56123892.294123136,-2.6293891807458718e+19,7.05813587189,4.638671875e-09,7.036435442661637,7976182.365554886
0.0012812993816766526,96033204.74732986,-2.629419707378413e+19,7.06435492909,4.638671875e-09,7.040057609685832,13640968.593098689
0.001410429319844318,163205696.84683314,-2.6294475496549052e+19,7.07126712844,4.638671875e-09,7.044037495544379,23169339.593956865
0.00155247225182875,275401692.72937995,-2.6294728811561878e+19,7.07895503558,4.638671875e-09,7.04841099346936,39072876.56530683
0.0017087194770116251,461309138.39872247,-2.6294958703551885e+19,7.08751185163,4.638671875e-09,7.0532177962621665,65404068.28826298
0.0018805914247127878,766812325.9113418,-2.629516680397296e+19,7.09704288772,4.638671875e-09,7.058501837612276,108636697.07150437
0.0020696505671840668,1264552210.4452505,-2.6295354687768433e+19,7.10766725488,4.638671875e-09,7.064311788071827,179005718.94072706
0.0022776156239024737,2068315651.04019,-2.6295523869335413e+19,7.11951980151,4.638671875e-09,7.0707016119707236,292519153.6209821
0.0025063771862927214,3354397579.6584783,-2.6295675797950226e+19,7.13275333509,4.638671875e-09,7.077731192078828,473936843.4071943
0.0027580149049219937,5392866215.8693695,-2.6295811852932997e+19,7.14754117004,4.638671875e-09,7.085467029367992,761116549.3420413
0.0030348163954141932,8592649861.238424,-2.629593333883259e+19,7.16408004907,4.638671875e-09,7.093983025817498,1211258869.6599288
0.0033392980349556127,13565564645.575382,-2.6296041480904856e+19,7.18259349114,4.638671875e-09,7.103361358847232,1909738778.6247816
0.0036742278384511743,21215804005.40452,-2.6296137421136126e+19,7.20333562519,4.638671875e-09,7.11369345666832,2982389406.380309
0.004042650622296292,32862968091.75558,-2.629622221503231e+19,7.22659557457,4.638671875e-09,7.125081084610324,4612293909.572102
0.004447915684525921,50408336619.134476,-2.629629682935222e+19,7.25270246289,4.638671875e-09,7.137637553318132,7062327870.052849
0.004893707252978514,76555641709.82663,-2.629636214091664e+19,7.28203111646,4.638671875e-09,7.151489060596764,10704853361.467403
0.005384077978276365,115098883075.18439,-2.629641893657086e+19,7.31500854246,4.638671875e-09,7.166776179601195,16060063854.483206
0.005923485776104002,171290503761.1179,-2.629646791432306e+19,7.352121264,4.638671875e-09,7.183655507000573,23844476338.57065
0.006516834353714403,252303241512.70395,-2.6296509685622948e+19,7.39392359308,4.638671875e-09,7.202301485674019,35030919215.830696
0.007169517789085845,367797930938.12067,-2.629654477868646e+19,7.44104692011,4.638671875e-09,7.222908417408245,50921029270.10329
0.00788746956799443,530607263816.32,-2.6296573642714034e+19,7.49421009377,4.638671875e-09,7.245692681984369,73230716110.22333
0.008677216524793875,757541961406.378,-2.6296596652794896e+19,7.55423095766,4.638671875e-09,7.27089518000431,104188266045.9326
0.009545938177273262,1070321118623.5994,-2.6296614115239522e+19,7.62203910192,4.638671875e-09,7.2987840179115135,146643758192.73288
0.01050153199500059,1496623048972.9277,-2.6296626273043067e+19,7.69868988038,4.638671875e-09,7.329657455056617,204187311364.79382
0.01155268519450065,2071247475608.5679,-2.6296633311159415e+19,7.78537973944,4.638671875e-09,7.363847134561079,281272470457.3901
0.012708953713950717,2837375314196.4272,-2.6296635361265455e+19,7.88346290921,4.638671875e-09,7.4017216224339295,383339911838.4305
0.01398084908534579,3847909673678.811,-2.629663250572224e+19,7.99446952406,4.638671875e-09,7.44369028325222,516935757299.8889
0.015379933993880369,5166882164441.966,-2.6296624780497617e+19,8.12012527606,4.638671875e-09,7.490207526135655,689818292272.0249
0.016918927393268408,6870913064057.5,-2.6296612176901304e+19,8.26237276567,4.638671875e-09,7.541777462160458,911046911491.5016
0.01861182013259525,9050722874568.674,-2.629659464209102e+19,8.42339480459,4.638671875e-09,7.598959024167335,1191047727166.8691
0.020474002145854774,11812706293511.928,-2.629657207842609e+19,8.60564004697,4.638671875e-09,7.662371612435771,1541651448272.269
