t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,4.835160433368659e-16,-4.283156491642522e+18,7.0,1.7578125e-08,7.000000000000045,6.907372047669468e-17
2.1000000000000002e-06,1.1837339198562778e-14,-4.339647627584101e+18,7.0,2.5390625e-08,7.000000000000646,1.6910484569373838e-15
3.3100000000000005e-06,1.0674758328656333e-13,-4.354554244320591e+18,7.00000000001,3.125e-08,7.00000000000593,1.5249654755210412e-14
4.641000000000001e-06,6.139602736402562e-13,-4.3621698595547233e+18,7.00000000006,3.61328125e-08,7.000000000035596,8.770861051959059e-14
6.105100000000001e-06,2.7127893644788873e-12,-4.3670262358548234e+18,7.00000000025,4.1015625e-08,7.00000000016538,3.8754133777354227e-13
7.715610000000002e-06,1.0063771746457492e-11,-4.370490587546749e+18,7.000000001,4.4921875e-08,7.000000000647542,1.4376816779323619e-12
9.487171000000002e-06,3.295625730169929e-11,-4.3731353939596713e+18,7.00000000344,4.98046875e-08,7.000000002241175,4.708036755878251e-12
1.1435888100000002e-05,9.829826496674833e-11,-4.3752482680401065e+18,7.00000001085,5.46875e-08,7.000000007068011,1.4042609266785002e-11
1.3579476910000003e-05,2.7270509145512565e-10,-4.3769917599971507e+18,7.0000000318,5.859375e-08,7.0000000207289705,3.8957870092509875e-11
1.5937424601000003e-05,7.141642162376354e-10,-4.378465675526786e+18,7.00000008795,6.34765625e-08,7.000000057353407,1.0202345862660606e-10
1.8531167061100006e-05,1.784680716094171e-09,-4.379735195075848e+18,7.00000023182,6.8359375e-08,7.00000015126894,2.549543825039274e-10
2.1384283767210007e-05,4.224983938760649e-09,-4.3808449811782856e+18,7.00000058319,7.2265625e-08,7.000000380809386,6.035691012736957e-10
2.452271214393101e-05,9.736329995681758e-09,-4.3818268040424443e+18,7.00000141977,7.71484375e-08,7.000000927500333,1.3909041008025344e-09
2.7974983358324114e-05,2.190856536893974e-08,-4.382704000743266e+18,7.00000335379,8.203125e-08,7.000002192847119,3.1297940722542607e-09
3.177248169415653e-05,4.827501625983316e-08,-4.383494162863114e+18,7.00000768963,8.69140625e-08,7.000005037568994,6.896425931230246e-09
3.5949729863572185e-05,1.0442672196747487e-07,-4.3842108472674145e+18,7.00001705509,9.1796875e-08,7.000011218183656,1.4918079230531753e-08
4.0544702849929404e-05,2.2224310035739725e-07,-4.384864702151252e+18,7.00003626618,9.66796875e-08,7.000024039862606,3.1748905302582266e-08
4.559917313492235e-05,4.662222021533932e-07,-4.3854642308098504e+18,7.00007274307,1.005859375e-07,7.000048881639519,6.660270664341373e-08
5.115909044841459e-05,9.656466247821594e-07,-4.38601632337309e+18,7.00013450551,1.025390625e-07,7.000092358091622,1.379476977422932e-07
5.727499949325605e-05,1.977535016750936e-06,-4.386526635526447e+18,7.00022416772,1.025390625e-07,7.000158476395302,2.824986067700082e-07
6.400249944258165e-05,4.009140444252019e-06,-4.386999863712235e+18,7.00033385476,9.765625e-08,7.000243522083746,5.727144250916898e-07
7.140274938683982e-05,8.055109538627475e-06,-4.3874399486943206e+18,7.00045039924,8.69140625e-08,7.000336606538405,1.1506746020046947e-06
7.954302432552381e-05,1.60545455452484e-05,-4.3878502285461e+18,7.0005656727,7.421875e-08,7.000427371590457,2.293366489366334e-06
8.84973267580762e-05,3.176829178237603e-05,-4.388233555288896e+18,7.00067862961,5.95703125e-08,7.000511731970669,4.5379956492742195e-06
9.834705943388383e-05,6.245657286690341e-05,-4.3885923849871683e+18,7.00079140949,4.78515625e-08,7.000590985153548,8.921614332183916e-06
0.00010918176537727222,0.00012207642809205344,-4.388928848180528e+18,7.00090663264,3.7109375e-08,7.000668494314784,1.7437824429365744e-05
