t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,4.586693980904916e-07,-7.146263169238103e+19,7.00125105429,9.765625e-09,7.000772943705416,6.551696530922256e-08
2.1000000000000002e-06,1.0565622369410175e-05,-7.297975306887836e+19,7.00204327661,1.26953125e-08,7.000870231663136,1.509187003870545e-06
3.3100000000000005e-06,9.230659714317054e-05,-7.338698539619114e+19,7.00184069381,1.3671875e-08,7.000537186563078,1.3185644855989768e-05
4.641000000000001e-06,0.0005195496871631932,-7.359472945567927e+19,7.00157313204,1.3671875e-08,7.0004719561432625,7.421638004095745e-05
6.105100000000001e-06,0.0022579831629215637,-7.372692420993505e+19,7.00148631942,1.26953125e-08,7.000596924682702,0.00032254151856113406
7.715610000000002e-06,0.008263243234798698,-7.3820999906785e+19,7.00153824301,1.171875e-08,7.0007861701387295,0.001180330756286326
9.487171000000002e-06,0.02674132715570429,-7.389262897125314e+19,7.00168377888,9.765625e-09,7.0009943716916245,0.0038196470009792165
1.1435888100000002e-05,0.0789074387966693,-7.394968356291284e+19,7.00189827299,7.2021484375e-09,7.001210760660491,0.011270541838284154
1.3579476910000003e-05,0.21670449205721806,-7.399661147603296e+19,7.00216963523,4.5166015625e-09,7.001435667580973,0.03095143658330441
1.5937424601000003e-05,0.561968830329474,-7.403614266323726e+19,7.00247869859,4.2724609375e-09,7.001672455954401,0.08026208507533959
1.8531167061100006e-05,1.3907423351939414,-7.407005921845895e+19,7.00282046725,4.150390625e-09,7.001925025913765,0.1986228544360123
2.1384283767210007e-05,3.3108267083757865,-7.40995813699007e+19,7.00319723358,4.150390625e-09,7.002197158128321,0.4728268332936753
2.452271214393101e-05,7.628816521066658,-7.412557709661775e+19,7.00361239716,4.150390625e-09,7.002492434868162,1.08944302218447
2.7974983358324114e-05,17.096806793801466,-7.414868336984408e+19,7.00406981785,4.150390625e-09,7.002814321401689,2.4414194078444957
3.177248169415653e-05,37.41055898733038,-7.416937995132351e+19,7.00457379067,4.150390625e-09,7.003166275384449,5.341949272120727
3.5949729863572185e-05,80.17871341717833,-7.41880362515845e+19,7.00512907798,4.150390625e-09,7.0035518468844025,11.44829297620558
4.0544702849929404e-05,168.74329115677273,-7.420494215976336e+19,7.0057409526,4.150390625e-09,7.003974762419011,24.092504168089363
4.559917313492235e-05,349.47691261676306,-7.42203289534493e+19,7.00641524958,4.150390625e-09,7.004438995342747,49.89363357281437
5.115909044841459e-05,713.5117581113807,-7.42343838581356e+19,7.0071584261,4.150390625e-09,7.004948826727107,101.85823990448075
5.727499949325605e-05,1438.1828161741912,-7.424726042062735e+19,7.00797762973,4.150390625e-09,7.005508900539799,205.29312525223887
6.400249944258165e-05,2865.45138007844,-7.425908605150975e+19,7.00888077531,4.150390625e-09,7.006124276137614,408.9923711227866
7.140274938683982e-05,5649.202386108917,-7.426996760933512e+19,7.00987665994,4.2724609375e-09,7.006800480355278,806.2456469179319
7.954302432552381e-05,11029.929125257926,-7.427999560267443e+19,7.01097507577,4.2724609375e-09,7.007543560919814,1574.0079286514106
8.84973267580762e-05,21343.432680636768,-7.428924739893959e+19,7.01218672075,4.2724609375e-09,7.008360142539561,3045.4246423618756
9.834705943388383e-05,40956.52438944829,-7.429778970774736e+19,7.01352356353,4.2724609375e-09,7.009257486777375,5843.204428815861
0.00010918176537727222,77976.63399441361,-7.430568052649207e+19,7.01499889775,4.2724609375e-09,7.010243556681969,11123.241776683844
0.00012109994191499945,147354.53426409708,-7.431297068176261e+19,7.01662749949,4.2724609375e-09,7.011327087091549,21016.6395653384
0.0001342099361064994,276477.5209111983,-7.431970506312629e+19,7.01842580517,4.2724609375e-09,7.012517661525897,39426.28514550334
0.00014863092971714937,515183.2823451291,-7.432592361988432e+19,7.02041211288,4.2724609375e-09,7.013825796626897,73452.53464847845
0.00016449402268886432,953563.6216582573,-7.433166217303518e+19,7.02260681035,4.2724609375e-09,7.015263035195074,135926.99473623393
0.00018194342495775077,1753391.5743747256,-7.433695308149e+19,7.02503263342,4.2724609375e-09,7.016842048987509,249883.28968125058
0.00020113776745352586,3203187.573547633,-7.434182579200049e+19,7.02771495952,4.2724609375e-09,7.0185767525959335,456387.0548773129
0.00022225154419887848,5813969.079621173,-7.434630729521686e+19,7.03068214104,4.2724609375e-09,7.020482429906076,828143.8117207788
0.00024547669861876636,10484420.856672583,-7.435042250504302e+19,7.03396594672,4.39453125e-09,7.022575874855318,1492959.4273537968
0.000271024368480643,18783464.94109279,-7.43541945744852e+19,7.03760188748,4.39453125e-09,7.0248755484530925,2673850.207243741
0.00029912680532870735,33429512.323601317,-7.435764515812478e+19,7.04162966929,4.39453125e-09,7.027401754309663,4757023.077996096
0.0003300394858615781,59095985.22493088,-7.43607946289868e+19,7.04609390599,4.39453125e-09,7.030176835238062,8406045.339957615
0.0003640434344477359,103752506.15587026,-7.43636622557922e+19,7.05104469465,4.39453125e-09,7.0332253938491185,14751767.552708695
0.00040144777789250956,180876025.1213875,-7.436626634533259e+19,7.05653834991,4.39453125e-09,7.03657454044969,25705124.57185285
0.00044259255568176054,313058705.15744376,-7.436862435393865e+19,7.0626382447,4.39453125e-09,7.040254171980637,44466960.63948652
0.00048785181124993667,537831676.6324538,-7.437075297164062e+19,7.06941577368,4.39453125e-09,7.044297286182994,76349940.21154976
0.0005376369923749304,916960115.6028665,-7.437266818250701e+19,7.07695145828,4.39453125e-09,7.048740335659159,130088508.29190286
0.0005924006916124235,1551104934.3982635,-7.437438530463308e+19,7.08533621549,4.39453125e-09,7.053623626995561,219901857.03443113
0.0006526407607736659,2602666682.6845493,-7.437591901319419e+19,7.09467281572,4.39453125e-09,7.0589917706368315,368702325.6650925
0.0007189048368510325,4330923696.315079,-7.43772833498093e+19,7.10507755936,4.39453125e-09,7.06489418775413,613020320.0809498
0.0007917953205361358,7145361863.027223,-7.437849172117042e+19,7.11668220579,4.39453125e-09,7.071385680940568,1010461341.7262816
0.0008719748525897494,11685491474.952871,-7.437955688954554e+19,7.12963619383,4.39453125e-09,7.078527076205542,1650836586.36182
0.0009601723378487245,18938579897.239323,-7.438049095742e+19,7.14410919784,4.39453125e-09,7.086385944435637,2672530122.6516247
0.001057189571633597,30410696689.635452,-7.438130534826623e+19,7.16029406997,4.39453125e-09,7.09503741124559,4286192577.5662136
0.001163908528796957,48371315059.08933,-7.438201078522731e+19,7.17841022466,4.39453125e-09,7.10456506496871,6808483646.324713
0.0012812993816766526,76197387359.98581,-7.438261726936832e+19,7.19870752846,4.39453125e-09,7.1150619734123755,10709307613.16217
0.001410429319844318,118849111792.3967,-7.438313405903977e+19,7.22147076392,4.39453125e-09,7.1266318209330946,16676757657.565605
0.00155247225182875,183516130707.27283,-7.438356965180196e+19,7.24702474209,4.39453125e-09,7.139390178330939,25704734735.505882
0.0017087194770116251,280479003091.3441,-7.438393177024494e+19,7.2757401428,4.39453125e-09,7.153465919000926,39208826360.14804
0.0018805914247127878,424235571773.6354,-7.438422735290709e+19,7.30804016458,4.39453125e-09,7.169002795662034,59176371367.903564
0.0020696505671840668,634944171940.5997,-7.438446255133193e+19,7.34440806705,4.39453125e-09,7.186161192765457,88356516770.01328
0.0022776156239024737,940234252788.039,-7.438464273408824e+19,7.38539568597,4.39453125e-09,7.205120070317328,130495292737.93617
0.0025063771862927214,1377428726732.109,-7.438477249829493e+19,7.43163299574,4.39453125e-09,7.226079115297509,190619104047.1881
0.0027580149049219937,1996210377986.2354,-7.438485568880045e+19,7.48383878452,4.39453125e-09,7.2492611171078,275367426519.5531
0.0030348163954141932,2861746782286.3413,-7.438489542467006e+19,7.5428324946,4.39453125e-09,7.2749145835739135,393371873911.46857
