t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,0.00034455140543033483,-2.2933486370681084e+20,8.05638347348,2.44140625e-08,7.647838619082635,4.505212813599669e-05
2.1000000000000002e-06,0.010451396188385921,-2.3150979351406923e+20,10.5715344447,3.515625e-08,9.212599667072514,0.0011344676384605194
3.3100000000000005e-06,0.09351108609230226,-2.3207571507106562e+20,10.282854807,4.296875e-08,9.053923966498166,0.010328238500601196
4.641000000000001e-06,0.49376190488284627,-2.3236312518348453e+20,9.15877817959,4.58984375e-08,8.29981073576063,0.05949074269313393
6.105100000000001e-06,2.028440159523688,-2.3254525055136442e+20,8.32384926605,4.6875e-08,7.7434747043998815,0.26195477314223264
7.715610000000002e-06,7.1573943769461605,-2.326742846215786e+20,7.80836252531,4.6875e-08,7.417182789951239,0.9649747862008958
9.487171000000002e-06,22.639182558285146,-2.3277206073488107e+20,7.50005238867,4.6875e-08,7.235851271790328,3.1287517816384933
1.1435888100000002e-05,65.76346165007352,-2.328495379946758e+20,7.3149470756,4.6875e-08,7.135849510848804,9.215926085617662
1.3579476910000003e-05,178.3433416363597,-2.3291290466081368e+20,7.20244683473,4.6875e-08,7.080383443264483,25.188373350883477
1.5937424601000003e-05,457.0342550596258,-2.329659570021492e+20,7.13321002326,4.58984375e-08,7.049375853366698,64.83329369384549
1.8531167061100006e-05,1117.13287584824,-2.3301117216756918e+20,7.09014565164,4.58984375e-08,7.031965723631709,158.8649489706683
2.1384283767210007e-05,2623.5384717091742,-2.330502458264107e+20,7.06319656762,4.4921875e-08,7.022235596378887,373.60445056301415
2.452271214393101e-05,5953.870389798512,-2.3308438405377878e+20,7.04635050267,4.4921875e-08,7.01692180477526,848.5017441332603
2.7974983358324114e-05,13117.178319397011,-2.3311447211749982e+20,7.03594651044,4.39453125e-08,7.014200439669879,1870.0888907038943
3.177248169415653e-05,28159.254599892083,-2.3314117720068738e+20,7.02973100823,4.296875e-08,7.013039682076891,4015.2709632968745
3.5949729863572185e-05,59080.93050985789,-2.3316501361995134e+20,7.02629997012,4.1015625e-08,7.012850016881088,8424.667626947723
4.0544702849929404e-05,121445.9905126818,-2.3318638573468664e+20,7.02477288723,3.90625e-08,7.013292622511762,17316.544032806487
4.559917313492235e-05,245075.26471960254,-2.3320561705179667e+20,7.02459419663,3.61328125e-08,7.014172892183884,34940.009105378296
5.115909044841459e-05,486306.8054342277,-2.3322297049392192e+20,7.02541866528,3.22265625e-08,7.015380450009861,69320.09017893593
5.727499949325605e-05,950171.1570629443,-2.332386628418407e+20,7.02703664455,2.734375e-08,7.016854935089842,135412.683581548
6.400249944258165e-05,1830013.9321034064,-2.332528752340321e+20,7.02932896247,2.05078125e-08,7.018566270022404,260738.99735331055
7.140274938683982e-05,3477447.7929278174,-2.3326576093377797e+20,7.03224097002,1.171875e-08,7.0205031821165305,495327.429205643
7.954302432552381e-05,6524385.891833008,-2.3327745116093746e+20,7.03574999457,5.0048828125e-09,7.022666488277133,929046.8090324524
8.84973267580762e-05,12093410.146033486,-2.332880595253043e+20,7.03972881952,4.638671875e-09,7.025065165141227,1721465.9026996186
9.834705943388383e-05,22156093.747283153,-2.3329768543117977e+20,7.04416706817,4.5166015625e-09,7.027714069540565,3152674.330236603
0.00010918176537727222,40135982.71911621,-2.333064167131586e+20,7.04910896487,4.5166015625e-09,7.03063265151839,5708729.88371084
0.00012109994191499945,71910881.90332115,-2.333143316897291e+20,7.05460755878,4.5166015625e-09,7.0338442753538075,10223553.307157056
0.0001342099361064994,127458136.42297424,-2.333215007708776e+20,7.0607250085,4.5166015625e-09,7.0373759223294545,18111599.810740832
0.00014863092971714937,223521107.9239313,-2.3332798772030915e+20,7.06753236149,4.5166015625e-09,7.0412581416818005,31744484.213803217
0.00016449402268886432,387874575.27325463,-2.333338506472811e+20,7.07511051759,4.39453125e-09,7.045525171078918,55052613.65972203
0.00018194342495775077,666057168.5996605,-2.3333914278447386e+20,7.08355109767,4.39453125e-09,7.050215180846237,94473310.60322526
0.00020113776745352586,1131853073.1846654,-2.333439130950038e+20,7.09295801654,4.39453125e-09,7.055370616093568,160424325.63398805
0.00022225154419887848,1903383279.0943272,-2.3334820674236993e+20,7.10344904523,4.39453125e-09,7.061038623142228,269561374.8459152
0.00024547669861876636,3167455112.4143157,-2.333520654507459e+20,7.1151576168,4.39453125e-09,7.0672715543094125,448186416.5079231
0.000271024368480643,5215867870.996949,-2.3335552777866376e+20,7.12823496256,4.39453125e-09,7.0741275499964,737316062.5298032
0.00029912680532870735,8498730939.273772,-2.3335862932600858e+20,7.14285257134,4.39453125e-09,7.08167120025408,1200102447.4235475
0.0003300394858615781,13701558120.165264,-2.3336140289170683e+20,7.15920501333,4.39453125e-09,7.08997429022174,1932525783.4943075
0.0003640434344477359,21854976398.14885,-2.3336387859721254e+20,7.1775131763,4.39453125e-09,7.099116635466203,3078548715.337964
0.00040144777789250956,34488311361.61549,-2.3336608398862375e+20,7.19802796871,4.39453125e-09,7.109187014541148,4851231412.406653
0.00044259255568176054,53841014567.89788,-2.333680441279909e+20,7.22103458224,4.5166015625e-09,7.120284207198913,7561638412.335045
0.00048785181124993667,83148739842.72954,-2.3336978168211246e+20,7.24685722193,4.5166015625e-09,7.132518147717874,11657697621.047607
0.0005376369923749304,127023632478.84625,-2.333713170149285e+20,7.27586468482,4.5166015625e-09,7.146011203821118,17775459463.445023
0.0005924006916124235,191950757136.43713,-2.333726682875686e+20,7.3084765738,4.5166015625e-09,7.160899592685109,26805397094.59349
0.0006526407607736659,286924170843.7877,-2.3337385156822807e+20,7.34517034878,4.5166015625e-09,7.177334946594822,39976422025.547874
0.0007189048368510325,424246517737.42017,-2.3337488095235133e+20,7.38648928578,4.5166015625e-09,7.195486041896702,58960091822.45463
0.0007917953205361358,620514768232.8319,-2.333757686921091e+20,7.4330514202,4.5166015625e-09,7.215540706047622,85996988099.97075
0.0008719748525897494,897811532459.0232,-2.3337652533286103e+20,7.48555955274,4.5166015625e-09,7.23770791877495,124046389068.84575
0.0009601723378487245,1285116133219.587,-2.3337715985322505e+20,7.54481239283,4.5166015625e-09,7.26222012469366,176959126982.3698
0.001057189571633597,1819942523576.9604,-2.3337767980455002e+20,7.61171695027,4.39453125e-09,7.289335776250522,249671928889.123
0.001163908528796957,2550202771805.144,-2.3337809144504576e+20,7.68730209128,4.39453125e-09,7.319342127711999,348419670416.7904
0.0012812993816766526,3536286244286.377,-2.3337839986362414e+20,7.77273348792,4.39453125e-09,7.352558303258179,480959973172.7831
0.001410429319844318,4853337233806.017,-2.3337860908869498e+20,7.86933005189,4.39453125e-09,7.389338665339585,656802652255.0752
0.00155247225182875,6593709327106.695,-2.3337872217776688e+20,7.97858175856,4.39453125e-09,7.430076513587248,887434916053.5422
0.0017087194770116251,8869575066156.166,-2.3337874128474413e+20,8.10216909902,4.39453125e-09,7.475208150079688,1186532185871.1873
0.0018805914247127878,11815675995893.666,-2.3337866770321038e+20,8.24198429194,4.39453125e-09,7.525217354017403,1570144148671.7673
0.0020696505671840668,15592212046702.492,-2.3337850188566734e+20,8.40015449018,4.39453125e-09,7.580640318157286,2056846307475.6028
0.0022776156239024737,20387890635524.363,-2.3337824344045224e+20,8.5790673186,4.39453125e-09,7.64207111097764,2667848851371.9375
0.0025063771862927214,26423184240489.773,-2.3337789110971594e+20,8.7813992089,4.39453125e-09,7.710167742597706,3427056987943.9854
0.0027580149049219937,33953878998653.344,-2.333774427331811e+20,9.01014715242,4.39453125e-09,7.785658928930287,4361079686201.775
0.0030348163954141932,43275033944798.305,-2.3337689520325906e+20,9.26866466508,4.39453125e-09,7.86935166715363,5499186689727.773
0.0033392980349556127,54725508443851.93,-2.333762444173749e+20,9.56070294261,4.39453125e-09,7.962139755929348,6873216261131.091
0.0036742278384511743,68693251961902.45,-2.333754852330597e+20,9.89045836817,4.39453125e-09,8.0650134152941,8517438028266.128
0.004042650622296292,85621583990876.31,-2.3337461143057547e+20,10.2626277105,4.39453125e-09,8.179070183214813,10468376242398.55
0.004447915684525921,106016722038411.9,-2.333736156867679e+20,10.6824725142,4.39453125e-09,8.30552728788487,12764598605684.756
0.004893707252978514,130456842499799.27,-2.3337248956265366e+20,11.1558943382,4.39453125e-09,8.445735716663483,15446474632447.613
0.005384077978276365,159602984248391.6,-2.3337122350620462e+20,11.6895226466,4.39453125e-09,8.601196224167403,18555905491371.484
0.005923485776104002,194212129852610.47,-2.3336980687099983e+20,12.2908173229,4.39453125e-09,8.773577543900084,22136024772202.348
0.006516834353714403,235152826628503.4,-2.3336822795100753e+20,12.9681879655,4.39453125e-09,8.964737090883917,26230867034307.81
0.007169517789085845,283423741280889.94,-2.333664740316923e+20,13.7311323674,4.39453125e-09,9.1767444683704,30884998733240.324
0.00788746956799443,340175579201873.5,-2.3336453145787374e+20,14.5903968852,4.39453125e-09,9.411908121407883,36143104545201.22
0.008677216524793875,406736843443062.4,-2.3336238571913816e+20,15.5581617874,4.39453125e-09,9.672805515477329,42049521495314.69
0.009545938177273262,484643959128880.25,-2.3336002155398745e+20,16.6482551449,4.39453125e-09,9.962317261009341,48647713823136.98
0.01050153199500059,575676346244372.0,-2.33357423074135e+20,17.8763993909,4.39453125e-09,10.283665655432806,55979683269870.336
0.01155268519450065,681897086597673.9,-2.3335457391031383e+20,19.2604953474,4.39453125e-09,10.640458174005127,64085312441109.3
0.012708953713950717,805699898565813.5,-2.3335145738054943e+20,20.8209492789,4.39453125e-09,11.036736508987842,73001643004676.81
0.01398084908534579,949863205449604.0,-2.3334805668104238e+20,22.5810494154,4.39453125e-09,11.477031833271914,82762095570385.25
0.015379933993880369,1117612159795057.2,-2.333443550986125e+20,24.5673993843,4.39453125e-09,11.96642704868063,93395643933523.22
0.016918927393268408,1312689567367448.0,-2.333403362421345e+20,26.8104171204,4.39453125e-09,12.510626870544442,104925962619675.02
0.01861182013259525,1539437098096315.5,-2.333359842883044e+20,29.3449161159,4.39453125e-09,13.116039725057922,117370573005756.67
0.020474002145854774,1802886273250772.2,-2.333312842358673e+20,32.2107466892,4.39453125e-09,13.789857887649754,130740018348227.05
0.022522402360440254,2108863487950724.2,-2.333262221642366e+20,35.4535751638,4.39453125e-09,14.540165420651867,145037104251608.94
