t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,5.460325241186172e-07,-9.018849402153748e+19,7.00079806323,2.24609375e-08,7.000489766023935,7.79991889665667e-08
2.1000000000000002e-06,1.3728991205334661e-05,-9.112178037128882e+19,7.00079214068,2.63671875e-08,7.000198223767545,1.9612289204498616e-06
3.3100000000000005e-06,0.00012521568985440345,-9.136589931167905e+19,7.00084602269,2.5390625e-08,7.00001844418194,1.7887908560937632e-05
4.641000000000001e-06,0.000724136266833434,-9.14903183611854e+19,7.00104606327,2.34375e-08,7.000220078181691,0.00010344478584186579
6.105100000000001e-06,0.003206482651325419,-9.156946158747263e+19,7.00130250279,2.1484375e-08,7.000529782850823,0.00045803428465947396
7.715610000000002e-06,0.011893885683951161,-9.162576701747202e+19,7.00159347603,3.7841796875e-09,7.000837780729902,0.0016989231941196491
9.487171000000002e-06,0.03887813841341059,-9.166862586473136e+19,7.00193684921,4.0283203125e-09,7.001128362954759,0.005553124639040677
1.1435888100000002e-05,0.11558544133403155,-9.170275437097696e+19,7.00228882182,4.0283203125e-09,7.001408836189734,0.01650888328882888
1.3579476910000003e-05,0.3192262357821785,-9.173081691262501e+19,7.00266048282,4.150390625e-09,7.001689437138423,0.04559274424383005
1.5937424601000003e-05,0.8312828630221398,-9.175444868659787e+19,7.00306001972,4.150390625e-09,7.001979012493754,0.1187211303459875
1.8531167061100006e-05,2.06334111819103,-9.177471707274248e+19,7.00349400611,4.2724609375e-09,7.002284645754036,0.29466684411953675
2.1384283767210007e-05,4.921702037575193,-9.179235289093009e+19,7.00396835352,4.2724609375e-09,7.00261210274491,0.7028380217784683
2.452271214393101e-05,11.353182926415496,-9.18078759778122e+19,7.00448851827,4.2724609375e-09,7.002966322551937,1.6211962764770664
2.7974983358324114e-05,25.452314209940763,-9.182166781598382e+19,7.00506009642,4.2724609375e-09,7.003351799892058,3.634304678273203
3.177248169415653e-05,55.67486446134732,-9.183401574088712e+19,7.00568894913,4.2724609375e-09,7.0037728583233765,7.949267571575022
3.5949729863572185e-05,119.20626567096437,-9.184514100923689e+19,7.00638135828,4.2724609375e-09,7.004233842769573,17.01917273850305
4.0544702849929404e-05,250.48300172922396,-9.185521726599402e+19,7.00714420528,4.39453125e-09,7.00473925817537,35.75907574816297
4.559917313492235e-05,517.6396855592228,-9.186438306932199e+19,7.00798493847,4.39453125e-09,7.00529387401671,73.89264388738877
5.115909044841459e-05,1053.9441466813475,-9.187275061205159e+19,7.00891177804,4.39453125e-09,7.005902808077324,150.4365926210427
5.727499949325605e-05,2117.3316451256237,-9.188041193644148e+19,7.00993382221,4.39453125e-09,7.0065715983753245,302.19225128828884
6.400249944258165e-05,4202.183715357853,-9.1887443454208e+19,7.01106114251,4.39453125e-09,7.007306269112488,599.6860354000313
7.140274938683982e-05,8247.46798972981,-9.189390929458409e+19,7.01230490517,4.39453125e-09,7.008113394595565,1176.8456823329936
