"cb","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0082e+22,1,1.503e-08,1.503e-08,0,0
1.0051e+22,1,1.506e-08,1.506e-08,0,0
1.0019e+22,1,1.509e-08,1.509e-08,0,0
9.9874e+21,1,1.512e-08,1.512e-08,0,0
9.9558e+21,1,1.515e-08,1.515e-08,0,0
9.9242e+21,1,1.518e-08,1.518e-08,0,0
9.8926e+21,1,1.521e-08,1.521e-08,0,0
9.861e+21,1,1.524e-08,1.524e-08,0,0
9.8294e+21,1,1.527e-08,1.527e-08,0,0
9.7977e+21,1,1.53e-08,1.53e-08,0,0
9.7661e+21,1,1.533e-08,1.533e-08,0,0
9.7345e+21,1,1.536e-08,1.536e-08,0,0
9.7029e+21,1,1.539e-08,1.539e-08,0,0
9.6713e+21,1,1.542e-08,1.542e-08,0,0
9.6397e+21,1,1.545e-08,1.545e-08,0,0
9.6081e+21,1,1.548e-08,1.548e-08,0,0
9.5765e+21,1,1.551e-08,1.551e-08,0,0
9.5449e+21,1,1.554e-08,1.554e-08,0,0
9.5132e+21,1,1.557e-08,1.557e-08,0,0
9.4816e+21,1,1.56e-08,1.56e-08,0,0
9.4499e+21,1,1.563e-08,1.563e-08,0,0
9.4181e+21,1,1.566e-08,1.566e-08,0,0
9.3863e+21,1,1.569e-08,1.569e-08,0,0
9.3546e+21,1,1.572e-08,1.572e-08,0,0
9.3228e+21,1,1.575e-08,1.575e-08,0,0
9.291e+21,1,1.578e-08,1.578e-08,0,0
9.2592e+21,1,1.581e-08,1.581e-08,0,0
9.2275e+21,1,1.584e-08,1.584e-08,0,0
9.1957e+21,1,1.587e-08,1.587e-08,0,0
9.1639e+21,1,1.59e-08,1.59e-08,0,0
9.1322e+21,1,1.593e-08,1.593e-08,0,0
9.1004e+21,1,1.596e-08,1.596e-08,0,0
9.0686e+21,1,1.599e-08,1.599e-08,0,0
9.0369e+21,1,1.602e-08,1.602e-08,0,0
9.0051e+21,1,1.605e-08,1.605e-08,0,0
8.9733e+21,1,1.608e-08,1.608e-08,0,0
8.9416e+21,1,1.611e-08,1.611e-08,0,0
8.9098e+21,1,1.614e-08,1.614e-08,0,0
8.878e+21,1,1.617e-08,1.617e-08,0,0
8.8462e+21,1,1.62e-08,1.62e-08,0,0
8.8145e+21,1,1.623e-08,1.623e-08,0,0
8.7828e+21,1,1.626e-08,1.626e-08,0,0
8.7511e+21,1,1.629e-08,1.629e-08,0,0
8.7194e+21,1,1.632e-08,1.632e-08,0,0
8.6877e+21,1,1.635e-08,1.635e-08,0,0
8.6559e+21,1,1.638e-08,1.638e-08,0,0
8.6242e+21,1,1.641e-08,1.641e-08,0,0
8.5925e+21,1,1.644e-08,1.644e-08,0,0
8.5608e+21,1,1.647e-08,1.647e-08,0,0
8.5291e+21,1,1.65e-08,1.65e-08,0,0
8.4973e+21,1,1.653e-08,1.653e-08,0,0
8.4656e+21,1,1.656e-08,1.656e-08,0,0
8.4339e+21,1,1.659e-08,1.659e-08,0,0
8.4022e+21,1,1.662e-08,1.662e-08,0,0
8.3705e+21,1,1.665e-08,1.665e-08,0,0
8.3388e+21,1,1.668e-08,1.668e-08,0,0
8.307e+21,1,1.671e-08,1.671e-08,0,0
8.2753e+21,1,1.674e-08,1.674e-08,0,0
8.2436e+21,1,1.677e-08,1.677e-08,0,0
8.2119e+21,1,1.68e-08,1.68e-08,0,0
8.1804e+21,1,1.683e-08,1.683e-08,0,0
8.1489e+21,1,1.686e-08,1.686e-08,0,0
8.1175e+21,1,1.689e-08,1.689e-08,0,0
8.086e+21,1,1.692e-08,1.692e-08,0,0
8.0545e+21,1,1.695e-08,1.695e-08,0,0
8.0231e+21,1,1.698e-08,1.698e-08,0,0
7.9916e+21,1,1.701e-08,1.701e-08,0,0
7.9601e+21,1,1.704e-08,1.704e-08,0,0
7.9286e+21,1,1.707e-08,1.707e-08,0,0
7.8972e+21,1,1.71e-08,1.71e-08,0,0
7.8657e+21,1,1.713e-08,1.713e-08,0,0
7.8342e+21,1,1.716e-08,1.716e-08,0,0
7.8028e+21,1,1.719e-08,1.719e-08,0,0
7.7713e+21,1,1.722e-08,1.722e-08,0,0
7.7398e+21,1,1.725e-08,1.725e-08,0,0
7.7083e+21,1,1.728e-08,1.728e-08,0,0
7.6769e+21,1,1.731e-08,1.731e-08,0,0
7.6454e+21,1,1.734e-08,1.734e-08,0,0
7.6139e+21,1,1.737e-08,1.737e-08,0,0
7.5825e+21,1,1.74e-08,1.74e-08,0,0
7.5514e+21,1,1.743e-08,1.743e-08,0,0
7.5204e+21,1,1.746e-08,1.746e-08,0,0
7.4893e+21,1,1.749e-08,1.749e-08,0,0
7.4583e+21,1,1.752e-08,1.752e-08,0,0
7.4273e+21,1,1.755e-08,1.755e-08,0,0
7.3962e+21,1,1.758e-08,1.758e-08,0,0
7.3652e+21,1,1.761e-08,1.761e-08,0,0
7.3341e+21,1,1.764e-08,1.764e-08,0,0
7.3031e+21,1,1.767e-08,1.767e-08,0,0
7.272e+21,1,1.77e-08,1.77e-08,0,0
7.241e+21,1,1.773e-08,1.773e-08,0,0
7.21e+21,1,1.776e-08,1.776e-08,0,0
7.1789e+21,1,1.779e-08,1.779e-08,0,0
7.1479e+21,1,1.782e-08,1.782e-08,0,0
7.1168e+21,1,1.785e-08,1.785e-08,0,0
7.0858e+21,1,1.788e-08,1.788e-08,0,0
7.0548e+21,1,1.791e-08,1.791e-08,0,0
7.0237e+21,1,1.794e-08,1.794e-08,0,0
6.9927e+21,1,1.797e-08,1.797e-08,0,0
6.9616e+21,1,1.8e-08,1.8e-08,0,0
6.9312e+21,1,1.803e-08,1.803e-08,0,0
6.9008e+21,1,1.806e-08,1.806e-08,0,0
6.8703e+21,1,1.809e-08,1.809e-08,0,0
6.8399e+21,1,1.812e-08,1.812e-08,0,0
6.8094e+21,1,1.815e-08,1.815e-08,0,0
6.779e+21,1,1.818e-08,1.818e-08,0,0
6.7485e+21,1,1.821e-08,1.821e-08,0,0
6.7181e+21,1,1.824e-08,1.824e-08,0,0
6.6877e+21,1,1.827e-08,1.827e-08,0,0
6.6572e+21,1,1.83e-08,1.83e-08,0,0
6.6268e+21,1,1.833e-08,1.833e-08,0,0
6.5963e+21,1,1.836e-08,1.836e-08,0,0
6.5659e+21,1,1.839e-08,1.839e-08,0,0
6.5355e+21,1,1.842e-08,1.842e-08,0,0
6.505e+21,1,1.845e-08,1.845e-08,0,0
6.4746e+21,1,1.848e-08,1.848e-08,0,0
6.4441e+21,1,1.851e-08,1.851e-08,0,0
6.4137e+21,1,1.854e-08,1.854e-08,0,0
6.3833e+21,1,1.857e-08,1.857e-08,0,0
6.3528e+21,1,1.86e-08,1.86e-08,0,0
6.3231e+21,1,1.863e-08,1.863e-08,0,0
6.2935e+21,1,1.866e-08,1.866e-08,0,0
6.2638e+21,1,1.869e-08,1.869e-08,0,0
6.2341e+21,1,1.872e-08,1.872e-08,0,0
6.2044e+21,1,1.875e-08,1.875e-08,0,0
6.1747e+21,1,1.878e-08,1.878e-08,0,0
6.1451e+21,1,1.881e-08,1.881e-08,0,0
6.1154e+21,1,1.884e-08,1.884e-08,0,0
6.0857e+21,1,1.887e-08,1.887e-08,0,0
6.056e+21,1,1.89e-08,1.89e-08,0,0
6.0263e+21,1,1.893e-08,1.893e-08,0,0
5.9967e+21,1,1.896e-08,1.896e-08,0,0
5.967e+21,1,1.899e-08,1.899e-08,0,0
5.9373e+21,1,1.902e-08,1.902e-08,0,0
5.9076e+21,1,1.905e-08,1.905e-08,0,0
5.8779e+21,1,1.908e-08,1.908e-08,0,0
5.8483e+21,1,1.911e-08,1.911e-08,0,0
5.8186e+21,1,1.914e-08,1.914e-08,0,0
5.7889e+21,1,1.917e-08,1.917e-08,0,0
5.7592e+21,1,1.92e-08,1.92e-08,0,0
5.7304e+21,1,1.923e-08,1.923e-08,0,0
5.7017e+21,1,1.926e-08,1.926e-08,0,0
5.6729e+21,1,1.929e-08,1.929e-08,0,0
5.6441e+21,1,1.932e-08,1.932e-08,0,0
5.6154e+21,1,1.935e-08,1.935e-08,0,0
5.5866e+21,1,1.938e-08,1.938e-08,0,0
5.5578e+21,1,1.941e-08,1.941e-08,0,0
5.529e+21,1,1.944e-08,1.944e-08,0,0
5.5003e+21,1,1.947e-08,1.947e-08,0,0
5.4715e+21,1,1.95e-08,1.95e-08,0,0
5.4427e+21,1,1.953e-08,1.953e-08,0,0
5.414e+21,1,1.956e-08,1.956e-08,0,0
5.3852e+21,1,1.959e-08,1.959e-08,0,0
5.3564e+21,1,1.962e-08,1.962e-08,0,0
5.3276e+21,1,1.965e-08,1.965e-08,0,0
5.2989e+21,1,1.968e-08,1.968e-08,0,0
5.2701e+21,1,1.971e-08,1.971e-08,0,0
5.2413e+21,1,1.974e-08,1.974e-08,0,0
5.2125e+21,1,1.977e-08,1.977e-08,0,0
5.1838e+21,1,1.98e-08,1.98e-08,0,0
5.156e+21,1,1.983e-08,1.983e-08,0,0
5.1283e+21,1,1.986e-08,1.986e-08,0,0
5.1006e+21,1,1.989e-08,1.989e-08,0,0
5.0729e+21,1,1.992e-08,1.992e-08,0,0
5.0451e+21,1,1.995e-08,1.995e-08,0,0
5.0174e+21,1,1.998e-08,1.998e-08,0,0
4.9897e+21,1,2.001e-08,2.001e-08,0,0
4.962e+21,1,2.004e-08,2.004e-08,0,0
4.9342e+21,1,2.007e-08,2.007e-08,0,0
4.9065e+21,1,2.01e-08,2.01e-08,0,0
4.8788e+21,1,2.013e-08,2.013e-08,0,0
4.851e+21,1,2.016e-08,2.016e-08,0,0
4.8233e+21,1,2.019e-08,2.019e-08,0,0
4.7956e+21,1,2.022e-08,2.022e-08,0,0
4.7679e+21,1,2.025e-08,2.025e-08,0,0
4.7401e+21,1,2.028e-08,2.028e-08,0,0
4.7124e+21,1,2.031e-08,2.031e-08,0,0
4.6847e+21,1,2.034e-08,2.034e-08,0,0
4.6569e+21,1,2.037e-08,2.037e-08,0,0
4.6292e+21,1,2.04e-08,2.04e-08,0,0
4.6027e+21,1,2.043e-08,2.043e-08,0,0
4.5761e+21,1,2.046e-08,2.046e-08,0,0
4.5495e+21,1,2.049e-08,2.049e-08,0,0
4.523e+21,1,2.052e-08,2.052e-08,0,0
4.4964e+21,1,2.055e-08,2.055e-08,0,0
4.4699e+21,1,2.058e-08,2.058e-08,0,0
4.4433e+21,1,2.061e-08,2.061e-08,0,0
4.4168e+21,1,2.064e-08,2.064e-08,0,0
4.3902e+21,1,2.067e-08,2.067e-08,0,0
4.3636e+21,1,2.07e-08,2.07e-08,0,0
4.3371e+21,1,2.073e-08,2.073e-08,0,0
4.3105e+21,1,2.076e-08,2.076e-08,0,0
4.284e+21,1,2.079e-08,2.079e-08,0,0
4.2574e+21,1,2.082e-08,2.082e-08,0,0
4.2308e+21,1,2.085e-08,2.085e-08,0,0
4.2043e+21,1,2.088e-08,2.088e-08,0,0
4.1777e+21,1,2.091e-08,2.091e-08,0,0
4.1512e+21,1,2.094e-08,2.094e-08,0,0
4.1246e+21,1,2.097e-08,2.097e-08,0,0
4.0981e+21,1,2.1e-08,2.1e-08,0,0
4.0728e+21,1,2.103e-08,2.103e-08,0,0
4.0475e+21,1,2.106e-08,2.106e-08,0,0
4.0222e+21,1,2.109e-08,2.109e-08,0,0
3.997e+21,1,2.112e-08,2.112e-08,0,0
3.9717e+21,1,2.115e-08,2.115e-08,0,0
3.9464e+21,1,2.118e-08,2.118e-08,0,0
3.9211e+21,1,2.121e-08,2.121e-08,0,0
3.8959e+21,1,2.124e-08,2.124e-08,0,0
3.8706e+21,1,2.127e-08,2.127e-08,0,0
3.8453e+21,1,2.13e-08,2.13e-08,0,0
3.82e+21,1,2.133e-08,2.133e-08,0,0
3.7948e+21,1,2.136e-08,2.136e-08,0,0
3.7695e+21,1,2.139e-08,2.139e-08,0,0
3.7442e+21,1,2.142e-08,2.142e-08,0,0
3.7189e+21,1,2.145e-08,2.145e-08,0,0
3.6937e+21,1,2.148e-08,2.148e-08,0,0
3.6684e+21,1,2.151e-08,2.151e-08,0,0
3.6431e+21,1,2.154e-08,2.154e-08,0,0
3.6178e+21,1,2.157e-08,2.157e-08,0,0
3.5926e+21,1,2.16e-08,2.16e-08,0,0
3.5687e+21,1,2.163e-08,2.163e-08,0,0
3.5448e+21,1,2.166e-08,2.166e-08,0,0
3.5209e+21,1,2.169e-08,2.169e-08,0,0
3.497e+21,1,2.172e-08,2.172e-08,0,0
3.4731e+21,1,2.175e-08,2.175e-08,0,0
3.4492e+21,1,2.178e-08,2.178e-08,0,0
3.4253e+21,1,2.181e-08,2.181e-08,0,0
3.4015e+21,1,2.184e-08,2.184e-08,0,0
3.3776e+21,1,2.187e-08,2.187e-08,0,0
3.3537e+21,1,2.19e-08,2.19e-08,0,0
3.3298e+21,1,2.193e-08,2.193e-08,0,0
3.3059e+21,1,2.196e-08,2.196e-08,0,0
3.282e+21,1,2.199e-08,2.199e-08,0,0
3.2581e+21,1,2.202e-08,2.202e-08,0,0
3.2342e+21,1,2.205e-08,2.205e-08,0,0
3.2104e+21,1,2.208e-08,2.208e-08,0,0
3.1865e+21,1,2.211e-08,2.211e-08,0,0
3.1626e+21,1,2.214e-08,2.214e-08,0,0
3.1387e+21,1,2.217e-08,2.217e-08,0,0
3.1148e+21,1,2.22e-08,2.22e-08,0,0
3.0924e+21,1,2.223e-08,2.223e-08,0,0
3.07e+21,1,2.226e-08,2.226e-08,0,0
3.0476e+21,1,2.229e-08,2.229e-08,0,0
3.0252e+21,1,2.232e-08,2.232e-08,0,0
3.0028e+21,1,2.235e-08,2.235e-08,0,0
2.9803e+21,1,2.238e-08,2.238e-08,0,0
2.9579e+21,1,2.241e-08,2.241e-08,0,0
2.9355e+21,1,2.244e-08,2.244e-08,0,0
2.9131e+21,1,2.247e-08,2.247e-08,0,0
2.8907e+21,1,2.25e-08,2.25e-08,0,0
2.8683e+21,1,2.253e-08,2.253e-08,0,0
2.8459e+21,1,2.256e-08,2.256e-08,0,0
2.8235e+21,1,2.259e-08,2.259e-08,0,0
2.8011e+21,1,2.262e-08,2.262e-08,0,0
2.7787e+21,1,2.265e-08,2.265e-08,0,0
2.7562e+21,1,2.268e-08,2.268e-08,0,0
2.7338e+21,1,2.271e-08,2.271e-08,0,0
2.7114e+21,1,2.274e-08,2.274e-08,0,0
2.689e+21,1,2.277e-08,2.277e-08,0,0
2.6666e+21,1,2.28e-08,2.28e-08,0,0
2.6458e+21,1,2.283e-08,2.283e-08,0,0
2.6249e+21,1,2.286e-08,2.286e-08,0,0
2.6041e+21,1,2.289e-08,2.289e-08,0,0
2.5832e+21,1,2.292e-08,2.292e-08,0,0
2.5624e+21,1,2.295e-08,2.295e-08,0,0
2.5415e+21,1,2.298e-08,2.298e-08,0,0
2.5207e+21,1,2.301e-08,2.301e-08,0,0
2.4998e+21,1,2.304e-08,2.304e-08,0,0
2.479e+21,1,2.307e-08,2.307e-08,0,0
2.4581e+21,1,2.31e-08,2.31e-08,0,0
2.4373e+21,1,2.313e-08,2.313e-08,0,0
2.4164e+21,1,2.316e-08,2.316e-08,0,0
2.3956e+21,1,2.319e-08,2.319e-08,0,0
2.3747e+21,1,2.322e-08,2.322e-08,0,0
2.3539e+21,1,2.325e-08,2.325e-08,0,0
2.333e+21,1,2.328e-08,2.328e-08,0,0
2.3122e+21,1,2.331e-08,2.331e-08,0,0
2.2913e+21,1,2.334e-08,2.334e-08,0,0
2.2705e+21,1,2.337e-08,2.337e-08,0,0
2.2496e+21,1,2.34e-08,2.34e-08,0,0
2.2304e+21,1,2.343e-08,2.343e-08,0,0
2.2112e+21,1,2.346e-08,2.346e-08,0,0
2.192e+21,1,2.349e-08,2.349e-08,0,0
2.1727e+21,1,2.352e-08,2.352e-08,0,0
2.1535e+21,1,2.355e-08,2.355e-08,0,0
2.1343e+21,1,2.358e-08,2.358e-08,0,0
2.1151e+21,1,2.361e-08,2.361e-08,0,0
2.0959e+21,1,2.364e-08,2.364e-08,0,0
2.0766e+21,1,2.367e-08,2.367e-08,0,0
2.0574e+21,1,2.37e-08,2.37e-08,0,0
2.0382e+21,1,2.373e-08,2.373e-08,0,0
2.019e+21,1,2.376e-08,2.376e-08,0,0
1.9998e+21,1,2.379e-08,2.379e-08,0,0
1.9806e+21,1,2.382e-08,2.382e-08,0,0
1.9613e+21,1,2.385e-08,2.385e-08,0,0
1.9421e+21,1,2.388e-08,2.388e-08,0,0
1.9229e+21,1,2.391e-08,2.391e-08,0,0
1.9037e+21,1,2.394e-08,2.394e-08,0,0
1.8845e+21,1,2.397e-08,2.397e-08,0,0
1.8652e+21,1,2.4e-08,2.4e-08,0,0
1.8477e+21,1,2.403e-08,2.403e-08,0,0
1.8302e+21,1,2.406e-08,2.406e-08,0,0
1.8127e+21,1,2.409e-08,2.409e-08,0,0
1.7951e+21,1,2.412e-08,2.412e-08,0,0
1.7776e+21,1,2.415e-08,2.415e-08,0,0
1.7601e+21,1,2.418e-08,2.418e-08,0,0
1.7425e+21,1,2.421e-08,2.421e-08,0,0
1.725e+21,1,2.424e-08,2.424e-08,0,0
1.7075e+21,1,2.427e-08,2.427e-08,0,0
1.69e+21,1,2.43e-08,2.43e-08,0,0
1.6724e+21,1,2.433e-08,2.433e-08,0,0
1.6549e+21,1,2.436e-08,2.436e-08,0,0
1.6374e+21,1,2.439e-08,2.439e-08,0,0
1.6198e+21,1,2.442e-08,2.442e-08,0,0
1.6023e+21,1,2.445e-08,2.445e-08,0,0
1.5848e+21,1,2.448e-08,2.448e-08,0,0
1.5673e+21,1,2.451e-08,2.451e-08,0,0
1.5497e+21,1,2.454e-08,2.454e-08,0,0
1.5322e+21,1,2.457e-08,2.457e-08,0,0
1.5147e+21,1,2.46e-08,2.46e-08,0,0
1.4989e+21,1,2.463e-08,2.463e-08,0,0
1.4831e+21,1,2.466e-08,2.466e-08,0,0
1.4673e+21,1,2.469e-08,2.469e-08,0,0
1.4515e+21,1,2.472e-08,2.472e-08,0,0
1.4358e+21,1,2.475e-08,2.475e-08,0,0
1.42e+21,1,2.478e-08,2.478e-08,0,0
1.4042e+21,1,2.481e-08,2.481e-08,0,0
1.3884e+21,1,2.484e-08,2.484e-08,0,0
1.3726e+21,1,2.487e-08,2.487e-08,0,0
1.3568e+21,1,2.49e-08,2.49e-08,0,0
1.341e+21,1,2.493e-08,2.493e-08,0,0
1.3253e+21,1,2.496e-08,2.496e-08,0,0
1.3095e+21,1,2.499e-08,2.499e-08,0,0
1.2937e+21,1,2.502e-08,2.502e-08,0,0
1.2779e+21,1,2.505e-08,2.505e-08,0,0
1.2621e+21,1,2.508e-08,2.508e-08,0,0
1.2463e+21,1,2.511e-08,2.511e-08,0,0
1.2305e+21,1,2.514e-08,2.514e-08,0,0
1.2148e+21,1,2.517e-08,2.517e-08,0,0
1.199e+21,1,2.52e-08,2.52e-08,0,0
1.185e+21,1,2.523e-08,2.523e-08,0,0
1.171e+21,1,2.526e-08,2.526e-08,0,0
1.157e+21,1,2.529e-08,2.529e-08,0,0
1.143e+21,1,2.532e-08,2.532e-08,0,0
1.129e+21,1,2.535e-08,2.535e-08,0,0
1.115e+21,1,2.538e-08,2.538e-08,0,0
1.101e+21,1,2.541e-08,2.541e-08,0,0
1.087e+21,1,2.544e-08,2.544e-08,0,0
1.073e+21,1,2.547e-08,2.547e-08,0,0
1.059e+21,1,2.55e-08,2.55e-08,0,0
1.045e+21,1,2.553e-08,2.553e-08,0,0
1.031e+21,1,2.556e-08,2.556e-08,0,0
1.017e+21,1,2.559e-08,2.559e-08,0,0
1.003e+21,1,2.562e-08,2.562e-08,0,0
9.8896e+20,1,2.565e-08,2.565e-08,0,0
9.7496e+20,1,2.568e-08,2.568e-08,0,0
9.6095e+20,1,2.571e-08,2.571e-08,0,0
9.4695e+20,1,2.574e-08,2.574e-08,0,0
9.3295e+20,1,2.577e-08,2.577e-08,0,0
9.1895e+20,1,2.58e-08,2.58e-08,0,0
9.0677e+20,1,2.583e-08,2.583e-08,0,0
8.9458e+20,1,2.586e-08,2.586e-08,0,0
8.824e+20,1,2.589e-08,2.589e-08,0,0
8.7022e+20,1,2.592e-08,2.592e-08,0,0
8.5803e+20,1,2.595e-08,2.595e-08,0,0
8.4585e+20,1,2.598e-08,2.598e-08,0,0
8.3367e+20,1,2.601e-08,2.601e-08,0,0
8.2148e+20,1,2.604e-08,2.604e-08,0,0
8.093e+20,1,2.607e-08,2.607e-08,0,0
7.9711e+20,1,2.61e-08,2.61e-08,0,0
7.8493e+20,1,2.613e-08,2.613e-08,0,0
7.7275e+20,1,2.616e-08,2.616e-08,0,0
7.6056e+20,1,2.619e-08,2.619e-08,0,0
7.4838e+20,1,2.622e-08,2.622e-08,0,0
7.362e+20,1,2.625e-08,2.625e-08,0,0
7.2401e+20,1,2.628e-08,2.628e-08,0,0
7.1183e+20,1,2.631e-08,2.631e-08,0,0
6.9965e+20,1,2.634e-08,2.634e-08,0,0
6.8746e+20,1,2.637e-08,2.637e-08,0,0
6.7528e+20,1,2.64e-08,2.64e-08,0,0
6.6494e+20,1,2.643e-08,2.643e-08,0,0
6.546e+20,1,2.646e-08,2.646e-08,0,0
6.4426e+20,1,2.649e-08,2.649e-08,0,0
6.3392e+20,1,2.652e-08,2.652e-08,0,0
6.2357e+20,1,2.655e-08,2.655e-08,0,0
6.1323e+20,1,2.658e-08,2.658e-08,0,0
6.0289e+20,1,2.661e-08,2.661e-08,0,0
5.9255e+20,1,2.664e-08,2.664e-08,0,0
5.8221e+20,1,2.667e-08,2.667e-08,0,0
5.7187e+20,1,2.67e-08,2.67e-08,0,0
5.6153e+20,1,2.673e-08,2.673e-08,0,0
5.5119e+20,1,2.676e-08,2.676e-08,0,0
5.4085e+20,1,2.679e-08,2.679e-08,0,0
5.3051e+20,1,2.682e-08,2.682e-08,0,0
5.2017e+20,1,2.685e-08,2.685e-08,0,0
5.0983e+20,1,2.688e-08,2.688e-08,0,0
4.9949e+20,1,2.691e-08,2.691e-08,0,0
4.8914e+20,1,2.694e-08,2.694e-08,0,0
4.788e+20,1,2.697e-08,2.697e-08,0,0
4.6846e+20,1,2.7e-08,2.7e-08,0,0
4.5999e+20,1,2.703e-08,2.703e-08,0,0
4.5151e+20,1,2.706e-08,2.706e-08,0,0
4.4303e+20,1,2.709e-08,2.709e-08,0,0
4.3455e+20,1,2.712e-08,2.712e-08,0,0
4.2608e+20,1,2.715e-08,2.715e-08,0,0
4.176e+20,1,2.718e-08,2.718e-08,0,0
4.0912e+20,1,2.721e-08,2.721e-08,0,0
4.0064e+20,1,2.724e-08,2.724e-08,0,0
3.9217e+20,1,2.727e-08,2.727e-08,0,0
3.8369e+20,1,2.73e-08,2.73e-08,0,0
3.7521e+20,1,2.733e-08,2.733e-08,0,0
3.6673e+20,1,2.736e-08,2.736e-08,0,0
3.5826e+20,1,2.739e-08,2.739e-08,0,0
3.4978e+20,1,2.742e-08,2.742e-08,0,0
3.413e+20,1,2.745e-08,2.745e-08,0,0
3.3282e+20,1,2.748e-08,2.748e-08,0,0
3.2435e+20,1,2.751e-08,2.751e-08,0,0
3.1587e+20,1,2.754e-08,2.754e-08,0,0
3.0739e+20,1,2.757e-08,2.757e-08,0,0
2.9891e+20,1,2.76e-08,2.76e-08,0,0
2.9231e+20,1,2.763e-08,2.763e-08,0,0
2.857e+20,1,2.766e-08,2.766e-08,0,0
2.7909e+20,1,2.769e-08,2.769e-08,0,0
2.7248e+20,1,2.772e-08,2.772e-08,0,0
2.6588e+20,1,2.775e-08,2.775e-08,0,0
2.5927e+20,1,2.778e-08,2.778e-08,0,0
2.5266e+20,1,2.781e-08,2.781e-08,0,0
2.4605e+20,1,2.784e-08,2.784e-08,0,0
2.3945e+20,1,2.787e-08,2.787e-08,0,0
2.3284e+20,1,2.79e-08,2.79e-08,0,0
2.2623e+20,1,2.793e-08,2.793e-08,0,0
2.1963e+20,1,2.796e-08,2.796e-08,0,0
2.1302e+20,1,2.799e-08,2.799e-08,0,0
2.0641e+20,1,2.802e-08,2.802e-08,0,0
1.998e+20,1,2.805e-08,2.805e-08,0,0
1.932e+20,1,2.808e-08,2.808e-08,0,0
1.8659e+20,1,2.811e-08,2.811e-08,0,0
1.7998e+20,1,2.814e-08,2.814e-08,0,0
1.7337e+20,1,2.817e-08,2.817e-08,0,0
1.6677e+20,1,2.82e-08,2.82e-08,0,0
1.6206e+20,1,2.823e-08,2.823e-08,0,0
1.5735e+20,1,2.826e-08,2.826e-08,0,0
1.5265e+20,1,2.829e-08,2.829e-08,0,0
1.4794e+20,1,2.832e-08,2.832e-08,0,0
1.4323e+20,1,2.835e-08,2.835e-08,0,0
1.3853e+20,1,2.838e-08,2.838e-08,0,0
1.3382e+20,1,2.841e-08,2.841e-08,0,0
1.2912e+20,1,2.844e-08,2.844e-08,0,0
1.2441e+20,1,2.847e-08,2.847e-08,0,0
1.197e+20,1,2.85e-08,2.85e-08,0,0
1.15e+20,1,2.853e-08,2.853e-08,0,0
1.1029e+20,1,2.856e-08,2.856e-08,0,0
1.0558e+20,1,2.859e-08,2.859e-08,0,0
1.0088e+20,1,2.862e-08,2.862e-08,0,0
9.6171e+19,1,2.865e-08,2.865e-08,0,0
9.1464e+19,1,2.868e-08,2.868e-08,0,0
8.6758e+19,1,2.871e-08,2.871e-08,0,0
8.2052e+19,1,2.874e-08,2.874e-08,0,0
7.7345e+19,1,2.877e-08,2.877e-08,0,0
7.2639e+19,1,2.88e-08,2.88e-08,0,0
6.9752e+19,1,2.883e-08,2.883e-08,0,0
6.6865e+19,1,2.886e-08,2.886e-08,0,0
6.3978e+19,1,2.889e-08,2.889e-08,0,0
6.1091e+19,1,2.892e-08,2.892e-08,0,0
5.8204e+19,1,2.895e-08,2.895e-08,0,0
5.5317e+19,1,2.898e-08,2.898e-08,0,0
5.243e+19,1,2.901e-08,2.901e-08,0,0
4.9543e+19,1,2.904e-08,2.904e-08,0,0
4.6656e+19,1,2.907e-08,2.907e-08,0,0
4.3769e+19,1,2.91e-08,2.91e-08,0,0
4.0882e+19,1,2.913e-08,2.913e-08,0,0
3.7995e+19,1,2.916e-08,2.916e-08,0,0
3.5108e+19,1,2.919e-08,2.919e-08,0,0
3.2222e+19,1,2.922e-08,2.922e-08,0,0
2.9334e+19,1,2.925e-08,2.925e-08,0,0
2.6448e+19,1,2.928e-08,2.928e-08,0,0
2.3561e+19,1,2.931e-08,2.931e-08,0,0
2.0674e+19,1,2.934e-08,2.934e-08,0,0
1.7787e+19,1,2.937e-08,2.937e-08,0,0
1.49e+19,1,2.94e-08,2.94e-08,0,0
1.4155e+19,1,2.943e-08,2.943e-08,0,0
1.341e+19,1,2.946e-08,2.946e-08,0,0
1.2665e+19,1,2.949e-08,2.949e-08,0,0
1.192e+19,1,2.952e-08,2.952e-08,0,0
1.1175e+19,1,2.955e-08,2.955e-08,0,0
1.043e+19,1,2.958e-08,2.958e-08,0,0
9.6847e+18,1,2.961e-08,2.961e-08,0,0
8.9398e+18,1,2.964e-08,2.964e-08,0,0
8.1948e+18,1,2.967e-08,2.967e-08,0,0
7.4498e+18,1,2.97e-08,2.97e-08,0,0
6.7048e+18,1,2.973e-08,2.973e-08,0,0
5.9598e+18,1,2.976e-08,2.976e-08,0,0
5.2148e+18,1,2.979e-08,2.979e-08,0,0
4.4698e+18,1,2.982e-08,2.982e-08,0,0
3.7249e+18,1,2.985e-08,2.985e-08,0,0
2.9799e+18,1,2.988e-08,2.988e-08,0,0
2.235e+18,1,2.991e-08,2.991e-08,0,0
1.4899e+18,1,2.994e-08,2.994e-08,0,0
7.4496e+17,1,2.997e-08,2.997e-08,0,0
0,1,3e-08,3e-08,0,0
