t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,3.829889965810369e-20,-1.2095138531295242e+18,7.0,9.65e-05,6.999999999999977,5.4712713797291166e-21
2.1000000000000002e-06,3.697878789528922e-19,-1.2213573496712858e+18,7.0,9.65e-05,6.999999999999997,5.282683985041319e-20
3.3100000000000005e-06,4.221793322267246e-18,-1.2244576327283732e+18,7.0,9.65e-05,6.9999999999999885,6.031133317524647e-19
4.641000000000001e-06,3.00803428815066e-17,-1.226041397487214e+18,7.0,9.65e-05,6.999999999999997,4.2971918402152304e-18
6.105100000000001e-06,1.5348527988703499e-16,-1.2270514023931018e+18,7.0,6.34765625e-08,7.000000000000012,2.1926468555290674e-17
7.715610000000002e-06,6.28164848517329e-16,-1.2277719650816192e+18,7.0,6.34765625e-08,6.999999999999975,8.973783550247589e-17
9.487171000000002e-06,2.205443979004929e-15,-1.228322126151703e+18,7.0,6.34765625e-08,7.000000000000036,3.150634255721311e-16
1.1435888100000002e-05,6.9231506604829954e-15,-1.2287616901020093e+18,7.0,7.6171875e-08,7.0000000000001,9.89021522926128e-16
1.3579476910000003e-05,1.996294531914893e-14,-1.2291244565059837e+18,7.0,7.8125e-08,7.000000000000293,2.8518493313068705e-15
1.5937424601000003e-05,5.3865548776376716e-14,-1.2294311784089498e+18,7.0,8.69140625e-08,7.000000000000875,7.695078396624283e-15
1.8531167061100006e-05,1.3782414802847894e-13,-1.2296954092694287e+18,7.0,9.27734375e-08,7.000000000002302,1.9689164004061944e-14
2.1384283767210007e-05,3.3769971583690576e-13,-1.229926434225908e+18,7.00000000001,9.9609375e-08,7.000000000005994,4.824281654808808e-14
2.452271214393101e-05,7.98305647536245e-13,-1.230130862075991e+18,7.00000000002,1.07421875e-07,7.000000000014922,1.1404366393350618e-13
2.7974983358324114e-05,1.83131303109482e-12,-1.2303135461453233e+18,7.00000000006,1.142578125e-07,7.000000000036191,2.6161614729790744e-13
3.177248169415653e-05,4.095528517951806e-12,-1.2304781448467323e+18,7.00000000013,1.220703125e-07,7.000000000085269,5.850755025574168e-13
3.5949729863572185e-05,8.962347091782226e-12,-1.2306274776172485e+18,7.0000000003,1.298828125e-07,7.000000000196656,1.2803352987900629e-12
4.0544702849929404e-05,1.9249226618067784e-11,-1.2307637590960801e+18,7.00000000068,1.376953125e-07,7.000000000444739,2.7498895166921144e-12
4.559917313492235e-05,4.0679116893149244e-11,-1.2308887579373156e+18,7.00000000152,1.455078125e-07,7.000000000989706,5.811302412485395e-12
5.115909044841459e-05,8.4762547335698e-11,-1.231003907373468e+18,7.00000000334,1.54296875e-07,7.00000000217066,1.2108935329916231e-11
5.727499949325605e-05,1.744517188724024e-10,-1.2311103839745626e+18,7.00000000723,1.630859375e-07,7.000000004700758,2.492167410789309e-11
6.400249944258165e-05,3.551684187457613e-10,-1.2312091648990702e+18,7.00000001547,1.728515625e-07,7.000000010066878,5.0738345462140656e-11
7.140274938683982e-05,7.162029460182892e-10,-1.2313010702638787e+18,7.00000003281,1.826171875e-07,7.000000021346853,1.0231470626202745e-10
7.954302432552381e-05,1.4320483944357005e-09,-1.2313867950030323e+18,7.00000006896,1.923828125e-07,7.000000044869968,2.045783407508967e-10
8.84973267580762e-05,2.8419188042028593e-09,-1.2314669331593856e+18,7.00000014379,2.03125e-07,7.000000093574213,4.0598839517325923e-10
9.834705943388383e-05,5.602171413590893e-09,-1.2315419966337882e+18,7.00000029768,2.138671875e-07,7.00000019375566,8.003101797894665e-10
0.00010918176537727222,1.0977526632274922e-08,-1.231612429812736e+18,7.00000061219,2.24609375e-07,7.000000398549291,1.5682180010375355e-09
0.00012109994191499945,2.139585768694946e-08,-1.2316786210924042e+18,7.00000125087,2.36328125e-07,7.00000081462655,3.0565507424288675e-09
0.0001342099361064994,4.1502324693832455e-08,-1.2317409120423885e+18,7.00000253879,2.490234375e-07,7.000001654392399,5.92890212644312e-09
0.00014863092971714937,8.015755298871325e-08,-1.2317996047606267e+18,7.00000511371,2.6171875e-07,7.000003335914917,1.1451073541272315e-08
0.00016449402268886432,1.5421718991049367e-07,-1.2318549678328428e+18,7.00001020097,2.744140625e-07,7.000006667301647,2.2031006146161444e-08
0.00018194342495775077,2.9566703129468777e-07,-1.231907241207659e+18,7.00002007366,2.880859375e-07,7.000013164285295,4.2238067894387385e-08
0.00020113776745352586,5.650690081427304e-07,-1.2319566402215662e+18,7.00003869879,3.0078125e-07,7.000025526246811,8.072384965226009e-08
0.00022225154419887848,1.0768588792137314e-06,-1.2320033589498752e+18,7.00007228548,3.115234375e-07,7.000048141849422,1.5383592475254377e-07
0.00024547669861876636,2.046871461642382e-06,-1.2320475730162278e+18,7.00012878068,3.203125e-07,7.000087065755802,2.9240657186331447e-07
0.000271024368480643,3.881500602043603e-06,-1.2320894419612995e+18,7.00021481385,3.2421875e-07,7.000148350879656,5.544883347444835e-07
0.00029912680532870735,7.3447524429222025e-06,-1.2321291112481892e+18,7.0003304113,3.193359375e-07,7.000234197022969,1.049215245690744e-06
0.0003300394858615781,1.387086271474408e-05,-1.23216671396552e+18,7.00046674983,3.017578125e-07,7.000339528368972,1.981455707759919e-06
0.0003640434344477359,2.6148658318047385e-05,-1.232202372277422e+18,7.00061178843,2.71484375e-07,7.000453712111744,3.735280510862692e-06
0.00040144777789250956,4.921273547464187e-05,-1.2322361986609283e+18,7.00075796976,2.333984375e-07,7.000566904565423,7.0298214623943906e-06
0.00044259255568176054,9.247898377456328e-05,-1.2322682969646671e+18,7.00090373469,1.93359375e-07,7.000674599205742,1.3210010330298088e-05
0.00048785181124993667,0.0001735380516569132,-1.2322987633174633e+18,7.0010507384,1.572265625e-07,7.00077734562797,2.478839750064167e-05
0.0005376369923749304,0.00032521830679223105,-1.2323276869109806e+18,7.00120154678,1.259765625e-07,7.000878213400423,4.6453930046908794e-05
0.0005924006916124235,0.0006087240805601274,-1.2323551506767483e+18,7.00135875633,9.9609375e-08,7.000980756472135,8.694840076476223e-05
0.0006526407607736659,0.0011380527120692606,-1.2323812318746086e+18,7.00152480808,7.91015625e-08,7.001088109946571,0.0001625536908259173
0.0007189048368510325,0.002125331820672003,-1.2324060026067348e+18,7.00170201083,6.15234375e-08,7.001202813904141,0.000303566669494443
0.0007917953205361358,0.003964924369262022,-1.232429530268975e+18,7.00189261166,4.8828125e-08,7.001326929238132,0.0005663104164875037
0.0008719748525897494,0.007389307761496234,-1.232451877949168e+18,7.00209884045,3.80859375e-08,7.0014622134370565,0.0010553949355485818
0.0009601723378487245,0.013757705391887582,-1.2324731047804127e+18,7.00232297169,3.02734375e-08,7.001610271786651,0.0019649344733346503
0.001057189571633597,0.02559000849700279,-1.2324932662558497e+18,7.00256738613,2.34375e-08,7.001772667750209,0.0036547899669563686
0.001163908528796957,0.047553450548286594,-1.232512414510399e+18,7.00283456217,1.85546875e-08,7.001950999027469,0.006791457203126886
0.0012812993816766526,0.08828403919700753,-1.2325305985739766e+18,7.00312716984,1.46484375e-08,7.002146949931667,0.012608138593530814
0.001410429319844318,0.1637452610620893,-1.2325478645999818e+18,7.00344807943,1.07421875e-08,7.0023623290504355,0.02338428852542599
0.00155247225182875,0.3034142735667912,-1.2325642560722698e+18,7.00380039919,8.7890625e-09,7.002599098493383,0.04332880824665103
0.0017087194770116251,0.5616617480864697,-1.2325798139933402e+18,7.00418747361,6.8359375e-09,7.00285939880996,0.08020463015178006
0.0018805914247127878,1.0386580537434944,-1.2325945770560947e+18,7.00461301175,5.615234375e-09,7.003145572125739,0.1483130748956029
