t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,26917.32284184331,-1.4345598139915617e+21,7.00536047358,2.3193359375e-09,7.004530165086994,3842.8448743084264
1.9090909090909087e-06,347082.4581140059,-1.666560212710124e+21,7.00913104769,2.44140625e-09,7.00765932246781,49529.01420324436
2.9090909090909084e-06,2771007.968917294,-1.7530357515880717e+21,7.01271247211,2.44140625e-09,7.0106180492690315,395258.7274678608
4.009090909090909e-06,15057136.52981699,-1.797916521490256e+21,7.01636753292,2.5634765625e-09,7.0136273241184535,2146840.1205234453
5.219090909090909e-06,63422883.43695569,-1.825417360707972e+21,7.0202448403,2.5634765625e-09,7.016800787721319,9038717.979273293
6.55009090909091e-06,223601608.1074908,-1.8438646745050485e+21,7.02446397801,2.685546875e-09,7.020211304915225,31851122.19498797
8.01419090909091e-06,691263355.3344539,-1.8569139998646545e+21,7.02908986977,2.685546875e-09,7.023913963703256,98415692.29159456
9.62470090909091e-06,1931076130.3287842,-1.8664432200192665e+21,7.03419126235,2.685546875e-09,7.027956229487167,274770654.12368053
1.139626190909091e-05,4975331514.2809105,-1.873526526944124e+21,7.03984963548,2.8076171875e-09,7.032383131136829,707488687.9032452
1.3344979009090911e-05,11995330059.020468,-1.878828352833021e+21,7.04613508922,2.8076171875e-09,7.037240188065286,1704550326.3287487
1.5488567819090912e-05,27352073872.25801,-1.8827849971511871e+21,7.05311966797,2.8076171875e-09,7.042575244457994,3883817058.7928257
1.7846515510090912e-05,59461218611.99639,-1.8856969621209586e+21,7.06089042714,2.8076171875e-09,7.048439765452143,8436082394.212257
2.0440257970190915e-05,123998275270.6705,-1.8877795964879988e+21,7.06954452843,2.8076171875e-09,7.054889876694623,17576216983.95192
2.3293374676300916e-05,249244177399.73074,-1.8891926198553807e+21,7.07919125485,2.8076171875e-09,7.061987298615988,35293773106.69728
2.643180305302192e-05,484749755120.09436,-1.890058221266382e+21,7.08995414665,2.8076171875e-09,7.069800262432833,68566258893.61182
2.9884074267415023e-05,914998237666.4514,-1.8904726258161418e+21,7.10197336506,2.8076171875e-09,7.078404462405432,129266170438.00722
3.3681572603247435e-05,1680375476709.671,-1.8905137411388562e+21,7.11540837207,2.8076171875e-09,7.0878840824905724,237077166775.44943
3.7858820772663094e-05,3008506605500.268,-1.8902463417428557e+21,7.13044100827,2.8076171875e-09,7.098332927597613,423832840215.6925
