t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,186757.55536622362,-1.8998372742072055e+21,7.00708355698,2.3193359375e-09,7.005987211566687,26656.85073730825
1.9090909090909087e-06,2368569.1729857177,-2.2051922431890814e+21,7.01205829768,2.3193359375e-09,7.01011230669837,337878.91967472184
2.9090909090909084e-06,18532299.340821248,-2.3171605916129464e+21,7.01678019847,2.44140625e-09,7.014008691454091,2642183.6863990645
4.009090909090909e-06,98609880.99763398,-2.374059714634212e+21,7.02159106247,2.5634765625e-09,7.017963431506147,14051067.943007363
5.219090909090909e-06,406427792.0885707,-2.408099029453517e+21,7.02669992097,2.5634765625e-09,7.022127701709512,57878154.507162735
6.55009090909091e-06,1400947627.0540137,-2.430321408259185e+21,7.03224723355,2.685546875e-09,7.026598336462297,199377787.08429107
8.01419090909091e-06,4230907443.622372,-2.445556197978634e+21,7.03834538567,2.685546875e-09,7.031448455328382,601712075.470911
9.62470090909091e-06,11535987490.956333,-2.4562738486220743e+21,7.0450769123,2.685546875e-09,7.0367410971388535,1639393482.2537208
1.139626190909091e-05,28983970715.012325,-2.463881538331799e+21,7.05253777638,2.685546875e-09,7.0425361977135745,4115558642.6978173
1.3344979009090911e-05,68083041763.92339,-2.4692462285982883e+21,7.06082905642,2.8076171875e-09,7.048894540848519,9658683552.347178
1.5488567819090912e-05,151117791757.59048,-2.472935382937618e+21,7.07007627854,2.8076171875e-09,7.055880249470305,21417284082.86622
1.7846515510090912e-05,319495201702.1334,-2.4753391431499676e+21,7.08038310853,2.8076171875e-09,7.06356256243195,45231453516.30223
2.0440257970190915e-05,647378678724.5591,-2.4767372359576883e+21,7.09188486777,2.8076171875e-09,7.0720172753980535,91540879145.84752
2.3293374676300916e-05,1263249061109.297,-2.477337895197434e+21,7.10473451119,2.8076171875e-09,7.081328050124654,178391546355.07388
2.643180305302192e-05,2382953639285.8706,-2.4773016192640415e+21,7.11910578782,2.8076171875e-09,7.091587710716722,336025405944.67725
2.9884074267415023e-05,4358842346106.468,-2.4767562132246784e+21,7.13519676501,2.8076171875e-09,7.102899602359616,613670837281.5012
3.3681572603247435e-05,7750645850059.57,-2.475806546721523e+21,7.15323384013,2.8076171875e-09,7.115379066247136,1089280806812.6571
3.7858820772663094e-05,13424659733115.545,-2.4745409428360454e+21,7.17347635323,2.8076171875e-09,7.1291550735019245,1883064626131.2415
4.245379375902031e-05,22688331963246.91,-2.4730353173705686e+21,7.1962219113,2.8076171875e-09,7.144372055338501,3175692949290.55
4.750826404401326e-05,37467227076947.62,-2.471355758152421e+21,7.22181253387,2.8076171875e-09,7.161191963459649,5231981947715.698
5.30681813575055e-05,60530270615633.56,-2.4695599989779637e+21,7.25064172744,2.8076171875e-09,7.179796591765206,8430638645815.974
5.918409040234696e-05,95766930971123.03,-2.4676981146924566e+21,7.28316258896,2.8076171875e-09,7.200390186557112,13300241860492.047
6.591159035167256e-05,148516488307277.06,-2.4658126940445905e+21,7.3198970233,2.8076171875e-09,7.223202366617919,20561031073093.99
7.331184029593073e-05,225944921414287.8,-2.4639387064913295e+21,7.36144613311,2.8076171875e-09,7.248491366254295,31171303102627.04
8.145211523461472e-05,337459660087338.56,-2.4621032500275304e+21,7.4085017984,2.8076171875e-09,7.276547603500561,46376341979126.93
9.04064176671671e-05,495147253904367.7,-2.460325338307381e+21,7.46185940632,2.8076171875e-09,7.3076975625533285,67756943916458.68
0.00010025615034297473,714214882468237.4,-2.4586158510850216e+21,7.52243161832,2.8076171875e-09,7.342307965181317,97273893420867.97
0.00011109085628636313,1013414642709546.6,-2.4569777310925104e+21,7.59126297643,2.8076171875e-09,7.380790192032429,137304355813220.22
0.00012300903282409036,1415430629026227.5,-2.4554064652554113e+21,7.6695450624,2.8076171875e-09,7.423604903872623,190666212352956.6
0.00013611902701559032,1947213541477948.2,-2.4538908433201297e+21,7.75863184944,2.8076171875e-09,7.471266807897009,260626958124393.97
0.00015054002062624028,2640255926374646.0,-2.452413948007593e+21,7.86005485114,2.8076171875e-09,7.524349518839535,350894907229382.3
0.00016640311359795523,3530812517085718.5,-2.4509543024051455e+21,7.97558313132,2.685546875e-09,7.583490482171577,465592002177162.3
0.00018385251586684168,4660083201600483.0,-2.449487085214065e+21,8.10715973039,2.685546875e-09,7.649395960060144,609209305667037.6
0.00020304685836261676,6074389122528896.0,-2.4479853230178886e+21,8.2568980309,2.685546875e-09,7.722846131168171,786547992716523.8
0.00022416063510796936,7825383369284915.0,-2.446420979077502e+21,8.42718165175,2.685546875e-09,7.804700421295106,1002650063022710.8
0.00024738578952785724,9970344932882448.0,-2.4447658769965053e+21,8.62063988348,2.685546875e-09,7.8959032580255295,1262723795754263.0
0.0002729334593897339,1.2572606981185052e+16,-2.44299242109061e+21,8.84016336507,2.685546875e-09,7.997490519709246,1572069007171781.8
0.00030103589623779823,1.570216794930183e+16,-2.4410740997939365e+21,9.08892377609,2.685546875e-09,8.110597014861552,1936006427212419.5
0.00033194857677066897,1.943652735688281e+16,-2.4389857809377416e+21,9.3703996366,2.685546875e-09,8.236465369421554,2359814129619516.0
0.00036595252535682684,2.386177947720758e+16,-2.436703826026022e+21,9.68841024139,2.685546875e-09,8.376456706211796,2848672214769785.5
0.0004033568688016005,2.9073989259133516e+16,-2.4342060632785494e+21,10.0471594025,2.685546875e-09,8.532063470136988,3407615210657442.0
0.0004445016465908515,3.5180868384431984e+16,-2.4314716655587626e+21,10.4512901188,2.685546875e-09,8.704924689922432,4041490264144430.0
0.0004897609021590276,4.230376651692768e+16,-2.428480979482899e+21,10.9059506855,2.685546875e-09,8.89684388685461,4754918379475326.0
0.0005395460832840213,5.057999419214435e+16,-2.4252153469219425e+21,11.4168722694,2.685546875e-09,9.109809762345607,5552255811225737.0
0.0005943097825215144,6.016549898099207e+16,-2.421656951301243e+21,11.990457735,2.685546875e-09,9.346019737990801,6437553168909356.0
0.0006545498516827568,7.123792444887757e+16,-2.417788710457384e+21,12.633881555,2.685546875e-09,9.60790639713736,7414510664893930.0
0.0007208139277601234,8.400009069733229e+16,-2.413594227159603e+21,13.3552009377,2.685546875e-09,9.898166890046081,8486429015639806.0
0.0007937044114452267,9.868394475704258e+16,-2.409057799161128e+21,14.1634787582,2.685546875e-09,10.2197954111537,9656156585027200.0
0.0008738839434988404,1.1555503804780251e+17,-2.404164483612975e+21,15.0689193749,2.685546875e-09,10.576118926687203,1.0926034289971648e+16
0.0009620814287578153,1.3491759625226366e+17,-2.3989002060289897e+21,16.083018878,2.685546875e-09,10.970836412350021,1.2297840491029934e+16
0.0010590986625426879,1.5712025437372026e+17,-2.39325190146365e+21,17.2187316981,2.685546875e-09,11.408061944379405,1.3772738536989734e+16
0.0011658176197060477,1.8256253681051898e+17,-2.387207674660823e+21,18.4906558118,2.685546875e-09,11.892372067393506,1.5351229828325736e+16
0.0012832084725857436,2.117021694275027e+17,-2.3807569661467353e+21,19.9152390348,2.685546875e-09,12.428857937810113,1.703311522963656e+16
0.0014123384107534091,2.4506331829089914e+17,-2.3738907121772963e+21,21.5110091289,2.685546875e-09,13.02318281423548,1.881746741841199e+16
0.001554381342737841,2.8324585837476512e+17,-2.366601487856735e+21,23.2988306962,2.685546875e-09,13.681645539953788,2.070261632985719e+16
0.0017106285679207162,3.2693578552072384e+17,-2.3588836244852478e+21,25.3021921194,2.685546875e-09,14.411250741828312,2.2686149271679836e+16
0.0018825005156218788,3.7691689658254285e+17,-2.3507332941958386e+21,27.5475261455,2.685546875e-09,15.219786558479933,2.476492657333213e+16
0.002071559658093158,4.3408387633389984e+17,-2.3421485571448667e+21,30.0645681124,2.685546875e-09,16.115910811610767,2.693511284644009e+16
0.0022795247148115648,4.99456945660964e+17,-2.3331293688478968e+21,32.8867562895,2.685546875e-09,17.109246649927126,2.9192223122406812e+16
0.0025082862772018125,5.741982440751559e+17,-2.323677547591794e+21,36.0516793528,2.685546875e-09,18.2104888266392,3.153118236096938e+16
0.0027599239958310848,6.596301409077354e+17,-2.3137967040704005e+21,39.6024428203,2.5634765625e-09,19.431521919687363,3.3946396151267e+16
0.0030367254863232843,7.572556938929572e+17,-2.3034921373418382e+21,43.592065157,2.5634765625e-09,20.78555196899206,3.6431829908709336e+16
0.0033412071258647038,8.687815013830022e+17,-2.2927707027611887e+21,48.069750269,2.5634765625e-09,22.287253187217647,3.898109354638966e+16
0.0036761369293602654,9.961432253126597e+17,-2.2816406586076265e+21,53.0958811478,2.5634765625e-09,23.952931599792038,4.1587528489469256e+16
0.004044559713205383,1.1415340963832152e+18,-2.2701114986519417e+21,58.7382758032,2.5634765625e-09,25.8007076863656,4.424429400386019e+16
0.004449824775435013,1.307436750910867e+18,-2.2581937779042062e+21,65.07308568,2.5634765625e-09,27.850720329951354,4.694445010475428e+16
0.004895616343887605,1.4966587905674806e+18,-2.2458989382976274e+21,72.1858025991,2.5634765625e-09,30.12535463261667,4.968103475691704e+16
0.005385987069185457,1.712372502067544e+18,-2.2332391401992282e+21,80.1723874955,2.5634765625e-09,32.64949642950491,5.244713362623554e+16
0.005925394867013094,1.958159224036992e+18,-2.2202271045112074e+21,89.1405357958,2.5634765625e-09,35.45081662877512,5.5235941234921256e+16
0.006518743444623495,2.238058903241824e+18,-2.2068759688671532e+21,99.2110960074,2.5634765625e-09,38.56008882751941,5.8040812956960184e+16
0.007171426879994936,2.5566254425630705e+18,-2.1931991601552996e+21,110.519660017,2.5634765625e-09,42.01154400767514,6.0855307819584e+16
0.007889378658903521,2.918988509197012e+18,-2.1792102844175976e+21,123.218345717,2.5634765625e-09,45.843266507337795,6.3673222516327256e+16
0.008679125615702965,3.3309225442625715e+18,-2.1649230341520677e+21,137.477794952,2.5634765625e-09,50.09763589842544,6.648861736741677e+16
0.009547847268182353,3.7989237951481155e+18,-2.1503511122305069e+21,153.504637679,2.44140625e-09,54.82181988868332,6.929583517770657e+16
0.010503441085909681,4.330296280469464e+18,-2.1355081710501906e+21,171.547571112,2.44140625e-09,60.068323912130516,7.208951404743592e+16
0.01155459428540974,4.933247695477035e+18,-2.1204077651591543e+21,191.817086983,2.44140625e-09,65.89560368479734,7.486459520235302e+16
0.012710862804859807,5.616996374277595e+18,-2.1050633154060563e+21,214.587313734,2.44140625e-09,72.36874768948246,7.76163268484184e+16
0.01398275817625488,6.391890545546814e+18,-2.0894880826329693e+21,240.165914319,2.44140625e-09,79.56023732162667,8.03402649455059e+16
0.01538184308478946,7.269541251824633e+18,-2.0736951490146313e+21,268.898164059,2.44140625e-09,87.55079328576468,8.303227165625949e+16
0.0169208364841775,8.262970450427275e+18,-2.0576974053130683e+21,301.171519072,2.44140625e-09,96.43031778621258,8.568851207922389e+16
0.01861372922350434,9.38677597802021e+18,-2.0415075425288247e+21,337.420732925,2.44140625e-09,106.29894311524373,8.830544973380931e+16
0.020475911236763865,1.0657315242656131e+19,-2.0251380466622354e+21,378.133585732,2.44140625e-09,117.26819841659552,9.087984113814042e+16
0.022524311451349345,1.2092909708427332e+19,-2.0086011955295171e+21,423.857297236,2.44140625e-09,129.46230770250014,9.34087297147245e+16
0.024777551687393373,1.371407246084312e+19,-1.9919090567953753e+21,475.252587142,2.3193359375e-09,143.01963364081226,9.58894391750816e+16
0.027256115947041804,1.5543761387851117e+19,-1.975073486577665e+21,533.19694633,2.3193359375e-09,158.09428321893566,9.831956647240342e+16
0.029982536632655078,1.760766078455558e+19,-1.958106128146869e+21,598.306759976,2.3193359375e-09,174.8578931485834,1.0069697436874458e+17
0.03298159938682968,1.9934494491880305e+19,-1.9410184103830778e+21,671.464646973,2.3193359375e-09,193.50161481684387,1.0301978363720122e+17
0.03628056841642174,2.255637401372437e+19,-1.9238215457673957e+21,753.661201904,2.3193359375e-09,214.23832073362948,1.052863649065358e+17
0.03990943434897301,2.5509185426906927e+19,-1.9065265277761872e+21,846.008055157,2.3193359375e-09,237.30505679380585,1.074953301524958e+17
0.04390118687477941,2.883301930713236e+19,-1.889144127618387e+21,949.752483181,2.3193359375e-09,262.9657672869505,1.0964552384367781e+17
0.04829211465316645,3.2572648346423665e+19,-1.8716848903117637e+21,1066.293748,2.3193359375e-09,291.51432247390915,1.1173601375739936e+17
0.05312213520939219,3.6778057837525074e+19,-1.8541591301362892e+21,1197.20136498,2.3193359375e-09,323.27788173426796,1.1376608149071074e+17
0.05843515782124051,4.150503475368602e+19,-1.836576925534327e+21,1344.23552003,2.3193359375e-09,358.62062880336316,1.157352127014529e+17
0.06427948269427365,4.6815821763556295e+19,-1.818948113550202e+21,1510.08414937,2.197265625e-09,397.9479194950127,1.1764308712296966e+17
0.07070824005461011,5.277984319677769e+19,-1.8012822839176e+21,1696.74323545,2.197265625e-09,441.71088658469705,1.194895684026961e+17
0.07777987315098023,5.947451072302088e+19,-1.78358877291361e+21,1906.5188942,2.197265625e-09,490.41155124968424,1.2127469381882586e+17
0.08555866955698735,6.69861173331593e+19,-1.7658766571043593e+21,2142.25582327,2.197265625e-09,544.608495674945,1.2299866393039274e+17
0.09411534560359519,7.54108291242507e+19,-1.7481547471100403e+21,2407.14493839,2.197265625e-09,604.9231571899658,1.2466183221444971e+17
0.1035276892548638,8.485578539912464e+19,-1.7304315815175583e+21,2704.76478421,2.197265625e-09,672.0468106604725,1.2626469474013318e+17
0.11388126727125929,9.544031870670094e+19,-1.712715421067383e+21,3039.12777594,2.197265625e-09,746.7483128866182,1.2780787992378368e+17
0.12527020308929432,1.0729730768175766e+20,-1.6950142432376206e+21,3414.73181722,2.197265625e-09,829.8826905266667,1.2929213840291547e+17
0.13779803248913286,1.2057467690502829e+20,-1.6773357373426678e+21,3836.61789837,2.197265625e-09,922.4006616523556,1.3071833306042422e+17
0.15157864482895525,1.3543705950962237e+20,-1.6596873002558905e+21,4311.27571287,2.0751953125e-09,1025.3591905346261,1.3208742922468464e+17
0.16673731840275988,1.520676399228118e+20,-1.64207603285565e+21,4847.19355458,2.0751953125e-09,1139.933185751237,1.3340048506667205e+17
0.18341185933394497,1.7067019596957175e+20,-1.6245087372817319e+21,5449.48952909,2.0751953125e-09,1267.4284633049876,1.3465864221206347e+17
0.20175385435824855,1.91471361593979e+20,-1.6069919150753962e+21,6126.3046558,2.0751953125e-09,1409.2961092575151,1.3586311658438859e+17
0.22193004888498252,2.1472313369674976e+20,-1.5895317662613066e+21,6886.76300641,2.0751953125e-09,1567.1483905463795,1.3701518949452354e+17
0.2441238628643899,2.40705649063713e+20,-1.5721341894140795e+21,7741.08780851,2.0751953125e-09,1742.776378302732,1.381161989917107e+17
0.268537058241738,2.6973026009529028e+20,-1.5548047827364518e+21,8700.73087024,2.0751953125e-09,1938.1694652782726,1.3916753149166126e+17
0.2953915731568209,3.021429410678186e+20,-1.5375488461605238e+21,9778.51680296,2.0751953125e-09,2155.5369780957335,1.4017061369772504e+17
0.32493153956341214,3.383280599933732e+20,-1.5203713844680964e+21,10988.8036758,2.0751953125e-09,2397.3321061439497,1.4112690483154029e+17
0.35742550261066247,3.787125548281974e+20,-1.5032771114112057e+21,12347.6619107,2.0751953125e-09,2666.2783922553463,1.4203788918975291e+17
0.39316886196263784,4.2377055684671635e+20,-1.486270454799448e+21,13878.7629598,1.953125e-09,2965.399056056479,1.4290506904330965e+17
0.4324865572498108,4.740285084882327e+20,-1.4693555625070764e+21,15605.3210811,1.953125e-09,3298.049449324004,1.4372995789538378e+17
0.475736022065701,5.3007082794014304e+20,-1.4525363093402042e+21,17544.8185957,1.953125e-09,3667.9529740835733,1.4451407411311744e+17
0.5233104333631802,5.925461781930499e+20,-1.4358163046932698e+21,19723.1408615,1.953125e-09,4079.2408288611864,1.452589349470874e+17
0.5756422857904073,6.621744043427205e+20,-1.4191989009144388e+21,22169.2568891,1.953125e-09,4536.4959867734815,1.459660509506331e+17
0.6332073234603572,7.397542095796374e+20,-1.40268720229203e+21,24915.5773108,1.953125e-09,5044.801851391229,1.4663692080901686e+17
0.6965288648973021,8.261716476635647e+20,-1.3862840745686687e+21,27998.3526585,1.953125e-09,5609.796082939463,1.4727302658578294e+17
0.7661825604779415,9.224095177991172e+20,-1.3699921548865105e+21,31458.1163417,1.953125e-09,6237.730138855599,1.4787582939077683e+17
0.8428016256166448,1.0295577567871137e+21,-1.3538138620656954e+21,35340.1771796,1.953125e-09,6935.535129510758,1.4844676547110794e+17
0.9270825972692185,1.1488249332119503e+21,-1.337751407118955e+21,39695.1668494,1.953125e-09,7710.894652553678,1.4898724272305872e+17
1.0197916660870494,1.281550959332116e+21,-1.3218068039077994e+21,44588.7550809,1.8310546875e-09,8572.325338462239,1.4949863761960406e+17
1.1217716417866634,1.4292211483742152e+21,-1.3059818798501273e+21,50116.1114352,1.8310546875e-09,9529.265916149308,1.499822925449173e+17
1.233949615056239,1.5934817582013877e+21,-1.2902782865969332e+21,56319.7066061,1.8310546875e-09,10592.175691564184,1.5043951352416368e+17
1.3573453856527722,1.7761571770664666e+21,-1.274697510546226e+21,63280.7645066,1.8310546875e-09,11772.643425659566,1.5087156833402154e+17
1.4930807333089586,1.9792689231577843e+21,-1.2592408832334367e+21,71090.0406545,1.8310546875e-09,13083.50769940743,1.5127968497679168e+17
1.6423896157307638,2.2050566471935714e+21,-1.2439095916221568e+21,79848.9105881,1.8310546875e-09,14538.989964671875,1.5166505049880448e+17
1.8066293863947493,2.4560013481179265e+21,-1.2287046876733901e+21,89670.5788764,1.8310546875e-09,16154.841611832271,1.52028810132009e+17
1.9872931341251334,2.7348510321918083e+21,-1.213627097928419e+21,100681.421661,1.8310546875e-09,17948.50651285091,1.523720667362317e+17
2.1860232566285562,3.04464907054492e+21,-1.1986776325714954e+21,113022.477015,1.8310546875e-09,19939.300655681778,1.526958805186247e+17
2.404626391382321,3.388765536400891e+21,-1.1838569940757308e+21,126851.098879,1.8310546875e-09,22148.6106514811,1.5300126900620202e+17
2.6450898396114626,3.770931832282735e+21,-1.1691657854003805e+21,142342.791957,1.8310546875e-09,24600.11308039238,1.532892072471151e+17
2.909599632663518,4.1952789495782866e+21,-1.1546045177217855e+21,159761.299925,1.708984375e-09,27320.0168448457,1.535606282164421e+17
3.200560405020779,4.6663797382104833e+21,-1.1401736176875757e+21,179390.842587,1.708984375e-09,30337.330923341884,1.538164234026309e+17
3.520617254613766,5.189295603153822e+21,-1.1258734341900795e+21,201391.301958,1.708984375e-09,33684.16016471987,1.5405744355143485e+17
3.8726797891660523,5.769628087535471e+21,-1.1117042446604764e+21,226042.997451,1.708984375e-09,37396.03203528275,1.542844995450825e+17
4.259948577173567,6.413575849466872e+21,-1.0976662608900248e+21,253658.576874,1.708984375e-09,41512.25753146788,1.544983633955618e+17
4.685944243981833,7.127997592019938e+21,-1.0837596343888059e+21,284586.64311,1.708984375e-09,46076.329801847976,1.5469976933219312e+17
5.154539477470926,7.920481563385322e+21,-1.0699844612958148e+21,319215.775703,1.708984375e-09,51136.36438727736,1.5488941496505613e+17
5.669994234308928,8.799422307776956e+21,-1.0563407868570121e+21,357978.989062,1.708984375e-09,56745.58539041095,1.5506796250733382e+17
6.236994466830731,9.774105417678997e+21,-1.0428286094902546e+21,401358.6732,1.708984375e-09,62962.8623294352,1.552360400411719e+17
6.8606947226047135,1.0854801115228794e+22,-1.0294478844578287e+21,449892.067646,1.708984375e-09,69853.30291987867,1.55394242813102e+17
