t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,91.98967054488058,-1.4159274793992066e+21,7.00622482571,3.0517578125e-09,7.000732920237577,13.140005709824853
2.1000000000000002e-06,2205.8577153932993,-1.4288195605253558e+21,7.01106315931,3.5400390625e-09,7.005316600893456,314.8833723106768
3.3100000000000005e-06,19034.206352069425,-1.4320844762635232e+21,7.0151503965,3.662109375e-09,7.008739738572169,2715.781590136075
4.641000000000001e-06,103528.04828529904,-1.4336964096593132e+21,7.01909260668,3.90625e-09,7.01167228638337,14765.1008285641
6.105100000000001e-06,428748.8883882798,-1.4346877948589265e+21,7.02318636848,3.90625e-09,7.014495591302584,61123.26721252692
7.715610000000002e-06,1479146.3807961126,-1.4353683558026447e+21,7.02759260657,4.0283203125e-09,7.017395357634146,210782.81975191348
9.487171000000002e-06,4471203.786829341,-1.435867166985751e+21,7.03238560837,4.0283203125e-09,7.020321911387019,636894.4107216811
1.1435888100000002e-05,12221099.332526207,-1.4362488204635024e+21,7.03770634687,4.0283203125e-09,7.023589473720446,1740007.638295608
1.3579476910000003e-05,30843618.33115261,-1.436549712683419e+21,7.04361727382,4.150390625e-09,7.027192264706835,4389180.937322677
1.5937424601000003e-05,72938896.976665,-1.4367921490107142e+21,7.05019227379,4.150390625e-09,7.0311462020559965,10373685.154681714
1.8531167061100006e-05,163351364.64383414,-1.4369906871371136e+21,7.05751365315,4.150390625e-09,7.035479433725785,23218227.866715264
2.1384283767210007e-05,349239560.3527706,-1.437155306497605e+21,7.0656746406,4.150390625e-09,7.040227995837063,49606285.557694785
2.452271214393101e-05,717166022.3448701,-1.4372931233614678e+21,7.07478004754,4.150390625e-09,7.0454339771125225,101791603.56546143
2.7974983358324114e-05,1421314509.1389375,-1.4374093789774052e+21,7.08494801606,4.150390625e-09,7.051144924533434,201572159.46500835
3.177248169415653e-05,2728896703.8270087,-1.4375080384397894e+21,7.09631201752,4.150390625e-09,7.057413883436536,386670917.8317597
3.5949729863572185e-05,5091461748.180049,-1.4375921691127073e+21,7.10902310752,4.150390625e-09,7.064299779640977,720731269.4817162
4.0544702849929404e-05,9254304138.139671,-1.437664188325145e+21,7.12404316061,3.125e-06,7.07186800528583,1308608154.3409169
4.559917313492235e-05,16420585104.660212,-1.437726030490553e+21,7.30517014782,3.375e-06,7.080191146977179,2319229066.530333
5.115909044841459e-05,28492184970.967476,-1.4377792629193106e+21,7.4529045383,3.625e-06,7.089349831565433,4019012412.690598
5.727499949325605e-05,48415632274.84601,-1.4378251680422473e+21,710.447156387,3.625e-06,7.0994336814616785,6819647094.002838
6.400249944258165e-05,80668504496.90196,-1.4378648031136564e+21,27083.1631559,3.625e-06,7.110542379338466,11344915787.479916
7.140274938683982e-05,131929067249.736,-1.4378990444982168e+21,168255.569643,3.625e-06,7.12278684605859,18522113619.43805
7.954302432552381e-05,211978991405.5828,-1.4379286212100057e+21,521435.820668,3.625e-06,7.136290531720963,29704366780.37864
8.84973267580762e-05,334894906076.77606,-1.4379541408329525e+21,1155932.39254,3.625e-06,7.151190759870993,46830649233.41767
9.834705943388383e-05,520588253647.07776,-1.437976109954219e+21,601997.889732,3.625e-06,7.167640000203605,72630357221.10623
0.00010918176537727222,796753421984.7573,-1.4379949505782843e+21,316472.010656,3.625e-06,7.185808510145571,110878743965.9475
0.00012109994191499945,1201279923101.5674,-1.4380110135375356e+21,168093.681119,3.625e-06,7.205885508535278,166708161221.63846
0.0001342099361064994,1785175465306.9597,-1.4380245896024516e+21,90308.778699,3.625e-06,7.228081473147097,246977773000.90347
0.00014863092971714937,2616032232218.484,-1.438035918776157e+21,49131.6435561,3.625e-06,7.252630736219609,360701147950.9124
0.00016449402268886432,3782049638697.3022,-1.4380451981066319e+21,27096.697716,3.625e-06,7.2797943935189195,519526985825.91815
0.00018194342495775077,5396604766332.87,-1.4380525882457153e+21,15164.8599423,3.625e-06,7.309863361792698,738263425625.6996
0.00020113776745352586,7603339335070.158,-1.4380582189141068e+21,8620.63328122,3.625e-06,7.343161411137729,1035431323018.1493
0.00022225154419887848,10581713178644.213,-1.438062193386194e+21,4981.9450816,3.625e-06,7.380048139242492,1433827121313.378
0.00024547669861876636,14552963265387.021,-1.4380645920816109e+21,2929.34382355,3.625e-06,7.420922058818399,1961072108026.4553
0.000271024368480643,19786409025832.36,-1.438065475337665e+21,1753.82720849,3.625e-06,7.466224097047397,2650122574496.139
0.00029912680532870735,26606063080117.953,-1.4380648854354214e+21,1069.97978067,3.625e-06,7.516441780688803,3539715181254.2593
0.0003300394858615781,35397543723413.98,-1.4380628479591202e+21,665.695207244,3.625e-06,7.572114245978807,4674723937533.291
0.0003640434344477359,46615341746789.55,-1.4380593725806105e+21,422.724670655,3.625e-06,7.633838067513623,6106409558930.084
0.00040144777789250956,60790566931868.55,-1.4380544533735085e+21,274.250468481,3.625e-06,7.702273826733816,7892548135703.851
0.00044259255568176054,78539384389407.23,-1.4380480687720665e+21,181.987773544,3.625e-06,7.778153356433128,10097433258300.205
0.00048785181124993667,100572442086535.6,-1.4380401812939365e+21,123.685717616,3.625e-06,7.862287673856405,12791753018775.693
0.0005376369923749304,127705682422770.94,-1.4380307371424473e+21,86.223685752,3.625e-06,7.955575704452117,16052349593166.967
0.0005924006916124235,160873018530554.25,-1.4380196657923962e+21,61.751021881,3.625e-06,8.059014028587141,19961873494685.746
0.0006526407607736659,201141431338907.62,-1.4380068796455804e+21,45.5007815619,3.625e-06,8.173707717460093,24608346455702.547
0.0007189048368510325,249729118346450.75,-1.4379922738209164e+21,34.5359067884,3.625e-06,8.300882721265687,30084646022847.676
0.0007917953205361358,308027383909607.7,-1.4379757261225617e+21,27.0203255019,3.625e-06,8.441899970930288,36487921554425.08
0.0008719748525897494,377627026067572.06,-1.4379570972110687e+21,21.7891892226,3.625e-06,8.598271608037722,43918945955901.625
0.0009601723378487245,460350005316546.44,-1.437936230990192e+21,18.0929407711,3.625e-06,8.771679013369564,52481401179283.12
0.001057189571633597,558287290078827.56,-1.4379129552146342e+21,15.4431091467,3.625e-06,8.963993704083098,62281089044554.75
0.001163908528796957,673843827328718.6,-1.4378870823230232e+21,13.7010543256,4.150390625e-09,9.177301159837501,73425053356388.94
0.0012812993816766526,809791670871855.0,-1.4378584105046266e+21,14.5615345489,4.150390625e-09,9.413927744774389,86020595528934.8
0.001410429319844318,969332419625395.2,-1.437826725014305e+21,15.5307673706,4.150390625e-09,9.676471217708187,100174164508596.11
0.00155247225182875,1156170238040918.0,-1.437791799755935e+21,16.6226074356,4.150390625e-09,9.967835243444185,115990103147153.02
0.0017087194770116251,1374596870399326.5,-1.4377533991579316e+21,17.8528075089,4.150390625e-09,10.291268379440154,133569237504823.92
0.0018805914247127878,1629590213750739.2,-1.4377112803636753e+21,19.2393031005,4.150390625e-09,10.650408075205547,153007302841707.22
0.0020696505671840668,1926928179115195.5,-1.4376651957531399e+21,20.8025401632,4.150390625e-09,11.049330292421947,174393210096792.6
0.0022776156239024737,2273319745943307.5,-1.4376148957996416e+21,22.565852305,4.150390625e-09,11.492605431688345,197807169092843.44
0.0025063771862927214,2676555300524367.0,-1.4375601322472605e+21,24.5558949574,4.150390625e-09,11.985361336565767,223318698983112.62
0.0027580149049219937,3145678546121282.0,-1.4375006615714474e+21,26.8031450625,4.150390625e-09,12.533354237116749,250984571776129.22
