t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,27376.800779066878,-3.1993672112297424e+21,7.01517906403,3.5400390625e-09,7.009286894288754,3905.7897318162004
1.9090909090909087e-06,292377.268541168,-3.228527113593809e+21,7.02340417707,3.662109375e-09,7.014318923793993,41682.91629132588
2.9090909090909084e-06,1981476.955693506,-3.2360776877235063e+21,7.03041258064,3.7841796875e-09,7.018753558621888,282311.8006842462
4.009090909090909e-06,9399248.31144591,-3.2397940743094083e+21,7.03743034942,3.90625e-09,7.023240030802216,1338306.575059816
5.219090909090909e-06,35131280.60927949,-3.242051631461996e+21,7.04496114412,3.90625e-09,7.027982826353736,4998771.550428835
6.55009090909091e-06,111025340.3049394,-3.243575005123267e+21,7.05325618539,3.90625e-09,7.033089462223972,15786140.770891242
8.01419090909091e-06,309737389.8257784,-3.244669565325706e+21,7.06248869515,3.90625e-09,7.038636836089463,44005309.12997961
9.62470090909091e-06,784426052.7772853,-3.245489274357569e+21,7.07280905952,3.90625e-09,7.044691669877956,111349948.23568693
1.139626190909091e-05,1838225805.2089958,-3.2461212957907637e+21,7.08437010079,4.0283203125e-09,7.0513188969202325,260692479.248367
1.3344979009090911e-05,4040668058.161817,-3.246619164819661e+21,7.09733410708,4.0283203125e-09,7.058585831827539,572447251.3944974
1.5488567819090912e-05,8415506223.184652,-3.2470178079706726e+21,7.11188312931,4.0283203125e-09,7.066564637927833,1190890716.2635643
1.7846515510090912e-05,16733562421.512672,-3.2473410897066454e+21,7.12822059005,4.0283203125e-09,7.075316495762287,2365062033.837656
2.0440257970190915e-05,31955537693.161842,-3.247605916553122e+21,7.14658337418,4.0283203125e-09,7.084956280642272,4510336610.046799
2.3293374676300916e-05,58882035911.91118,-3.247824613377433e+21,7.16723590485,4.0283203125e-09,7.095575259167553,8298416091.892621
2.643180305302192e-05,105082418875.92097,-3.2480063714173114e+21,7.19047973993,4.0283203125e-09,7.107277331743583,14785186221.253277
2.9884074267415023e-05,182187584394.45438,-3.2481581693139964e+21,7.21665870919,4.0283203125e-09,7.120179530998362,25587498686.13338
3.3681572603247435e-05,307644249948.40283,-3.2482853808750393e+21,7.24616482279,4.0283203125e-09,7.134412977386548,43121172116.54573
3.7858820772663094e-05,507037271059.3839,-3.248392189202901e+21,8.75595459054,2.875e-06,7.150124160990394,70913072226.86774
4.245379375902031e-05,817089897571.3376,-3.2484818770171774e+21,12.7002589058,3e-06,7.16747648471343,113999662128.50526
4.750826404401326e-05,1289447449875.0027,-3.2485570354022596e+21,14.9205386122,2.5e-06,7.186652040069672,179422552070.92258
5.30681813575055e-05,1995335876337.534,-3.248619717310162e+21,134.692823447,3.625e-06,7.207853606878809,276828024702.5671
5.918409040234696e-05,3031162136409.913,-3.248671552664941e+21,591.62979641,3.625e-06,7.231306879803988,419172106341.5961
6.591159035167256e-05,4525087619754.854,-3.2487138360881274e+21,574.838458496,3.625e-06,7.257260891206837,623525554281.4529
