t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,28537.598278258098,-3.2142711694127063e+21,7.01524779031,3.5400390625e-09,7.009333649447857,4071.3710754097256
1.9090909090909087e-06,304455.86583143595,-3.243713173624375e+21,7.0235128756,3.662109375e-09,7.014391376111778,43404.45941871611
2.9090909090909084e-06,2061568.7628845987,-3.2513352712733925e+21,7.03055583011,3.7841796875e-09,7.018848354328063,293718.9491511616
4.009090909090909e-06,9772272.56025363,-3.2550856453833475e+21,7.03760821367,3.90625e-09,7.023357153458626,1391396.2150481427
5.219090909090909e-06,36502537.31091346,-3.25736311421941e+21,7.04517639532,3.90625e-09,7.028123410058766,5193781.4948824635
6.55009090909091e-06,115291045.69579108,-3.2588994325873065e+21,7.0535128045,3.90625e-09,7.033255245712327,16392273.80039645
8.01419090909091e-06,321456105.78998244,-3.2600029440869484e+21,7.0627916605,3.90625e-09,7.038829987244513,45668968.61730038
9.62470090909091e-06,813655768.6354345,-3.260829098157995e+21,7.07316423828,3.90625e-09,7.044914728302864,115495474.39752278
1.139626190909091e-05,1905688539.009041,-3.261465892581654e+21,7.08478395779,4.0283203125e-09,7.051574765298439,270250065.04747564
1.3344979009090911e-05,4186710314.7342763,-3.261967369351029e+21,7.09781466944,4.0283203125e-09,7.05887779154471,593112735.2493929
1.5488567819090912e-05,8715014676.84858,-3.2623687812742345e+21,7.11243925081,4.0283203125e-09,7.066896379003312,1233216706.3807595
1.7846515510090912e-05,17319900394.29455,-3.2626942121673066e+21,7.1288623976,4.0283203125e-09,7.075692269962724,2447802947.539124
2.0440257970190915e-05,33057718380.349514,-3.2629607209109553e+21,7.14732239974,4.0283203125e-09,7.085380675451084,4665623470.999309
2.3293374676300916e-05,60880726158.51857,-3.263180740817698e+21,7.16808532869,4.0283203125e-09,7.096053430800076,8579519130.206761
2.643180305302192e-05,108591978256.96397,-3.263363541723219e+21,7.1914546323,4.0283203125e-09,7.107815062740848,15277828319.732586
2.9884074267415023e-05,188173098205.212,-3.263516159967305e+21,7.21777630943,4.0283203125e-09,7.1207832972581375,26425898717.865517
3.3681572603247435e-05,317584319200.70197,-3.2636440120657455e+21,7.24744485969,4.0283203125e-09,7.1350900246950495,44510204931.05486
3.7858820772663094e-05,523145018141.73535,-3.2637513128680956e+21,8.11134630402,2.875e-06,7.150882591387834,73158104815.17136
4.245379375902031e-05,842606036750.515,-3.2638413687038406e+21,8.61775845813,2.875e-06,7.168325353253346,117545730031.36612
4.750826404401326e-05,1329020135433.2332,-3.263916788156295e+21,8.94811033612,2.5e-06,7.187601462710824,184904539063.29825
5.30681813575055e-05,2055502160119.745,-3.2639796370476724e+21,15.0409597126,3.5e-06,7.208914880376783,285133365316.1836
5.918409040234696e-05,3120945068491.6587,-3.2640315546440067e+21,249.538754241,3.625e-06,7.232492614556554,431517214716.57715
6.591159035167256e-05,4656721182012.366,-3.264073842205095e+21,220.681883658,3.625e-06,7.25858513636554,641546678109.784
7.331184029593073e-05,6834362249921.582,-3.264107531295968e+21,206.660586668,4.125e-06,7.287475671440799,937822993592.2885
8.145211523461472e-05,9874150601083.697,-3.264133436887503e+21,37.2888670629,3.75e-06,7.319476210126086,1349024208511.4453
9.04064176671671e-05,14054531501172.04,-3.2641521987172334e+21,21.9319766947,2.875e-06,7.354933302691343,1910898566004.556
0.00010025615034297473,19722215364541.953,-3.264164313353812e+21,15.0866726681,2.875e-06,7.394231674931712,2667243363689.182
0.00011109085628636313,27302835970668.434,-3.264170158739275e+21,11.4445180454,2.875e-06,7.437798196376033,3670822365679.587
0.00012300903282409036,37312051998765.14,-3.2641700125525106e+21,9.48120445705,2.875e-06,7.4861062401402165,4984173454378.638
0.00013611902701559032,50367035293165.234,-3.264164065472071e+21,8.4087758257,2.875e-06,7.53968048239027,6680261240619.259
0.00015054002062624028,67198380888576.66,-3.264152430261249e+21,8.42772848229,4.0283203125e-09,7.59910220077946,8842936851366.986
0.00016640311359795523,88662597719915.73,-3.264135147511252e+21,8.61771359398,4.0283203125e-09,7.665015145301151,11567178412461.215
