t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,-215735.33160395862,-3.124191652628493e+21,7.00033465719,0.0,-73.23483945775851,2945.8019325405044
2.1000000000000002e-06,-2018064.9763799545,-3.15224655126102e+21,7.00120991112,1.220703125e-10,-30.985598021714864,65129.127892438424
3.3100000000000005e-06,-5987816.42895592,-3.159105853538334e+21,7.0028433809,3.251953125e-07,-11.472032796643816,521949.0333664036
4.641000000000001e-06,-6293536.8095943155,-3.162373137778694e+21,7.00587285396,3.02734375e-07,-2.386609940828772,2637019.4399713376
6.105100000000001e-06,20547098.74985989,-3.1643117750942376e+21,7.0099191284,2.841796875e-07,2.0282649311085086,10130382.098866284
7.715610000000002e-06,138235987.3135782,-3.1655958861254833e+21,7.01492022709,2.67578125e-07,4.271986445451169,32358713.93289941
9.487171000000002e-06,493685513.56880426,-3.1665043771701907e+21,7.020880524,2.51953125e-07,5.462131202792152,90383312.8937731
1.1435888100000002e-05,1393940655.687156,-3.167175770367257e+21,7.02786139308,2.3828125e-07,6.1189955229769035,227805470.7595212
1.3579476910000003e-05,3436500841.599461,-3.167687475719606e+21,7.03754407046,9.765625e-10,6.494942362745268,529104132.0568284
1.5937424601000003e-05,7721067637.062858,-3.1680864793134314e+21,7.0550535329,1.3427734375e-09,6.718088512249318,1149295312.6450737
1.8531167061100006e-05,16179929285.209576,-3.168403092557471e+21,7.07807150491,1.708984375e-09,6.855782163981213,2360041334.191655
2.1384283767210007e-05,32075721249.15699,-3.168657798542936e+21,7.10600520852,2.0751953125e-09,6.944554923077019,4618830379.261333
2.452271214393101e-05,60728691136.40368,-3.1688649469624283e+21,7.13732522241,2.44140625e-09,7.004922612205556,8669430698.718706
2.7974983358324114e-05,110546218980.33177,-3.1690348795729014e+21,7.17075141206,2.8076171875e-09,7.048629424644303,15683363718.03378
3.177248169415653e-05,194442093057.57697,-3.1691752182022993e+21,8.63734872982,2.625e-06,7.082623609724401,27453399159.96794
3.5949729863572185e-05,331740057346.5858,-3.169291680047503e+21,13.367802144,2.375e-06,7.111132056233286,46650808158.70913
4.0544702849929404e-05,550661575931.7971,-3.169388613306526e+21,28.6239288971,2.5e-06,7.136806913956802,77157975908.6544
4.559917313492235e-05,891495537240.2389,-3.169469360580533e+21,60.669812928,2.5e-06,7.161374303502285,124486655697.39194
5.115909044841459e-05,1410537159124.1738,-3.169536512426557e+21,714.232201414,2.875e-06,7.1860095918021605,196289351009.67892
5.727499949325605e-05,2184863480105.369,-3.1695920886152356e+21,33768.1042196,3.875e-06,7.211559233599877,302966863244.4589
6.400249944258165e-05,3317983703124.5825,-3.1696376704165604e+21,248474.772157,4.125e-06,7.238674791669038,458368941638.7702
7.140274938683982e-05,4946364591985.17,-3.1696744987958266e+21,106175.235875,3.75e-06,7.267893565170221,680577466859.1094
7.954302432552381e-05,7246798914092.176,-3.1697035482462835e+21,53366.38076,3.75e-06,7.299698174719719,992753226316.8436
8.84973267580762e-05,10444528366499.814,-3.169725582753228e+21,27442.916486,3.75e-06,7.334543368828192,1424018898148.3235
9.834705943388383e-05,14822024803444.502,-3.1697411983225997e+21,14258.5183808,3.75e-06,7.372882087412497,2010343394579.6726
0.00010918176537727222,20728305883767.0,-3.169750855167464e+21,7479.96083257,3.75e-06,7.415182088514529,2795387306250.1514
0.00012109994191499945,28588677692368.258,-3.1697549017788223e+21,3966.63460036,3.75e-06,7.461938504175266,3831266858654.9863
0.0001342099361064994,38914836207627.86,-3.169753592547372e+21,2129.8253586,3.75e-06,7.513683976681338,5179195229450.661
0.00014863092971714937,52315331005735.74,-3.169747100248201e+21,1160.03120778,3.75e-06,7.570997436613753,6909965489188.515
0.00016449402268886432,69506495879483.72,-3.16973552447669e+21,642.304802613,3.75e-06,7.6345122296379015,9104248416768.906
0.00018194342495775077,91324076603085.34,-3.1697188969770197e+21,362.507527304,3.75e-06,7.704924086868471,11852689990642.385
