t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,1.0032306865635568e-12,-1.2940899258316767e+19,7.00000000026,1.85546875e-08,7.0000000001626566,1.433186695057493e-13
2.1000000000000002e-06,2.471024602751232e-11,-1.310313287934155e+19,7.00000000601,2.63671875e-08,7.000000003821754,3.530035144860199e-12
3.3100000000000005e-06,2.2346034337223184e-10,-1.3145867077752769e+19,7.00000005486,3.22265625e-08,7.000000035287722,3.192290603510646e-11
4.641000000000001e-06,1.287311189952043e-09,-1.3167693524938463e+19,7.0000003271,3.80859375e-08,7.000000211510559,1.839015930078449e-10
6.105100000000001e-06,5.69348198366992e-09,-1.3181608254399418e+19,7.00000150327,4.296875e-08,7.000000976091907,8.133544556801741e-10
7.715610000000002e-06,2.1132923909162017e-08,-1.3191531642121802e+19,7.00000572329,4.78515625e-08,7.000003736392083,3.018987518434422e-09
9.487171000000002e-06,6.922195789727363e-08,-1.3199105132811219e+19,7.00001846222,5.17578125e-08,7.000012175845982,9.888833927479256e-09
1.1435888100000002e-05,2.0647099329215445e-07,-1.320515334598295e+19,7.00004977552,5.46875e-08,7.0000334608931505,2.9495715191311434e-08
1.3579476910000003e-05,5.727058997683669e-07,-1.3210142308503372e+19,7.00010910438,5.56640625e-08,7.000075469715397,8.181424646721009e-08
1.5937424601000003e-05,1.4993062995374073e-06,-1.3214358144618824e+19,7.00019448107,5.2734375e-08,7.000138584659205,2.1418237387801652e-07
1.8531167061100006e-05,3.7449071597493766e-06,-1.3217987702465792e+19,7.00029418483,4.78515625e-08,7.0002139403043495,5.349703868602848e-07
2.1384283767210007e-05,8.997769565496239e-06,-1.3221158974483606e+19,7.00039883405,4.1015625e-08,7.000292203374129,1.2853419977467982e-06
2.452271214393101e-05,2.0927542023639244e-05,-1.322396304957551e+19,7.00050511377,3.41796875e-08,7.000369084772854,2.98949123542081e-06
2.7974983358324114e-05,4.735418414275066e-05,-1.322646681100736e+19,7.00061321035,2.83203125e-08,7.000444344438648,6.764454056458597e-06
3.177248169415653e-05,0.00010466326833671705,-1.3228720665895053e+19,7.00072451122,2.34375e-08,7.000519489727711,1.495078593671453e-05
3.5949729863572185e-05,0.00022669461558217068,-1.3230763453153704e+19,7.00084074553,1.85546875e-08,7.000596429874933,3.238218598271928e-05
4.0544702849929404e-05,0.00048246362827898166,-1.3232625672526762e+19,7.0009635633,1.46484375e-08,7.000676967779724,6.891671055520731e-05
4.559917313492235e-05,0.001011193048756053,-1.3234331674383854e+19,7.00109464834,1.171875e-08,7.000762688212275,0.00014444041225089333
5.115909044841459e-05,0.002091045477539382,-1.3235901184119257e+19,7.00123563075,9.765625e-09,7.000854986977755,0.000298684300907378
5.727499949325605e-05,0.004273077966217082,-1.323735038783255e+19,7.0013880997,7.8125e-09,7.0009551345371595,0.0006103564276732906
6.400249944258165e-05,0.008640750133533144,-1.3238692721234502e+19,7.00155370223,6.2255859375e-09,7.001064337769439,0.0012342052174721357
7.140274938683982e-05,0.01730995614408163,-1.3239939453212293e+19,7.00173418869,5.2490234375e-09,7.001183790792072,0.0024724327572785065
7.954302432552381e-05,0.034387793499598855,-1.324110012445233e+19,7.00193107152,4.7607421875e-09,7.001314714889598,0.00491161944576878
8.84973267580762e-05,0.06780269062731284,-1.3242182881921978e+19,7.00214617303,4.638671875e-09,7.001458389984393,0.009684081065782637
9.834705943388383e-05,0.1327833990604722,-1.3243194737320622e+19,7.00238169519,4.638671875e-09,7.001616180226827,0.018964678388893135
