t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,2.229931981555028e-06,-4.359709132331189e+19,7.0002907831,1.5869140625e-09,7.000219601685903,3.185517181515249e-07
2.1000000000000002e-06,0.000414206504344235,-7.241423929099757e+19,7.00036525406,1.5869140625e-09,7.000305479751714,5.916977559655383e-05
3.3100000000000005e-06,0.012821946588557773,-9.403093061847163e+19,7.00003568807,5.7373046875e-09,6.999337638685499,0.0018318799935711889
4.641000000000001e-06,0.18192805033560452,-1.1092967003361593e+20,7.00001682331,6.9580078125e-09,6.997291288385852,0.02599978232113473
6.105100000000001e-06,1.6398270714165932,-1.2451000526652336e+20,7.00001246344,7.8125e-09,6.995861389144557,0.23439959430315538
7.715610000000002e-06,10.939853711460874,-1.3566524440250545e+20,7.00000953869,0.0,6.995829466930913,1.5637679224705592
9.487171000000002e-06,58.83340709002907,-1.449934686062656e+20,7.00002539512,9.765625e-09,6.996742402862737,8.40868560002398
1.1435888100000002e-05,268.9544236825977,-1.5290816586876096e+20,7.00065533645,1.46484375e-09,6.998015036279935,38.43295881592886
1.3579476910000003e-05,1082.8223796051327,-1.5970314393332086e+20,7.00169995546,1.66015625e-08,6.999324689690116,154.70383610008994
1.5937424601000003e-05,3936.0932756982033,-1.6559241837836875e+20,7.10596320321,1.5625e-08,7.000554032381215,562.2545383539243
1.8531167061100006e-05,13154.987354743731,-1.707354625471704e+20,7.2868880225,1.85546875e-08,7.0016861011293985,1878.8313507259033
2.1384283767210007e-05,40979.210302614774,-1.7525359539042324e+20,9.32326155365,1.85546875e-08,7.002743259434835,5851.879582676868
2.452271214393101e-05,120241.07434423747,-1.792408636059187e+20,25.7742310227,2.05078125e-08,7.0037595993042725,17168.07560844632
2.7974983358324114e-05,335077.6918471605,-1.8277142486048627e+20,48.9878555873,2.05078125e-08,7.0047698546635155,47835.64610964031
3.177248169415653e-05,892697.4794684349,-1.8590466169509423e+20,74.278097936,1.46484375e-08,7.0058058065532265,127422.5269894587
3.5949729863572185e-05,2285832.6045557954,-1.886887960958827e+20,1006.6744757,1.85546875e-08,7.006896140377502,326226.12905357615
4.0544702849929404e-05,5650139.9235888375,-1.911634956384889e+20,47594.3006158,2.44140625e-08,7.008067586925079,806233.6519314224
4.559917313492235e-05,13530424.116192393,-1.9336178856521476e+20,4448496.38829,2.44140625e-08,7.009345857206487,1930340.4899447814
5.115909044841459e-05,31484816.227694202,-1.9531149534396255e+20,2126213.63648,2.44140625e-08,7.010762492757609,4490926.095445288
5.727499949325605e-05,71369827.92085156,-1.970363141723919e+20,1082537.28339,2.44140625e-08,7.012313158207321,10177786.746063843
6.400249944258165e-05,157930756.28230116,-1.985566530412554e+20,558714.300602,2.44140625e-08,7.014019754037457,22516440.18986288
7.140274938683982e-05,341766707.2353922,-1.998902722986438e+20,290579.001906,2.44140625e-08,7.015903587353602,48713141.93248579
7.954302432552381e-05,724365418.2309517,-2.0105278318002415e+20,152229.457349,2.44140625e-08,7.0179865943995585,103215560.2589786
8.84973267580762e-05,1505584570.3243945,-2.020580356940766e+20,80369.5115456,2.44140625e-08,7.020292128387079,214461811.95743266
9.834705943388383e-05,3072151581.466646,-2.0291842112271742e+20,42784.8195654,2.44140625e-08,7.022845376542627,437451120.8417176
0.00010918176537727222,6159835303.9112215,-2.036451087158963e+20,22979.4249712,2.44140625e-08,7.025673459741782,876760831.4289086
0.00012109994191499945,12145684911.246586,-2.042482320553914e+20,12458.8418195,2.44140625e-08,7.028805276238667,1727987109.3179753
0.0001342099361064994,23565992146.87076,-2.0473703751398064e+20,6822.47478303,2.44140625e-08,7.032271217043955,3351121055.990333
0.00014863092971714937,45019267814.12818,-2.0512000493846852e+20,3775.54453742,2.44140625e-08,7.036102937254201,6398324216.629027
0.00016449402268886432,84714527429.92879,-2.0540494892952178e+20,2112.85247673,2.44140625e-08,7.04033341366088,12032743685.909948
0.00018194342495775077,157082002850.2173,-2.0559910771365498e+20,1196.60718184,2.44140625e-08,7.044997421842061,22296956754.47741
0.00020113776745352586,287101237136.7379,-2.0570922545391652e+20,686.560742813,2.44140625e-08,7.050132540308022,40722814145.022354
0.00022225154419887848,517353228582.049,-2.0574163278286786e+20,399.656955993,2.44140625e-08,7.0557805217357865,73323316532.92064
0.00024547669861876636,919309223748.1273,-2.057023292288891e+20,236.537678649,2.44140625e-08,7.061988818026374,130177099884.59712
0.000271024368480643,1611074594673.7502,-2.0559706992483687e+20,142.778349695,2.44140625e-08,7.068812021146017,227913062315.74652
0.00029912680532870735,2784757423241.007,-2.054314574449945e+20,88.284933875,2.44140625e-08,7.07631302793296,393532255038.53296
0.0003300394858615781,4747862826111.671,-2.0521103776547353e+20,56.2549769207,2.44140625e-08,7.08456390445652,670170089527.3236
0.0003640434344477359,7984633509543.023,-2.0494139720308225e+20,37.2133870751,2.44140625e-08,7.093646535721676,1125603519901.165
0.00040144777789250956,13245022402368.742,-2.0462825486249945e+20,25.7631316078,2.44140625e-08,7.103653143277127,1864536758090.9812
0.00044259255568176054,21670875231267.312,-2.042775428192075e+20,18.7985035868,2.44140625e-08,7.1146868914761,3045935198811.1465
0.00048785181124993667,34970695890316.07,-2.0389546430378905e+20,14.5136308768,2.44140625e-08,7.126862735375706,4906885005197.525
0.0005376369923749304,55655719865248.24,-2.034885189449245e+20,11.8474216609,2.44140625e-08,7.140308598501627,7794581858398.59
0.0005924006916124235,87350468211665.14,-2.030634841364302e+20,10.1698202803,2.44140625e-08,7.155166947845438,12208026569941.613
0.0006526407607736659,135189957765518.61,-2.026273432478541e+20,9.10275106037,2.44140625e-08,7.171596798582224,18850747129599.47
0.0007189048368510325,206312774949439.2,-2.0218715498072805e+20,8.41694126909,2.44140625e-08,7.189776160953677,28695298759074.74
0.0007917953205361358,310453898723387.7,-2.0174986369016454e+20,7.97188797972,2.44140625e-08,7.2099049355056515,43059360907040.125
0.0008719748525897494,460633409398207.3,-2.0132205756900006e+20,7.68058562905,2.44140625e-08,7.232208262339891,63691944796011.05
0.0009601723378487245,673927435267414.9,-2.0090968943178505e+20,7.48859789557,2.44140625e-08,7.25694032917496,92866608336027.69
0.001057189571633597,972296824423778.6,-2.0051778228127672e+20,7.3886736094,2.44140625e-09,7.284388636865849,133476791655931.62
0.001163908528796957,1383438604184235.8,-2.001501475493289e+20,7.43561313074,2.44140625e-09,7.314878706403533,189126663573130.3
0.0012812993816766526,1941617258405022.8,-1.998091466137483e+20,7.48867829903,2.44140625e-09,7.34877918693802,264209497797419.44
0.001410429319844318,2688429349394233.5,-1.994955249995079e+20,7.54875394968,2.44140625e-09,7.386507290544922,363964894861140.94
0.00155247225182875,3673458017928256.0,-1.9920834325562435e+20,7.61685711611,2.44140625e-09,7.428534438891951,494506426287254.75
0.0017087194770116251,4954784863911013.0,-1.9894501921894216e+20,7.69415295819,2.44140625e-09,7.475391964877424,662812717672959.9
0.0018805914247127878,6599346181948800.0,-1.9870148423782492e+20,7.78197052477,2.44140625e-09,7.527676677197098,876677687544630.5
0.0020696505671840668,8683147760847680.0,-1.9847244243949093e+20,7.88181755033,2.44140625e-09,7.586056079822746,1144619505772302.2
0.0022776156239024737,1.129138511103216e+16,-1.9825170910782063e+20,7.99539341329,2.44140625e-09,7.651273056837163,1475752469837970.2
0.0025063771862927214,1.4518549941781046e+16,-1.9803259364128735e+20,8.1245994769,2.44140625e-09,7.724149901950624,1879630784756597.2
0.0027580149049219937,1.846863327397817e+16,-1.978082862446843e+20,8.27154637565,2.44140625e-09,7.8055917029722455,2366077291353275.0
0.0030348163954141932,2.325555430219336e+16,-1.9757220696631555e+20,8.43855845368,2.44140625e-09,7.896589284406256,2945012519280587.5
0.0033392980349556127,2.900394644704059e+16,-1.973182816553093e+20,8.62817648328,2.44140625e-09,7.998222146470979,3626299184480376.0
0.0036742278384511743,3.5850415432697116e+16,-1.970411214103703e+20,8.84316084869,2.44140625e-09,8.111662072802277,4419614021262123.0
0.004042650622296292,4.394535107774356e+16,-1.967360981671729e+20,9.08649830696,2.44140625e-09,8.238178249760962,5334353026291787.0
0.004447915684525921,5.345533259969597e+16,-1.9639932595029597e+20,9.36141589701,2.44140625e-09,8.379144783816765,6379569034651130.0
0.004893707252978514,6.456612804436828e+16,-1.9602757116831348e+20,9.67140528908,2.44140625e-09,8.536051380746065,7563933857052896.0
0.005384077978276365,7.748626325067211e+16,-1.9561812299844144e+20,10.0202597909,2.44140625e-09,8.710517671236415,8895712766480538.0
0.005923485776104002,9.245113141937629e+16,-1.9516865506682185e+20,10.4121246053,2.44140625e-09,8.90431129853088,1.038273801530611e+16
0.006516834353714403,1.0972763072393194e+17,-1.9467710328853158e+20,10.8515592657,2.44140625e-09,9.119369529588633,1.2032370260675428e+16
0.007169517789085845,1.296193478323419e+17,-1.9414157472856126e+20,11.343610007,2.44140625e-09,9.357823914586941,1.3851441212768682e+16
0.00788746956799443,1.524723398707062e+17,-1.935602921077582e+20,11.8938895115,2.44140625e-09,9.622027459485455,1.58461759242225e+16
