t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,1.7275442939934542e-13,-9.95633349110146e+18,7.00000000004,1.7578125e-08,7.00000000002256,2.4679204199826952e-14
2.1000000000000002e-06,4.234602679403839e-12,-1.0085966973981385e+19,7.00000000083,2.5390625e-08,7.000000000527399,6.049432398692561e-13
3.3100000000000005e-06,3.8206620403006585e-11,-1.0120155572354361e+19,7.00000000756,3.125e-08,7.000000004861107,5.4580886252106045e-12
4.641000000000001e-06,2.1979271870691533e-10,-1.0137619223850945e+19,7.00000004508,3.61328125e-08,7.000000029152332,3.139895968450892e-11
6.105100000000001e-06,9.711926170095505e-10,-1.0148753632113707e+19,7.00000020852,4.1015625e-08,7.000000135270257,1.387417997488445e-10
7.715610000000002e-06,3.602576283107094e-09,-1.015669499232572e+19,7.00000081086,4.58984375e-08,7.000000527343232,5.146537159582771e-10
9.487171000000002e-06,1.1795378290536394e-08,-1.0162756450925425e+19,7.00000276554,5.078125e-08,7.000001804141434,1.6850536072087663e-09
1.1435888100000002e-05,3.517273823642925e-08,-1.0167597711829647e+19,7.00000842953,5.46875e-08,7.000005528052763,5.0246729228246025e-09
1.3579476910000003e-05,9.754570031709939e-08,-1.0171591608154378e+19,7.00002291507,5.859375e-08,7.000015181916005,1.3935069822291402e-08
1.5937424601000003e-05,2.5535100960846837e-07,-1.0174967050933236e+19,7.00005442824,6.0546875e-08,7.000036721256155,3.6478524295890505e-08
1.8531167061100006e-05,6.378159124442869e-07,-1.0177873529583757e+19,7.00011006895,6.15234375e-08,7.000076226514838,9.11155667174555e-08
2.1384283767210007e-05,1.5326016589580612e-06,-1.0180413448174242e+19,7.00018853277,5.95703125e-08,7.00013426823124,2.189388946314185e-07
2.452271214393101e-05,3.5651944131838033e-06,-1.0182659687264557e+19,7.0002809283,5.46875e-08,7.000204326274749,5.092986214419642e-07
2.7974983358324114e-05,8.069050891033793e-06,-1.0184665762366335e+19,7.00037915156,4.78515625e-08,7.0002785084649,1.1526756944422295e-06
3.177248169415653e-05,1.7839595464298495e-05,-1.018647200766162e+19,7.00047967439,4.1015625e-08,7.0003523446626,2.5483853649024178e-06
3.5949729863572185e-05,3.8653234078911396e-05,-1.018810950246942e+19,7.00058220027,3.41796875e-08,7.000424903633909,5.521555421421144e-06
4.0544702849929404e-05,8.229830193290365e-05,-1.018960265455613e+19,7.00068775312,2.83203125e-08,7.000497153449243,1.1756065337781635e-05
4.559917313492235e-05,0.00017257214835185528,-1.0190970952045093e+19,7.00079779958,2.24609375e-08,7.000570707785564,2.4651154249457427e-05
5.115909044841459e-05,0.0003570593846338106,-1.0192230182994661e+19,7.00091385682,1.85546875e-08,7.000647235152626,5.100376760035761e-05
5.727499949325605e-05,0.0007301126121627975,-1.0193393303991308e+19,7.00103742455,1.46484375e-08,7.000728265228256,0.00010429095152702553
6.400249944258165e-05,0.0014774279475190282,-1.0194471071309023e+19,7.00117003312,1.171875e-08,7.000815168413573,0.00021103655959736219
7.140274938683982e-05,0.0029620530037698604,-1.019547250777417e+19,7.00131323757,9.765625e-09,7.000909194475865,0.00042309547538583943
7.954302432552381e-05,0.005889549371760932,-1.0196405253644925e+19,7.00146853203,7.8125e-09,7.001011523198844,0.0008412426336173102
8.84973267580762e-05,0.011623785235404051,-1.019727583413972e+19,7.00163754891,6.4697265625e-09,7.001123310918392,0.0016602743187334704
9.834705943388383e-05,0.02278834404907895,-1.019808986610756e+19,7.00182202214,5.37109375e-09,7.001245729202627,0.003254898475285243
0.00010918176537727222,0.04440769185555815,-1.019885221961574e+19,7.00202352568,4.8828125e-09,7.001379996246288,0.0063427055636698535
0.00012109994191499945,0.08606519165643806,-1.0199567145683315e+19,7.00224385493,4.7607421875e-09,7.0015274026923455,0.012292345185043883
0.0001342099361064994,0.16597108900352225,-1.020023837825127e+19,7.00248524491,4.638671875e-09,7.001689333621725,0.023704434900665795
0.00014863092971714937,0.3186079529625599,-1.0200869216284619e+19,7.00275010939,4.638671875e-09,7.001867288155548,0.04550328360286424
0.00016449402268886432,0.6090587125905403,-1.0201462590357522e+19,7.00304108108,4.5166015625e-09,7.002062897790052,0.08698275372287326
0.00018194342495775077,1.1597848363817869,-1.0202021116985786e+19,7.00336099733,4.5166015625e-09,7.002277944308073,0.16562964875230907
0.00020113776745352586,2.200540311978262,-1.0202547143207942e+19,7.00371292167,4.5166015625e-09,7.002514377903249,0.3142500240945119
0.00022225154419887848,4.161168840390522,-1.0203042783374555e+19,7.00410021143,4.5166015625e-09,7.002774336013807,0.5942171831798861
0.00024547669861876636,7.843684680901969,-1.0203509949709224e+19,7.00452655176,4.638671875e-09,7.0030601632519085,1.1200367408038534
0.000271024368480643,14.740559097665738,-1.0203950377897914e+19,7.00499598837,4.638671875e-09,7.003374432753723,2.1047795229577293
0.00029912680532870735,27.62191807666633,-1.0204365648713228e+19,7.00551297106,4.638671875e-09,7.003719969233314,3.9438924168880005
0.0003300394858615781,51.616015350895296,-1.0204757206467344e+19,7.00608241193,4.638671875e-09,7.004099873997746,7.369400248348301
0.0003640434344477359,96.19203717459966,-1.0205126374907507e+19,7.00670973486,4.638671875e-09,7.004517552176634,13.732856896719213
