t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,7.613103568533803e-21,-9.766071772129838e+17,7.0,9.65e-05,6.999999999999976,1.0875862240762613e-21
2.1000000000000002e-06,7.344911134673814e-20,-9.856062374770374e+17,7.0,9.65e-05,7.000000000000005,1.0492730192391154e-20
3.3100000000000005e-06,8.439108404481316e-19,-9.879586983388343e+17,7.0,9.65e-05,7.00000000000001,1.2055869149259007e-19
4.641000000000001e-06,6.043353879946861e-18,-9.891604204024463e+17,7.0,9.65e-05,6.9999999999999725,8.633362685638406e-19
6.105100000000001e-06,3.094388367921498e-17,-9.89926788879345e+17,7.0,9.65e-05,6.9999999999999565,4.420554811316454e-18
7.715610000000002e-06,1.269559019410334e-16,-9.904735382209937e+17,7.0,9.27734375e-08,7.000000000000008,1.8136557420147608e-17
9.487171000000002e-06,4.46541811318059e-16,-9.90890993020226e+17,7.0,9.27734375e-08,7.0,6.379168733115129e-17
1.1435888100000002e-05,1.4036757328665485e-15,-9.912245310286492e+17,7.0,9.27734375e-08,6.999999999999996,2.0052510469522134e-16
1.3579476910000003e-05,4.051845932976811e-15,-9.914997982444431e+17,7.0,9.27734375e-08,7.000000000000046,5.788351332823978e-16
1.5937424601000003e-05,1.0942348750753814e-14,-9.917325413849335e+17,7.0,9.27734375e-08,7.000000000000116,1.5631926786790903e-15
1.8531167061100006e-05,2.8017332996499146e-14,-9.919330443653366e+17,7.0,1.025390625e-07,7.000000000000347,4.002476142356822e-15
2.1384283767210007e-05,6.868822027081874e-14,-9.921083524475273e+17,7.0,1.11328125e-07,7.000000000000936,9.812602895829936e-15
2.452271214393101e-05,1.6245428263751912e-13,-9.922634801783907e+17,7.0,1.162109375e-07,7.000000000002287,2.3207754662495148e-14
2.7974983358324114e-05,3.728242342986105e-13,-9.92402110110796e+17,7.00000000001,1.220703125e-07,7.000000000005523,5.326060489975948e-14
3.177248169415653e-05,8.340784407119822e-13,-9.925270181332234e+17,7.00000000002,1.318359375e-07,7.000000000013008,1.1915406295863318e-13
3.5949729863572185e-05,1.825807233316628e-12,-9.926403435401129e+17,7.00000000005,1.38671875e-07,7.000000000030066,2.60829604758398e-13
4.0544702849929404e-05,3.922540070414041e-12,-9.927437667187374e+17,7.0000000001,1.474609375e-07,7.000000000067966,5.60362867196565e-13
4.559917313492235e-05,8.291523463853048e-12,-9.928386296566529e+17,7.00000000023,1.5625e-07,7.000000000151208,1.1845033519534201e-12
5.115909044841459e-05,1.7280876120918127e-11,-9.929260198449757e+17,7.00000000051,1.66015625e-07,7.000000000331668,2.46869658858562e-12
5.727499949325605e-05,3.557362901785913e-11,-9.930068300530637e+17,7.00000000111,1.748046875e-07,7.000000000718481,5.081947002029692e-12
6.400249944258165e-05,7.243897708993372e-11,-9.930818017823546e+17,7.00000000237,1.85546875e-07,7.000000001538915,1.0348425296286911e-11
7.140274938683982e-05,1.4610141623252738e-10,-9.931515574222548e+17,7.00000000502,1.953125e-07,7.0000000032641,2.0871630880628612e-11
7.954302432552381e-05,2.921816413859494e-10,-9.932166244194948e+17,7.00000001056,2.060546875e-07,7.000000006863004,4.1740234442783716e-11
8.84973267580762e-05,5.799378775811839e-10,-9.932774536943519e+17,7.00000002202,2.177734375e-07,7.0000000143180525,8.284826805642258e-11
9.834705943388383e-05,1.14340342139606e-09,-9.933344338434868e+17,7.00000004562,2.294921875e-07,7.000000029664609,1.633433452215062e-10
0.00010918176537727222,2.2408900903461704e-09,-9.933879022139131e+17,7.00000009391,2.412109375e-07,7.000000061077183,3.201271529705294e-10
0.00012109994191499945,4.368369067622522e-09,-9.934381536271773e+17,7.00000019225,2.5390625e-07,7.000000125042166,6.24052712798517e-10
0.0001342099361064994,8.47494929619069e-09,-9.934854473225501e+17,7.00000039148,2.67578125e-07,7.000000254661674,1.2107069982671455e-09
0.00014863092971714937,1.6371427913797956e-08,-9.935300125391715e+17,7.00000079317,2.8125e-07,7.0000005160797185,2.3387752438290695e-09
0.00016449402268886432,3.150326202531821e-08,-9.93572053049071e+17,7.00000159884,2.958984375e-07,7.000001040699512,4.50046533452659e-09
0.00018194342495775077,6.041020324415684e-08,-9.936117508733147e+17,7.0000032049,3.10546875e-07,7.000002087519439,8.630026461258406e-09
0.00020113776745352586,1.1547776011096007e-07,-9.936492693545467e+17,7.00000638054,3.26171875e-07,7.000004160994468,1.649681306683031e-08
0.00022225154419887848,2.2011552588371258e-07,-9.936847557157418e+17,7.00001258526,3.41796875e-07,7.000008224867869,3.1445038178918346e-08
0.00024547669861876636,4.1848872191237376e-07,-9.937183432034476e+17,7.0000244841,3.57421875e-07,7.000016060984201,5.978396596043443e-08
0.000271024368480643,7.937820703197178e-07,-9.93750152891034e+17,7.00004662681,3.73046875e-07,7.000030781458102,1.1339693997093731e-07
0.00029912680532870735,1.5024346861405349e-06,-9.937802952012429e+17,7.00008590002,3.8671875e-07,7.000057302557916,2.146317695987324e-07
0.0003300394858615781,2.838238650513611e-06,-9.938088711955572e+17,7.00015062894,3.96484375e-07,7.0001020980023565,4.0545675059847615e-07
0.0003640434344477359,5.352222703571562e-06,-9.93835973669229e+17,7.00024688754,3.994140625e-07,7.000171065073522,7.645845585511199e-07
0.00040144777789250956,1.007664042641708e-05,-9.938616880841032e+17,7.00037312073,3.90625e-07,7.000265348728808,1.4394654951539684e-06
0.00044259255568176054,1.8943054831700285e-05,-9.938860933660293e+17,7.00051909218,3.662109375e-07,7.000378442290937,2.7060043950282494e-06
0.00048785181124993667,3.556199573630091e-05,-9.939092625892543e+17,7.00067268709,3.271484375e-07,7.000499000108663,5.079922979168901e-06
0.0005376369923749304,6.667562828998625e-05,-9.93931263566414e+17,7.00082710957,2.79296875e-07,7.000617502171233,9.524249577884649e-06
0.0005924006916124235,0.0001248620988386135,-9.93952159359612e+17,7.00098141411,2.314453125e-07,7.000730165657374,1.7835582272708386e-05
0.0006526407607736659,0.00023356584812842562,-9.939720087253516e+17,7.00113753212,1.875e-07,7.000838094798401,3.336255530633743e-05
0.0007189048368510325,0.00043644669571642685,-9.939908665038506e+17,7.00129815662,1.50390625e-07,7.000944645844698,6.234111506301839e-05
0.0007917953205361358,0.0008147413247560221,-9.940087839613659e+17,7.00146597972,1.19140625e-07,7.001053497247881,0.0001163741035654559
0.0008719748525897494,0.001519477494067828,-9.940258090926414e+17,7.0016435409,9.375e-08,7.0011678452691335,0.00021703200489538006
0.0009601723378487245,0.002831197758833804,-9.940419868893097e+17,7.00183326359,7.421875e-08,7.001290279426954,0.00040438228467018137
0.001057189571633597,0.0052705906603443525,-9.940573595790916e+17,7.00203751099,5.76171875e-08,7.001422916869885,0.0007527885006981791
0.001163908528796957,0.009803243235356784,-9.940719668398002e+17,7.00225865629,4.58984375e-08,7.001567582314211,0.0014001497693344471
0.0012812993816766526,0.018218247533838026,-9.940858459915246e+17,7.00249912088,3.515625e-08,7.001725959244486,0.002601965235412305
0.001410429319844318,0.03382761898707513,-9.940990321698225e+17,7.00276143326,2.83203125e-08,7.001899699739142,0.004831205878075544
0.00155247225182875,0.06275708593199394,-9.941115584823471e+17,7.00304826677,2.1484375e-08,7.002090500350709,0.008962621366983285
0.0017087194770116251,0.11632577170945103,-9.94123456150963e+17,7.00336246383,1.66015625e-08,7.0023001547718,0.01661250862406683
0.0018805914247127878,0.21542846694794843,-9.941347546411471e+17,7.00370710847,1.3671875e-08,7.002530592145145,0.030764373552269537
0.0020696505671840668,0.3985961744740698,-9.94145481780212e+17,7.0040855307,1.07421875e-08,7.002783907206804,0.05691967362635036
