"arc_length","5","3","2","1","6","4"
1.44e-09,67.0562,2.31467e+10,6.58976e+14,9.30417e+20,0.116959,840092
1.47e-09,68.6161,2.37168e+10,6.7702e+14,9.42926e+20,0.119593,859959
1.5e-09,70.1761,2.42869e+10,6.95065e+14,9.55435e+20,0.122227,879827
1.53e-09,71.7361,2.4857e+10,7.13109e+14,9.67943e+20,0.124861,899694
1.56e-09,73.2961,2.54271e+10,7.31153e+14,9.80452e+20,0.127495,919562
1.59e-09,74.856,2.59972e+10,7.49198e+14,9.92961e+20,0.130129,939429
1.62e-09,76.416,2.65673e+10,7.67242e+14,1.00547e+21,0.132764,959297
1.65e-09,77.976,2.71373e+10,7.85287e+14,1.01798e+21,0.135398,979164
1.68e-09,79.536,2.77074e+10,8.03331e+14,1.03049e+21,0.138032,999032
1.71e-09,81.0959,2.82775e+10,8.21376e+14,1.043e+21,0.140666,1.0189e+06
1.74e-09,82.6559,2.88476e+10,8.3942e+14,1.0555e+21,0.1433,1.03877e+06
1.77e-09,84.2159,2.94177e+10,8.57465e+14,1.06801e+21,0.145934,1.05863e+06
1.8e-09,85.7759,2.99878e+10,8.75509e+14,1.08052e+21,0.148568,1.0785e+06
1.83e-09,87.2494,3.04736e+10,8.86997e+14,1.08697e+21,0.151066,1.09679e+06
1.86e-09,88.723,3.09595e+10,8.98484e+14,1.09343e+21,0.153564,1.11508e+06
1.89e-09,90.1966,3.14453e+10,9.09972e+14,1.09988e+21,0.156061,1.13337e+06
1.92e-09,91.6702,3.19312e+10,9.21459e+14,1.10633e+21,0.158559,1.15166e+06
1.95e-09,93.1438,3.2417e+10,9.32947e+14,1.11279e+21,0.161057,1.16995e+06
1.98e-09,94.6173,3.29029e+10,9.44434e+14,1.11924e+21,0.163555,1.18824e+06
2.01e-09,96.0909,3.33887e+10,9.55922e+14,1.12569e+21,0.166052,1.20653e+06
2.04e-09,97.5645,3.38746e+10,9.67409e+14,1.13215e+21,0.16855,1.22482e+06
2.07e-09,99.0381,3.43604e+10,9.78897e+14,1.1386e+21,0.171048,1.24311e+06
2.1e-09,100.512,3.48463e+10,9.90384e+14,1.14505e+21,0.173546,1.2614e+06
2.13e-09,101.985,3.53321e+10,1.00187e+15,1.15151e+21,0.176043,1.27969e+06
2.16e-09,103.459,3.5818e+10,1.01336e+15,1.15796e+21,0.178541,1.29798e+06
2.19e-09,104.932,3.63038e+10,1.02485e+15,1.16441e+21,0.181039,1.31627e+06
2.22e-09,106.406,3.67897e+10,1.03633e+15,1.17087e+21,0.183536,1.33456e+06
2.25e-09,107.88,3.72755e+10,1.04782e+15,1.17732e+21,0.186034,1.35285e+06
2.28e-09,109.353,3.77614e+10,1.05931e+15,1.18377e+21,0.188532,1.37114e+06
2.31e-09,110.827,3.82472e+10,1.0708e+15,1.19023e+21,0.19103,1.38943e+06
2.34e-09,112.3,3.87331e+10,1.08228e+15,1.19668e+21,0.193527,1.40772e+06
2.37e-09,113.774,3.92189e+10,1.09377e+15,1.20313e+21,0.196025,1.42601e+06
2.4e-09,115.247,3.97048e+10,1.10526e+15,1.20959e+21,0.198523,1.4443e+06
2.43e-09,116.425,4.00107e+10,1.1095e+15,1.21165e+21,0.200592,1.45794e+06
2.46e-09,117.602,4.03167e+10,1.11374e+15,1.21372e+21,0.202662,1.47159e+06
2.49e-09,118.78,4.06227e+10,1.11797e+15,1.21578e+21,0.204732,1.48524e+06
2.52e-09,119.957,4.09287e+10,1.12221e+15,1.21784e+21,0.206801,1.49888e+06
2.55e-09,121.135,4.12347e+10,1.12645e+15,1.21991e+21,0.208871,1.51253e+06
2.58e-09,122.312,4.15407e+10,1.13069e+15,1.22197e+21,0.210941,1.52618e+06
2.61e-09,123.49,4.18466e+10,1.13493e+15,1.22403e+21,0.21301,1.53982e+06
2.64e-09,124.667,4.21526e+10,1.13917e+15,1.2261e+21,0.21508,1.55347e+06
2.67e-09,125.845,4.24586e+10,1.14341e+15,1.22816e+21,0.21715,1.56711e+06
2.7e-09,127.022,4.27646e+10,1.14764e+15,1.23023e+21,0.219219,1.58076e+06
2.73e-09,128.2,4.30706e+10,1.15188e+15,1.23229e+21,0.221289,1.59441e+06
2.76e-09,129.377,4.33765e+10,1.15612e+15,1.23435e+21,0.223359,1.60805e+06
2.79e-09,130.554,4.36825e+10,1.16036e+15,1.23642e+21,0.225428,1.6217e+06
2.82e-09,131.732,4.39885e+10,1.1646e+15,1.23848e+21,0.227498,1.63535e+06
2.85e-09,132.909,4.42945e+10,1.16884e+15,1.24055e+21,0.229567,1.64899e+06
2.88e-09,134.087,4.46005e+10,1.17307e+15,1.24261e+21,0.231637,1.66264e+06
2.91e-09,135.264,4.49065e+10,1.17731e+15,1.24467e+21,0.233707,1.67628e+06
2.94e-09,136.442,4.52124e+10,1.18155e+15,1.24674e+21,0.235776,1.68993e+06
2.97e-09,137.619,4.55184e+10,1.18579e+15,1.2488e+21,0.237846,1.70358e+06
3e-09,138.797,4.58244e+10,1.19003e+15,1.25086e+21,0.239916,1.71722e+06
3.03e-09,139.564,4.59496e+10,1.18981e+15,1.25062e+21,0.241376,1.72503e+06
3.06e-09,140.332,4.60748e+10,1.1896e+15,1.25038e+21,0.242836,1.73283e+06
3.09e-09,141.099,4.62e+10,1.18938e+15,1.25013e+21,0.244296,1.74063e+06
3.12e-09,141.867,4.63252e+10,1.18916e+15,1.24989e+21,0.245756,1.74844e+06
3.15e-09,142.634,4.64504e+10,1.18895e+15,1.24965e+21,0.247216,1.75624e+06
3.18e-09,143.401,4.65756e+10,1.18873e+15,1.2494e+21,0.248676,1.76404e+06
3.21e-09,144.169,4.67008e+10,1.18851e+15,1.24916e+21,0.250136,1.77185e+06
3.24e-09,144.936,4.6826e+10,1.1883e+15,1.24891e+21,0.251596,1.77965e+06
3.27e-09,145.704,4.69512e+10,1.18808e+15,1.24867e+21,0.253056,1.78745e+06
3.3e-09,146.471,4.70764e+10,1.18786e+15,1.24843e+21,0.254517,1.79526e+06
3.33e-09,147.239,4.72016e+10,1.18765e+15,1.24818e+21,0.255977,1.80306e+06
3.36e-09,148.006,4.73268e+10,1.18743e+15,1.24794e+21,0.257437,1.81086e+06
3.39e-09,148.773,4.7452e+10,1.18722e+15,1.24769e+21,0.258897,1.81867e+06
3.42e-09,149.541,4.75773e+10,1.187e+15,1.24745e+21,0.260357,1.82647e+06
3.45e-09,150.308,4.77025e+10,1.18678e+15,1.24721e+21,0.261817,1.83427e+06
3.48e-09,151.076,4.78277e+10,1.18657e+15,1.24696e+21,0.263277,1.84208e+06
3.51e-09,151.843,4.79529e+10,1.18635e+15,1.24672e+21,0.264737,1.84988e+06
3.54e-09,152.611,4.80781e+10,1.18613e+15,1.24648e+21,0.266197,1.85768e+06
3.57e-09,153.378,4.82033e+10,1.18592e+15,1.24623e+21,0.267657,1.86549e+06
3.6e-09,154.146,4.83285e+10,1.1857e+15,1.24599e+21,0.269117,1.87329e+06
3.63e-09,154.499,4.83242e+10,1.18368e+15,1.24486e+21,0.269925,1.87581e+06
3.66e-09,154.852,4.832e+10,1.18166e+15,1.24374e+21,0.270733,1.87832e+06
3.69e-09,155.206,4.83158e+10,1.17964e+15,1.24262e+21,0.27154,1.88084e+06
3.72e-09,155.559,4.83115e+10,1.17762e+15,1.24149e+21,0.272348,1.88335e+06
3.75e-09,155.913,4.83073e+10,1.1756e+15,1.24037e+21,0.273155,1.88587e+06
3.78e-09,156.266,4.8303e+10,1.17358e+15,1.23924e+21,0.273963,1.88839e+06
3.81e-09,156.62,4.82988e+10,1.17156e+15,1.23812e+21,0.274771,1.8909e+06
3.84e-09,156.973,4.82945e+10,1.16954e+15,1.237e+21,0.275578,1.89342e+06
3.87e-09,157.327,4.82903e+10,1.16752e+15,1.23587e+21,0.276386,1.89593e+06
3.9e-09,157.68,4.82861e+10,1.1655e+15,1.23475e+21,0.277193,1.89845e+06
3.93e-09,158.033,4.82818e+10,1.16348e+15,1.23362e+21,0.278001,1.90097e+06
3.96e-09,158.387,4.82776e+10,1.16146e+15,1.2325e+21,0.278809,1.90348e+06
3.99e-09,158.74,4.82733e+10,1.15944e+15,1.23138e+21,0.279616,1.906e+06
4.02e-09,159.094,4.82691e+10,1.15742e+15,1.23025e+21,0.280424,1.90851e+06
4.05e-09,159.447,4.82649e+10,1.1554e+15,1.22913e+21,0.281231,1.91103e+06
4.08e-09,159.801,4.82606e+10,1.15338e+15,1.228e+21,0.282039,1.91355e+06
4.11e-09,160.154,4.82564e+10,1.15136e+15,1.22688e+21,0.282847,1.91606e+06
4.14e-09,160.508,4.82521e+10,1.14934e+15,1.22576e+21,0.283654,1.91858e+06
4.17e-09,160.861,4.82479e+10,1.14732e+15,1.22463e+21,0.284462,1.92109e+06
4.2e-09,161.215,4.82437e+10,1.1453e+15,1.22351e+21,0.28527,1.92361e+06
4.23e-09,161.217,4.81639e+10,1.1428e+15,1.22214e+21,0.28548,1.92217e+06
4.26e-09,161.22,4.80841e+10,1.14029e+15,1.22077e+21,0.285691,1.92073e+06
4.29e-09,161.223,4.80043e+10,1.13779e+15,1.2194e+21,0.285902,1.91929e+06
4.32e-09,161.226,4.79246e+10,1.13528e+15,1.21804e+21,0.286113,1.91785e+06
4.35e-09,161.229,4.78448e+10,1.13278e+15,1.21667e+21,0.286324,1.91641e+06
4.38e-09,161.232,4.7765e+10,1.13028e+15,1.2153e+21,0.286534,1.91497e+06
4.41e-09,161.235,4.76852e+10,1.12777e+15,1.21393e+21,0.286745,1.91353e+06
4.44e-09,161.238,4.76055e+10,1.12527e+15,1.21257e+21,0.286956,1.91209e+06
4.47e-09,161.241,4.75257e+10,1.12276e+15,1.2112e+21,0.287167,1.91065e+06
4.5e-09,161.244,4.74459e+10,1.12026e+15,1.20983e+21,0.287378,1.90921e+06
4.53e-09,161.247,4.73661e+10,1.11776e+15,1.20846e+21,0.287589,1.90777e+06
4.56e-09,161.25,4.72864e+10,1.11525e+15,1.2071e+21,0.287799,1.90633e+06
4.59e-09,161.253,4.72066e+10,1.11275e+15,1.20573e+21,0.28801,1.90489e+06
4.62e-09,161.256,4.71268e+10,1.11024e+15,1.20436e+21,0.288221,1.90345e+06
4.65e-09,161.259,4.70471e+10,1.10774e+15,1.20299e+21,0.288432,1.90201e+06
4.68e-09,161.262,4.69673e+10,1.10523e+15,1.20163e+21,0.288643,1.90057e+06
4.71e-09,161.265,4.68875e+10,1.10273e+15,1.20026e+21,0.288853,1.89913e+06
4.74e-09,161.268,4.68077e+10,1.10023e+15,1.19889e+21,0.289064,1.89769e+06
4.77e-09,161.271,4.6728e+10,1.09772e+15,1.19752e+21,0.289275,1.89625e+06
4.8e-09,161.274,4.66482e+10,1.09522e+15,1.19616e+21,0.289486,1.89481e+06
4.83e-09,161.014,4.65302e+10,1.09266e+15,1.19474e+21,0.289205,1.89077e+06
4.86e-09,160.753,4.64123e+10,1.0901e+15,1.19332e+21,0.288924,1.88673e+06
4.89e-09,160.492,4.62943e+10,1.08755e+15,1.19191e+21,0.288643,1.88269e+06
4.92e-09,160.232,4.61764e+10,1.08499e+15,1.19049e+21,0.288362,1.87865e+06
4.95e-09,159.971,4.60584e+10,1.08243e+15,1.18907e+21,0.288082,1.87461e+06
4.98e-09,159.711,4.59405e+10,1.07987e+15,1.18766e+21,0.287801,1.87057e+06
5.01e-09,159.45,4.58225e+10,1.07731e+15,1.18624e+21,0.28752,1.86653e+06
5.04e-09,159.19,4.57046e+10,1.07476e+15,1.18483e+21,0.287239,1.86249e+06
5.07e-09,158.929,4.55866e+10,1.0722e+15,1.18341e+21,0.286958,1.85845e+06
5.1e-09,158.669,4.54687e+10,1.06964e+15,1.18199e+21,0.286677,1.85441e+06
5.13e-09,158.408,4.53507e+10,1.06708e+15,1.18058e+21,0.286396,1.85037e+06
5.16e-09,158.147,4.52328e+10,1.06453e+15,1.17916e+21,0.286116,1.84633e+06
5.19e-09,157.887,4.51148e+10,1.06197e+15,1.17774e+21,0.285835,1.84228e+06
5.22e-09,157.626,4.49969e+10,1.05941e+15,1.17633e+21,0.285554,1.83824e+06
5.25e-09,157.366,4.48789e+10,1.05685e+15,1.17491e+21,0.285273,1.8342e+06
5.28e-09,157.105,4.4761e+10,1.05429e+15,1.17349e+21,0.284992,1.83016e+06
5.31e-09,156.845,4.4643e+10,1.05174e+15,1.17208e+21,0.284711,1.82612e+06
5.34e-09,156.584,4.45251e+10,1.04918e+15,1.17066e+21,0.28443,1.82208e+06
5.37e-09,156.323,4.44071e+10,1.04662e+15,1.16925e+21,0.284149,1.81804e+06
5.4e-09,156.063,4.42892e+10,1.04406e+15,1.16783e+21,0.283869,1.814e+06
5.43e-09,155.623,4.41547e+10,1.04155e+15,1.16641e+21,0.283216,1.80844e+06
5.46e-09,155.183,4.40202e+10,1.03904e+15,1.16498e+21,0.282564,1.80287e+06
5.49e-09,154.744,4.38857e+10,1.03652e+15,1.16356e+21,0.281912,1.7973e+06
5.52e-09,154.304,4.37512e+10,1.03401e+15,1.16214e+21,0.28126,1.79174e+06
5.55e-09,153.864,4.36167e+10,1.0315e+15,1.16071e+21,0.280607,1.78617e+06
5.58e-09,153.424,4.34822e+10,1.02898e+15,1.15929e+21,0.279955,1.78061e+06
5.61e-09,152.985,4.33477e+10,1.02647e+15,1.15787e+21,0.279303,1.77504e+06
5.64e-09,152.545,4.32132e+10,1.02396e+15,1.15644e+21,0.278651,1.76948e+06
5.67e-09,152.105,4.30787e+10,1.02144e+15,1.15502e+21,0.277998,1.76391e+06
5.7e-09,151.665,4.29442e+10,1.01893e+15,1.15359e+21,0.277346,1.75835e+06
5.73e-09,151.226,4.28097e+10,1.01642e+15,1.15217e+21,0.276694,1.75278e+06
5.76e-09,150.786,4.26752e+10,1.0139e+15,1.15075e+21,0.276042,1.74722e+06
5.79e-09,150.346,4.25407e+10,1.01139e+15,1.14932e+21,0.275389,1.74165e+06
5.82e-09,149.906,4.24062e+10,1.00888e+15,1.1479e+21,0.274737,1.73609e+06
5.85e-09,149.467,4.22717e+10,1.00636e+15,1.14648e+21,0.274085,1.73052e+06
5.88e-09,149.027,4.21372e+10,1.00385e+15,1.14505e+21,0.273433,1.72495e+06
5.91e-09,148.587,4.20027e+10,1.00134e+15,1.14363e+21,0.27278,1.71939e+06
5.94e-09,148.147,4.18682e+10,9.98822e+14,1.14221e+21,0.272128,1.71382e+06
5.97e-09,147.708,4.17337e+10,9.96309e+14,1.14078e+21,0.271476,1.70826e+06
6e-09,147.268,4.15992e+10,9.93795e+14,1.13936e+21,0.270824,1.70269e+06
6.03e-09,146.72,4.14598e+10,9.91342e+14,1.13794e+21,0.269916,1.69636e+06
6.06e-09,146.171,4.13203e+10,9.88889e+14,1.13651e+21,0.269008,1.69003e+06
6.09e-09,145.623,4.11808e+10,9.86436e+14,1.13509e+21,0.2681,1.6837e+06
6.12e-09,145.075,4.10413e+10,9.83982e+14,1.13366e+21,0.267192,1.67737e+06
6.15e-09,144.527,4.09018e+10,9.81529e+14,1.13224e+21,0.266284,1.67104e+06
6.18e-09,143.979,4.07623e+10,9.79076e+14,1.13082e+21,0.265376,1.66471e+06
6.21e-09,143.431,4.06229e+10,9.76623e+14,1.12939e+21,0.264468,1.65838e+06
6.24e-09,142.883,4.04834e+10,9.74169e+14,1.12797e+21,0.26356,1.65204e+06
6.27e-09,142.334,4.03439e+10,9.71716e+14,1.12654e+21,0.262652,1.64571e+06
6.3e-09,141.786,4.02044e+10,9.69263e+14,1.12512e+21,0.261744,1.63938e+06
6.33e-09,141.238,4.00649e+10,9.6681e+14,1.1237e+21,0.260836,1.63305e+06
6.36e-09,140.69,3.99254e+10,9.64356e+14,1.12227e+21,0.259928,1.62672e+06
6.39e-09,140.142,3.9786e+10,9.61903e+14,1.12085e+21,0.25902,1.62039e+06
6.42e-09,139.594,3.96465e+10,9.5945e+14,1.11942e+21,0.258112,1.61406e+06
6.45e-09,139.045,3.9507e+10,9.56997e+14,1.118e+21,0.257204,1.60773e+06
6.48e-09,138.497,3.93675e+10,9.54543e+14,1.11657e+21,0.256296,1.6014e+06
6.51e-09,137.949,3.9228e+10,9.5209e+14,1.11515e+21,0.255388,1.59506e+06
6.54e-09,137.401,3.90885e+10,9.49637e+14,1.11373e+21,0.25448,1.58873e+06
6.57e-09,136.853,3.89491e+10,9.47184e+14,1.1123e+21,0.253572,1.5824e+06
6.6e-09,136.305,3.88096e+10,9.4473e+14,1.11088e+21,0.252664,1.57607e+06
6.63e-09,135.703,3.86711e+10,9.42339e+14,1.10945e+21,0.251601,1.56947e+06
6.66e-09,135.1,3.85326e+10,9.39948e+14,1.10803e+21,0.250538,1.56288e+06
6.69e-09,134.498,3.83941e+10,9.37556e+14,1.10661e+21,0.249475,1.55628e+06
6.72e-09,133.896,3.82556e+10,9.35165e+14,1.10518e+21,0.248412,1.54968e+06
6.75e-09,133.294,3.81171e+10,9.32774e+14,1.10376e+21,0.247348,1.54309e+06
6.78e-09,132.692,3.79786e+10,9.30383e+14,1.10233e+21,0.246285,1.53649e+06
6.81e-09,132.09,3.784e+10,9.27991e+14,1.10091e+21,0.245222,1.52989e+06
6.84e-09,131.488,3.77015e+10,9.256e+14,1.09948e+21,0.244159,1.52329e+06
6.87e-09,130.886,3.7563e+10,9.23209e+14,1.09806e+21,0.243096,1.5167e+06
6.9e-09,130.283,3.74245e+10,9.20817e+14,1.09664e+21,0.242033,1.5101e+06
6.93e-09,129.681,3.7286e+10,9.18426e+14,1.09521e+21,0.24097,1.5035e+06
6.96e-09,129.079,3.71475e+10,9.16035e+14,1.09379e+21,0.239907,1.49691e+06
6.99e-09,128.477,3.7009e+10,9.13643e+14,1.09236e+21,0.238844,1.49031e+06
7.02e-09,127.875,3.68705e+10,9.11252e+14,1.09094e+21,0.237781,1.48371e+06
7.05e-09,127.273,3.6732e+10,9.08861e+14,1.08951e+21,0.236718,1.47711e+06
7.08e-09,126.671,3.65935e+10,9.0647e+14,1.08809e+21,0.235654,1.47052e+06
7.11e-09,126.069,3.6455e+10,9.04078e+14,1.08667e+21,0.234591,1.46392e+06
7.14e-09,125.466,3.63165e+10,9.01687e+14,1.08524e+21,0.233528,1.45732e+06
7.17e-09,124.864,3.6178e+10,8.99296e+14,1.08382e+21,0.232465,1.45073e+06
7.2e-09,124.262,3.60395e+10,8.96904e+14,1.08239e+21,0.231402,1.44413e+06
7.23e-09,123.645,3.5905e+10,8.94575e+14,1.08097e+21,0.230265,1.43758e+06
7.26e-09,123.028,3.57704e+10,8.92246e+14,1.07955e+21,0.229129,1.43103e+06
7.29e-09,122.411,3.56359e+10,8.89917e+14,1.07812e+21,0.227992,1.42448e+06
7.32e-09,121.795,3.55014e+10,8.87588e+14,1.0767e+21,0.226855,1.41792e+06
7.35e-09,121.178,3.53669e+10,8.85258e+14,1.07527e+21,0.225718,1.41137e+06
7.38e-09,120.561,3.52324e+10,8.82929e+14,1.07385e+21,0.224582,1.40482e+06
7.41e-09,119.944,3.50978e+10,8.806e+14,1.07242e+21,0.223445,1.39827e+06
7.44e-09,119.327,3.49633e+10,8.78271e+14,1.071e+21,0.222308,1.39172e+06
7.47e-09,118.71,3.48288e+10,8.75942e+14,1.06958e+21,0.221171,1.38517e+06
7.5e-09,118.093,3.46943e+10,8.73612e+14,1.06815e+21,0.220035,1.37862e+06
7.53e-09,117.476,3.45598e+10,8.71283e+14,1.06673e+21,0.218898,1.37207e+06
7.56e-09,116.859,3.44252e+10,8.68954e+14,1.0653e+21,0.217761,1.36552e+06
7.59e-09,116.242,3.42907e+10,8.66625e+14,1.06388e+21,0.216624,1.35897e+06
7.62e-09,115.626,3.41562e+10,8.64296e+14,1.06246e+21,0.215488,1.35242e+06
7.65e-09,115.009,3.40217e+10,8.61966e+14,1.06103e+21,0.214351,1.34586e+06
7.68e-09,114.392,3.38872e+10,8.59637e+14,1.05961e+21,0.213214,1.33931e+06
7.71e-09,113.775,3.37526e+10,8.57308e+14,1.05818e+21,0.212077,1.33276e+06
7.74e-09,113.158,3.36181e+10,8.54979e+14,1.05676e+21,0.210941,1.32621e+06
7.77e-09,112.541,3.34836e+10,8.5265e+14,1.05533e+21,0.209804,1.31966e+06
7.8e-09,111.924,3.33491e+10,8.5032e+14,1.05391e+21,0.208667,1.31311e+06
7.83e-09,111.319,3.322e+10,8.48053e+14,1.05249e+21,0.207519,1.30679e+06
7.86e-09,110.714,3.30909e+10,8.45786e+14,1.05106e+21,0.20637,1.30047e+06
7.89e-09,110.109,3.29619e+10,8.43519e+14,1.04964e+21,0.205222,1.29415e+06
7.92e-09,109.504,3.28328e+10,8.41252e+14,1.04821e+21,0.204074,1.28783e+06
7.95e-09,108.899,3.27037e+10,8.38985e+14,1.04679e+21,0.202925,1.28151e+06
7.98e-09,108.294,3.25747e+10,8.36718e+14,1.04536e+21,0.201777,1.2752e+06
8.01e-09,107.689,3.24456e+10,8.34451e+14,1.04394e+21,0.200628,1.26888e+06
8.04e-09,107.084,3.23165e+10,8.32184e+14,1.04252e+21,0.19948,1.26256e+06
8.07e-09,106.479,3.21875e+10,8.29917e+14,1.04109e+21,0.198332,1.25624e+06
8.1e-09,105.874,3.20584e+10,8.2765e+14,1.03967e+21,0.197183,1.24992e+06
8.13e-09,105.268,3.19293e+10,8.25383e+14,1.03824e+21,0.196035,1.2436e+06
8.16e-09,104.663,3.18003e+10,8.23115e+14,1.03682e+21,0.194886,1.23728e+06
8.19e-09,104.058,3.16712e+10,8.20848e+14,1.0354e+21,0.193738,1.23096e+06
8.22e-09,103.453,3.15421e+10,8.18581e+14,1.03397e+21,0.19259,1.22464e+06
8.25e-09,102.848,3.14131e+10,8.16314e+14,1.03255e+21,0.191441,1.21832e+06
8.28e-09,102.243,3.1284e+10,8.14047e+14,1.03112e+21,0.190293,1.21201e+06
8.31e-09,101.638,3.11549e+10,8.1178e+14,1.0297e+21,0.189144,1.20569e+06
8.34e-09,101.033,3.10259e+10,8.09513e+14,1.02827e+21,0.187996,1.19937e+06
8.37e-09,100.428,3.08968e+10,8.07246e+14,1.02685e+21,0.186848,1.19305e+06
8.4e-09,99.823,3.07677e+10,8.04979e+14,1.02543e+21,0.185699,1.18673e+06
8.43e-09,99.2467,3.06448e+10,8.02774e+14,1.024e+21,0.184584,1.18075e+06
8.46e-09,98.6705,3.05218e+10,8.00569e+14,1.02258e+21,0.183468,1.17476e+06
8.49e-09,98.0943,3.03989e+10,7.98364e+14,1.02115e+21,0.182352,1.16878e+06
8.52e-09,97.518,3.0276e+10,7.96159e+14,1.01973e+21,0.181237,1.1628e+06
8.55e-09,96.9418,3.0153e+10,7.93954e+14,1.0183e+21,0.180121,1.15681e+06
8.58e-09,96.3656,3.00301e+10,7.91749e+14,1.01688e+21,0.179006,1.15083e+06
8.61e-09,95.7894,2.99071e+10,7.89544e+14,1.01546e+21,0.17789,1.14485e+06
8.64e-09,95.2131,2.97842e+10,7.87339e+14,1.01403e+21,0.176774,1.13886e+06
8.67e-09,94.6369,2.96612e+10,7.85134e+14,1.01261e+21,0.175659,1.13288e+06
8.7e-09,94.0607,2.95383e+10,7.82929e+14,1.01118e+21,0.174543,1.1269e+06
8.73e-09,93.4844,2.94153e+10,7.80724e+14,1.00976e+21,0.173427,1.12091e+06
8.76e-09,92.9082,2.92924e+10,7.78519e+14,1.00834e+21,0.172312,1.11493e+06
8.79e-09,92.332,2.91694e+10,7.76314e+14,1.00691e+21,0.171196,1.10895e+06
8.82e-09,91.7557,2.90465e+10,7.74109e+14,1.00549e+21,0.170081,1.10296e+06
