t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,0.26787856683496447,-5.2732237483178505e+20,21.1049871856,2.83203125e-08,16.396980267098858,0.016337067098414006
2.1000000000000002e-06,16.816689180589417,-5.325625913822623e+20,58.5752865429,4.1015625e-08,41.51398226578817,0.40508494398158745
3.3100000000000005e-06,146.56754991352125,-5.339181941376458e+20,56.6070505688,5.078125e-08,40.451583210219916,3.623283399115306
4.641000000000001e-06,590.6612932137261,-5.3460146548091467e+20,40.1358866949,5.56640625e-08,28.803935930919536,20.50627020662415
6.105100000000001e-06,1751.4277836538247,-5.350309201969631e+20,27.3834703121,5.6640625e-08,19.751264759304885,88.6742092213979
7.715610000000002e-06,4576.206644188516,-5.353325202706319e+20,19.4310845141,5.6640625e-08,14.278471653119698,320.4969520101728
9.487171000000002e-06,11369.138342676948,-5.355589041604944e+20,14.6636046685,5.6640625e-08,11.164050809605756,1018.3703511000443
1.1435888100000002e-05,27622.506926837206,-5.357364706481915e+20,11.7982363577,5.6640625e-08,9.409339721969566,2935.6477439476757
1.3579476910000003e-05,65972.64407815207,-5.358801168219813e+20,10.0532878284,5.56640625e-08,8.41466375978326,7840.199675411791
1.5937424601000003e-05,154425.0006991869,-5.3599897863174475e+20,8.97383050099,5.56640625e-08,7.8444521552144835,19685.887254285204
1.8531167061100006e-05,352913.68233774713,-5.3609901826780856e+20,8.29590476664,5.56640625e-08,7.513539845992428,46970.36145033346
2.1384283767210007e-05,785723.8009026608,-5.361843199446006e+20,7.86457909364,5.46875e-08,7.319299414302599,107349.5913239022
2.452271214393101e-05,1703419.8746155303,-5.3625779292603816e+20,7.58687095865,5.46875e-08,7.204219898405067,236447.51251869035
2.7974983358324114e-05,3598508.8297857824,-5.363215777651941e+20,7.4064800422,5.37109375e-08,7.135647040408269,504300.28410988953
3.177248169415653e-05,7417040.307249807,-5.363772933169314e+20,7.28863696073,5.37109375e-08,7.094789861700022,1045420.7174322945
