"arc_length","2","3","4","1","6","cb","5"
3.335e-07,2.30259e+17,1.74715e+17,6.85117e+16,3.58586e+20,4.33542e+16,9.30381e+20,3.69417e+16
3.34e-07,2.29408e+17,1.74059e+17,6.83052e+16,3.57926e+20,4.32677e+16,9.28672e+20,3.68638e+16
3.345e-07,2.28566e+17,1.73407e+17,6.80998e+16,3.5727e+20,4.31814e+16,9.26968e+20,3.67861e+16
3.35e-07,2.27725e+17,1.72755e+17,6.78944e+16,3.56614e+20,4.3095e+16,9.25265e+20,3.67085e+16
3.355e-07,2.26891e+17,1.72108e+17,6.769e+16,3.55962e+20,4.30089e+16,9.23566e+20,3.6631e+16
3.36e-07,2.26059e+17,1.71462e+17,6.74857e+16,3.5531e+20,4.29227e+16,9.21868e+20,3.65535e+16
3.365e-07,2.25233e+17,1.7082e+17,6.72824e+16,3.54662e+20,4.28367e+16,9.20175e+20,3.64762e+16
3.37e-07,2.24409e+17,1.70179e+17,6.70793e+16,3.54015e+20,4.27508e+16,9.18483e+20,3.6399e+16
3.375e-07,2.23592e+17,1.69542e+17,6.6877e+16,3.53371e+20,4.2665e+16,9.16795e+20,3.63218e+16
3.38e-07,2.22776e+17,1.68905e+17,6.66749e+16,3.52728e+20,4.25792e+16,9.15108e+20,3.62448e+16
3.385e-07,2.21967e+17,1.68273e+17,6.64737e+16,3.52088e+20,4.24936e+16,9.13425e+20,3.61679e+16
3.39e-07,2.21159e+17,1.67642e+17,6.62728e+16,3.51449e+20,4.24081e+16,9.11744e+20,3.6091e+16
3.395e-07,2.20358e+17,1.67015e+17,6.60727e+16,3.50813e+20,4.23226e+16,9.10067e+20,3.60143e+16
3.4e-07,2.19559e+17,1.66389e+17,6.58728e+16,3.50179e+20,4.22373e+16,9.08391e+20,3.59376e+16
3.405e-07,2.18765e+17,1.65766e+17,6.56737e+16,3.49547e+20,4.2152e+16,9.06719e+20,3.58611e+16
3.41e-07,2.17974e+17,1.65145e+17,6.5475e+16,3.48916e+20,4.20669e+16,9.05049e+20,3.57847e+16
3.415e-07,2.17189e+17,1.64527e+17,6.52769e+16,3.48288e+20,4.19818e+16,9.03382e+20,3.57084e+16
3.42e-07,2.16406e+17,1.63911e+17,6.50793e+16,3.47662e+20,4.18969e+16,9.01717e+20,3.56321e+16
3.425e-07,2.15628e+17,1.63298e+17,6.48823e+16,3.47038e+20,4.1812e+16,9.00056e+20,3.5556e+16
3.43e-07,2.14853e+17,1.62687e+17,6.46858e+16,3.46415e+20,4.17273e+16,8.98397e+20,3.548e+16
3.435e-07,2.14082e+17,1.62078e+17,6.44898e+16,3.45795e+20,4.16426e+16,8.96741e+20,3.54041e+16
3.44e-07,2.13315e+17,1.61472e+17,6.42943e+16,3.45177e+20,4.15581e+16,8.95087e+20,3.53283e+16
3.445e-07,2.12552e+17,1.60868e+17,6.40994e+16,3.44561e+20,4.14736e+16,8.93437e+20,3.52526e+16
3.45e-07,2.11793e+17,1.60267e+17,6.39051e+16,3.43946e+20,4.13893e+16,8.91789e+20,3.5177e+16
3.455e-07,2.11037e+17,1.59668e+17,6.37111e+16,3.43334e+20,4.1305e+16,8.90143e+20,3.51014e+16
3.46e-07,2.10286e+17,1.59071e+17,6.35179e+16,3.42724e+20,4.12208e+16,8.88501e+20,3.50261e+16
3.465e-07,2.09537e+17,1.58476e+17,6.3325e+16,3.42115e+20,4.11368e+16,8.86861e+20,3.49508e+16
3.47e-07,2.08793e+17,1.57884e+17,6.31328e+16,3.41508e+20,4.10528e+16,8.85224e+20,3.48756e+16
3.475e-07,2.08052e+17,1.57294e+17,6.2941e+16,3.40903e+20,4.0969e+16,8.8359e+20,3.48005e+16
3.48e-07,2.07315e+17,1.56707e+17,6.27498e+16,3.40301e+20,4.08853e+16,8.81959e+20,3.47255e+16
3.485e-07,2.06581e+17,1.56121e+17,6.2559e+16,3.397e+20,4.08016e+16,8.80329e+20,3.46506e+16
3.49e-07,2.05852e+17,1.55539e+17,6.2369e+16,3.39101e+20,4.07181e+16,8.78704e+20,3.45759e+16
3.495e-07,2.05125e+17,1.54958e+17,6.21792e+16,3.38504e+20,4.06346e+16,8.7708e+20,3.45012e+16
3.5e-07,2.04403e+17,1.5438e+17,6.19902e+16,3.37909e+20,4.05513e+16,8.7546e+20,3.44267e+16
3.505e-07,2.03683e+17,1.53803e+17,6.18014e+16,3.37315e+20,4.04681e+16,8.73841e+20,3.43522e+16
3.51e-07,2.02969e+17,1.5323e+17,6.16135e+16,3.36724e+20,4.0385e+16,8.72227e+20,3.42779e+16
3.515e-07,2.02255e+17,1.52657e+17,6.14257e+16,3.36134e+20,4.03019e+16,8.70613e+20,3.42036e+16
3.52e-07,2.01548e+17,1.52089e+17,6.12389e+16,3.35547e+20,4.02191e+16,8.69005e+20,3.41295e+16
3.525e-07,2.00842e+17,1.51521e+17,6.10521e+16,3.3496e+20,4.01362e+16,8.67397e+20,3.40555e+16
3.53e-07,2.00141e+17,1.50957e+17,6.08663e+16,3.34377e+20,4.00536e+16,8.65794e+20,3.39816e+16
3.535e-07,1.99441e+17,1.50393e+17,6.06806e+16,3.33794e+20,3.99709e+16,8.64191e+20,3.39078e+16
3.54e-07,1.98748e+17,1.49833e+17,6.04958e+16,3.33214e+20,3.98885e+16,8.62594e+20,3.38341e+16
3.545e-07,1.98055e+17,1.49274e+17,6.03111e+16,3.32635e+20,3.98061e+16,8.60996e+20,3.37605e+16
3.55e-07,1.97368e+17,1.48719e+17,6.01274e+16,3.32059e+20,3.97239e+16,8.59404e+20,3.36871e+16
3.555e-07,1.96682e+17,1.48164e+17,5.99437e+16,3.31483e+20,3.96417e+16,8.57813e+20,3.36137e+16
3.56e-07,1.96002e+17,1.47613e+17,5.9761e+16,3.3091e+20,3.95597e+16,8.56226e+20,3.35404e+16
3.565e-07,1.95323e+17,1.47062e+17,5.95783e+16,3.30338e+20,3.94777e+16,8.5464e+20,3.34673e+16
3.57e-07,1.94649e+17,1.46515e+17,5.93966e+16,3.29769e+20,3.93959e+16,8.53059e+20,3.33943e+16
3.575e-07,1.93976e+17,1.45969e+17,5.9215e+16,3.29201e+20,3.93141e+16,8.51478e+20,3.33213e+16
3.58e-07,1.93309e+17,1.45427e+17,5.90342e+16,3.28635e+20,3.92325e+16,8.49903e+20,3.32485e+16
3.585e-07,1.92643e+17,1.44885e+17,5.88537e+16,3.2807e+20,3.9151e+16,8.48328e+20,3.31758e+16
3.59e-07,1.91982e+17,1.44346e+17,5.86739e+16,3.27508e+20,3.90696e+16,8.46757e+20,3.31032e+16
3.595e-07,1.91322e+17,1.43809e+17,5.84944e+16,3.26947e+20,3.89883e+16,8.45188e+20,3.30307e+16
3.6e-07,1.90668e+17,1.43275e+17,5.83156e+16,3.26388e+20,3.89072e+16,8.43623e+20,3.29583e+16
3.605e-07,1.90014e+17,1.42741e+17,5.81371e+16,3.2583e+20,3.88261e+16,8.42059e+20,3.2886e+16
3.61e-07,1.89366e+17,1.42211e+17,5.79593e+16,3.25275e+20,3.87451e+16,8.40499e+20,3.28139e+16
3.615e-07,1.88719e+17,1.41682e+17,5.77819e+16,3.24721e+20,3.86643e+16,8.38941e+20,3.27418e+16
3.62e-07,1.88076e+17,1.41156e+17,5.7605e+16,3.24169e+20,3.85836e+16,8.37387e+20,3.26699e+16
3.625e-07,1.87436e+17,1.40631e+17,5.74286e+16,3.23618e+20,3.85029e+16,8.35834e+20,3.25981e+16
3.63e-07,1.86799e+17,1.40109e+17,5.72527e+16,3.23069e+20,3.84224e+16,8.34285e+20,3.25264e+16
3.635e-07,1.86165e+17,1.39588e+17,5.70773e+16,3.22522e+20,3.8342e+16,8.32739e+20,3.24548e+16
3.64e-07,1.85534e+17,1.3907e+17,5.69024e+16,3.21976e+20,3.82617e+16,8.31195e+20,3.23833e+16
3.645e-07,1.84906e+17,1.38554e+17,5.6728e+16,3.21432e+20,3.81816e+16,8.29653e+20,3.23119e+16
3.65e-07,1.84281e+17,1.38039e+17,5.6554e+16,3.2089e+20,3.81015e+16,8.28115e+20,3.22406e+16
3.655e-07,1.8366e+17,1.37527e+17,5.63806e+16,3.2035e+20,3.80215e+16,8.26579e+20,3.21695e+16
3.66e-07,1.8304e+17,1.37017e+17,5.62077e+16,3.19811e+20,3.79417e+16,8.25046e+20,3.20984e+16
3.665e-07,1.82425e+17,1.36508e+17,5.60353e+16,3.19274e+20,3.7862e+16,8.23516e+20,3.20275e+16
3.67e-07,1.81811e+17,1.36002e+17,5.58632e+16,3.18738e+20,3.77824e+16,8.21988e+20,3.19567e+16
3.675e-07,1.81201e+17,1.35498e+17,5.56918e+16,3.18204e+20,3.77029e+16,8.20464e+20,3.1886e+16
3.68e-07,1.80593e+17,1.34995e+17,5.55208e+16,3.17672e+20,3.76235e+16,8.18941e+20,3.18154e+16
3.685e-07,1.79989e+17,1.34495e+17,5.53504e+16,3.17141e+20,3.75442e+16,8.17422e+20,3.17449e+16
3.69e-07,1.79387e+17,1.33996e+17,5.51802e+16,3.16612e+20,3.7465e+16,8.15905e+20,3.16745e+16
3.695e-07,1.78789e+17,1.335e+17,5.50108e+16,3.16085e+20,3.7386e+16,8.14392e+20,3.16043e+16
3.7e-07,1.78192e+17,1.33005e+17,5.48417e+16,3.15558e+20,3.73071e+16,8.1288e+20,3.15341e+16
3.705e-07,1.776e+17,1.32512e+17,5.46732e+16,3.15034e+20,3.72283e+16,8.11372e+20,3.14641e+16
3.71e-07,1.77009e+17,1.32021e+17,5.4505e+16,3.14511e+20,3.71496e+16,8.09865e+20,3.13942e+16
3.715e-07,1.76422e+17,1.31533e+17,5.43375e+16,3.13991e+20,3.7071e+16,8.08363e+20,3.13244e+16
3.72e-07,1.75836e+17,1.31045e+17,5.41702e+16,3.13471e+20,3.69925e+16,8.06862e+20,3.12547e+16
3.725e-07,1.75255e+17,1.30561e+17,5.40038e+16,3.12953e+20,3.69142e+16,8.05365e+20,3.11852e+16
3.73e-07,1.74674e+17,1.30077e+17,5.38374e+16,3.12436e+20,3.68359e+16,8.03869e+20,3.11157e+16
3.735e-07,1.74099e+17,1.29596e+17,5.36719e+16,3.11922e+20,3.67578e+16,8.02378e+20,3.10464e+16
3.74e-07,1.73523e+17,1.29116e+17,5.35065e+16,3.11408e+20,3.66798e+16,8.00887e+20,3.09771e+16
3.745e-07,1.72953e+17,1.28639e+17,5.33419e+16,3.10897e+20,3.66019e+16,7.99402e+20,3.0908e+16
3.75e-07,1.72383e+17,1.28163e+17,5.31774e+16,3.10386e+20,3.65241e+16,7.97916e+20,3.0839e+16
3.755e-07,1.71819e+17,1.2769e+17,5.30139e+16,3.09878e+20,3.64465e+16,7.96436e+20,3.07701e+16
3.76e-07,1.71254e+17,1.27217e+17,5.28503e+16,3.0937e+20,3.63689e+16,7.94956e+20,3.07013e+16
3.765e-07,1.70694e+17,1.26748e+17,5.26877e+16,3.08865e+20,3.62915e+16,7.93481e+20,3.06327e+16
3.77e-07,1.70135e+17,1.26279e+17,5.25251e+16,3.08361e+20,3.62142e+16,7.92007e+20,3.05641e+16
3.775e-07,1.6958e+17,1.25813e+17,5.23634e+16,3.07859e+20,3.6137e+16,7.90538e+20,3.04957e+16
3.78e-07,1.69027e+17,1.25348e+17,5.22017e+16,3.07357e+20,3.60599e+16,7.89069e+20,3.04274e+16
3.785e-07,1.68477e+17,1.24885e+17,5.20409e+16,3.06858e+20,3.5983e+16,7.87604e+20,3.03592e+16
3.79e-07,1.67928e+17,1.24424e+17,5.18802e+16,3.06359e+20,3.59061e+16,7.86141e+20,3.02911e+16
3.795e-07,1.67384e+17,1.23965e+17,5.17203e+16,3.05863e+20,3.58294e+16,7.84682e+20,3.02231e+16
3.8e-07,1.6684e+17,1.23507e+17,5.15606e+16,3.05368e+20,3.57528e+16,7.83224e+20,3.01552e+16
3.805e-07,1.663e+17,1.23052e+17,5.14016e+16,3.04874e+20,3.56763e+16,7.8177e+20,3.00875e+16
3.81e-07,1.65762e+17,1.22598e+17,5.12428e+16,3.04382e+20,3.55999e+16,7.80318e+20,3.00199e+16
3.815e-07,1.65227e+17,1.22146e+17,5.10847e+16,3.03891e+20,3.55237e+16,7.78869e+20,2.99524e+16
3.82e-07,1.64693e+17,1.21695e+17,5.09268e+16,3.03402e+20,3.54476e+16,7.77422e+20,2.9885e+16
3.825e-07,1.64163e+17,1.21247e+17,5.07696e+16,3.02914e+20,3.53716e+16,7.75979e+20,2.98177e+16
3.83e-07,1.63635e+17,1.208e+17,5.06127e+16,3.02428e+20,3.52957e+16,7.74538e+20,2.97505e+16
3.835e-07,1.63109e+17,1.20355e+17,5.04563e+16,3.01943e+20,3.52199e+16,7.731e+20,2.96835e+16
3.84e-07,1.62586e+17,1.19911e+17,5.03004e+16,3.01459e+20,3.51442e+16,7.71664e+20,2.96165e+16
3.845e-07,1.62065e+17,1.1947e+17,5.01449e+16,3.00977e+20,3.50687e+16,7.70231e+20,2.95497e+16
3.85e-07,1.61546e+17,1.1903e+17,4.99899e+16,3.00497e+20,3.49933e+16,7.688e+20,2.9483e+16
3.855e-07,1.6103e+17,1.18592e+17,4.98353e+16,3.00017e+20,3.4918e+16,7.67373e+20,2.94164e+16
3.86e-07,1.60516e+17,1.18155e+17,4.96812e+16,2.9954e+20,3.48428e+16,7.65948e+20,2.93499e+16
3.865e-07,1.60005e+17,1.1772e+17,4.95275e+16,2.99063e+20,3.47677e+16,7.64525e+20,2.92836e+16
3.87e-07,1.59496e+17,1.17287e+17,4.93743e+16,2.98588e+20,3.46927e+16,7.63105e+20,2.92173e+16
3.875e-07,1.58989e+17,1.16855e+17,4.92215e+16,2.98115e+20,3.46179e+16,7.61688e+20,2.91512e+16
3.88e-07,1.58484e+17,1.16426e+17,4.90692e+16,2.97643e+20,3.45432e+16,7.60274e+20,2.90852e+16
3.885e-07,1.57982e+17,1.15997e+17,4.89172e+16,2.97172e+20,3.44686e+16,7.58862e+20,2.90193e+16
3.89e-07,1.57482e+17,1.15571e+17,4.87658e+16,2.96702e+20,3.43941e+16,7.57453e+20,2.89535e+16
3.895e-07,1.56984e+17,1.15146e+17,4.86148e+16,2.96234e+20,3.43198e+16,7.56046e+20,2.88878e+16
3.9e-07,1.56489e+17,1.14723e+17,4.84643e+16,2.95768e+20,3.42456e+16,7.54643e+20,2.88223e+16
3.905e-07,1.55995e+17,1.14302e+17,4.83141e+16,2.95302e+20,3.41714e+16,7.53241e+20,2.87568e+16
3.91e-07,1.55505e+17,1.13882e+17,4.81645e+16,2.94838e+20,3.40975e+16,7.51843e+20,2.86915e+16
3.915e-07,1.55015e+17,1.13463e+17,4.80151e+16,2.94375e+20,3.40235e+16,7.50446e+20,2.86263e+16
3.92e-07,1.54529e+17,1.13047e+17,4.78664e+16,2.93915e+20,3.39498e+16,7.49054e+20,2.85612e+16
3.925e-07,1.54044e+17,1.12632e+17,4.77179e+16,2.93454e+20,3.38762e+16,7.47662e+20,2.84962e+16
3.93e-07,1.53562e+17,1.12219e+17,4.75701e+16,2.92996e+20,3.38027e+16,7.46275e+20,2.84314e+16
3.935e-07,1.53081e+17,1.11807e+17,4.74225e+16,2.92538e+20,3.37292e+16,7.44889e+20,2.83666e+16
3.94e-07,1.52604e+17,1.11397e+17,4.72756e+16,2.92083e+20,3.3656e+16,7.43507e+20,2.8302e+16
3.945e-07,1.52127e+17,1.10988e+17,4.71288e+16,2.91628e+20,3.35828e+16,7.42125e+20,2.82375e+16
3.95e-07,1.51655e+17,1.10581e+17,4.69828e+16,2.91175e+20,3.35098e+16,7.40749e+20,2.81731e+16
3.955e-07,1.51182e+17,1.10175e+17,4.68368e+16,2.90723e+20,3.34368e+16,7.39373e+20,2.81088e+16
3.96e-07,1.50713e+17,1.09772e+17,4.66917e+16,2.90273e+20,3.33641e+16,7.38002e+20,2.80447e+16
3.965e-07,1.50245e+17,1.09369e+17,4.65466e+16,2.89823e+20,3.32914e+16,7.36631e+20,2.79806e+16
3.97e-07,1.49781e+17,1.08969e+17,4.64023e+16,2.89375e+20,3.32189e+16,7.35265e+20,2.79167e+16
3.975e-07,1.49317e+17,1.08569e+17,4.6258e+16,2.88928e+20,3.31464e+16,7.33899e+20,2.78528e+16
3.98e-07,1.48856e+17,1.08172e+17,4.61146e+16,2.88483e+20,3.30741e+16,7.32538e+20,2.77892e+16
3.985e-07,1.48396e+17,1.07776e+17,4.59712e+16,2.88038e+20,3.30019e+16,7.31178e+20,2.77255e+16
3.99e-07,1.4794e+17,1.07382e+17,4.58286e+16,2.87596e+20,3.29299e+16,7.29822e+20,2.76621e+16
3.995e-07,1.47484e+17,1.06988e+17,4.56861e+16,2.87154e+20,3.28579e+16,7.28467e+20,2.75987e+16
4e-07,1.47031e+17,1.06597e+17,4.55443e+16,2.86714e+20,3.27861e+16,7.27116e+20,2.75355e+16
4.005e-07,1.4658e+17,1.06207e+17,4.54027e+16,2.86275e+20,3.27143e+16,7.25767e+20,2.74724e+16
4.01e-07,1.46131e+17,1.05819e+17,4.52617e+16,2.85837e+20,3.26428e+16,7.24421e+20,2.74094e+16
4.015e-07,1.45683e+17,1.05432e+17,4.51209e+16,2.854e+20,3.25713e+16,7.23077e+20,2.73465e+16
4.02e-07,1.45239e+17,1.05047e+17,4.49807e+16,2.84965e+20,3.24999e+16,7.21736e+20,2.72837e+16
4.025e-07,1.44795e+17,1.04662e+17,4.48408e+16,2.84531e+20,3.24287e+16,7.20397e+20,2.7221e+16
4.03e-07,1.44354e+17,1.0428e+17,4.47014e+16,2.84098e+20,3.23576e+16,7.19061e+20,2.71585e+16
4.035e-07,1.43915e+17,1.03899e+17,4.45624e+16,2.83667e+20,3.22866e+16,7.17727e+20,2.7096e+16
4.04e-07,1.43477e+17,1.0352e+17,4.44238e+16,2.83236e+20,3.22158e+16,7.16397e+20,2.70337e+16
4.045e-07,1.43042e+17,1.03142e+17,4.42856e+16,2.82807e+20,3.2145e+16,7.15068e+20,2.69715e+16
4.05e-07,1.42608e+17,1.02765e+17,4.41478e+16,2.82379e+20,3.20744e+16,7.13743e+20,2.69094e+16
4.055e-07,1.42176e+17,1.0239e+17,4.40105e+16,2.81953e+20,3.20039e+16,7.12419e+20,2.68475e+16
4.06e-07,1.41746e+17,1.02016e+17,4.38735e+16,2.81527e+20,3.19335e+16,7.11098e+20,2.67856e+16
4.065e-07,1.41319e+17,1.01644e+17,4.3737e+16,2.81103e+20,3.18632e+16,7.0978e+20,2.67239e+16
4.07e-07,1.40892e+17,1.01273e+17,4.36008e+16,2.8068e+20,3.17931e+16,7.08465e+20,2.66623e+16
4.075e-07,1.40468e+17,1.00904e+17,4.34651e+16,2.80258e+20,3.17231e+16,7.07152e+20,2.66007e+16
4.08e-07,1.40046e+17,1.00536e+17,4.33297e+16,2.79837e+20,3.16531e+16,7.05841e+20,2.65393e+16
4.085e-07,1.39625e+17,1.0017e+17,4.31948e+16,2.79418e+20,3.15834e+16,7.04533e+20,2.64781e+16
4.09e-07,1.39206e+17,9.98047e+16,4.30603e+16,2.79e+20,3.15137e+16,7.03227e+20,2.64169e+16
4.095e-07,1.38789e+17,9.94413e+16,4.29262e+16,2.78583e+20,3.14442e+16,7.01925e+20,2.63559e+16
4.1e-07,1.38374e+17,9.90788e+16,4.27924e+16,2.78167e+20,3.13747e+16,7.00624e+20,2.62949e+16
4.105e-07,1.37961e+17,9.87183e+16,4.26591e+16,2.77752e+20,3.13055e+16,6.99327e+20,2.62341e+16
4.11e-07,1.37549e+17,9.83586e+16,4.25261e+16,2.77338e+20,3.12363e+16,6.98031e+20,2.61734e+16
4.115e-07,1.3714e+17,9.80009e+16,4.23937e+16,2.76926e+20,3.11672e+16,6.96739e+20,2.61128e+16
4.12e-07,1.36731e+17,9.76439e+16,4.22615e+16,2.76515e+20,3.10983e+16,6.95448e+20,2.60523e+16
4.125e-07,1.36325e+17,9.7289e+16,4.21298e+16,2.76105e+20,3.10295e+16,6.94161e+20,2.5992e+16
4.13e-07,1.3592e+17,9.69346e+16,4.19984e+16,2.75696e+20,3.09607e+16,6.92874e+20,2.59317e+16
4.135e-07,1.35518e+17,9.65825e+16,4.18676e+16,2.75288e+20,3.08922e+16,6.91592e+20,2.58716e+16
4.14e-07,1.35116e+17,9.62309e+16,4.17369e+16,2.74881e+20,3.08237e+16,6.90311e+20,2.58115e+16
4.145e-07,1.34718e+17,9.58816e+16,4.16069e+16,2.74476e+20,3.07554e+16,6.89034e+20,2.57517e+16
4.15e-07,1.34319e+17,9.55326e+16,4.14769e+16,2.74071e+20,3.06872e+16,6.87758e+20,2.56918e+16
4.155e-07,1.33924e+17,9.5186e+16,4.13477e+16,2.73669e+20,3.06191e+16,6.86486e+20,2.56322e+16
4.16e-07,1.33529e+17,9.48397e+16,4.12185e+16,2.73266e+20,3.05511e+16,6.85215e+20,2.55726e+16
4.165e-07,1.33137e+17,9.44959e+16,4.10901e+16,2.72866e+20,3.04833e+16,6.83948e+20,2.55132e+16
4.17e-07,1.32746e+17,9.41521e+16,4.09617e+16,2.72465e+20,3.04155e+16,6.82682e+20,2.54538e+16
4.175e-07,1.32357e+17,9.3811e+16,4.08341e+16,2.72067e+20,3.0348e+16,6.8142e+20,2.53946e+16
4.18e-07,1.31969e+17,9.347e+16,4.07065e+16,2.71669e+20,3.02804e+16,6.80159e+20,2.53355e+16
4.185e-07,1.31584e+17,9.31314e+16,4.05796e+16,2.71273e+20,3.02131e+16,6.78902e+20,2.52765e+16
4.19e-07,1.31199e+17,9.27931e+16,4.04527e+16,2.70877e+20,3.01458e+16,6.77646e+20,2.52176e+16
4.195e-07,1.30817e+17,9.2457e+16,4.03266e+16,2.70483e+20,3.00787e+16,6.76393e+20,2.51589e+16
4.2e-07,1.30435e+17,9.21214e+16,4.02005e+16,2.7009e+20,3.00117e+16,6.75142e+20,2.51002e+16
4.205e-07,1.30056e+17,9.17878e+16,4.00751e+16,2.69698e+20,2.99448e+16,6.73895e+20,2.50417e+16
4.21e-07,1.29678e+17,9.14548e+16,3.99499e+16,2.69306e+20,2.9878e+16,6.72649e+20,2.49832e+16
4.215e-07,1.29302e+17,9.11238e+16,3.98252e+16,2.68917e+20,2.98114e+16,6.71406e+20,2.4925e+16
4.22e-07,1.28927e+17,9.07934e+16,3.97007e+16,2.68528e+20,2.97449e+16,6.70165e+20,2.48667e+16
4.225e-07,1.28554e+17,9.04649e+16,3.95768e+16,2.6814e+20,2.96785e+16,6.68927e+20,2.48087e+16
4.23e-07,1.28183e+17,9.01371e+16,3.9453e+16,2.67753e+20,2.96122e+16,6.67691e+20,2.47507e+16
4.235e-07,1.27813e+17,8.98111e+16,3.93298e+16,2.67368e+20,2.9546e+16,6.66458e+20,2.46929e+16
4.24e-07,1.27444e+17,8.94859e+16,3.92069e+16,2.66983e+20,2.948e+16,6.65227e+20,2.46351e+16
4.245e-07,1.27078e+17,8.91623e+16,3.90844e+16,2.666e+20,2.94141e+16,6.63999e+20,2.45775e+16
4.25e-07,1.26712e+17,8.88396e+16,3.89622e+16,2.66217e+20,2.93482e+16,6.62772e+20,2.452e+16
4.255e-07,1.26349e+17,8.85185e+16,3.88404e+16,2.65836e+20,2.92826e+16,6.61549e+20,2.44626e+16
4.26e-07,1.25986e+17,8.81983e+16,3.8719e+16,2.65455e+20,2.9217e+16,6.60328e+20,2.44053e+16
4.265e-07,1.25626e+17,8.78796e+16,3.8598e+16,2.65076e+20,2.91515e+16,6.59109e+20,2.43481e+16
4.27e-07,1.25266e+17,8.7562e+16,3.84773e+16,2.64698e+20,2.90862e+16,6.57893e+20,2.4291e+16
4.275e-07,1.24909e+17,8.72456e+16,3.83569e+16,2.6432e+20,2.9021e+16,6.56679e+20,2.42341e+16
4.28e-07,1.24553e+17,8.69305e+16,3.8237e+16,2.63944e+20,2.89559e+16,6.55467e+20,2.41772e+16
4.285e-07,1.24198e+17,8.66165e+16,3.81174e+16,2.63569e+20,2.8891e+16,6.54258e+20,2.41205e+16
4.29e-07,1.23845e+17,8.63039e+16,3.79982e+16,2.63195e+20,2.88261e+16,6.53051e+20,2.40639e+16
4.295e-07,1.23493e+17,8.59923e+16,3.78793e+16,2.62821e+20,2.87614e+16,6.51847e+20,2.40074e+16
4.3e-07,1.23142e+17,8.56821e+16,3.77608e+16,2.62449e+20,2.86968e+16,6.50645e+20,2.3951e+16
4.305e-07,1.22793e+17,8.53728e+16,3.76426e+16,2.62078e+20,2.86323e+16,6.49445e+20,2.38947e+16
4.31e-07,1.22446e+17,8.50651e+16,3.75249e+16,2.61708e+20,2.85679e+16,6.48248e+20,2.38385e+16
4.315e-07,1.221e+17,8.47581e+16,3.74074e+16,2.61339e+20,2.85036e+16,6.47053e+20,2.37824e+16
4.32e-07,1.21756e+17,8.44528e+16,3.72904e+16,2.60971e+20,2.84395e+16,6.45861e+20,2.37265e+16
4.325e-07,1.21412e+17,8.41481e+16,3.71736e+16,2.60604e+20,2.83755e+16,6.44671e+20,2.36707e+16
4.33e-07,1.21071e+17,8.38452e+16,3.70574e+16,2.60238e+20,2.83116e+16,6.43484e+20,2.3615e+16
4.335e-07,1.2073e+17,8.35428e+16,3.69413e+16,2.59872e+20,2.82478e+16,6.42298e+20,2.35593e+16
4.34e-07,1.20391e+17,8.32422e+16,3.68257e+16,2.59509e+20,2.81842e+16,6.41115e+20,2.35039e+16
4.345e-07,1.20053e+17,8.29421e+16,3.67103e+16,2.59145e+20,2.81206e+16,6.39934e+20,2.34484e+16
4.35e-07,1.19718e+17,8.26439e+16,3.65955e+16,2.58783e+20,2.80572e+16,6.38757e+20,2.33932e+16
4.355e-07,1.19382e+17,8.2346e+16,3.64808e+16,2.58422e+20,2.79939e+16,6.3758e+20,2.3338e+16
4.36e-07,1.19049e+17,8.20502e+16,3.63666e+16,2.58062e+20,2.79307e+16,6.36407e+20,2.3283e+16
4.365e-07,1.18717e+17,8.17545e+16,3.62526e+16,2.57702e+20,2.78676e+16,6.35235e+20,2.3228e+16
4.37e-07,1.18387e+17,8.1461e+16,3.61392e+16,2.57344e+20,2.78047e+16,6.34067e+20,2.31732e+16
4.375e-07,1.18057e+17,8.11676e+16,3.60258e+16,2.56987e+20,2.77419e+16,6.329e+20,2.31184e+16
4.38e-07,1.17729e+17,8.08763e+16,3.59132e+16,2.56631e+20,2.76792e+16,6.31737e+20,2.30638e+16
4.385e-07,1.17402e+17,8.05852e+16,3.58005e+16,2.56275e+20,2.76166e+16,6.30574e+20,2.30093e+16
4.39e-07,1.17077e+17,8.02961e+16,3.56885e+16,2.55921e+20,2.75541e+16,6.29415e+20,2.29549e+16
4.395e-07,1.16753e+17,8.00073e+16,3.55765e+16,2.55567e+20,2.74917e+16,6.28257e+20,2.29006e+16
4.4e-07,1.16431e+17,7.97204e+16,3.54652e+16,2.55215e+20,2.74295e+16,6.27103e+20,2.28465e+16
4.405e-07,1.16109e+17,7.94338e+16,3.53539e+16,2.54863e+20,2.73674e+16,6.2595e+20,2.27924e+16
4.41e-07,1.15789e+17,7.9149e+16,3.52432e+16,2.54513e+20,2.73054e+16,6.24801e+20,2.27385e+16
4.415e-07,1.1547e+17,7.88647e+16,3.51327e+16,2.54163e+20,2.72435e+16,6.23652e+20,2.26846e+16
4.42e-07,1.15153e+17,7.85821e+16,3.50227e+16,2.53814e+20,2.71818e+16,6.22507e+20,2.26309e+16
4.425e-07,1.14837e+17,7.82999e+16,3.49128e+16,2.53466e+20,2.71201e+16,6.21363e+20,2.25772e+16
4.43e-07,1.14522e+17,7.80194e+16,3.48034e+16,2.53119e+20,2.70586e+16,6.20223e+20,2.25237e+16
4.435e-07,1.14208e+17,7.77395e+16,3.46942e+16,2.52773e+20,2.69971e+16,6.19084e+20,2.24703e+16
4.44e-07,1.13896e+17,7.74611e+16,3.45855e+16,2.52428e+20,2.69359e+16,6.17948e+20,2.2417e+16
