"arc_length","2","3","4","1","6","cb","5"
3.335e-07,4.62245e+14,9.06699e+15,1.32396e+15,1.56344e+19,3.37012e+14,1.05763e+21,2.5841e+14
3.34e-07,4.59151e+14,9.02404e+15,1.31899e+15,1.55817e+19,3.36433e+14,1.05537e+21,2.57763e+14
3.345e-07,4.56106e+14,8.98148e+15,1.31405e+15,1.55295e+19,3.35856e+14,1.05312e+21,2.5712e+14
3.35e-07,4.53065e+14,8.93895e+15,1.30912e+15,1.54774e+19,3.35279e+14,1.05087e+21,2.56476e+14
3.355e-07,4.50071e+14,8.8968e+15,1.30421e+15,1.54257e+19,3.34704e+14,1.04863e+21,2.55836e+14
3.36e-07,4.47083e+14,8.85469e+15,1.29932e+15,1.53742e+19,3.34129e+14,1.0464e+21,2.55195e+14
3.365e-07,4.44137e+14,8.81293e+15,1.29445e+15,1.5323e+19,3.33556e+14,1.04417e+21,2.54558e+14
3.37e-07,4.412e+14,8.77123e+15,1.28959e+15,1.5272e+19,3.32982e+14,1.04194e+21,2.53921e+14
3.375e-07,4.38302e+14,8.72986e+15,1.28476e+15,1.52214e+19,3.32411e+14,1.03973e+21,2.53286e+14
3.38e-07,4.35415e+14,8.68857e+15,1.27994e+15,1.51709e+19,3.3184e+14,1.03751e+21,2.52652e+14
3.385e-07,4.32565e+14,8.64758e+15,1.27515e+15,1.51208e+19,3.3127e+14,1.0353e+21,2.5202e+14
3.39e-07,4.29727e+14,8.6067e+15,1.27036e+15,1.50708e+19,3.30701e+14,1.0331e+21,2.51389e+14
3.395e-07,4.26923e+14,8.5661e+15,1.2656e+15,1.50212e+19,3.30133e+14,1.0309e+21,2.5076e+14
3.4e-07,4.24133e+14,8.52562e+15,1.26085e+15,1.49717e+19,3.29565e+14,1.02871e+21,2.50132e+14
3.405e-07,4.21374e+14,8.4854e+15,1.25613e+15,1.49226e+19,3.28999e+14,1.02652e+21,2.49506e+14
3.41e-07,4.18631e+14,8.44531e+15,1.25141e+15,1.48736e+19,3.28434e+14,1.02434e+21,2.48881e+14
3.415e-07,4.15917e+14,8.40547e+15,1.24672e+15,1.4825e+19,3.27869e+14,1.02216e+21,2.48258e+14
3.42e-07,4.1322e+14,8.36577e+15,1.24204e+15,1.47766e+19,3.27306e+14,1.01999e+21,2.47636e+14
3.425e-07,4.1055e+14,8.3263e+15,1.23739e+15,1.47284e+19,3.26743e+14,1.01782e+21,2.47015e+14
3.43e-07,4.07898e+14,8.287e+15,1.23275e+15,1.46805e+19,3.26182e+14,1.01566e+21,2.46396e+14
3.435e-07,4.0527e+14,8.24789e+15,1.22812e+15,1.46328e+19,3.25621e+14,1.0135e+21,2.45779e+14
3.44e-07,4.02664e+14,8.20898e+15,1.22352e+15,1.45854e+19,3.25061e+14,1.01135e+21,2.45163e+14
3.445e-07,4.00078e+14,8.17024e+15,1.21893e+15,1.45381e+19,3.24503e+14,1.0092e+21,2.44549e+14
3.45e-07,3.97514e+14,8.1317e+15,1.21436e+15,1.44912e+19,3.23945e+14,1.00706e+21,2.43936e+14
3.455e-07,3.94969e+14,8.09332e+15,1.2098e+15,1.44444e+19,3.23388e+14,1.00493e+21,2.43324e+14
3.46e-07,3.92448e+14,8.05516e+15,1.20526e+15,1.4398e+19,3.22832e+14,1.0028e+21,2.42714e+14
3.465e-07,3.89944e+14,8.01715e+15,1.20074e+15,1.43517e+19,3.22277e+14,1.00067e+21,2.42105e+14
3.47e-07,3.87465e+14,7.97936e+15,1.19624e+15,1.43057e+19,3.21723e+14,9.9855e+20,2.41498e+14
3.475e-07,3.85e+14,7.9417e+15,1.19175e+15,1.42598e+19,3.21169e+14,9.96433e+20,2.40892e+14
3.48e-07,3.82562e+14,7.90428e+15,1.18728e+15,1.42143e+19,3.20617e+14,9.94323e+20,2.40288e+14
3.485e-07,3.80136e+14,7.86697e+15,1.18283e+15,1.41689e+19,3.20065e+14,9.92216e+20,2.39685e+14
3.49e-07,3.77738e+14,7.82992e+15,1.17839e+15,1.41238e+19,3.19515e+14,9.90116e+20,2.39084e+14
3.495e-07,3.75351e+14,7.79296e+15,1.17397e+15,1.40789e+19,3.18965e+14,9.88019e+20,2.38483e+14
3.5e-07,3.72992e+14,7.75627e+15,1.16957e+15,1.40343e+19,3.18417e+14,9.8593e+20,2.37885e+14
3.505e-07,3.70642e+14,7.71966e+15,1.16518e+15,1.39897e+19,3.17869e+14,9.83843e+20,2.37287e+14
3.51e-07,3.68322e+14,7.68333e+15,1.16081e+15,1.39456e+19,3.17322e+14,9.81763e+20,2.36692e+14
3.515e-07,3.66008e+14,7.64706e+15,1.15645e+15,1.39015e+19,3.16776e+14,9.79686e+20,2.36097e+14
3.52e-07,3.63726e+14,7.61108e+15,1.15212e+15,1.38578e+19,3.16231e+14,9.77617e+20,2.35505e+14
3.525e-07,3.61448e+14,7.57515e+15,1.14779e+15,1.38141e+19,3.15687e+14,9.75549e+20,2.34913e+14
3.53e-07,3.59203e+14,7.53952e+15,1.14349e+15,1.37708e+19,3.15144e+14,9.7349e+20,2.34323e+14
3.535e-07,3.56961e+14,7.50392e+15,1.13919e+15,1.37276e+19,3.14601e+14,9.71431e+20,2.33734e+14
3.54e-07,3.54752e+14,7.46865e+15,1.13493e+15,1.36847e+19,3.1406e+14,9.69382e+20,2.33147e+14
3.545e-07,3.52545e+14,7.43339e+15,1.13066e+15,1.36419e+19,3.1352e+14,9.67334e+20,2.32561e+14
3.55e-07,3.50372e+14,7.39846e+15,1.12643e+15,1.35995e+19,3.1298e+14,9.65295e+20,2.31977e+14
3.555e-07,3.482e+14,7.36354e+15,1.12219e+15,1.35571e+19,3.12441e+14,9.63256e+20,2.31393e+14
3.56e-07,3.4606e+14,7.32893e+15,1.11799e+15,1.35151e+19,3.11904e+14,9.61227e+20,2.30812e+14
3.565e-07,3.43923e+14,7.29436e+15,1.11379e+15,1.34731e+19,3.11367e+14,9.59198e+20,2.30232e+14
3.57e-07,3.41816e+14,7.26007e+15,1.10962e+15,1.34314e+19,3.10831e+14,9.57178e+20,2.29653e+14
3.575e-07,3.39714e+14,7.22583e+15,1.10545e+15,1.33899e+19,3.10296e+14,9.55159e+20,2.29075e+14
3.58e-07,3.37639e+14,7.19187e+15,1.10131e+15,1.33486e+19,3.09762e+14,9.53148e+20,2.285e+14
3.585e-07,3.3557e+14,7.15797e+15,1.09717e+15,1.33075e+19,3.09229e+14,9.51139e+20,2.27925e+14
3.59e-07,3.33527e+14,7.12432e+15,1.09306e+15,1.32667e+19,3.08696e+14,9.49138e+20,2.27352e+14
3.595e-07,3.31491e+14,7.09075e+15,1.08895e+15,1.32259e+19,3.08165e+14,9.47138e+20,2.26779e+14
3.6e-07,3.29479e+14,7.05741e+15,1.08487e+15,1.31854e+19,3.07634e+14,9.45146e+20,2.26209e+14
3.605e-07,3.27475e+14,7.02417e+15,1.0808e+15,1.31451e+19,3.07105e+14,9.43157e+20,2.2564e+14
3.61e-07,3.25494e+14,6.99114e+15,1.07675e+15,1.3105e+19,3.06576e+14,9.41174e+20,2.25072e+14
3.615e-07,3.23522e+14,6.95822e+15,1.0727e+15,1.30651e+19,3.06048e+14,9.39194e+20,2.24505e+14
3.62e-07,3.2157e+14,6.92551e+15,1.06868e+15,1.30254e+19,3.05521e+14,9.37221e+20,2.23941e+14
3.625e-07,3.1963e+14,6.89291e+15,1.06467e+15,1.29858e+19,3.04995e+14,9.35251e+20,2.23377e+14
3.63e-07,3.17707e+14,6.8605e+15,1.06068e+15,1.29465e+19,3.0447e+14,9.33286e+20,2.22814e+14
3.635e-07,3.15797e+14,6.82822e+15,1.0567e+15,1.29073e+19,3.03945e+14,9.31326e+20,2.22253e+14
3.64e-07,3.13903e+14,6.79612e+15,1.05273e+15,1.28683e+19,3.03422e+14,9.29371e+20,2.21694e+14
3.645e-07,3.12023e+14,6.76415e+15,1.04878e+15,1.28295e+19,3.02899e+14,9.2742e+20,2.21135e+14
3.65e-07,3.10158e+14,6.73234e+15,1.04485e+15,1.27909e+19,3.02378e+14,9.25473e+20,2.20578e+14
3.655e-07,3.08307e+14,6.70069e+15,1.04093e+15,1.27525e+19,3.01857e+14,9.23532e+20,2.20023e+14
3.66e-07,3.0647e+14,6.66918e+15,1.03702e+15,1.27143e+19,3.01337e+14,9.21595e+20,2.19469e+14
3.665e-07,3.04648e+14,6.63784e+15,1.03313e+15,1.26762e+19,3.00818e+14,9.19663e+20,2.18916e+14
3.67e-07,3.02838e+14,6.60662e+15,1.02925e+15,1.26383e+19,3.003e+14,9.17735e+20,2.18364e+14
3.675e-07,3.01045e+14,6.57558e+15,1.02539e+15,1.26006e+19,2.99783e+14,9.15812e+20,2.17814e+14
3.68e-07,2.99261e+14,6.54465e+15,1.02154e+15,1.25631e+19,2.99266e+14,9.13893e+20,2.17265e+14
3.685e-07,2.97496e+14,6.51392e+15,1.01771e+15,1.25258e+19,2.98751e+14,9.1198e+20,2.16717e+14
3.69e-07,2.95739e+14,6.48328e+15,1.01389e+15,1.24886e+19,2.98236e+14,9.1007e+20,2.16171e+14
3.695e-07,2.94e+14,6.45284e+15,1.01009e+15,1.24516e+19,2.97722e+14,9.08166e+20,2.15626e+14
3.7e-07,2.92269e+14,6.42249e+15,1.0063e+15,1.24147e+19,2.97209e+14,9.06265e+20,2.15082e+14
3.705e-07,2.90558e+14,6.39235e+15,1.00253e+15,1.23781e+19,2.96697e+14,9.04371e+20,2.1454e+14
3.71e-07,2.88852e+14,6.36228e+15,9.98762e+14,1.23416e+19,2.96186e+14,9.02478e+20,2.13999e+14
3.715e-07,2.87167e+14,6.33244e+15,9.95019e+14,1.23054e+19,2.95676e+14,9.00593e+20,2.1346e+14
3.72e-07,2.85486e+14,6.30265e+15,9.91281e+14,1.22692e+19,2.95166e+14,8.98709e+20,2.12921e+14
3.725e-07,2.83827e+14,6.27309e+15,9.87566e+14,1.22332e+19,2.94658e+14,8.96833e+20,2.12384e+14
3.73e-07,2.82171e+14,6.24358e+15,9.83856e+14,1.21974e+19,2.9415e+14,8.94958e+20,2.11848e+14
3.735e-07,2.80536e+14,6.21431e+15,9.8017e+14,1.21618e+19,2.93643e+14,8.93091e+20,2.11314e+14
3.74e-07,2.78905e+14,6.18508e+15,9.76487e+14,1.21263e+19,2.93137e+14,8.91225e+20,2.1078e+14
3.745e-07,2.77295e+14,6.1561e+15,9.72829e+14,1.2091e+19,2.92632e+14,8.89367e+20,2.10249e+14
3.75e-07,2.75687e+14,6.12713e+15,9.69173e+14,1.20558e+19,2.92128e+14,8.8751e+20,2.09718e+14
3.755e-07,2.74102e+14,6.09843e+15,9.65543e+14,1.20209e+19,2.91625e+14,8.85661e+20,2.09189e+14
3.76e-07,2.72518e+14,6.06975e+15,9.61915e+14,1.1986e+19,2.91122e+14,8.83813e+20,2.0866e+14
3.765e-07,2.70956e+14,6.04132e+15,9.58312e+14,1.19514e+19,2.90621e+14,8.81973e+20,2.08134e+14
3.77e-07,2.69396e+14,6.01292e+15,9.54711e+14,1.19169e+19,2.90119e+14,8.80133e+20,2.07608e+14
3.775e-07,2.67857e+14,5.98475e+15,9.51135e+14,1.18826e+19,2.8962e+14,8.78302e+20,2.07084e+14
3.78e-07,2.6632e+14,5.95662e+15,9.47562e+14,1.18484e+19,2.8912e+14,8.76471e+20,2.06561e+14
3.785e-07,2.64803e+14,5.92872e+15,9.44011e+14,1.18144e+19,2.88622e+14,8.74648e+20,2.0604e+14
3.79e-07,2.63289e+14,5.90086e+15,9.40466e+14,1.17805e+19,2.88125e+14,8.72827e+20,2.05519e+14
3.795e-07,2.61794e+14,5.87322e+15,9.36942e+14,1.17468e+19,2.87628e+14,8.71012e+20,2.05001e+14
3.8e-07,2.60303e+14,5.84564e+15,9.33423e+14,1.17132e+19,2.87132e+14,8.692e+20,2.04482e+14
3.805e-07,2.58829e+14,5.81825e+15,9.29925e+14,1.16798e+19,2.86638e+14,8.67393e+20,2.03966e+14
3.81e-07,2.5736e+14,5.79094e+15,9.26434e+14,1.16465e+19,2.86144e+14,8.6559e+20,2.03451e+14
3.815e-07,2.55907e+14,5.76381e+15,9.22961e+14,1.16135e+19,2.85651e+14,8.63792e+20,2.02937e+14
3.82e-07,2.5446e+14,5.73676e+15,9.19496e+14,1.15805e+19,2.85158e+14,8.61997e+20,2.02424e+14
3.825e-07,2.53028e+14,5.70988e+15,9.16049e+14,1.15477e+19,2.84667e+14,8.60208e+20,2.01912e+14
3.83e-07,2.51602e+14,5.68309e+15,9.12611e+14,1.1515e+19,2.84176e+14,8.58421e+20,2.01402e+14
3.835e-07,2.5019e+14,5.65646e+15,9.09189e+14,1.14825e+19,2.83686e+14,8.5664e+20,2.00893e+14
3.84e-07,2.48786e+14,5.62994e+15,9.05777e+14,1.14502e+19,2.83197e+14,8.54863e+20,2.00385e+14
3.845e-07,2.47393e+14,5.60356e+15,9.02381e+14,1.14179e+19,2.82709e+14,8.5309e+20,1.99879e+14
3.85e-07,2.4601e+14,5.57729e+15,8.98995e+14,1.13859e+19,2.82222e+14,8.51321e+20,1.99373e+14
3.855e-07,2.44637e+14,5.55115e+15,8.95623e+14,1.13539e+19,2.81735e+14,8.49557e+20,1.98869e+14
3.86e-07,2.43274e+14,5.52514e+15,8.92264e+14,1.13222e+19,2.8125e+14,8.47797e+20,1.98366e+14
3.865e-07,2.4192e+14,5.49925e+15,8.88916e+14,1.12905e+19,2.80765e+14,8.4604e+20,1.97865e+14
3.87e-07,2.40577e+14,5.47349e+15,8.85583e+14,1.1259e+19,2.80281e+14,8.44289e+20,1.97364e+14
3.875e-07,2.39242e+14,5.44784e+15,8.8226e+14,1.12277e+19,2.79798e+14,8.42541e+20,1.96865e+14
3.88e-07,2.37919e+14,5.42233e+15,8.78952e+14,1.11965e+19,2.79316e+14,8.40797e+20,1.96367e+14
3.885e-07,2.36603e+14,5.39692e+15,8.75654e+14,1.11654e+19,2.78834e+14,8.39057e+20,1.9587e+14
3.89e-07,2.35299e+14,5.37166e+15,8.72371e+14,1.11344e+19,2.78353e+14,8.37323e+20,1.95375e+14
3.895e-07,2.34001e+14,5.34648e+15,8.69097e+14,1.11036e+19,2.77873e+14,8.35591e+20,1.94881e+14
3.9e-07,2.32716e+14,5.32147e+15,8.6584e+14,1.1073e+19,2.77395e+14,8.33865e+20,1.94388e+14
3.905e-07,2.31436e+14,5.29652e+15,8.6259e+14,1.10424e+19,2.76916e+14,8.32141e+20,1.93896e+14
3.91e-07,2.30169e+14,5.27175e+15,8.59358e+14,1.1012e+19,2.76439e+14,8.30423e+20,1.93405e+14
3.915e-07,2.28907e+14,5.24704e+15,8.56131e+14,1.09817e+19,2.75962e+14,8.28707e+20,1.92915e+14
3.92e-07,2.27659e+14,5.22251e+15,8.52924e+14,1.09517e+19,2.75487e+14,8.26998e+20,1.92428e+14
3.925e-07,2.26414e+14,5.19802e+15,8.49721e+14,1.09216e+19,2.75012e+14,8.2529e+20,1.9194e+14
3.93e-07,2.25184e+14,5.17373e+15,8.46539e+14,1.08918e+19,2.74538e+14,8.23589e+20,1.91455e+14
3.935e-07,2.23956e+14,5.14948e+15,8.4336e+14,1.0862e+19,2.74064e+14,8.21889e+20,1.9097e+14
3.94e-07,2.22743e+14,5.12542e+15,8.40201e+14,1.08325e+19,2.73592e+14,8.20196e+20,1.90486e+14
3.945e-07,2.21533e+14,5.10139e+15,8.37046e+14,1.0803e+19,2.7312e+14,8.18504e+20,1.90004e+14
3.95e-07,2.20337e+14,5.07757e+15,8.33912e+14,1.07737e+19,2.7265e+14,8.16819e+20,1.89523e+14
3.955e-07,2.19143e+14,5.05376e+15,8.30779e+14,1.07444e+19,2.72179e+14,8.15135e+20,1.89043e+14
3.96e-07,2.17965e+14,5.03017e+15,8.27669e+14,1.07154e+19,2.7171e+14,8.13459e+20,1.88564e+14
3.965e-07,2.16787e+14,5.00659e+15,8.2456e+14,1.06864e+19,2.71242e+14,8.11783e+20,1.88086e+14
3.97e-07,2.15625e+14,4.98323e+15,8.21474e+14,1.06576e+19,2.70774e+14,8.10114e+20,1.8761e+14
3.975e-07,2.14465e+14,4.95987e+15,8.18389e+14,1.06288e+19,2.70307e+14,8.08447e+20,1.87135e+14
3.98e-07,2.13318e+14,4.93672e+15,8.15325e+14,1.06003e+19,2.69842e+14,8.06786e+20,1.86661e+14
3.985e-07,2.12174e+14,4.9136e+15,8.12263e+14,1.05718e+19,2.69376e+14,8.05126e+20,1.86188e+14
3.99e-07,2.11044e+14,4.89066e+15,8.09222e+14,1.05435e+19,2.68912e+14,8.03473e+20,1.85716e+14
3.995e-07,2.09915e+14,4.86776e+15,8.06184e+14,1.05153e+19,2.68448e+14,8.01821e+20,1.85246e+14
4e-07,2.088e+14,4.84504e+15,8.03165e+14,1.04872e+19,2.67986e+14,8.00176e+20,1.84776e+14
4.005e-07,2.07688e+14,4.82236e+15,8.00151e+14,1.04592e+19,2.67523e+14,7.98532e+20,1.84308e+14
4.01e-07,2.06587e+14,4.79985e+15,7.97154e+14,1.04314e+19,2.67062e+14,7.96895e+20,1.83841e+14
4.015e-07,2.05491e+14,4.77739e+15,7.94163e+14,1.04037e+19,2.66602e+14,7.95259e+20,1.83375e+14
4.02e-07,2.04405e+14,4.75509e+15,7.91187e+14,1.03761e+19,2.66142e+14,7.93629e+20,1.8291e+14
4.025e-07,2.03324e+14,4.73285e+15,7.88219e+14,1.03486e+19,2.65683e+14,7.92001e+20,1.82446e+14
4.03e-07,2.02253e+14,4.71075e+15,7.85266e+14,1.03212e+19,2.65226e+14,7.90378e+20,1.81984e+14
4.035e-07,2.01187e+14,4.68873e+15,7.82321e+14,1.0294e+19,2.64768e+14,7.88759e+20,1.81523e+14
4.04e-07,2.0013e+14,4.66684e+15,7.7939e+14,1.02669e+19,2.64312e+14,7.87144e+20,1.81063e+14
4.045e-07,1.99078e+14,4.64503e+15,7.76467e+14,1.02398e+19,2.63856e+14,7.85532e+20,1.80603e+14
4.05e-07,1.98036e+14,4.62334e+15,7.73557e+14,1.02129e+19,2.63401e+14,7.83924e+20,1.80145e+14
4.055e-07,1.96999e+14,4.60174e+15,7.70657e+14,1.01861e+19,2.62947e+14,7.8232e+20,1.79689e+14
4.06e-07,1.9597e+14,4.58025e+15,7.67769e+14,1.01595e+19,2.62494e+14,7.8072e+20,1.79233e+14
4.065e-07,1.94948e+14,4.55887e+15,7.64891e+14,1.01329e+19,2.62041e+14,7.79124e+20,1.78778e+14
4.07e-07,1.93932e+14,4.53758e+15,7.62024e+14,1.01065e+19,2.6159e+14,7.77531e+20,1.78325e+14
4.075e-07,1.92924e+14,4.51639e+15,7.59168e+14,1.00801e+19,2.61139e+14,7.75942e+20,1.77873e+14
4.08e-07,1.91922e+14,4.4953e+15,7.56322e+14,1.00539e+19,2.60689e+14,7.74357e+20,1.77421e+14
4.085e-07,1.90928e+14,4.47433e+15,7.53488e+14,1.00278e+19,2.60239e+14,7.72776e+20,1.76971e+14
4.09e-07,1.89939e+14,4.45343e+15,7.50663e+14,1.00018e+19,2.59791e+14,7.71199e+20,1.76522e+14
4.095e-07,1.88958e+14,4.43266e+15,7.47851e+14,9.97592e+18,2.59343e+14,7.69625e+20,1.76074e+14
4.1e-07,1.87982e+14,4.41196e+15,7.45047e+14,9.95012e+18,2.58896e+14,7.68055e+20,1.75627e+14
4.105e-07,1.87015e+14,4.39138e+15,7.42256e+14,9.92446e+18,2.5845e+14,7.66489e+20,1.75182e+14
4.11e-07,1.86052e+14,4.37087e+15,7.39473e+14,9.89887e+18,2.58004e+14,7.64926e+20,1.74737e+14
4.115e-07,1.85098e+14,4.3505e+15,7.36704e+14,9.87344e+18,2.57559e+14,7.63368e+20,1.74294e+14
4.12e-07,1.84148e+14,4.33018e+15,7.33941e+14,9.84806e+18,2.57115e+14,7.61812e+20,1.73851e+14
4.125e-07,1.83207e+14,4.31001e+15,7.31193e+14,9.82285e+18,2.56672e+14,7.60262e+20,1.7341e+14
4.13e-07,1.82268e+14,4.28987e+15,7.2845e+14,9.79768e+18,2.5623e+14,7.58713e+20,1.7297e+14
4.135e-07,1.8134e+14,4.2699e+15,7.25724e+14,9.77267e+18,2.55788e+14,7.5717e+20,1.72531e+14
4.14e-07,1.80414e+14,4.24995e+15,7.23001e+14,9.74771e+18,2.55347e+14,7.55628e+20,1.72093e+14
4.145e-07,1.79499e+14,4.23016e+15,7.20296e+14,9.72292e+18,2.54907e+14,7.54093e+20,1.71656e+14
4.15e-07,1.78585e+14,4.2104e+15,7.17593e+14,9.69816e+18,2.54467e+14,7.52558e+20,1.7122e+14
4.155e-07,1.77681e+14,4.19081e+15,7.14908e+14,9.67358e+18,2.54029e+14,7.5103e+20,1.70786e+14
4.16e-07,1.76779e+14,4.17123e+15,7.12225e+14,9.64902e+18,2.53591e+14,7.49503e+20,1.70351e+14
4.165e-07,1.75888e+14,4.15183e+15,7.09562e+14,9.62465e+18,2.53154e+14,7.47982e+20,1.69919e+14
4.17e-07,1.74997e+14,4.13243e+15,7.06899e+14,9.60029e+18,2.52717e+14,7.46462e+20,1.69487e+14
4.175e-07,1.74118e+14,4.11321e+15,7.04255e+14,9.57612e+18,2.52282e+14,7.44949e+20,1.69057e+14
4.18e-07,1.7324e+14,4.094e+15,7.01613e+14,9.55197e+18,2.51847e+14,7.43436e+20,1.68627e+14
4.185e-07,1.72372e+14,4.07496e+15,6.98989e+14,9.528e+18,2.51413e+14,7.4193e+20,1.682e+14
4.19e-07,1.71505e+14,4.05594e+15,6.96367e+14,9.50405e+18,2.5098e+14,7.40424e+20,1.67772e+14
4.195e-07,1.70648e+14,4.03708e+15,6.93762e+14,9.48027e+18,2.50548e+14,7.38925e+20,1.67346e+14
4.2e-07,1.69793e+14,4.01824e+15,6.9116e+14,9.45652e+18,2.50115e+14,7.37427e+20,1.66921e+14
4.205e-07,1.68947e+14,3.99955e+15,6.88574e+14,9.43293e+18,2.49685e+14,7.35934e+20,1.66497e+14
4.21e-07,1.68103e+14,3.9809e+15,6.85993e+14,9.40938e+18,2.49254e+14,7.34443e+20,1.66074e+14
4.215e-07,1.67267e+14,3.96238e+15,6.83426e+14,9.38598e+18,2.48825e+14,7.32958e+20,1.65652e+14
4.22e-07,1.66435e+14,3.9439e+15,6.80864e+14,9.36262e+18,2.48396e+14,7.31474e+20,1.65231e+14
4.225e-07,1.6561e+14,3.92556e+15,6.78316e+14,9.33941e+18,2.47968e+14,7.29996e+20,1.64811e+14
4.23e-07,1.64788e+14,3.90726e+15,6.75774e+14,9.31625e+18,2.4754e+14,7.28519e+20,1.64392e+14
4.235e-07,1.63974e+14,3.88909e+15,6.73245e+14,9.29322e+18,2.47114e+14,7.27047e+20,1.63974e+14
4.24e-07,1.63163e+14,3.87097e+15,6.70723e+14,9.27025e+18,2.46688e+14,7.25578e+20,1.63557e+14
4.245e-07,1.62359e+14,3.85296e+15,6.68212e+14,9.2474e+18,2.46263e+14,7.24113e+20,1.63142e+14
4.25e-07,1.61559e+14,3.83501e+15,6.65709e+14,9.22463e+18,2.45839e+14,7.22651e+20,1.62727e+14
4.255e-07,1.60765e+14,3.81717e+15,6.63217e+14,9.20196e+18,2.45415e+14,7.21193e+20,1.62314e+14
4.26e-07,1.59976e+14,3.7994e+15,6.60733e+14,9.17937e+18,2.44992e+14,7.19737e+20,1.61901e+14
4.265e-07,1.59192e+14,3.78173e+15,6.5826e+14,9.15689e+18,2.4457e+14,7.18286e+20,1.61489e+14
4.27e-07,1.58412e+14,3.76413e+15,6.55795e+14,9.13448e+18,2.44149e+14,7.16838e+20,1.61079e+14
4.275e-07,1.57638e+14,3.74661e+15,6.5334e+14,9.11217e+18,2.43728e+14,7.15393e+20,1.60669e+14
4.28e-07,1.56869e+14,3.72919e+15,6.50894e+14,9.08996e+18,2.43308e+14,7.13952e+20,1.60261e+14
4.285e-07,1.56104e+14,3.71183e+15,6.48457e+14,9.06782e+18,2.42889e+14,7.12514e+20,1.59853e+14
4.29e-07,1.55345e+14,3.69457e+15,6.4603e+14,9.04579e+18,2.4247e+14,7.11079e+20,1.59447e+14
4.295e-07,1.5459e+14,3.67738e+15,6.43611e+14,9.02382e+18,2.42052e+14,7.09648e+20,1.59041e+14
4.3e-07,1.53841e+14,3.66029e+15,6.41203e+14,9.00197e+18,2.41635e+14,7.08221e+20,1.58637e+14
4.305e-07,1.53095e+14,3.64326e+15,6.38801e+14,8.98018e+18,2.41219e+14,7.06796e+20,1.58233e+14
4.31e-07,1.52356e+14,3.62633e+15,6.36411e+14,8.9585e+18,2.40803e+14,7.05376e+20,1.57831e+14
4.315e-07,1.51619e+14,3.60945e+15,6.34027e+14,8.93688e+18,2.40388e+14,7.03957e+20,1.57429e+14
4.32e-07,1.50889e+14,3.59269e+15,6.31656e+14,8.91538e+18,2.39974e+14,7.02544e+20,1.57029e+14
4.325e-07,1.50162e+14,3.57597e+15,6.2929e+14,8.89393e+18,2.39561e+14,7.01132e+20,1.56629e+14
4.33e-07,1.49441e+14,3.55937e+15,6.26937e+14,8.87261e+18,2.39148e+14,6.99725e+20,1.56231e+14
4.335e-07,1.48723e+14,3.5428e+15,6.24588e+14,8.85132e+18,2.38736e+14,6.9832e+20,1.55833e+14
4.34e-07,1.48011e+14,3.52636e+15,6.22254e+14,8.83017e+18,2.38325e+14,6.9692e+20,1.55437e+14
4.345e-07,1.47302e+14,3.50995e+15,6.19922e+14,8.80905e+18,2.37914e+14,6.95522e+20,1.55041e+14
4.35e-07,1.46599e+14,3.49366e+15,6.17605e+14,8.78807e+18,2.37505e+14,6.94128e+20,1.54647e+14
4.355e-07,1.45898e+14,3.4774e+15,6.15291e+14,8.76711e+18,2.37095e+14,6.92736e+20,1.54253e+14
4.36e-07,1.45205e+14,3.46128e+15,6.12992e+14,8.7463e+18,2.36687e+14,6.9135e+20,1.53861e+14
4.365e-07,1.44513e+14,3.44517e+15,6.10694e+14,8.7255e+18,2.36279e+14,6.89964e+20,1.53469e+14
4.37e-07,1.43828e+14,3.4292e+15,6.08413e+14,8.70486e+18,2.35873e+14,6.88584e+20,1.53079e+14
4.375e-07,1.43144e+14,3.41323e+15,6.06133e+14,8.68422e+18,2.35466e+14,6.87205e+20,1.52689e+14
4.38e-07,1.42469e+14,3.39742e+15,6.03869e+14,8.66374e+18,2.35061e+14,6.85832e+20,1.523e+14
4.385e-07,1.41793e+14,3.38161e+15,6.01606e+14,8.64327e+18,2.34656e+14,6.84459e+20,1.51912e+14
4.39e-07,1.41126e+14,3.36594e+15,5.99359e+14,8.62295e+18,2.34252e+14,6.83092e+20,1.51526e+14
4.395e-07,1.40459e+14,3.35028e+15,5.97114e+14,8.60264e+18,2.33848e+14,6.81726e+20,1.5114e+14
4.4e-07,1.39799e+14,3.33476e+15,5.94884e+14,8.58248e+18,2.33445e+14,6.80365e+20,1.50756e+14
4.405e-07,1.39141e+14,3.31925e+15,5.92655e+14,8.56233e+18,2.33043e+14,6.79006e+20,1.50371e+14
4.41e-07,1.38489e+14,3.30387e+15,5.90442e+14,8.54232e+18,2.32642e+14,6.77652e+20,1.49989e+14
4.415e-07,1.37839e+14,3.28852e+15,5.88231e+14,8.52233e+18,2.32241e+14,6.76299e+20,1.49607e+14
4.42e-07,1.37196e+14,3.27327e+15,5.86033e+14,8.50247e+18,2.31841e+14,6.74951e+20,1.49226e+14
4.425e-07,1.36554e+14,3.25807e+15,5.83839e+14,8.48264e+18,2.31442e+14,6.73604e+20,1.48846e+14
4.43e-07,1.35918e+14,3.24297e+15,5.81657e+14,8.46293e+18,2.31044e+14,6.72262e+20,1.48467e+14
4.435e-07,1.35284e+14,3.22791e+15,5.79481e+14,8.44327e+18,2.30646e+14,6.70922e+20,1.48089e+14
4.44e-07,1.34655e+14,3.21295e+15,5.77315e+14,8.4237e+18,2.30249e+14,6.69587e+20,1.47712e+14
