"arc_length","2","3","4","1","6","cb","5"
3.33e-07,1.45908e+16,3.49034e+16,9.69018e+15,8.98864e+19,4.27605e+15,1.03931e+21,3.52748e+15
3.335e-07,1.45137e+16,3.47492e+16,9.65646e+15,8.96492e+19,4.26737e+15,1.03715e+21,3.51915e+15
3.34e-07,1.44367e+16,3.45951e+16,9.62274e+15,8.94121e+19,4.25868e+15,1.03499e+21,3.51083e+15
3.345e-07,1.43606e+16,3.44423e+16,9.58924e+15,8.91769e+19,4.25003e+15,1.03284e+21,3.50253e+15
3.35e-07,1.42846e+16,3.42896e+16,9.55576e+15,8.89419e+19,4.24137e+15,1.03069e+21,3.49424e+15
3.355e-07,1.42096e+16,3.41382e+16,9.52248e+15,8.87087e+19,4.23274e+15,1.02855e+21,3.48597e+15
3.36e-07,1.41347e+16,3.3987e+16,9.48923e+15,8.84757e+19,4.22411e+15,1.02641e+21,3.47771e+15
3.365e-07,1.40607e+16,3.38369e+16,9.45617e+15,8.82444e+19,4.21551e+15,1.02428e+21,3.46948e+15
3.37e-07,1.39868e+16,3.36871e+16,9.42315e+15,8.80135e+19,4.20691e+15,1.02215e+21,3.46126e+15
3.375e-07,1.39138e+16,3.35383e+16,9.39031e+15,8.77841e+19,4.19834e+15,1.02003e+21,3.45306e+15
3.38e-07,1.38409e+16,3.33899e+16,9.35751e+15,8.75552e+19,4.18977e+15,1.01791e+21,3.44486e+15
3.385e-07,1.37689e+16,3.32425e+16,9.32489e+15,8.73278e+19,4.18122e+15,1.01579e+21,3.4367e+15
3.39e-07,1.36971e+16,3.30955e+16,9.29232e+15,8.71008e+19,4.17268e+15,1.01368e+21,3.42854e+15
3.395e-07,1.3626e+16,3.29494e+16,9.25992e+15,8.68753e+19,4.16416e+15,1.01158e+21,3.4204e+15
3.4e-07,1.35552e+16,3.28037e+16,9.22758e+15,8.66503e+19,4.15565e+15,1.00948e+21,3.41228e+15
3.405e-07,1.34851e+16,3.26589e+16,9.19538e+15,8.64266e+19,4.14716e+15,1.00738e+21,3.40417e+15
3.41e-07,1.34152e+16,3.25146e+16,9.16326e+15,8.62036e+19,4.13868e+15,1.00529e+21,3.39608e+15
3.415e-07,1.3346e+16,3.23712e+16,9.13128e+15,8.59817e+19,4.13021e+15,1.0032e+21,3.38801e+15
3.42e-07,1.32772e+16,3.22282e+16,9.09939e+15,8.57606e+19,4.12176e+15,1.00112e+21,3.37995e+15
3.425e-07,1.32089e+16,3.2086e+16,9.06762e+15,8.55405e+19,4.11332e+15,9.99045e+20,3.37191e+15
3.43e-07,1.3141e+16,3.19444e+16,9.03595e+15,8.53213e+19,4.10489e+15,9.96972e+20,3.36388e+15
3.435e-07,1.30736e+16,3.18034e+16,9.00439e+15,8.51031e+19,4.09648e+15,9.94905e+20,3.35588e+15
3.44e-07,1.30066e+16,3.16631e+16,8.97294e+15,8.48857e+19,4.08809e+15,9.92841e+20,3.34788e+15
3.445e-07,1.29401e+16,3.15235e+16,8.94159e+15,8.46693e+19,4.07971e+15,9.90783e+20,3.33991e+15
3.45e-07,1.28741e+16,3.13845e+16,8.91036e+15,8.44538e+19,4.07134e+15,9.88729e+20,3.33195e+15
3.455e-07,1.28084e+16,3.1246e+16,8.87922e+15,8.42391e+19,4.06299e+15,9.86679e+20,3.324e+15
3.46e-07,1.27433e+16,3.11083e+16,8.8482e+15,8.40254e+19,4.05465e+15,9.84635e+20,3.31608e+15
3.465e-07,1.26785e+16,3.09711e+16,8.81727e+15,8.38125e+19,4.04632e+15,9.82595e+20,3.30816e+15
3.47e-07,1.26143e+16,3.08347e+16,8.78647e+15,8.36007e+19,4.03801e+15,9.8056e+20,3.30027e+15
3.475e-07,1.25503e+16,3.06987e+16,8.75574e+15,8.33895e+19,4.02971e+15,9.78528e+20,3.29239e+15
3.48e-07,1.2487e+16,3.05636e+16,8.72516e+15,8.31794e+19,4.02143e+15,9.76503e+20,3.28453e+15
3.485e-07,1.24239e+16,3.04288e+16,8.69463e+15,8.29699e+19,4.01316e+15,9.7448e+20,3.27668e+15
3.49e-07,1.23614e+16,3.0295e+16,8.66426e+15,8.27616e+19,4.00491e+15,9.72464e+20,3.26885e+15
3.495e-07,1.22991e+16,3.01614e+16,8.63394e+15,8.25538e+19,3.99666e+15,9.7045e+20,3.26103e+15
3.5e-07,1.22374e+16,3.00288e+16,8.60378e+15,8.23473e+19,3.98844e+15,9.68443e+20,3.25324e+15
3.505e-07,1.2176e+16,2.98964e+16,8.57366e+15,8.21412e+19,3.98022e+15,9.66438e+20,3.24545e+15
3.51e-07,1.21151e+16,2.9765e+16,8.54371e+15,8.19364e+19,3.97203e+15,9.6444e+20,3.23769e+15
3.515e-07,1.20545e+16,2.96338e+16,8.5138e+15,8.1732e+19,3.96384e+15,9.62444e+20,3.22994e+15
3.52e-07,1.19945e+16,2.95036e+16,8.48406e+15,8.15289e+19,3.95568e+15,9.60455e+20,3.22221e+15
3.525e-07,1.19346e+16,2.93736e+16,8.45434e+15,8.13261e+19,3.94752e+15,9.58468e+20,3.21448e+15
3.53e-07,1.18754e+16,2.92446e+16,8.42481e+15,8.11247e+19,3.93938e+15,9.56489e+20,3.20679e+15
3.535e-07,1.18162e+16,2.91158e+16,8.39529e+15,8.09235e+19,3.93124e+15,9.5451e+20,3.19909e+15
3.54e-07,1.17578e+16,2.8988e+16,8.36596e+15,8.07238e+19,3.92314e+15,9.5254e+20,3.19143e+15
3.545e-07,1.16995e+16,2.88603e+16,8.33664e+15,8.05242e+19,3.91503e+15,9.5057e+20,3.18377e+15
3.55e-07,1.16418e+16,2.87337e+16,8.30752e+15,8.03262e+19,3.90695e+15,9.48609e+20,3.17614e+15
3.555e-07,1.15842e+16,2.86072e+16,8.27841e+15,8.01283e+19,3.89888e+15,9.46648e+20,3.16851e+15
3.56e-07,1.15274e+16,2.84817e+16,8.24948e+15,7.99318e+19,3.89082e+15,9.44695e+20,3.16091e+15
3.565e-07,1.14705e+16,2.83564e+16,8.22057e+15,7.97356e+19,3.88277e+15,9.42744e+20,3.15331e+15
3.57e-07,1.14144e+16,2.8232e+16,8.19183e+15,7.95407e+19,3.87475e+15,9.408e+20,3.14574e+15
3.575e-07,1.13583e+16,2.81079e+16,8.16313e+15,7.9346e+19,3.86673e+15,9.38857e+20,3.13818e+15
3.58e-07,1.13028e+16,2.79846e+16,8.13458e+15,7.91527e+19,3.85873e+15,9.36922e+20,3.13064e+15
3.585e-07,1.12475e+16,2.78616e+16,8.10608e+15,7.89596e+19,3.85074e+15,9.34988e+20,3.12311e+15
3.59e-07,1.11928e+16,2.77394e+16,8.07773e+15,7.87678e+19,3.84277e+15,9.33061e+20,3.1156e+15
3.595e-07,1.11382e+16,2.76176e+16,8.04942e+15,7.85763e+19,3.83481e+15,9.31136e+20,3.10811e+15
3.6e-07,1.10841e+16,2.74965e+16,8.02126e+15,7.8386e+19,3.82687e+15,9.29218e+20,3.10063e+15
3.605e-07,1.10302e+16,2.73758e+16,7.99316e+15,7.81961e+19,3.81894e+15,9.27302e+20,3.09316e+15
3.61e-07,1.09768e+16,2.72558e+16,7.96518e+15,7.80073e+19,3.81102e+15,9.25392e+20,3.08572e+15
3.615e-07,1.09237e+16,2.71361e+16,7.93727e+15,7.7819e+19,3.80312e+15,9.23485e+20,3.07828e+15
3.62e-07,1.0871e+16,2.70172e+16,7.90949e+15,7.76316e+19,3.79523e+15,9.21584e+20,3.07087e+15
3.625e-07,1.08185e+16,2.68987e+16,7.88178e+15,7.74449e+19,3.78735e+15,9.19686e+20,3.06347e+15
3.63e-07,1.07664e+16,2.67808e+16,7.85418e+15,7.7259e+19,3.77949e+15,9.17793e+20,3.05608e+15
3.635e-07,1.07147e+16,2.66634e+16,7.82666e+15,7.70737e+19,3.77165e+15,9.15904e+20,3.04871e+15
3.64e-07,1.06632e+16,2.65466e+16,7.79925e+15,7.68893e+19,3.76381e+15,9.14019e+20,3.04136e+15
3.645e-07,1.06121e+16,2.64302e+16,7.77193e+15,7.67055e+19,3.75599e+15,9.12138e+20,3.03402e+15
3.65e-07,1.05614e+16,2.63145e+16,7.7447e+15,7.65226e+19,3.74819e+15,9.10262e+20,3.0267e+15
3.655e-07,1.05109e+16,2.61992e+16,7.71757e+15,7.63403e+19,3.7404e+15,9.0839e+20,3.01939e+15
3.66e-07,1.04608e+16,2.60844e+16,7.69052e+15,7.61587e+19,3.73262e+15,9.06522e+20,3.0121e+15
3.665e-07,1.0411e+16,2.59703e+16,7.66358e+15,7.5978e+19,3.72486e+15,9.04659e+20,3.00482e+15
3.67e-07,1.03615e+16,2.58565e+16,7.63672e+15,7.57978e+19,3.71711e+15,9.028e+20,2.99756e+15
3.675e-07,1.03123e+16,2.57434e+16,7.60997e+15,7.56185e+19,3.70937e+15,9.00945e+20,2.99032e+15
3.68e-07,1.02634e+16,2.56307e+16,7.58329e+15,7.54397e+19,3.70165e+15,8.99094e+20,2.98309e+15
3.685e-07,1.02149e+16,2.55186e+16,7.55673e+15,7.52618e+19,3.69394e+15,8.97248e+20,2.97587e+15
3.69e-07,1.01666e+16,2.54068e+16,7.53023e+15,7.50844e+19,3.68625e+15,8.95405e+20,2.96867e+15
3.695e-07,1.01187e+16,2.52958e+16,7.50385e+15,7.4908e+19,3.67857e+15,8.93568e+20,2.96149e+15
3.7e-07,1.0071e+16,2.5185e+16,7.47753e+15,7.47319e+19,3.6709e+15,8.91733e+20,2.95432e+15
3.705e-07,1.00238e+16,2.5075e+16,7.45134e+15,7.45569e+19,3.66325e+15,8.89904e+20,2.94717e+15
3.71e-07,9.97663e+15,2.49653e+16,7.4252e+15,7.43823e+19,3.65561e+15,8.88077e+20,2.94003e+15
3.715e-07,9.92997e+15,2.48563e+16,7.39919e+15,7.42086e+19,3.64799e+15,8.86257e+20,2.93292e+15
3.72e-07,9.88341e+15,2.47475e+16,7.37322e+15,7.40353e+19,3.64037e+15,8.84438e+20,2.92581e+15
3.725e-07,9.83734e+15,2.46395e+16,7.3474e+15,7.38631e+19,3.63278e+15,8.82627e+20,2.91872e+15
3.73e-07,9.79135e+15,2.45316e+16,7.32161e+15,7.3691e+19,3.62519e+15,8.80816e+20,2.91164e+15
3.735e-07,9.74587e+15,2.44247e+16,7.29598e+15,7.35202e+19,3.61763e+15,8.79013e+20,2.90458e+15
3.74e-07,9.70044e+15,2.43178e+16,7.27036e+15,7.33495e+19,3.61007e+15,8.7721e+20,2.89753e+15
3.745e-07,9.65554e+15,2.42118e+16,7.2449e+15,7.318e+19,3.60253e+15,8.75415e+20,2.89051e+15
3.75e-07,9.61066e+15,2.41058e+16,7.21946e+15,7.30106e+19,3.595e+15,8.73621e+20,2.88349e+15
3.755e-07,9.56632e+15,2.40008e+16,7.19418e+15,7.28424e+19,3.58749e+15,8.71834e+20,2.8765e+15
3.76e-07,9.52201e+15,2.38959e+16,7.16891e+15,7.26743e+19,3.57999e+15,8.70048e+20,2.86951e+15
3.765e-07,9.47821e+15,2.37918e+16,7.14381e+15,7.25075e+19,3.5725e+15,8.6827e+20,2.86254e+15
3.77e-07,9.43446e+15,2.36878e+16,7.11872e+15,7.23407e+19,3.56503e+15,8.66492e+20,2.85559e+15
3.775e-07,9.39118e+15,2.35846e+16,7.09379e+15,7.21751e+19,3.55757e+15,8.64721e+20,2.84865e+15
3.78e-07,9.34798e+15,2.34816e+16,7.06888e+15,7.20097e+19,3.55012e+15,8.62952e+20,2.84172e+15
3.785e-07,9.30522e+15,2.33793e+16,7.04412e+15,7.18453e+19,3.5427e+15,8.61189e+20,2.83482e+15
3.79e-07,9.26256e+15,2.32773e+16,7.01938e+15,7.16812e+19,3.53527e+15,8.59428e+20,2.82792e+15
3.795e-07,9.22031e+15,2.31759e+16,6.99479e+15,7.1518e+19,3.52787e+15,8.57673e+20,2.82105e+15
3.8e-07,9.17819e+15,2.30748e+16,6.97023e+15,7.13552e+19,3.52048e+15,8.5592e+20,2.81418e+15
3.805e-07,9.13645e+15,2.29743e+16,6.9458e+15,7.11933e+19,3.51311e+15,8.54173e+20,2.80734e+15
3.81e-07,9.09485e+15,2.28741e+16,6.92141e+15,7.10317e+19,3.50574e+15,8.52428e+20,2.8005e+15
3.815e-07,9.0536e+15,2.27745e+16,6.89715e+15,7.0871e+19,3.49839e+15,8.50689e+20,2.79369e+15
3.82e-07,9.01252e+15,2.26752e+16,6.87294e+15,7.07107e+19,3.49105e+15,8.48952e+20,2.78688e+15
3.825e-07,8.97176e+15,2.25765e+16,6.84884e+15,7.05512e+19,3.48373e+15,8.47221e+20,2.7801e+15
3.83e-07,8.93119e+15,2.24782e+16,6.8248e+15,7.03922e+19,3.47642e+15,8.45492e+20,2.77332e+15
3.835e-07,8.89092e+15,2.23804e+16,6.80086e+15,7.02339e+19,3.46913e+15,8.43769e+20,2.76656e+15
3.84e-07,8.85085e+15,2.22829e+16,6.777e+15,7.0076e+19,3.46185e+15,8.42048e+20,2.75982e+15
3.845e-07,8.81105e+15,2.21859e+16,6.75322e+15,6.99189e+19,3.45458e+15,8.40332e+20,2.75309e+15
3.85e-07,8.77147e+15,2.20894e+16,6.72952e+15,6.97623e+19,3.44732e+15,8.3862e+20,2.74638e+15
3.855e-07,8.73215e+15,2.19933e+16,6.70591e+15,6.96064e+19,3.44008e+15,8.36911e+20,2.73968e+15
3.86e-07,8.69306e+15,2.18976e+16,6.68238e+15,6.9451e+19,3.43285e+15,8.35207e+20,2.733e+15
3.865e-07,8.65419e+15,2.18023e+16,6.65893e+15,6.92962e+19,3.42564e+15,8.33506e+20,2.72633e+15
3.87e-07,8.61558e+15,2.17075e+16,6.63557e+15,6.9142e+19,3.41844e+15,8.3181e+20,2.71967e+15
3.875e-07,8.57717e+15,2.16131e+16,6.61228e+15,6.89883e+19,3.41125e+15,8.30117e+20,2.71303e+15
3.88e-07,8.53903e+15,2.15192e+16,6.58908e+15,6.88353e+19,3.40408e+15,8.28428e+20,2.70641e+15
3.885e-07,8.50107e+15,2.14256e+16,6.56594e+15,6.86828e+19,3.39692e+15,8.26743e+20,2.69979e+15
3.89e-07,8.4634e+15,2.13326e+16,6.54291e+15,6.8531e+19,3.38977e+15,8.25062e+20,2.6932e+15
3.895e-07,8.42588e+15,2.12398e+16,6.51994e+15,6.83795e+19,3.38264e+15,8.23384e+20,2.68662e+15
3.9e-07,8.38867e+15,2.11476e+16,6.49707e+15,6.82289e+19,3.37552e+15,8.21711e+20,2.68005e+15
3.905e-07,8.35159e+15,2.10556e+16,6.47425e+15,6.80786e+19,3.36841e+15,8.20041e+20,2.6735e+15
3.91e-07,8.31483e+15,2.09643e+16,6.45155e+15,6.79291e+19,3.36132e+15,8.18376e+20,2.66696e+15
3.915e-07,8.27818e+15,2.08731e+16,6.42888e+15,6.77799e+19,3.35424e+15,8.16713e+20,2.66044e+15
3.92e-07,8.24186e+15,2.07826e+16,6.40634e+15,6.76315e+19,3.34717e+15,8.15056e+20,2.65393e+15
3.925e-07,8.20563e+15,2.06923e+16,6.38383e+15,6.74834e+19,3.34012e+15,8.134e+20,2.64743e+15
3.93e-07,8.16976e+15,2.06026e+16,6.36145e+15,6.73362e+19,3.33308e+15,8.11751e+20,2.64096e+15
3.935e-07,8.13395e+15,2.05131e+16,6.33909e+15,6.71891e+19,3.32605e+15,8.10103e+20,2.63449e+15
3.94e-07,8.09851e+15,2.04242e+16,6.31687e+15,6.7043e+19,3.31904e+15,8.08461e+20,2.62804e+15
3.945e-07,8.06311e+15,2.03354e+16,6.29466e+15,6.6897e+19,3.31203e+15,8.06821e+20,2.6216e+15
3.95e-07,8.02809e+15,2.02474e+16,6.2726e+15,6.6752e+19,3.30505e+15,8.05187e+20,2.61519e+15
3.955e-07,7.9931e+15,2.01594e+16,6.25054e+15,6.66071e+19,3.29807e+15,8.03553e+20,2.60877e+15
3.96e-07,7.9585e+15,2.00722e+16,6.22864e+15,6.64632e+19,3.29112e+15,8.01927e+20,2.60238e+15
3.965e-07,7.92392e+15,1.9985e+16,6.20674e+15,6.63194e+19,3.28417e+15,8.00301e+20,2.596e+15
3.97e-07,7.88973e+15,1.98986e+16,6.18498e+15,6.61765e+19,3.27724e+15,7.98682e+20,2.58964e+15
3.975e-07,7.85556e+15,1.98122e+16,6.16324e+15,6.60338e+19,3.27031e+15,7.97064e+20,2.58329e+15
3.98e-07,7.82176e+15,1.97265e+16,6.14164e+15,6.58919e+19,3.26341e+15,7.95453e+20,2.57696e+15
3.985e-07,7.788e+15,1.96409e+16,6.12005e+15,6.57503e+19,3.25651e+15,7.93842e+20,2.57063e+15
3.99e-07,7.75458e+15,1.95559e+16,6.09859e+15,6.56095e+19,3.24964e+15,7.92238e+20,2.56433e+15
3.995e-07,7.72122e+15,1.94711e+16,6.07716e+15,6.54688e+19,3.24276e+15,7.90634e+20,2.55803e+15
4e-07,7.68818e+15,1.93869e+16,6.05585e+15,6.5329e+19,3.23591e+15,7.89037e+20,2.55175e+15
4.005e-07,7.65522e+15,1.93029e+16,6.03457e+15,6.51895e+19,3.22907e+15,7.87442e+20,2.54548e+15
4.01e-07,7.62255e+15,1.92195e+16,6.0134e+15,6.50507e+19,3.22224e+15,7.85852e+20,2.53924e+15
4.015e-07,7.58998e+15,1.91362e+16,5.99227e+15,6.49122e+19,3.21542e+15,7.84264e+20,2.533e+15
4.02e-07,7.55768e+15,1.90535e+16,5.97125e+15,6.47744e+19,3.20862e+15,7.82681e+20,2.52678e+15
4.025e-07,7.52549e+15,1.8971e+16,5.95027e+15,6.46369e+19,3.20183e+15,7.811e+20,2.52057e+15
4.03e-07,7.49355e+15,1.8889e+16,5.9294e+15,6.45e+19,3.19506e+15,7.79524e+20,2.51437e+15
4.035e-07,7.46174e+15,1.88072e+16,5.90857e+15,6.43636e+19,3.18829e+15,7.77951e+20,2.50819e+15
4.04e-07,7.43017e+15,1.87259e+16,5.88783e+15,6.42277e+19,3.18154e+15,7.76383e+20,2.50203e+15
4.045e-07,7.39873e+15,1.86449e+16,5.86716e+15,6.40923e+19,3.17481e+15,7.74817e+20,2.49587e+15
4.05e-07,7.3675e+15,1.85644e+16,5.84656e+15,6.39574e+19,3.16808e+15,7.73255e+20,2.48973e+15
4.055e-07,7.33644e+15,1.84841e+16,5.82603e+15,6.38229e+19,3.16137e+15,7.71697e+20,2.48361e+15
4.06e-07,7.30556e+15,1.84043e+16,5.80558e+15,6.3689e+19,3.15467e+15,7.70142e+20,2.4775e+15
4.065e-07,7.27486e+15,1.83247e+16,5.7852e+15,6.35555e+19,3.14799e+15,7.68591e+20,2.4714e+15
4.07e-07,7.24433e+15,1.82456e+16,5.76488e+15,6.34226e+19,3.14131e+15,7.67043e+20,2.46532e+15
4.075e-07,7.21398e+15,1.81668e+16,5.74465e+15,6.32901e+19,3.13465e+15,7.65499e+20,2.45925e+15
4.08e-07,7.18379e+15,1.80883e+16,5.72447e+15,6.3158e+19,3.12801e+15,7.63959e+20,2.45319e+15
4.085e-07,7.15379e+15,1.80102e+16,5.70438e+15,6.30265e+19,3.12137e+15,7.62422e+20,2.44715e+15
4.09e-07,7.12393e+15,1.79325e+16,5.68435e+15,6.28954e+19,3.11475e+15,7.60888e+20,2.44112e+15
4.095e-07,7.09429e+15,1.78551e+16,5.6644e+15,6.27649e+19,3.10814e+15,7.59359e+20,2.43511e+15
4.1e-07,7.06476e+15,1.7778e+16,5.6445e+15,6.26346e+19,3.10155e+15,7.57832e+20,2.4291e+15
4.105e-07,7.03545e+15,1.77013e+16,5.62469e+15,6.25051e+19,3.09497e+15,7.5631e+20,2.42312e+15
4.11e-07,7.00625e+15,1.76249e+16,5.60493e+15,6.23758e+19,3.08839e+15,7.5479e+20,2.41714e+15
4.115e-07,6.97729e+15,1.7549e+16,5.58527e+15,6.22471e+19,3.08184e+15,7.53275e+20,2.41119e+15
4.12e-07,6.94841e+15,1.74732e+16,5.56564e+15,6.21187e+19,3.07529e+15,7.51761e+20,2.40524e+15
4.125e-07,6.91977e+15,1.7398e+16,5.54612e+15,6.1991e+19,3.06876e+15,7.50254e+20,2.39931e+15
4.13e-07,6.89121e+15,1.73228e+16,5.52663e+15,6.18635e+19,3.06224e+15,7.48747e+20,2.39338e+15
4.135e-07,6.8629e+15,1.72483e+16,5.50725e+15,6.17368e+19,3.05574e+15,7.47246e+20,2.38748e+15
4.14e-07,6.83465e+15,1.71738e+16,5.48789e+15,6.16101e+19,3.04924e+15,7.45747e+20,2.38159e+15
4.145e-07,6.80667e+15,1.70999e+16,5.46865e+15,6.14843e+19,3.04276e+15,7.44253e+20,2.37571e+15
4.15e-07,6.77873e+15,1.70261e+16,5.44942e+15,6.13586e+19,3.03629e+15,7.4276e+20,2.36984e+15
4.155e-07,6.75106e+15,1.69529e+16,5.43032e+15,6.12336e+19,3.02984e+15,7.41273e+20,2.364e+15
4.16e-07,6.72343e+15,1.68798e+16,5.41122e+15,6.11088e+19,3.02339e+15,7.39787e+20,2.35815e+15
4.165e-07,6.69608e+15,1.68072e+16,5.39225e+15,6.09847e+19,3.01696e+15,7.38307e+20,2.35233e+15
4.17e-07,6.66874e+15,1.67347e+16,5.37329e+15,6.08607e+19,3.01054e+15,7.36828e+20,2.34651e+15
4.175e-07,6.6417e+15,1.66628e+16,5.35446e+15,6.07376e+19,3.00414e+15,7.35355e+20,2.34072e+15
4.18e-07,6.61468e+15,1.6591e+16,5.33563e+15,6.06145e+19,2.99774e+15,7.33882e+20,2.33493e+15
4.185e-07,6.58793e+15,1.65197e+16,5.31693e+15,6.04921e+19,2.99137e+15,7.32416e+20,2.32917e+15
4.19e-07,6.56121e+15,1.64485e+16,5.29824e+15,6.03699e+19,2.985e+15,7.3095e+20,2.3234e+15
4.195e-07,6.53475e+15,1.63779e+16,5.27967e+15,6.02485e+19,2.97864e+15,7.29491e+20,2.31766e+15
4.2e-07,6.50833e+15,1.63074e+16,5.26111e+15,6.01271e+19,2.9723e+15,7.28032e+20,2.31193e+15
4.205e-07,6.48216e+15,1.62373e+16,5.24266e+15,6.00065e+19,2.96597e+15,7.26579e+20,2.30621e+15
4.21e-07,6.45604e+15,1.61674e+16,5.22424e+15,5.9886e+19,2.95965e+15,7.25127e+20,2.3005e+15
4.215e-07,6.43014e+15,1.6098e+16,5.20592e+15,5.97662e+19,2.95335e+15,7.2368e+20,2.29481e+15
4.22e-07,6.40432e+15,1.60288e+16,5.18763e+15,5.96466e+19,2.94705e+15,7.22235e+20,2.28913e+15
4.225e-07,6.3787e+15,1.59599e+16,5.16943e+15,5.95276e+19,2.94077e+15,7.20795e+20,2.28347e+15
4.23e-07,6.35317e+15,1.58913e+16,5.15127e+15,5.94088e+19,2.9345e+15,7.19357e+20,2.27781e+15
4.235e-07,6.32782e+15,1.58231e+16,5.1332e+15,5.92906e+19,2.92825e+15,7.17923e+20,2.27217e+15
4.24e-07,6.30257e+15,1.57551e+16,5.11518e+15,5.91727e+19,2.922e+15,7.16492e+20,2.26655e+15
4.245e-07,6.2775e+15,1.56875e+16,5.09723e+15,5.90553e+19,2.91577e+15,7.15064e+20,2.26093e+15
4.25e-07,6.25253e+15,1.56201e+16,5.07933e+15,5.89382e+19,2.90955e+15,7.1364e+20,2.25533e+15
4.255e-07,6.22772e+15,1.55531e+16,5.06151e+15,5.88216e+19,2.90335e+15,7.12219e+20,2.24974e+15
4.26e-07,6.20303e+15,1.54863e+16,5.04374e+15,5.87053e+19,2.89715e+15,7.10801e+20,2.24417e+15
4.265e-07,6.17848e+15,1.54198e+16,5.02604e+15,5.85895e+19,2.89097e+15,7.09386e+20,2.23861e+15
4.27e-07,6.15406e+15,1.53537e+16,5.0084e+15,5.84741e+19,2.8848e+15,7.07975e+20,2.23306e+15
4.275e-07,6.12978e+15,1.52878e+16,4.99082e+15,5.83591e+19,2.87864e+15,7.06567e+20,2.22752e+15
4.28e-07,6.10563e+15,1.52222e+16,4.9733e+15,5.82444e+19,2.8725e+15,7.05162e+20,2.222e+15
4.285e-07,6.0816e+15,1.51569e+16,4.95585e+15,5.81302e+19,2.86636e+15,7.03761e+20,2.21649e+15
4.29e-07,6.05772e+15,1.5092e+16,4.93846e+15,5.80164e+19,2.86024e+15,7.02362e+20,2.21099e+15
4.295e-07,6.03394e+15,1.50272e+16,4.92112e+15,5.79029e+19,2.85413e+15,7.00967e+20,2.2055e+15
4.3e-07,6.01033e+15,1.49629e+16,4.90386e+15,5.77899e+19,2.84804e+15,6.99575e+20,2.20003e+15
4.305e-07,5.9868e+15,1.48987e+16,4.88664e+15,5.76771e+19,2.84195e+15,6.98186e+20,2.19457e+15
4.31e-07,5.96344e+15,1.48349e+16,4.8695e+15,5.75649e+19,2.83588e+15,6.96801e+20,2.18913e+15
4.315e-07,5.94016e+15,1.47713e+16,4.8524e+15,5.74529e+19,2.82982e+15,6.95418e+20,2.18369e+15
4.32e-07,5.91706e+15,1.47081e+16,4.83538e+15,5.73415e+19,2.82377e+15,6.9404e+20,2.17827e+15
4.325e-07,5.89402e+15,1.4645e+16,4.8184e+15,5.72302e+19,2.81773e+15,6.92663e+20,2.17286e+15
4.33e-07,5.87117e+15,1.45824e+16,4.80151e+15,5.71196e+19,2.81171e+15,6.91291e+20,2.16747e+15
4.335e-07,5.84837e+15,1.45199e+16,4.78464e+15,5.70091e+19,2.80569e+15,6.8992e+20,2.16208e+15
4.34e-07,5.82577e+15,1.44578e+16,4.76787e+15,5.68992e+19,2.7997e+15,6.88555e+20,2.15671e+15
4.345e-07,5.80321e+15,1.43958e+16,4.75112e+15,5.67894e+19,2.7937e+15,6.8719e+20,2.15135e+15
4.35e-07,5.78085e+15,1.43343e+16,4.73447e+15,5.66803e+19,2.78773e+15,6.85831e+20,2.14601e+15
4.355e-07,5.75853e+15,1.42729e+16,4.71784e+15,5.65712e+19,2.78176e+15,6.84473e+20,2.14067e+15
4.36e-07,5.73641e+15,1.42119e+16,4.70131e+15,5.64628e+19,2.77581e+15,6.8312e+20,2.13535e+15
4.365e-07,5.71432e+15,1.4151e+16,4.68479e+15,5.63545e+19,2.76987e+15,6.81768e+20,2.13004e+15
4.37e-07,5.69244e+15,1.40906e+16,4.66838e+15,5.62469e+19,2.76394e+15,6.80422e+20,2.12475e+15
4.375e-07,5.67058e+15,1.40302e+16,4.65197e+15,5.61393e+19,2.75802e+15,6.79076e+20,2.11946e+15
4.38e-07,5.64894e+15,1.39704e+16,4.63568e+15,5.60324e+19,2.75212e+15,6.77736e+20,2.11419e+15
4.385e-07,5.62731e+15,1.39106e+16,4.61939e+15,5.59255e+19,2.74622e+15,6.76396e+20,2.10893e+15
4.39e-07,5.60589e+15,1.38512e+16,4.60321e+15,5.58193e+19,2.74035e+15,6.75062e+20,2.10368e+15
4.395e-07,5.58449e+15,1.3792e+16,4.58704e+15,5.57132e+19,2.73447e+15,6.73728e+20,2.09844e+15
4.4e-07,5.5633e+15,1.37331e+16,4.57097e+15,5.56077e+19,2.72862e+15,6.724e+20,2.09323e+15
4.405e-07,5.54213e+15,1.36744e+16,4.55492e+15,5.55023e+19,2.72277e+15,6.71073e+20,2.08801e+15
4.41e-07,5.52115e+15,1.36161e+16,4.53896e+15,5.53975e+19,2.71694e+15,6.69751e+20,2.08282e+15
4.415e-07,5.50021e+15,1.35579e+16,4.52302e+15,5.52928e+19,2.71111e+15,6.6843e+20,2.07763e+15
4.42e-07,5.47944e+15,1.35001e+16,4.50717e+15,5.51887e+19,2.7053e+15,6.67113e+20,2.07246e+15
4.425e-07,5.45872e+15,1.34424e+16,4.49135e+15,5.50847e+19,2.6995e+15,6.65799e+20,2.06729e+15
4.43e-07,5.43817e+15,1.33851e+16,4.47561e+15,5.49813e+19,2.69371e+15,6.64488e+20,2.06215e+15
4.435e-07,5.41767e+15,1.33279e+16,4.4599e+15,5.4878e+19,2.68793e+15,6.6318e+20,2.05701e+15
