"arc_length","2","3","4","1","6","cb","5"
3.335e-07,1.35526e+13,2.6747e+15,1.79194e+14,2.01232e+18,1.95894e+13,1.0599e+21,1.63617e+13
3.34e-07,1.34632e+13,2.66155e+15,1.78496e+14,2.00432e+18,1.95597e+13,1.05763e+21,1.63197e+13
3.345e-07,1.33752e+13,2.64853e+15,1.77804e+14,1.99641e+18,1.95301e+13,1.05537e+21,1.6278e+13
3.35e-07,1.32873e+13,2.63551e+15,1.77112e+14,1.98851e+18,1.95006e+13,1.05311e+21,1.62362e+13
3.355e-07,1.32007e+13,2.62261e+15,1.76425e+14,1.98069e+18,1.94711e+13,1.05086e+21,1.61947e+13
3.36e-07,1.31142e+13,2.60973e+15,1.75739e+14,1.97289e+18,1.94416e+13,1.04861e+21,1.61531e+13
3.365e-07,1.3029e+13,2.59695e+15,1.75057e+14,1.96516e+18,1.94122e+13,1.04637e+21,1.61118e+13
3.37e-07,1.2944e+13,2.5842e+15,1.74376e+14,1.95745e+18,1.93828e+13,1.04414e+21,1.60705e+13
3.375e-07,1.28601e+13,2.57155e+15,1.73699e+14,1.94981e+18,1.93535e+13,1.04191e+21,1.60293e+13
3.38e-07,1.27765e+13,2.55892e+15,1.73024e+14,1.94219e+18,1.93242e+13,1.03968e+21,1.59882e+13
3.385e-07,1.26939e+13,2.54639e+15,1.72352e+14,1.93463e+18,1.9295e+13,1.03746e+21,1.59473e+13
3.39e-07,1.26117e+13,2.53389e+15,1.71682e+14,1.9271e+18,1.92658e+13,1.03525e+21,1.59064e+13
3.395e-07,1.25304e+13,2.52148e+15,1.71016e+14,1.91964e+18,1.92366e+13,1.03304e+21,1.58656e+13
3.4e-07,1.24495e+13,2.50911e+15,1.70351e+14,1.91219e+18,1.92075e+13,1.03083e+21,1.5825e+13
3.405e-07,1.23695e+13,2.49682e+15,1.69689e+14,1.90481e+18,1.91784e+13,1.02864e+21,1.57844e+13
3.41e-07,1.229e+13,2.48457e+15,1.6903e+14,1.89746e+18,1.91494e+13,1.02644e+21,1.57439e+13
3.415e-07,1.22112e+13,2.47239e+15,1.68373e+14,1.89016e+18,1.91204e+13,1.02425e+21,1.57036e+13
3.42e-07,1.2133e+13,2.46027e+15,1.67719e+14,1.88289e+18,1.90915e+13,1.02207e+21,1.56633e+13
3.425e-07,1.20554e+13,2.44821e+15,1.67068e+14,1.87568e+18,1.90626e+13,1.01989e+21,1.56232e+13
3.43e-07,1.19784e+13,2.43621e+15,1.66418e+14,1.8685e+18,1.90337e+13,1.01772e+21,1.55831e+13
3.435e-07,1.19021e+13,2.42427e+15,1.65772e+14,1.86136e+18,1.90049e+13,1.01555e+21,1.55432e+13
3.44e-07,1.18264e+13,2.41239e+15,1.65128e+14,1.85426e+18,1.89761e+13,1.01339e+21,1.55034e+13
3.445e-07,1.17512e+13,2.40056e+15,1.64486e+14,1.84721e+18,1.89474e+13,1.01124e+21,1.54636e+13
3.45e-07,1.16767e+13,2.3888e+15,1.63848e+14,1.84019e+18,1.89187e+13,1.00908e+21,1.5424e+13
3.455e-07,1.16027e+13,2.37709e+15,1.63211e+14,1.83321e+18,1.88901e+13,1.00694e+21,1.53844e+13
3.46e-07,1.15293e+13,2.36545e+15,1.62577e+14,1.82628e+18,1.88615e+13,1.0048e+21,1.5345e+13
3.465e-07,1.14565e+13,2.35385e+15,1.61945e+14,1.81938e+18,1.88329e+13,1.00266e+21,1.53056e+13
3.47e-07,1.13843e+13,2.34232e+15,1.61316e+14,1.81253e+18,1.88044e+13,1.00053e+21,1.52664e+13
3.475e-07,1.13125e+13,2.33083e+15,1.60689e+14,1.8057e+18,1.87759e+13,9.98403e+20,1.52272e+13
3.48e-07,1.12415e+13,2.31942e+15,1.60065e+14,1.79893e+18,1.87475e+13,9.96284e+20,1.51882e+13
3.485e-07,1.11708e+13,2.30805e+15,1.59443e+14,1.79218e+18,1.87191e+13,9.94167e+20,1.51492e+13
3.49e-07,1.11009e+13,2.29675e+15,1.58824e+14,1.78549e+18,1.86907e+13,9.92057e+20,1.51104e+13
3.495e-07,1.10313e+13,2.28548e+15,1.58207e+14,1.77881e+18,1.86624e+13,9.89951e+20,1.50716e+13
3.5e-07,1.09625e+13,2.2743e+15,1.57593e+14,1.77219e+18,1.86342e+13,9.87852e+20,1.5033e+13
3.505e-07,1.08939e+13,2.26314e+15,1.5698e+14,1.76559e+18,1.86059e+13,9.85755e+20,1.49944e+13
3.51e-07,1.08262e+13,2.25207e+15,1.56371e+14,1.75905e+18,1.85778e+13,9.83666e+20,1.4956e+13
3.515e-07,1.07587e+13,2.24102e+15,1.55762e+14,1.75252e+18,1.85496e+13,9.81579e+20,1.49176e+13
3.52e-07,1.0692e+13,2.23006e+15,1.55158e+14,1.74605e+18,1.85215e+13,9.795e+20,1.48794e+13
3.525e-07,1.06255e+13,2.21912e+15,1.54554e+14,1.73959e+18,1.84935e+13,9.77423e+20,1.48411e+13
3.53e-07,1.05599e+13,2.20827e+15,1.53955e+14,1.7332e+18,1.84655e+13,9.75355e+20,1.48031e+13
3.535e-07,1.04943e+13,2.19743e+15,1.53356e+14,1.72681e+18,1.84375e+13,9.73287e+20,1.47651e+13
3.54e-07,1.04298e+13,2.18669e+15,1.52761e+14,1.72049e+18,1.84096e+13,9.71229e+20,1.47273e+13
3.545e-07,1.03652e+13,2.17596e+15,1.52167e+14,1.71417e+18,1.83817e+13,9.69171e+20,1.46894e+13
3.55e-07,1.03016e+13,2.16532e+15,1.51577e+14,1.70792e+18,1.83539e+13,9.67123e+20,1.46518e+13
3.555e-07,1.0238e+13,2.1547e+15,1.50987e+14,1.70167e+18,1.8326e+13,9.65076e+20,1.46142e+13
3.56e-07,1.01754e+13,2.14417e+15,1.50401e+14,1.69549e+18,1.82983e+13,9.63037e+20,1.45767e+13
3.565e-07,1.01128e+13,2.13365e+15,1.49816e+14,1.68931e+18,1.82706e+13,9.60999e+20,1.45393e+13
3.57e-07,1.0051e+13,2.12322e+15,1.49235e+14,1.68319e+18,1.82429e+13,9.5897e+20,1.4502e+13
3.575e-07,9.98939e+12,2.1128e+15,1.48655e+14,1.67709e+18,1.82152e+13,9.56943e+20,1.44648e+13
3.58e-07,9.92854e+12,2.10248e+15,1.48078e+14,1.67103e+18,1.81877e+13,9.54923e+20,1.44277e+13
3.585e-07,9.86786e+12,2.09217e+15,1.47502e+14,1.665e+18,1.81601e+13,9.52906e+20,1.43906e+13
3.59e-07,9.80789e+12,2.08194e+15,1.4693e+14,1.65901e+18,1.81326e+13,9.50896e+20,1.43537e+13
3.595e-07,9.74813e+12,2.07173e+15,1.46359e+14,1.65304e+18,1.81051e+13,9.48888e+20,1.43169e+13
3.6e-07,9.68903e+12,2.0616e+15,1.45791e+14,1.64711e+18,1.80777e+13,9.46887e+20,1.42802e+13
3.605e-07,9.63018e+12,2.0515e+15,1.45224e+14,1.64121e+18,1.80503e+13,9.44889e+20,1.42435e+13
3.61e-07,9.57194e+12,2.04146e+15,1.4466e+14,1.63535e+18,1.8023e+13,9.42898e+20,1.4207e+13
3.615e-07,9.51398e+12,2.03146e+15,1.44098e+14,1.62951e+18,1.79956e+13,9.4091e+20,1.41705e+13
3.62e-07,9.45657e+12,2.02153e+15,1.43539e+14,1.62371e+18,1.79684e+13,9.38928e+20,1.41341e+13
3.625e-07,9.39948e+12,2.01163e+15,1.42981e+14,1.61793e+18,1.79412e+13,9.3695e+20,1.40978e+13
3.63e-07,9.3429e+12,2.00178e+15,1.42426e+14,1.61219e+18,1.7914e+13,9.34977e+20,1.40617e+13
3.635e-07,9.28667e+12,1.99198e+15,1.41873e+14,1.60648e+18,1.78868e+13,9.33009e+20,1.40256e+13
3.64e-07,9.2309e+12,1.98224e+15,1.41322e+14,1.60081e+18,1.78597e+13,9.31045e+20,1.39896e+13
3.645e-07,9.17551e+12,1.97253e+15,1.40773e+14,1.59516e+18,1.78327e+13,9.29086e+20,1.39537e+13
3.65e-07,9.12053e+12,1.96288e+15,1.40226e+14,1.58954e+18,1.78056e+13,9.27132e+20,1.39178e+13
3.655e-07,9.06596e+12,1.95327e+15,1.39682e+14,1.58395e+18,1.77786e+13,9.25183e+20,1.38821e+13
3.66e-07,9.01177e+12,1.94371e+15,1.39139e+14,1.57839e+18,1.77517e+13,9.23238e+20,1.38465e+13
3.665e-07,8.95801e+12,1.93421e+15,1.38599e+14,1.57287e+18,1.77248e+13,9.21298e+20,1.38109e+13
3.67e-07,8.90458e+12,1.92474e+15,1.3806e+14,1.56737e+18,1.76979e+13,9.19362e+20,1.37755e+13
3.675e-07,8.85162e+12,1.91532e+15,1.37524e+14,1.5619e+18,1.76711e+13,9.17432e+20,1.37401e+13
3.68e-07,8.79894e+12,1.90594e+15,1.3699e+14,1.55646e+18,1.76443e+13,9.15505e+20,1.37048e+13
3.685e-07,8.74677e+12,1.89663e+15,1.36458e+14,1.55105e+18,1.76176e+13,9.13584e+20,1.36697e+13
3.69e-07,8.69483e+12,1.88734e+15,1.35928e+14,1.54566e+18,1.75909e+13,9.11666e+20,1.36345e+13
3.695e-07,8.64342e+12,1.87811e+15,1.35401e+14,1.54031e+18,1.75642e+13,9.09755e+20,1.35996e+13
3.7e-07,8.59221e+12,1.86891e+15,1.34874e+14,1.53498e+18,1.75376e+13,9.07846e+20,1.35646e+13
3.705e-07,8.54155e+12,1.85978e+15,1.34351e+14,1.52969e+18,1.7511e+13,9.05944e+20,1.35298e+13
3.71e-07,8.49106e+12,1.85067e+15,1.33829e+14,1.52441e+18,1.74845e+13,9.04044e+20,1.3495e+13
3.715e-07,8.44114e+12,1.84163e+15,1.3331e+14,1.51918e+18,1.7458e+13,9.02151e+20,1.34604e+13
3.72e-07,8.39135e+12,1.83261e+15,1.32791e+14,1.51396e+18,1.74315e+13,9.0026e+20,1.34258e+13
3.725e-07,8.34215e+12,1.82366e+15,1.32276e+14,1.50878e+18,1.74051e+13,8.98377e+20,1.33914e+13
3.73e-07,8.29306e+12,1.81472e+15,1.31762e+14,1.50361e+18,1.73787e+13,8.96495e+20,1.3357e+13
3.735e-07,8.24457e+12,1.80586e+15,1.31251e+14,1.49849e+18,1.73524e+13,8.94621e+20,1.33227e+13
3.74e-07,8.19616e+12,1.79701e+15,1.3074e+14,1.49337e+18,1.73261e+13,8.92747e+20,1.32884e+13
3.745e-07,8.14838e+12,1.78824e+15,1.30234e+14,1.4883e+18,1.72998e+13,8.90882e+20,1.32544e+13
3.75e-07,8.10062e+12,1.77948e+15,1.29727e+14,1.48324e+18,1.72736e+13,8.89018e+20,1.32203e+13
3.755e-07,8.05353e+12,1.7708e+15,1.29224e+14,1.47823e+18,1.72474e+13,8.87162e+20,1.31864e+13
3.76e-07,8.00646e+12,1.76212e+15,1.28722e+14,1.47322e+18,1.72213e+13,8.85306e+20,1.31525e+13
3.765e-07,7.96002e+12,1.75352e+15,1.28223e+14,1.46825e+18,1.71952e+13,8.83459e+20,1.31187e+13
3.77e-07,7.91363e+12,1.74493e+15,1.27724e+14,1.4633e+18,1.71691e+13,8.81613e+20,1.3085e+13
3.775e-07,7.86781e+12,1.73641e+15,1.27229e+14,1.45838e+18,1.71431e+13,8.79775e+20,1.30514e+13
3.78e-07,7.82208e+12,1.72791e+15,1.26734e+14,1.45348e+18,1.71171e+13,8.77937e+20,1.30179e+13
3.785e-07,7.77689e+12,1.71948e+15,1.26243e+14,1.44861e+18,1.70911e+13,8.76107e+20,1.29845e+13
3.79e-07,7.73182e+12,1.71106e+15,1.25752e+14,1.44376e+18,1.70652e+13,8.74279e+20,1.29511e+13
3.795e-07,7.68724e+12,1.7027e+15,1.25264e+14,1.43895e+18,1.70394e+13,8.72458e+20,1.29178e+13
3.8e-07,7.64281e+12,1.69437e+15,1.24778e+14,1.43414e+18,1.70135e+13,8.70638e+20,1.28846e+13
3.805e-07,7.59883e+12,1.6861e+15,1.24294e+14,1.42938e+18,1.69877e+13,8.68826e+20,1.28516e+13
3.81e-07,7.55502e+12,1.67785e+15,1.23811e+14,1.42462e+18,1.6962e+13,8.67015e+20,1.28185e+13
3.815e-07,7.51164e+12,1.66965e+15,1.2333e+14,1.4199e+18,1.69363e+13,8.65211e+20,1.27856e+13
3.82e-07,7.46846e+12,1.66148e+15,1.22851e+14,1.4152e+18,1.69106e+13,8.63409e+20,1.27528e+13
3.825e-07,7.42566e+12,1.65337e+15,1.22375e+14,1.41053e+18,1.68849e+13,8.61613e+20,1.272e+13
3.83e-07,7.38307e+12,1.64528e+15,1.21899e+14,1.40588e+18,1.68593e+13,8.59821e+20,1.26873e+13
3.835e-07,7.34085e+12,1.63725e+15,1.21426e+14,1.40125e+18,1.68338e+13,8.58033e+20,1.26547e+13
3.84e-07,7.29887e+12,1.62924e+15,1.20955e+14,1.39664e+18,1.68082e+13,8.56249e+20,1.26222e+13
3.845e-07,7.25721e+12,1.62128e+15,1.20485e+14,1.39206e+18,1.67828e+13,8.5447e+20,1.25898e+13
3.85e-07,7.21581e+12,1.61336e+15,1.20018e+14,1.38751e+18,1.67573e+13,8.52695e+20,1.25575e+13
3.855e-07,7.17471e+12,1.60547e+15,1.19552e+14,1.38297e+18,1.67319e+13,8.50924e+20,1.25252e+13
3.86e-07,7.13388e+12,1.59763e+15,1.19088e+14,1.37846e+18,1.67065e+13,8.49158e+20,1.2493e+13
3.865e-07,7.09333e+12,1.58982e+15,1.18625e+14,1.37397e+18,1.66812e+13,8.47395e+20,1.24609e+13
3.87e-07,7.05307e+12,1.58205e+15,1.18165e+14,1.36951e+18,1.66559e+13,8.45637e+20,1.24289e+13
3.875e-07,7.01305e+12,1.57432e+15,1.17706e+14,1.36506e+18,1.66307e+13,8.43883e+20,1.2397e+13
3.88e-07,6.97336e+12,1.56663e+15,1.1725e+14,1.36064e+18,1.66054e+13,8.42134e+20,1.23651e+13
3.885e-07,6.93386e+12,1.55898e+15,1.16794e+14,1.35624e+18,1.65803e+13,8.40388e+20,1.23333e+13
3.89e-07,6.89471e+12,1.55136e+15,1.16341e+14,1.35186e+18,1.65551e+13,8.38647e+20,1.23016e+13
3.895e-07,6.85574e+12,1.54378e+15,1.15889e+14,1.3475e+18,1.653e+13,8.36909e+20,1.227e+13
3.9e-07,6.81713e+12,1.53625e+15,1.1544e+14,1.34318e+18,1.6505e+13,8.35177e+20,1.22385e+13
3.905e-07,6.77867e+12,1.52873e+15,1.14991e+14,1.33886e+18,1.64799e+13,8.33447e+20,1.2207e+13
3.91e-07,6.74059e+12,1.52127e+15,1.14545e+14,1.33457e+18,1.64549e+13,8.31723e+20,1.21757e+13
3.915e-07,6.70264e+12,1.51383e+15,1.141e+14,1.3303e+18,1.643e+13,8.30002e+20,1.21444e+13
3.92e-07,6.66508e+12,1.50645e+15,1.13658e+14,1.32606e+18,1.64051e+13,8.28286e+20,1.21132e+13
3.925e-07,6.62762e+12,1.49908e+15,1.13216e+14,1.32182e+18,1.63802e+13,8.26573e+20,1.2082e+13
3.93e-07,6.59057e+12,1.49177e+15,1.12778e+14,1.31762e+18,1.63554e+13,8.24866e+20,1.2051e+13
3.935e-07,6.5536e+12,1.48447e+15,1.12339e+14,1.31343e+18,1.63305e+13,8.2316e+20,1.202e+13
3.94e-07,6.51705e+12,1.47724e+15,1.11904e+14,1.30927e+18,1.63058e+13,8.21462e+20,1.19892e+13
3.945e-07,6.48056e+12,1.47001e+15,1.11469e+14,1.30512e+18,1.6281e+13,8.19764e+20,1.19583e+13
3.95e-07,6.44451e+12,1.46284e+15,1.11037e+14,1.301e+18,1.62564e+13,8.18074e+20,1.19276e+13
3.955e-07,6.40849e+12,1.45568e+15,1.10605e+14,1.29689e+18,1.62317e+13,8.16384e+20,1.18969e+13
3.96e-07,6.37293e+12,1.44859e+15,1.10177e+14,1.29282e+18,1.62071e+13,8.14702e+20,1.18664e+13
3.965e-07,6.33739e+12,1.4415e+15,1.09749e+14,1.28875e+18,1.61825e+13,8.1302e+20,1.18358e+13
3.97e-07,6.30229e+12,1.43448e+15,1.09324e+14,1.28471e+18,1.6158e+13,8.11346e+20,1.18055e+13
3.975e-07,6.26723e+12,1.42746e+15,1.08899e+14,1.28068e+18,1.61335e+13,8.09673e+20,1.17751e+13
3.98e-07,6.23259e+12,1.42051e+15,1.08477e+14,1.27668e+18,1.6109e+13,8.08007e+20,1.17448e+13
3.985e-07,6.198e+12,1.41356e+15,1.08055e+14,1.27269e+18,1.60846e+13,8.06341e+20,1.17146e+13
3.99e-07,6.1638e+12,1.40667e+15,1.07637e+14,1.26873e+18,1.60602e+13,8.04683e+20,1.16845e+13
3.995e-07,6.12967e+12,1.3998e+15,1.07219e+14,1.26478e+18,1.60358e+13,8.03026e+20,1.16545e+13
4e-07,6.0959e+12,1.39297e+15,1.06803e+14,1.26086e+18,1.60115e+13,8.01375e+20,1.16246e+13
4.005e-07,6.06223e+12,1.38617e+15,1.06388e+14,1.25695e+18,1.59872e+13,7.99726e+20,1.15947e+13
4.01e-07,6.0289e+12,1.37941e+15,1.05976e+14,1.25306e+18,1.5963e+13,7.98083e+20,1.15649e+13
4.015e-07,5.99568e+12,1.37267e+15,1.05564e+14,1.24919e+18,1.59388e+13,7.96442e+20,1.15351e+13
4.02e-07,5.96276e+12,1.36598e+15,1.05155e+14,1.24534e+18,1.59146e+13,7.94807e+20,1.15055e+13
4.025e-07,5.92998e+12,1.3593e+15,1.04747e+14,1.24151e+18,1.58905e+13,7.93174e+20,1.14759e+13
4.03e-07,5.89749e+12,1.35267e+15,1.04341e+14,1.23769e+18,1.58664e+13,7.91546e+20,1.14464e+13
4.035e-07,5.86514e+12,1.34607e+15,1.03936e+14,1.2339e+18,1.58423e+13,7.89921e+20,1.1417e+13
4.04e-07,5.83306e+12,1.3395e+15,1.03533e+14,1.23012e+18,1.58183e+13,7.88301e+20,1.13876e+13
4.045e-07,5.80114e+12,1.33297e+15,1.03131e+14,1.22636e+18,1.57943e+13,7.86684e+20,1.13584e+13
4.05e-07,5.76946e+12,1.32646e+15,1.02731e+14,1.22262e+18,1.57703e+13,7.85071e+20,1.13292e+13
4.055e-07,5.73796e+12,1.31999e+15,1.02332e+14,1.21889e+18,1.57464e+13,7.83462e+20,1.13e+13
4.06e-07,5.70668e+12,1.31355e+15,1.01935e+14,1.21519e+18,1.57225e+13,7.81857e+20,1.1271e+13
4.065e-07,5.6756e+12,1.30714e+15,1.0154e+14,1.2115e+18,1.56987e+13,7.80256e+20,1.1242e+13
4.07e-07,5.64471e+12,1.30076e+15,1.01146e+14,1.20783e+18,1.56749e+13,7.78658e+20,1.12131e+13
4.075e-07,5.61403e+12,1.29442e+15,1.00754e+14,1.20418e+18,1.56511e+13,7.77065e+20,1.11843e+13
4.08e-07,5.58353e+12,1.2881e+15,1.00363e+14,1.20054e+18,1.56273e+13,7.75475e+20,1.11555e+13
4.085e-07,5.55325e+12,1.28182e+15,9.99738e+13,1.19692e+18,1.56036e+13,7.73889e+20,1.11268e+13
4.09e-07,5.52313e+12,1.27557e+15,9.95859e+13,1.19332e+18,1.558e+13,7.72306e+20,1.10982e+13
4.095e-07,5.49325e+12,1.26935e+15,9.91998e+13,1.18974e+18,1.55563e+13,7.70728e+20,1.10697e+13
4.1e-07,5.4635e+12,1.26315e+15,9.88148e+13,1.18617e+18,1.55327e+13,7.69153e+20,1.10412e+13
4.105e-07,5.43401e+12,1.257e+15,9.84318e+13,1.18262e+18,1.55092e+13,7.67582e+20,1.10128e+13
4.11e-07,5.40463e+12,1.25086e+15,9.80498e+13,1.17908e+18,1.54857e+13,7.66014e+20,1.09845e+13
4.115e-07,5.37552e+12,1.24477e+15,9.76698e+13,1.17557e+18,1.54622e+13,7.64452e+20,1.09563e+13
4.12e-07,5.3465e+12,1.23869e+15,9.72907e+13,1.17206e+18,1.54387e+13,7.62891e+20,1.09281e+13
4.125e-07,5.31777e+12,1.23265e+15,9.69138e+13,1.16858e+18,1.54153e+13,7.61336e+20,1.09e+13
4.13e-07,5.28911e+12,1.22663e+15,9.65375e+13,1.16511e+18,1.53919e+13,7.59782e+20,1.0872e+13
4.135e-07,5.26075e+12,1.22066e+15,9.61636e+13,1.16166e+18,1.53686e+13,7.58235e+20,1.0844e+13
4.14e-07,5.23245e+12,1.2147e+15,9.57901e+13,1.15822e+18,1.53453e+13,7.56689e+20,1.08161e+13
4.145e-07,5.20445e+12,1.20879e+15,9.54192e+13,1.1548e+18,1.5322e+13,7.55149e+20,1.07883e+13
4.15e-07,5.17649e+12,1.20288e+15,9.50486e+13,1.15139e+18,1.52987e+13,7.5361e+20,1.07606e+13
4.155e-07,5.14885e+12,1.19703e+15,9.46806e+13,1.14801e+18,1.52755e+13,7.52077e+20,1.07329e+13
4.16e-07,5.12124e+12,1.19118e+15,9.43129e+13,1.14463e+18,1.52524e+13,7.50545e+20,1.07053e+13
4.165e-07,5.09396e+12,1.18539e+15,9.39478e+13,1.14128e+18,1.52292e+13,7.4902e+20,1.06778e+13
4.17e-07,5.06669e+12,1.17959e+15,9.35829e+13,1.13793e+18,1.52061e+13,7.47496e+20,1.06503e+13
4.175e-07,5.03975e+12,1.17386e+15,9.32207e+13,1.13461e+18,1.51831e+13,7.45978e+20,1.0623e+13
4.18e-07,5.01283e+12,1.16812e+15,9.28586e+13,1.1313e+18,1.516e+13,7.44461e+20,1.05956e+13
4.185e-07,4.98621e+12,1.16244e+15,9.24992e+13,1.12801e+18,1.51371e+13,7.4295e+20,1.05684e+13
4.19e-07,4.95963e+12,1.15677e+15,9.21401e+13,1.12472e+18,1.51141e+13,7.4144e+20,1.05412e+13
4.195e-07,4.93334e+12,1.15114e+15,9.17833e+13,1.12146e+18,1.50912e+13,7.39937e+20,1.05141e+13
4.2e-07,4.9071e+12,1.14552e+15,9.1427e+13,1.11821e+18,1.50683e+13,7.38434e+20,1.0487e+13
4.205e-07,4.88113e+12,1.13994e+15,9.1073e+13,1.11498e+18,1.50454e+13,7.36937e+20,1.04601e+13
4.21e-07,4.85522e+12,1.13438e+15,9.07196e+13,1.11175e+18,1.50226e+13,7.35442e+20,1.04332e+13
4.215e-07,4.82957e+12,1.12886e+15,9.03683e+13,1.10855e+18,1.49998e+13,7.33952e+20,1.04064e+13
4.22e-07,4.80399e+12,1.12335e+15,9.00176e+13,1.10536e+18,1.4977e+13,7.32464e+20,1.03796e+13
4.225e-07,4.77864e+12,1.11789e+15,8.9669e+13,1.10218e+18,1.49543e+13,7.30982e+20,1.03529e+13
4.23e-07,4.75338e+12,1.11243e+15,8.93211e+13,1.09902e+18,1.49316e+13,7.29501e+20,1.03263e+13
4.235e-07,4.72833e+12,1.10702e+15,8.89751e+13,1.09587e+18,1.4909e+13,7.28025e+20,1.02997e+13
4.24e-07,4.70339e+12,1.10162e+15,8.863e+13,1.09274e+18,1.48864e+13,7.26551e+20,1.02732e+13
4.245e-07,4.67865e+12,1.09626e+15,8.82867e+13,1.08962e+18,1.48638e+13,7.25082e+20,1.02468e+13
4.25e-07,4.65403e+12,1.09091e+15,8.79443e+13,1.08651e+18,1.48413e+13,7.23616e+20,1.02204e+13
4.255e-07,4.62958e+12,1.0856e+15,8.76036e+13,1.08342e+18,1.48187e+13,7.22154e+20,1.01942e+13
4.26e-07,4.60526e+12,1.08031e+15,8.7264e+13,1.08035e+18,1.47963e+13,7.20695e+20,1.01679e+13
4.265e-07,4.58111e+12,1.07505e+15,8.69258e+13,1.07728e+18,1.47738e+13,7.19239e+20,1.01418e+13
4.27e-07,4.55709e+12,1.06981e+15,8.65889e+13,1.07423e+18,1.47514e+13,7.17787e+20,1.01157e+13
4.275e-07,4.53323e+12,1.0646e+15,8.62533e+13,1.0712e+18,1.4729e+13,7.16338e+20,1.00897e+13
4.28e-07,4.50951e+12,1.05942e+15,8.5919e+13,1.06818e+18,1.47067e+13,7.14893e+20,1.00637e+13
4.285e-07,4.48593e+12,1.05426e+15,8.5586e+13,1.06517e+18,1.46844e+13,7.13451e+20,1.00378e+13
4.29e-07,4.46251e+12,1.04912e+15,8.52544e+13,1.06217e+18,1.46621e+13,7.12013e+20,1.0012e+13
4.295e-07,4.4392e+12,1.04401e+15,8.49239e+13,1.05919e+18,1.46399e+13,7.10578e+20,9.98627e+12
4.3e-07,4.41608e+12,1.03893e+15,8.4595e+13,1.05622e+18,1.46177e+13,7.09146e+20,9.96059e+12
4.305e-07,4.39305e+12,1.03387e+15,8.4267e+13,1.05327e+18,1.45955e+13,7.07718e+20,9.93496e+12
4.31e-07,4.37021e+12,1.02884e+15,8.39406e+13,1.05033e+18,1.45733e+13,7.06293e+20,9.90942e+12
4.315e-07,4.34745e+12,1.02382e+15,8.36151e+13,1.0474e+18,1.45512e+13,7.04871e+20,9.88392e+12
4.32e-07,4.32489e+12,1.01884e+15,8.32914e+13,1.04448e+18,1.45292e+13,7.03454e+20,9.85851e+12
4.325e-07,4.3024e+12,1.01388e+15,8.29683e+13,1.04158e+18,1.45071e+13,7.02038e+20,9.83313e+12
4.33e-07,4.28012e+12,1.00895e+15,8.26472e+13,1.03869e+18,1.44851e+13,7.00628e+20,9.80786e+12
4.335e-07,4.2579e+12,1.00403e+15,8.23266e+13,1.03581e+18,1.44631e+13,6.99219e+20,9.78261e+12
4.34e-07,4.23589e+12,9.99147e+14,8.2008e+13,1.03295e+18,1.44412e+13,6.97816e+20,9.75747e+12
4.345e-07,4.21393e+12,9.94275e+14,8.16899e+13,1.03009e+18,1.44193e+13,6.96413e+20,9.73234e+12
4.35e-07,4.19219e+12,9.89443e+14,8.13738e+13,1.02726e+18,1.43974e+13,6.95016e+20,9.70733e+12
4.355e-07,4.17049e+12,9.84618e+14,8.10581e+13,1.02443e+18,1.43756e+13,6.9362e+20,9.68233e+12
4.36e-07,4.14902e+12,9.79834e+14,8.07445e+13,1.02162e+18,1.43538e+13,6.9223e+20,9.65745e+12
4.365e-07,4.12757e+12,9.75055e+14,8.04312e+13,1.01881e+18,1.4332e+13,6.90841e+20,9.63258e+12
4.37e-07,4.10636e+12,9.70319e+14,8.01201e+13,1.01603e+18,1.43103e+13,6.89457e+20,9.60783e+12
4.375e-07,4.08516e+12,9.65586e+14,7.98092e+13,1.01324e+18,1.42885e+13,6.88074e+20,9.58308e+12
4.38e-07,4.06421e+12,9.60898e+14,7.95006e+13,1.01048e+18,1.42669e+13,6.86698e+20,9.55846e+12
4.385e-07,4.04327e+12,9.56212e+14,7.91922e+13,1.00773e+18,1.42452e+13,6.85321e+20,9.53385e+12
4.39e-07,4.02256e+12,9.51568e+14,7.88859e+13,1.00499e+18,1.42236e+13,6.83951e+20,9.50935e+12
4.395e-07,4.00187e+12,9.46929e+14,7.85799e+13,1.00226e+18,1.4202e+13,6.82581e+20,9.48486e+12
4.4e-07,3.9814e+12,9.4233e+14,7.8276e+13,9.99543e+17,1.41805e+13,6.81217e+20,9.46048e+12
4.405e-07,3.96097e+12,9.37737e+14,7.79724e+13,9.96834e+17,1.4159e+13,6.79854e+20,9.43613e+12
4.41e-07,3.94074e+12,9.33182e+14,7.76708e+13,9.94144e+17,1.41375e+13,6.78497e+20,9.41187e+12
4.415e-07,3.92055e+12,9.28636e+14,7.73696e+13,9.91458e+17,1.41161e+13,6.7714e+20,9.38764e+12
4.42e-07,3.90055e+12,9.24124e+14,7.70703e+13,9.88791e+17,1.40947e+13,6.75789e+20,9.36351e+12
4.425e-07,3.88061e+12,9.19623e+14,7.67715e+13,9.86129e+17,1.40733e+13,6.74439e+20,9.3394e+12
4.43e-07,3.86084e+12,9.15154e+14,7.64745e+13,9.83485e+17,1.40519e+13,6.73094e+20,9.31539e+12
4.435e-07,3.84114e+12,9.10698e+14,7.61781e+13,9.80846e+17,1.40306e+13,6.7175e+20,9.29142e+12
4.44e-07,3.8216e+12,9.06273e+14,7.58833e+13,9.78224e+17,1.40093e+13,6.70411e+20,9.26752e+12
