"arc_length","2","3","4","1","6","cb","5"
3.33e-07,5.57504e+18,3.93057e+18,2.00884e+18,1.77004e+21,1.49278e+18,6.45998e+18,1.39159e+18
3.335e-07,5.57e+18,3.92694e+18,2.00725e+18,1.76924e+21,1.49171e+18,6.44875e+18,1.39076e+18
3.34e-07,5.56496e+18,3.92332e+18,2.00567e+18,1.76844e+21,1.49064e+18,6.43752e+18,1.38993e+18
3.345e-07,5.55993e+18,3.91969e+18,2.00408e+18,1.76764e+21,1.48957e+18,6.42628e+18,1.3891e+18
3.35e-07,5.55489e+18,3.91606e+18,2.00248e+18,1.76684e+21,1.48849e+18,6.41504e+18,1.38826e+18
3.355e-07,5.54987e+18,3.91243e+18,2.00089e+18,1.76604e+21,1.4874e+18,6.4038e+18,1.38742e+18
3.36e-07,5.54484e+18,3.9088e+18,1.99929e+18,1.76524e+21,1.48631e+18,6.39255e+18,1.38657e+18
3.365e-07,5.53982e+18,3.90516e+18,1.99768e+18,1.76444e+21,1.48522e+18,6.38131e+18,1.38572e+18
3.37e-07,5.5348e+18,3.90153e+18,1.99607e+18,1.76364e+21,1.48412e+18,6.37006e+18,1.38487e+18
3.375e-07,5.52979e+18,3.89789e+18,1.99446e+18,1.76284e+21,1.48302e+18,6.3588e+18,1.38401e+18
3.38e-07,5.52477e+18,3.89425e+18,1.99285e+18,1.76204e+21,1.48191e+18,6.34755e+18,1.38315e+18
3.385e-07,5.51977e+18,3.89061e+18,1.99123e+18,1.76124e+21,1.4808e+18,6.33629e+18,1.38228e+18
3.39e-07,5.51476e+18,3.88697e+18,1.98961e+18,1.76044e+21,1.47969e+18,6.32504e+18,1.38141e+18
3.395e-07,5.50976e+18,3.88333e+18,1.98799e+18,1.75964e+21,1.47857e+18,6.31378e+18,1.38054e+18
3.4e-07,5.50476e+18,3.87968e+18,1.98636e+18,1.75884e+21,1.47745e+18,6.30251e+18,1.37966e+18
3.405e-07,5.49976e+18,3.87603e+18,1.98473e+18,1.75804e+21,1.47632e+18,6.29125e+18,1.37878e+18
3.41e-07,5.49477e+18,3.87239e+18,1.98309e+18,1.75724e+21,1.47519e+18,6.27999e+18,1.3779e+18
3.415e-07,5.48978e+18,3.86874e+18,1.98146e+18,1.75644e+21,1.47406e+18,6.26872e+18,1.37701e+18
3.42e-07,5.4848e+18,3.86509e+18,1.97982e+18,1.75564e+21,1.47292e+18,6.25745e+18,1.37612e+18
3.425e-07,5.47982e+18,3.86144e+18,1.97817e+18,1.75484e+21,1.47178e+18,6.24619e+18,1.37523e+18
3.43e-07,5.47484e+18,3.85778e+18,1.97652e+18,1.75404e+21,1.47064e+18,6.23492e+18,1.37433e+18
3.435e-07,5.46986e+18,3.85413e+18,1.97487e+18,1.75325e+21,1.46949e+18,6.22365e+18,1.37343e+18
3.44e-07,5.46489e+18,3.85047e+18,1.97322e+18,1.75245e+21,1.46833e+18,6.21238e+18,1.37252e+18
3.445e-07,5.45992e+18,3.84682e+18,1.97157e+18,1.75165e+21,1.46718e+18,6.20111e+18,1.37161e+18
3.45e-07,5.45496e+18,3.84316e+18,1.96991e+18,1.75085e+21,1.46601e+18,6.18984e+18,1.3707e+18
3.455e-07,5.44999e+18,3.8395e+18,1.96824e+18,1.75006e+21,1.46485e+18,6.17857e+18,1.36979e+18
3.46e-07,5.44503e+18,3.83584e+18,1.96658e+18,1.74926e+21,1.46368e+18,6.16729e+18,1.36887e+18
3.465e-07,5.44008e+18,3.83218e+18,1.96491e+18,1.74846e+21,1.46251e+18,6.15602e+18,1.36795e+18
3.47e-07,5.43513e+18,3.82852e+18,1.96324e+18,1.74766e+21,1.46133e+18,6.14475e+18,1.36702e+18
3.475e-07,5.43018e+18,3.82485e+18,1.96156e+18,1.74687e+21,1.46015e+18,6.13348e+18,1.36609e+18
3.48e-07,5.42523e+18,3.82119e+18,1.95989e+18,1.74607e+21,1.45897e+18,6.12221e+18,1.36516e+18
3.485e-07,5.42029e+18,3.81752e+18,1.95821e+18,1.74528e+21,1.45778e+18,6.11094e+18,1.36422e+18
3.49e-07,5.41535e+18,3.81385e+18,1.95652e+18,1.74448e+21,1.45659e+18,6.09967e+18,1.36328e+18
3.495e-07,5.41041e+18,3.81019e+18,1.95484e+18,1.74368e+21,1.4554e+18,6.08841e+18,1.36234e+18
3.5e-07,5.40548e+18,3.80652e+18,1.95315e+18,1.74289e+21,1.4542e+18,6.07714e+18,1.3614e+18
3.505e-07,5.40055e+18,3.80285e+18,1.95146e+18,1.74209e+21,1.453e+18,6.06587e+18,1.36045e+18
3.51e-07,5.39563e+18,3.79918e+18,1.94976e+18,1.7413e+21,1.4518e+18,6.05461e+18,1.35949e+18
3.515e-07,5.3907e+18,3.79551e+18,1.94807e+18,1.7405e+21,1.45059e+18,6.04335e+18,1.35854e+18
3.52e-07,5.38578e+18,3.79183e+18,1.94637e+18,1.73971e+21,1.44938e+18,6.03209e+18,1.35758e+18
3.525e-07,5.38087e+18,3.78816e+18,1.94466e+18,1.73891e+21,1.44816e+18,6.02082e+18,1.35662e+18
3.53e-07,5.37595e+18,3.78449e+18,1.94296e+18,1.73812e+21,1.44694e+18,6.00957e+18,1.35565e+18
3.535e-07,5.37104e+18,3.78081e+18,1.94125e+18,1.73732e+21,1.44572e+18,5.99831e+18,1.35469e+18
3.54e-07,5.36614e+18,3.77714e+18,1.93954e+18,1.73653e+21,1.44449e+18,5.98705e+18,1.35371e+18
3.545e-07,5.36123e+18,3.77346e+18,1.93783e+18,1.73573e+21,1.44327e+18,5.9758e+18,1.35274e+18
3.55e-07,5.35633e+18,3.76978e+18,1.93611e+18,1.73494e+21,1.44203e+18,5.96455e+18,1.35176e+18
3.555e-07,5.35144e+18,3.76611e+18,1.93439e+18,1.73414e+21,1.4408e+18,5.9533e+18,1.35078e+18
3.56e-07,5.34655e+18,3.76243e+18,1.93267e+18,1.73335e+21,1.43956e+18,5.94206e+18,1.3498e+18
3.565e-07,5.34165e+18,3.75875e+18,1.93095e+18,1.73256e+21,1.43832e+18,5.93081e+18,1.34881e+18
3.57e-07,5.33677e+18,3.75507e+18,1.92922e+18,1.73176e+21,1.43707e+18,5.91957e+18,1.34782e+18
3.575e-07,5.33188e+18,3.75139e+18,1.92749e+18,1.73097e+21,1.43582e+18,5.90833e+18,1.34683e+18
3.58e-07,5.327e+18,3.74771e+18,1.92576e+18,1.73018e+21,1.43457e+18,5.8971e+18,1.34583e+18
3.585e-07,5.32213e+18,3.74403e+18,1.92403e+18,1.72938e+21,1.43332e+18,5.88586e+18,1.34483e+18
3.59e-07,5.31725e+18,3.74034e+18,1.92229e+18,1.72859e+21,1.43206e+18,5.87464e+18,1.34383e+18
3.595e-07,5.31238e+18,3.73666e+18,1.92055e+18,1.7278e+21,1.4308e+18,5.86341e+18,1.34283e+18
3.6e-07,5.30752e+18,3.73298e+18,1.91881e+18,1.727e+21,1.42953e+18,5.85219e+18,1.34182e+18
3.605e-07,5.30265e+18,3.72929e+18,1.91707e+18,1.72621e+21,1.42826e+18,5.84096e+18,1.34081e+18
3.61e-07,5.29779e+18,3.72561e+18,1.91532e+18,1.72542e+21,1.42699e+18,5.82975e+18,1.3398e+18
3.615e-07,5.29293e+18,3.72192e+18,1.91357e+18,1.72463e+21,1.42572e+18,5.81854e+18,1.33878e+18
3.62e-07,5.28808e+18,3.71824e+18,1.91182e+18,1.72384e+21,1.42444e+18,5.80733e+18,1.33776e+18
3.625e-07,5.28323e+18,3.71455e+18,1.91007e+18,1.72304e+21,1.42316e+18,5.79612e+18,1.33674e+18
3.63e-07,5.27838e+18,3.71087e+18,1.90832e+18,1.72225e+21,1.42188e+18,5.78492e+18,1.33571e+18
3.635e-07,5.27354e+18,3.70718e+18,1.90656e+18,1.72146e+21,1.42059e+18,5.77372e+18,1.33469e+18
3.64e-07,5.2687e+18,3.70349e+18,1.9048e+18,1.72067e+21,1.4193e+18,5.76253e+18,1.33366e+18
3.645e-07,5.26386e+18,3.69981e+18,1.90304e+18,1.71988e+21,1.41801e+18,5.75134e+18,1.33262e+18
3.65e-07,5.25902e+18,3.69612e+18,1.90127e+18,1.71909e+21,1.41671e+18,5.74015e+18,1.33159e+18
3.655e-07,5.25419e+18,3.69243e+18,1.89951e+18,1.7183e+21,1.41542e+18,5.72897e+18,1.33055e+18
3.66e-07,5.24936e+18,3.68874e+18,1.89774e+18,1.71751e+21,1.41411e+18,5.7178e+18,1.32951e+18
3.665e-07,5.24454e+18,3.68505e+18,1.89597e+18,1.71672e+21,1.41281e+18,5.70663e+18,1.32846e+18
3.67e-07,5.23972e+18,3.68136e+18,1.8942e+18,1.71593e+21,1.4115e+18,5.69546e+18,1.32742e+18
3.675e-07,5.2349e+18,3.67768e+18,1.89242e+18,1.71514e+21,1.41019e+18,5.6843e+18,1.32637e+18
3.68e-07,5.23008e+18,3.67399e+18,1.89065e+18,1.71435e+21,1.40888e+18,5.67314e+18,1.32531e+18
3.685e-07,5.22527e+18,3.6703e+18,1.88887e+18,1.71356e+21,1.40757e+18,5.66199e+18,1.32426e+18
3.69e-07,5.22046e+18,3.66661e+18,1.88709e+18,1.71277e+21,1.40625e+18,5.65084e+18,1.3232e+18
3.695e-07,5.21566e+18,3.66292e+18,1.8853e+18,1.71198e+21,1.40493e+18,5.6397e+18,1.32214e+18
3.7e-07,5.21086e+18,3.65923e+18,1.88352e+18,1.71119e+21,1.4036e+18,5.62856e+18,1.32108e+18
3.705e-07,5.20606e+18,3.65554e+18,1.88173e+18,1.7104e+21,1.40228e+18,5.61743e+18,1.32001e+18
3.71e-07,5.20126e+18,3.65185e+18,1.87995e+18,1.70961e+21,1.40095e+18,5.60631e+18,1.31895e+18
3.715e-07,5.19647e+18,3.64816e+18,1.87815e+18,1.70882e+21,1.39962e+18,5.59519e+18,1.31788e+18
3.72e-07,5.19168e+18,3.64447e+18,1.87636e+18,1.70804e+21,1.39828e+18,5.58407e+18,1.3168e+18
3.725e-07,5.18689e+18,3.64078e+18,1.87457e+18,1.70725e+21,1.39695e+18,5.57296e+18,1.31573e+18
3.73e-07,5.18211e+18,3.63709e+18,1.87277e+18,1.70646e+21,1.39561e+18,5.56186e+18,1.31465e+18
3.735e-07,5.17733e+18,3.63339e+18,1.87097e+18,1.70567e+21,1.39426e+18,5.55076e+18,1.31357e+18
3.74e-07,5.17255e+18,3.6297e+18,1.86917e+18,1.70488e+21,1.39292e+18,5.53967e+18,1.31249e+18
3.745e-07,5.16778e+18,3.62601e+18,1.86737e+18,1.7041e+21,1.39157e+18,5.52859e+18,1.3114e+18
3.75e-07,5.16301e+18,3.62232e+18,1.86557e+18,1.70331e+21,1.39022e+18,5.51751e+18,1.31032e+18
3.755e-07,5.15825e+18,3.61863e+18,1.86376e+18,1.70252e+21,1.38887e+18,5.50644e+18,1.30923e+18
3.76e-07,5.15348e+18,3.61494e+18,1.86196e+18,1.70173e+21,1.38751e+18,5.49537e+18,1.30813e+18
3.765e-07,5.14872e+18,3.61125e+18,1.86015e+18,1.70095e+21,1.38616e+18,5.48431e+18,1.30704e+18
3.77e-07,5.14396e+18,3.60756e+18,1.85834e+18,1.70016e+21,1.3848e+18,5.47326e+18,1.30594e+18
3.775e-07,5.13921e+18,3.60387e+18,1.85652e+18,1.69937e+21,1.38343e+18,5.46221e+18,1.30484e+18
3.78e-07,5.13446e+18,3.60018e+18,1.85471e+18,1.69859e+21,1.38207e+18,5.45117e+18,1.30374e+18
3.785e-07,5.12971e+18,3.59649e+18,1.85289e+18,1.6978e+21,1.3807e+18,5.44014e+18,1.30264e+18
3.79e-07,5.12497e+18,3.5928e+18,1.85107e+18,1.69702e+21,1.37933e+18,5.42911e+18,1.30153e+18
3.795e-07,5.12023e+18,3.58911e+18,1.84926e+18,1.69623e+21,1.37796e+18,5.4181e+18,1.30042e+18
3.8e-07,5.11549e+18,3.58542e+18,1.84744e+18,1.69544e+21,1.37658e+18,5.40708e+18,1.29931e+18
3.805e-07,5.11076e+18,3.58173e+18,1.84561e+18,1.69466e+21,1.37521e+18,5.39608e+18,1.2982e+18
3.81e-07,5.10602e+18,3.57805e+18,1.84379e+18,1.69387e+21,1.37383e+18,5.38508e+18,1.29708e+18
3.815e-07,5.1013e+18,3.57436e+18,1.84196e+18,1.69309e+21,1.37245e+18,5.37409e+18,1.29596e+18
3.82e-07,5.09657e+18,3.57067e+18,1.84014e+18,1.6923e+21,1.37106e+18,5.36311e+18,1.29484e+18
3.825e-07,5.09185e+18,3.56698e+18,1.83831e+18,1.69152e+21,1.36968e+18,5.35213e+18,1.29372e+18
3.83e-07,5.08713e+18,3.56329e+18,1.83648e+18,1.69073e+21,1.36829e+18,5.34116e+18,1.2926e+18
3.835e-07,5.08242e+18,3.5596e+18,1.83464e+18,1.68995e+21,1.3669e+18,5.3302e+18,1.29147e+18
3.84e-07,5.0777e+18,3.55592e+18,1.83281e+18,1.68916e+21,1.3655e+18,5.31925e+18,1.29034e+18
3.845e-07,5.073e+18,3.55223e+18,1.83098e+18,1.68838e+21,1.36411e+18,5.30831e+18,1.28921e+18
3.85e-07,5.06829e+18,3.54854e+18,1.82914e+18,1.6876e+21,1.36271e+18,5.29737e+18,1.28808e+18
3.855e-07,5.06359e+18,3.54486e+18,1.8273e+18,1.68681e+21,1.36131e+18,5.28644e+18,1.28694e+18
3.86e-07,5.05889e+18,3.54117e+18,1.82546e+18,1.68603e+21,1.35991e+18,5.27552e+18,1.28581e+18
3.865e-07,5.05419e+18,3.53749e+18,1.82362e+18,1.68525e+21,1.3585e+18,5.26461e+18,1.28467e+18
3.87e-07,5.0495e+18,3.5338e+18,1.82178e+18,1.68446e+21,1.3571e+18,5.2537e+18,1.28353e+18
3.875e-07,5.04481e+18,3.53012e+18,1.81994e+18,1.68368e+21,1.35569e+18,5.24281e+18,1.28238e+18
3.88e-07,5.04012e+18,3.52643e+18,1.81809e+18,1.6829e+21,1.35428e+18,5.23192e+18,1.28124e+18
3.885e-07,5.03544e+18,3.52275e+18,1.81625e+18,1.68211e+21,1.35287e+18,5.22104e+18,1.28009e+18
3.89e-07,5.03076e+18,3.51907e+18,1.8144e+18,1.68133e+21,1.35145e+18,5.21017e+18,1.27894e+18
3.895e-07,5.02608e+18,3.51538e+18,1.81255e+18,1.68055e+21,1.35004e+18,5.1993e+18,1.27779e+18
3.9e-07,5.02141e+18,3.5117e+18,1.8107e+18,1.67977e+21,1.34862e+18,5.18845e+18,1.27664e+18
3.905e-07,5.01674e+18,3.50802e+18,1.80885e+18,1.67898e+21,1.3472e+18,5.1776e+18,1.27548e+18
3.91e-07,5.01207e+18,3.50434e+18,1.807e+18,1.6782e+21,1.34577e+18,5.16677e+18,1.27432e+18
3.915e-07,5.00741e+18,3.50066e+18,1.80514e+18,1.67742e+21,1.34435e+18,5.15594e+18,1.27317e+18
3.92e-07,5.00275e+18,3.49698e+18,1.80329e+18,1.67664e+21,1.34292e+18,5.14512e+18,1.272e+18
3.925e-07,4.99809e+18,3.4933e+18,1.80143e+18,1.67586e+21,1.3415e+18,5.13431e+18,1.27084e+18
3.93e-07,4.99343e+18,3.48962e+18,1.79957e+18,1.67508e+21,1.34006e+18,5.12351e+18,1.26968e+18
3.935e-07,4.98878e+18,3.48594e+18,1.79771e+18,1.6743e+21,1.33863e+18,5.11272e+18,1.26851e+18
3.94e-07,4.98413e+18,3.48226e+18,1.79585e+18,1.67351e+21,1.3372e+18,5.10194e+18,1.26734e+18
3.945e-07,4.97949e+18,3.47858e+18,1.79399e+18,1.67273e+21,1.33576e+18,5.09116e+18,1.26617e+18
3.95e-07,4.97485e+18,3.47491e+18,1.79213e+18,1.67195e+21,1.33432e+18,5.0804e+18,1.265e+18
3.955e-07,4.97021e+18,3.47123e+18,1.79027e+18,1.67117e+21,1.33289e+18,5.06964e+18,1.26382e+18
3.96e-07,4.96557e+18,3.46756e+18,1.7884e+18,1.67039e+21,1.33144e+18,5.0589e+18,1.26265e+18
3.965e-07,4.96094e+18,3.46388e+18,1.78654e+18,1.66961e+21,1.33e+18,5.04816e+18,1.26147e+18
3.97e-07,4.95631e+18,3.46021e+18,1.78467e+18,1.66883e+21,1.32855e+18,5.03744e+18,1.26029e+18
3.975e-07,4.95168e+18,3.45653e+18,1.7828e+18,1.66805e+21,1.32711e+18,5.02672e+18,1.25911e+18
3.98e-07,4.94706e+18,3.45286e+18,1.78094e+18,1.66727e+21,1.32566e+18,5.01601e+18,1.25793e+18
3.985e-07,4.94244e+18,3.44919e+18,1.77907e+18,1.66649e+21,1.32421e+18,5.00531e+18,1.25674e+18
3.99e-07,4.93782e+18,3.44552e+18,1.77719e+18,1.66571e+21,1.32276e+18,4.99463e+18,1.25556e+18
3.995e-07,4.93321e+18,3.44185e+18,1.77532e+18,1.66494e+21,1.3213e+18,4.98395e+18,1.25437e+18
4e-07,4.9286e+18,3.43818e+18,1.77345e+18,1.66416e+21,1.31985e+18,4.97328e+18,1.25318e+18
4.005e-07,4.92399e+18,3.43451e+18,1.77158e+18,1.66338e+21,1.31839e+18,4.96262e+18,1.25199e+18
4.01e-07,4.91939e+18,3.43084e+18,1.7697e+18,1.6626e+21,1.31693e+18,4.95198e+18,1.25079e+18
4.015e-07,4.91479e+18,3.42718e+18,1.76783e+18,1.66182e+21,1.31547e+18,4.94134e+18,1.2496e+18
4.02e-07,4.91019e+18,3.42351e+18,1.76595e+18,1.66104e+21,1.31401e+18,4.93071e+18,1.2484e+18
4.025e-07,4.9056e+18,3.41984e+18,1.76407e+18,1.66027e+21,1.31254e+18,4.92009e+18,1.2472e+18
4.03e-07,4.90101e+18,3.41618e+18,1.76219e+18,1.65949e+21,1.31108e+18,4.90949e+18,1.246e+18
4.035e-07,4.89642e+18,3.41252e+18,1.76031e+18,1.65871e+21,1.30961e+18,4.89889e+18,1.2448e+18
4.04e-07,4.89183e+18,3.40885e+18,1.75843e+18,1.65793e+21,1.30814e+18,4.8883e+18,1.2436e+18
4.045e-07,4.88725e+18,3.40519e+18,1.75655e+18,1.65716e+21,1.30667e+18,4.87773e+18,1.2424e+18
4.05e-07,4.88267e+18,3.40153e+18,1.75467e+18,1.65638e+21,1.3052e+18,4.86716e+18,1.24119e+18
4.055e-07,4.8781e+18,3.39787e+18,1.75279e+18,1.6556e+21,1.30373e+18,4.85661e+18,1.23998e+18
4.06e-07,4.87352e+18,3.39421e+18,1.7509e+18,1.65482e+21,1.30225e+18,4.84606e+18,1.23877e+18
4.065e-07,4.86895e+18,3.39055e+18,1.74902e+18,1.65405e+21,1.30078e+18,4.83553e+18,1.23756e+18
4.07e-07,4.86439e+18,3.38689e+18,1.74713e+18,1.65327e+21,1.2993e+18,4.82501e+18,1.23635e+18
4.075e-07,4.85982e+18,3.38324e+18,1.74525e+18,1.65249e+21,1.29782e+18,4.8145e+18,1.23514e+18
4.08e-07,4.85526e+18,3.37958e+18,1.74336e+18,1.65172e+21,1.29634e+18,4.80399e+18,1.23392e+18
4.085e-07,4.85071e+18,3.37593e+18,1.74147e+18,1.65094e+21,1.29486e+18,4.7935e+18,1.23271e+18
4.09e-07,4.84615e+18,3.37227e+18,1.73958e+18,1.65017e+21,1.29337e+18,4.78302e+18,1.23149e+18
4.095e-07,4.8416e+18,3.36862e+18,1.7377e+18,1.64939e+21,1.29189e+18,4.77256e+18,1.23027e+18
4.1e-07,4.83706e+18,3.36497e+18,1.73581e+18,1.64862e+21,1.2904e+18,4.7621e+18,1.22905e+18
4.105e-07,4.83251e+18,3.36132e+18,1.73392e+18,1.64784e+21,1.28891e+18,4.75165e+18,1.22783e+18
4.11e-07,4.82797e+18,3.35767e+18,1.73202e+18,1.64707e+21,1.28743e+18,4.74122e+18,1.2266e+18
4.115e-07,4.82343e+18,3.35402e+18,1.73013e+18,1.64629e+21,1.28594e+18,4.7308e+18,1.22538e+18
4.12e-07,4.8189e+18,3.35037e+18,1.72824e+18,1.64552e+21,1.28444e+18,4.72038e+18,1.22415e+18
4.125e-07,4.81437e+18,3.34673e+18,1.72635e+18,1.64474e+21,1.28295e+18,4.70998e+18,1.22292e+18
4.13e-07,4.80984e+18,3.34308e+18,1.72445e+18,1.64397e+21,1.28146e+18,4.69959e+18,1.22169e+18
4.135e-07,4.80531e+18,3.33944e+18,1.72256e+18,1.64319e+21,1.27996e+18,4.68922e+18,1.22046e+18
4.14e-07,4.80079e+18,3.33579e+18,1.72066e+18,1.64242e+21,1.27846e+18,4.67885e+18,1.21923e+18
4.145e-07,4.79627e+18,3.33215e+18,1.71877e+18,1.64164e+21,1.27697e+18,4.66849e+18,1.218e+18
4.15e-07,4.79175e+18,3.32851e+18,1.71687e+18,1.64087e+21,1.27547e+18,4.65815e+18,1.21676e+18
4.155e-07,4.78724e+18,3.32487e+18,1.71497e+18,1.6401e+21,1.27397e+18,4.64782e+18,1.21553e+18
4.16e-07,4.78273e+18,3.32123e+18,1.71308e+18,1.63932e+21,1.27246e+18,4.63749e+18,1.21429e+18
4.165e-07,4.77823e+18,3.31759e+18,1.71118e+18,1.63855e+21,1.27096e+18,4.62719e+18,1.21305e+18
4.17e-07,4.77372e+18,3.31396e+18,1.70928e+18,1.63778e+21,1.26946e+18,4.61689e+18,1.21181e+18
4.175e-07,4.76922e+18,3.31032e+18,1.70738e+18,1.63701e+21,1.26795e+18,4.60661e+18,1.21057e+18
4.18e-07,4.76472e+18,3.30669e+18,1.70548e+18,1.63623e+21,1.26644e+18,4.59633e+18,1.20933e+18
4.185e-07,4.76023e+18,3.30305e+18,1.70358e+18,1.63546e+21,1.26494e+18,4.58607e+18,1.20808e+18
4.19e-07,4.75574e+18,3.29942e+18,1.70168e+18,1.63469e+21,1.26343e+18,4.57582e+18,1.20684e+18
4.195e-07,4.75125e+18,3.29579e+18,1.69978e+18,1.63392e+21,1.26192e+18,4.56559e+18,1.20559e+18
4.2e-07,4.74677e+18,3.29216e+18,1.69788e+18,1.63314e+21,1.26041e+18,4.55536e+18,1.20435e+18
4.205e-07,4.74229e+18,3.28853e+18,1.69598e+18,1.63237e+21,1.25889e+18,4.54515e+18,1.2031e+18
4.21e-07,4.73781e+18,3.28491e+18,1.69408e+18,1.6316e+21,1.25738e+18,4.53494e+18,1.20185e+18
4.215e-07,4.73333e+18,3.28128e+18,1.69217e+18,1.63083e+21,1.25587e+18,4.52476e+18,1.2006e+18
4.22e-07,4.72886e+18,3.27766e+18,1.69027e+18,1.63006e+21,1.25435e+18,4.51458e+18,1.19935e+18
4.225e-07,4.72439e+18,3.27403e+18,1.68837e+18,1.62929e+21,1.25284e+18,4.50441e+18,1.19809e+18
4.23e-07,4.71992e+18,3.27041e+18,1.68646e+18,1.62852e+21,1.25132e+18,4.49426e+18,1.19684e+18
4.235e-07,4.71546e+18,3.26679e+18,1.68456e+18,1.62774e+21,1.2498e+18,4.48412e+18,1.19559e+18
4.24e-07,4.711e+18,3.26317e+18,1.68265e+18,1.62697e+21,1.24828e+18,4.47399e+18,1.19433e+18
4.245e-07,4.70654e+18,3.25955e+18,1.68075e+18,1.6262e+21,1.24676e+18,4.46388e+18,1.19307e+18
4.25e-07,4.70209e+18,3.25594e+18,1.67884e+18,1.62543e+21,1.24524e+18,4.45377e+18,1.19181e+18
4.255e-07,4.69764e+18,3.25232e+18,1.67694e+18,1.62466e+21,1.24372e+18,4.44368e+18,1.19056e+18
4.26e-07,4.69319e+18,3.24871e+18,1.67503e+18,1.62389e+21,1.24219e+18,4.43361e+18,1.18929e+18
4.265e-07,4.68875e+18,3.24509e+18,1.67312e+18,1.62312e+21,1.24067e+18,4.42354e+18,1.18803e+18
4.27e-07,4.6843e+18,3.24148e+18,1.67122e+18,1.62235e+21,1.23914e+18,4.41349e+18,1.18677e+18
4.275e-07,4.67987e+18,3.23787e+18,1.66931e+18,1.62158e+21,1.23762e+18,4.40345e+18,1.18551e+18
4.28e-07,4.67543e+18,3.23426e+18,1.6674e+18,1.62082e+21,1.23609e+18,4.39342e+18,1.18424e+18
4.285e-07,4.671e+18,3.23066e+18,1.6655e+18,1.62005e+21,1.23456e+18,4.3834e+18,1.18298e+18
4.29e-07,4.66657e+18,3.22705e+18,1.66359e+18,1.61928e+21,1.23303e+18,4.3734e+18,1.18171e+18
4.295e-07,4.66214e+18,3.22345e+18,1.66168e+18,1.61851e+21,1.23151e+18,4.36341e+18,1.18044e+18
4.3e-07,4.65772e+18,3.21984e+18,1.65977e+18,1.61774e+21,1.22997e+18,4.35344e+18,1.17917e+18
4.305e-07,4.6533e+18,3.21624e+18,1.65786e+18,1.61697e+21,1.22844e+18,4.34347e+18,1.17791e+18
4.31e-07,4.64888e+18,3.21264e+18,1.65595e+18,1.6162e+21,1.22691e+18,4.33352e+18,1.17664e+18
4.315e-07,4.64447e+18,3.20904e+18,1.65405e+18,1.61544e+21,1.22538e+18,4.32358e+18,1.17536e+18
4.32e-07,4.64006e+18,3.20545e+18,1.65214e+18,1.61467e+21,1.22385e+18,4.31366e+18,1.17409e+18
4.325e-07,4.63565e+18,3.20185e+18,1.65023e+18,1.6139e+21,1.22231e+18,4.30374e+18,1.17282e+18
4.33e-07,4.63125e+18,3.19826e+18,1.64832e+18,1.61313e+21,1.22078e+18,4.29385e+18,1.17154e+18
4.335e-07,4.62685e+18,3.19466e+18,1.64641e+18,1.61237e+21,1.21924e+18,4.28396e+18,1.17027e+18
4.34e-07,4.62245e+18,3.19107e+18,1.6445e+18,1.6116e+21,1.2177e+18,4.27409e+18,1.16899e+18
4.345e-07,4.61805e+18,3.18748e+18,1.64259e+18,1.61083e+21,1.21617e+18,4.26423e+18,1.16772e+18
4.35e-07,4.61366e+18,3.18389e+18,1.64068e+18,1.61006e+21,1.21463e+18,4.25438e+18,1.16644e+18
4.355e-07,4.60927e+18,3.18031e+18,1.63877e+18,1.6093e+21,1.21309e+18,4.24454e+18,1.16516e+18
4.36e-07,4.60489e+18,3.17672e+18,1.63686e+18,1.60853e+21,1.21155e+18,4.23473e+18,1.16388e+18
4.365e-07,4.6005e+18,3.17314e+18,1.63495e+18,1.60777e+21,1.21001e+18,4.22492e+18,1.1626e+18
4.37e-07,4.59612e+18,3.16955e+18,1.63304e+18,1.607e+21,1.20847e+18,4.21513e+18,1.16132e+18
4.375e-07,4.59175e+18,3.16597e+18,1.63113e+18,1.60623e+21,1.20693e+18,4.20534e+18,1.16004e+18
4.38e-07,4.58737e+18,3.16239e+18,1.62922e+18,1.60547e+21,1.20539e+18,4.19558e+18,1.15876e+18
4.385e-07,4.583e+18,3.15882e+18,1.62731e+18,1.6047e+21,1.20384e+18,4.18582e+18,1.15747e+18
4.39e-07,4.57863e+18,3.15524e+18,1.6254e+18,1.60394e+21,1.2023e+18,4.17609e+18,1.15619e+18
4.395e-07,4.57427e+18,3.15166e+18,1.62348e+18,1.60317e+21,1.20076e+18,4.16635e+18,1.15491e+18
4.4e-07,4.56991e+18,3.14809e+18,1.62157e+18,1.60241e+21,1.19921e+18,4.15665e+18,1.15362e+18
4.405e-07,4.56555e+18,3.14452e+18,1.61966e+18,1.60164e+21,1.19767e+18,4.14694e+18,1.15233e+18
4.41e-07,4.5612e+18,3.14095e+18,1.61775e+18,1.60088e+21,1.19612e+18,4.13726e+18,1.15105e+18
4.415e-07,4.55684e+18,3.13738e+18,1.61584e+18,1.60011e+21,1.19458e+18,4.12758e+18,1.14976e+18
4.42e-07,4.55249e+18,3.13382e+18,1.61393e+18,1.59935e+21,1.19303e+18,4.11793e+18,1.14847e+18
4.425e-07,4.54815e+18,3.13025e+18,1.61202e+18,1.59858e+21,1.19148e+18,4.10828e+18,1.14718e+18
4.43e-07,4.5438e+18,3.12669e+18,1.61011e+18,1.59782e+21,1.18993e+18,4.09865e+18,1.14589e+18
4.435e-07,4.53946e+18,3.12313e+18,1.6082e+18,1.59706e+21,1.18839e+18,4.08903e+18,1.1446e+18
