t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,1.8398959751993265e-24,-1.1899821852054498e+17,7.0,9.65e-05,6.999999999999993,2.6284228217133262e-25
2.1000000000000002e-06,1.3969482300305659e-22,-1.6752459941347565e+17,7.0,9.65e-05,6.999999999999998,1.9956403286150945e-23
3.3100000000000005e-06,2.370554743339401e-21,-1.9338821806087203e+17,7.0,9.65e-05,7.000000000000001,3.3865067761991437e-22
4.641000000000001e-06,2.1204256830973424e-20,-2.0954338250480966e+17,7.0,9.65e-05,7.000000000000001,3.0291795472819175e-21
6.105100000000001e-06,1.3129624019409112e-19,-2.207606386707805e+17,7.0,9.65e-05,6.999999999999999,1.875660574201302e-20
7.715610000000002e-06,6.388753661462447e-19,-2.2912832937840422e+17,7.0,9.65e-05,6.999999999999996,9.126790944946358e-20
9.487171000000002e-06,2.6211883460355995e-18,-2.3569126319361437e+17,7.0,9.65e-05,6.999999999999994,3.74455478005086e-19
1.1435888100000002e-05,9.470686925774024e-18,-2.410290711641498e+17,7.0,2.685546875e-09,7.000000000000001,1.3529552751105746e-18
1.3579476910000003e-05,2.985649121544807e-17,-2.4549008131688512e+17,7.0,2.685546875e-09,7.000000000000002,4.265213030778294e-18
1.5937424601000003e-05,8.893038629425054e-17,-2.4929715575882925e+17,7.0,2.685546875e-09,7.00000000000001,1.270434089917863e-17
1.8531167061100006e-05,2.512696324177223e-16,-2.5260020831167088e+17,7.0,2.685546875e-09,7.000000000000053,3.589566177396006e-17
2.1384283767210007e-05,6.77253717761143e-16,-2.5550426699088186e+17,7.0,2.685546875e-09,7.000000000000158,9.675053110873252e-17
2.452271214393101e-05,1.7513812449473923e-15,-2.58085421580376e+17,7.0,2.685546875e-09,7.000000000000446,2.501973207067544e-16
2.7974983358324114e-05,4.3683924690038015e-15,-2.604003616232673e+17,7.0,2.8076171875e-09,7.000000000001232,6.240560670004333e-16
3.177248169415653e-05,1.055815477552664e-14,-2.624923339684576e+17,7.00000000001,2.9296875e-09,7.000000000003227,1.5083078250745391e-15
3.5949729863572185e-05,2.482634036750215e-14,-2.64395005051317e+17,7.00000000001,2.9296875e-09,7.000000000008166,3.5466200524961697e-15
4.0544702849929404e-05,5.698697144040614e-14,-2.6613504659094077e+17,7.00000000003,2.9296875e-09,7.000000000020196,8.140995920034531e-15
4.559917313492235e-05,1.2806748729806569e-13,-2.677339155883472e+17,7.00000000008,3.0517578125e-09,7.000000000048775,1.8295355328167618e-14
5.115909044841459e-05,2.8247594120868013e-13,-2.6920910981529213e+17,7.00000000019,3.0517578125e-09,7.000000000115366,4.0353705886289236e-14
5.727499949325605e-05,6.128141331563512e-13,-2.705750723974346e+17,7.00000000044,3.173828125e-09,7.000000000267891,8.754487616184267e-14
6.400249944258165e-05,1.3100210308418462e-12,-2.7184385590541946e+17,7.000000001,3.173828125e-09,7.000000000611925,1.871458615324753e-13
7.140274938683982e-05,2.7638873750581793e-12,-2.730256180649186e+17,7.00000000225,3.2958984375e-09,7.000000001377295,3.948410535020524e-13
7.954302432552381e-05,5.763091528408961e-12,-2.7412899731035168e+17,7.00000000499,3.2958984375e-09,7.00000000305922,8.232987894129012e-13
8.84973267580762e-05,1.1890730078444766e-11,-2.7516140112408896e+17,7.00000001097,3.41796875e-09,7.000000006714544,1.6986757238627048e-12
9.834705943388383e-05,2.4301877931292874e-11,-2.7612923009586208e+17,7.00000002379,3.5400390625e-09,7.0000000145791095,3.4716968400969465e-12
0.00010918176537727222,4.924421284858136e-11,-2.770380539463606e+17,7.00000005114,3.5400390625e-09,7.00000003134484,7.0348875182962774e-12
0.00012109994191499945,9.901784458922551e-11,-2.7789275120026403e+17,7.00000010884,3.662109375e-09,7.0000000667813325,1.414540623493949e-11
0.0001342099361064994,1.9771204836509436e-10,-2.7869762103422045e+17,7.00000022951,3.7841796875e-09,7.000000141069474,2.8244577768663804e-11
0.00014863092971714937,3.9228146440948597e-10,-2.79456473600771e+17,7.00000048001,3.7841796875e-09,7.000000295527564,5.6040206835437165e-11
0.00016449402268886432,7.738569374152045e-10,-2.80172703540657e+17,7.00000099445,3.90625e-09,7.000000613810869,1.105509813654015e-10
0.00018194342495775077,1.5186181935212703e-09,-2.8084935024655837e+17,7.00000203833,4.0283203125e-09,7.000001262629849,2.1694541708564444e-10
0.00020113776745352586,2.9659589565283754e-09,-2.8148914759961738e+17,7.00000412161,4.150390625e-09,7.000002566063376,4.237082670380156e-10
0.00022225154419887848,5.767578228916443e-09,-2.820945652767855e+17,7.00000817624,4.2724609375e-09,7.000005128483972,8.239391433368218e-10
0.00024547669861876636,1.117117534621099e-08,-2.826678432606511e+17,7.00001576159,4.39453125e-09,7.000009998605618,1.595879912805304e-09
0.000271024368480643,2.1559094651844268e-08,-2.8321102083103782e+17,7.00002909733,4.5166015625e-09,7.000018777220459,3.0798624029412778e-09
0.00029912680532870735,4.1468995632423664e-08,-2.8372596104903677e+17,7.00005047829,4.5166015625e-09,7.000033388992551,5.924113976032321e-09
0.0003300394858615781,7.987083513367626e-08,-2.842143690587622e+17,7.00007339528,4.5166015625e-09,7.000050072056625,1.1410037687089014e-08
0.0003640434344477359,1.5325786228934064e-07,-2.8467781678508874e+17,7.00010104764,4.2724609375e-09,7.000071243511551,2.18937575001679e-08
0.00040144777789250956,2.9309776868033003e-07,-2.851177520376341e+17,7.00013155191,4.150390625e-09,7.000095541815896,4.187053832758081e-08
