t(s),inventory(He/m2),flux_surface_left(He/m2/s),max_ib(He),x_max_ib(m),mean_ib(He),total_bubbles
1e-06,4.953612418942137e-27,-9.446670002630835e+16,7.0,9.65e-05,7.0,7.076589169917338e-28
2.1000000000000002e-06,1.1255582474377345e-25,-9.693290478888661e+16,7.0,9.65e-05,7.000000000000005,1.6079403534824767e-26
3.3100000000000005e-06,7.403100163580551e-25,-9.760371339224974e+16,7.0,9.65e-05,7.0000000000000115,1.0575857376543627e-25
4.641000000000001e-06,4.136858110655249e-24,-9.794682673771853e+16,7.0,9.65e-05,6.999999999999989,5.90979730093608e-25
6.105100000000001e-06,1.8657003713659037e-23,-9.816570524874558e+16,7.0,9.65e-05,6.999999999999999,2.6652862448084343e-24
7.715610000000002e-06,7.097616031823726e-23,-9.832188252704243e+16,7.0,9.65e-05,7.0000000000000115,1.0139451474033878e-23
9.487171000000002e-06,2.375383522228182e-22,-9.844113870136011e+16,7.0,9.65e-05,6.999999999999983,3.393405031754554e-23
1.1435888100000002e-05,7.210548417875233e-22,-9.853642909543864e+16,7.0,9.65e-05,7.000000000000005,1.0300783454107469e-22
1.3579476910000003e-05,2.0286325123307764e-21,-9.861507683666843e+16,7.0,9.65e-05,7.000000000000012,2.8980464461868183e-22
1.5937424601000003e-05,5.372712728267094e-21,-9.868157883121498e+16,7.0,9.65e-05,7.000000000000008,7.675303897524412e-22
1.8531167061100006e-05,1.3549423558846016e-20,-9.873887216000384e+16,7.0,9.65e-05,6.999999999999994,1.935631936978004e-21
2.1384283767210007e-05,3.282086090332711e-20,-9.878896906720805e+16,7.0,9.65e-05,6.9999999999999805,4.688694414761029e-21
2.452271214393101e-05,7.687578947277497e-20,-9.883330186317979e+16,7.0,9.65e-05,6.999999999999987,1.0982255638967874e-20
2.7974983358324114e-05,1.7503708257311727e-19,-9.887292244814776e+16,7.0,9.65e-05,6.999999999999974,2.5005297510445417e-20
3.177248169415653e-05,3.89049830322005e-19,-9.89086237765867e+16,7.0,9.65e-05,7.000000000000002,5.557854718885784e-20
3.5949729863572185e-05,8.470413711868356e-19,-9.894101698819813e+16,7.0,9.65e-05,6.999999999999996,1.2100591016954802e-19
4.0544702849929404e-05,1.8115624930958307e-18,-9.897058215699662e+16,7.0,9.65e-05,6.999999999999991,2.587946418708333e-19
4.559917313492235e-05,3.814783507199806e-18,-9.899770270938718e+16,7.0,9.65e-05,6.999999999999993,5.449690724571157e-19
5.115909044841459e-05,7.925183233599487e-18,-9.90226893853743e+16,7.0,9.65e-05,6.999999999999992,1.1321690333713565e-18
5.727499949325605e-05,1.6270286829093427e-17,-9.904579730502344e+16,7.0,9.65e-05,7.000000000000007,2.3243266898704873e-18
6.400249944258165e-05,3.3055566046261626e-17,-9.90672383706995e+16,7.0,9.65e-05,6.999999999999991,4.722223720894524e-18
7.140274938683982e-05,6.654064446600023e-17,-9.908719044169443e+16,7.0,9.65e-05,6.9999999999999805,9.505806352285774e-18
7.954302432552381e-05,1.3285548516421484e-16,-9.910580422989248e+16,7.0,9.65e-05,6.999999999999998,1.8979355023459267e-17
8.84973267580762e-05,2.6334108011587017e-16,-9.91232085569934e+16,7.0,1.201171875e-07,6.999999999999998,3.762015430226718e-17
9.834705943388383e-05,5.186208799283614e-16,-9.913951441448928e+16,7.0,1.123046875e-07,7.000000000000029,7.408869713262276e-17
0.00010918176537727222,1.015491086533827e-15,-9.915481813582682e+16,7.0,1.11328125e-07,7.00000000000001,1.4507015521911795e-16
0.00012109994191499945,1.9781655616722514e-15,-9.916920390135234e+16,7.0,1.025390625e-07,7.000000000000039,2.825950802388915e-16
0.0001342099361064994,3.835691508455342e-15,-9.918274573566978e+16,7.0,9.765625e-08,7.000000000000001,5.479559297793345e-16
0.00014863092971714937,7.406723314738328e-15,-9.919550911451046e+16,7.0,9.66796875e-08,7.000000000000053,1.0581033306768959e-15
0.00016449402268886432,1.4249293291558807e-14,-9.920755226809586e+16,7.0,9.47265625e-08,7.000000000000178,2.0356133273654923e-15
0.00018194342495775077,2.7321725345405523e-14,-9.92189272463486e+16,7.0,9.47265625e-08,7.000000000000334,3.903103620772031e-15
0.00020113776745352586,5.222944878881233e-14,-9.922968079557874e+16,7.0,1.025390625e-07,7.000000000000682,7.461349826972463e-15
0.00022225154419887848,9.95736736627183e-14,-9.923985508470114e+16,7.0,1.025390625e-07,7.000000000001343,1.4224810523242742e-14
0.00024547669861876636,1.8936984504915358e-13,-9.924948831043952e+16,7.0,1.103515625e-07,7.000000000002642,2.705283500701173e-14
0.000271024368480643,3.5934994820560806e-13,-9.925861520453579e+16,7.00000000001,1.142578125e-07,7.000000000005249,5.133570688647694e-14
0.00029912680532870735,6.805457238162835e-13,-9.92672674611374e+16,7.00000000002,1.201171875e-07,7.000000000010445,9.722081768789543e-14
0.0003300394858615781,1.286509289475628e-12,-9.927547409886813e+16,7.00000000003,1.259765625e-07,7.000000000020746,1.8378704135311645e-13
0.0003640434344477359,2.4280569672951146e-12,-9.928326176927906e+16,7.00000000006,1.328125e-07,7.000000000041113,3.46865281040122e-13
0.00040144777789250956,4.5757469955456656e-12,-9.929065502116482e+16,7.00000000012,1.396484375e-07,7.0000000000812586,6.536781422132212e-13
0.00044259255568176054,8.611571433684294e-12,-9.929767652841586e+16,7.00000000024,1.46484375e-07,7.000000000160445,1.2302244904981302e-12
0.00048785181124993667,1.6187288906500535e-11,-9.930434728752166e+16,7.00000000048,1.54296875e-07,7.000000000316511,2.3124698436812304e-12
0.0005376369923749304,3.039385116091349e-11,-9.931068678949099e+16,7.00000000095,1.611328125e-07,7.000000000623495,4.3419787368866126e-12
0.0005924006916124235,5.7011304711124525e-11,-9.931671316982624e+16,7.00000000187,1.69921875e-07,7.000000001227091,8.144472100161503e-12
0.0006526407607736659,1.0684131202456289e-10,-9.932244333932995e+16,7.00000000368,1.77734375e-07,7.00000000241266,1.5263044569676907e-11
0.0007189048368510325,2.0005796513398926e-10,-9.932789309796965e+16,7.00000000724,1.865234375e-07,7.000000004739533,2.857970928550497e-11
0.0007917953205361358,3.7431976450589606e-10,-9.933307723376411e+16,7.0000000142,1.962890625e-07,7.000000009303151,5.347425200120243e-11
0.0008719748525897494,6.998881337173945e-10,-9.933800960859683e+16,7.00000002786,2.05078125e-07,7.0000000182474205,9.998401884184915e-11
0.0009601723378487245,1.3077937510159679e-09,-9.934270323289874e+16,7.00000005461,2.158203125e-07,7.000000035765567,1.8682767776199572e-10
0.001057189571633597,2.4422933253233595e-09,-9.934717033113562e+16,7.00000010695,2.265625e-07,7.000000070053488,3.488990429831092e-10
0.001163908528796957,4.558533231292723e-09,-9.93514223999248e+16,7.00000020932,2.373046875e-07,7.000000137114917,6.512190202858401e-10
0.0012812993816766526,8.504323866373882e-09,-9.93554702603589e+16,7.00000040934,2.490234375e-07,7.000000268160721,1.2149033629406458e-09
0.001410429319844318,1.5930941429714372e-08,-9.935932408037808e+16,7.00000080059,2.6171875e-07,7.000000524569566,2.27584860512478e-09
0.00155247225182875,2.9805349814461457e-08,-9.936299349036738e+16,7.00000156256,2.744140625e-07,7.000001024380515,4.257906493249287e-09
0.0017087194770116251,5.570343026050216e-08,-9.936648756172213e+16,7.00000303974,2.880859375e-07,7.000001994801408,7.957630626658483e-09
0.0018805914247127878,1.040084061187505e-07,-9.936981485790949e+16,7.00000588189,3.017578125e-07,7.00000386653917,1.4858335524059173e-08
0.0020696505671840668,1.9404682488331795e-07,-9.937298347153992e+16,7.00001128101,3.1640625e-07,7.000007436908378,2.772094553216941e-08
0.0022776156239024737,3.6177715587431144e-07,-9.937600105731797e+16,7.00002132166,3.30078125e-07,7.0000141225427415,5.168234656973758e-08
0.0025063771862927214,6.740783063455346e-07,-9.937887486186163e+16,7.00003935917,3.427734375e-07,7.000026268801207,9.629653953584008e-08
0.0027580149049219937,1.2552958730434054e-06,-9.938161175071322e+16,7.00007007242,3.525390625e-07,7.000047316298668,1.7932676970920153e-07
0.0030348163954141932,2.336547810605414e-06,-9.938421823277568e+16,7.00011851217,3.59375e-07,7.000081358057455,3.337886648868626e-07
0.0033392980349556127,4.347276049486163e-06,-9.93867004824099e+16,7.00018780847,3.603515625e-07,7.000131642134624,6.210277565809465e-07
0.0036742278384511743,8.085190953041194e-06,-9.938906435944787e+16,7.00027693726,3.525390625e-07,7.000198558372457,1.1549945170299565e-06
0.004042650622296292,1.5031639432074334e-05,-9.939131542737965e+16,7.00038108881,3.349609375e-07,7.000278934839461,2.1472914968093423e-06
0.004447915684525921,2.7936661134360726e-05,-9.939345896996147e+16,7.00049463578,3.095703125e-07,7.000367653700906,3.990741989042728e-06
0.004893707252978514,5.190402097650041e-05,-9.939550000646992e+16,7.0006137339,2.783203125e-07,7.0004601249421645,7.414372776950748e-06
0.005384077978276365,9.640282961173595e-05,-9.939744330579765e+16,7.00073687316,2.44140625e-07,7.000553688826897,1.3770743557841416e-05
0.005923485776104002,0.00017899573781590762,-9.939929339955486e+16,7.00086419608,2.109375e-07,7.000647640341463,2.5568454093366844e-05
0.006516834353714403,0.0003322459523537763,-9.940105459430779e+16,7.00099672171,1.796875e-07,7.000742612818817,4.745867270500879e-05
0.007169517789085845,0.0006165084166028839,-9.940273098306155e+16,7.00113586464,1.5234375e-07,7.000839945488142,8.806206418134261e-05
0.00788746956799443,0.0011436078849956003,-9.940432645606962e+16,7.00128320939,1.26953125e-07,7.0009412577329195,0.00016335058999851246
0.008677216524793875,0.0021206499430744905,-9.940584471103562e+16,7.00144041894,1.064453125e-07,7.001048224327904,0.0003029046330098764
0.009545938177273262,0.0039310434900033595,-9.940728926276059e+16,7.0016092185,8.7890625e-08,7.001162483947552,0.0005614843962008536
0.01050153199500059,0.0072842604855033475,-9.940866345227789e+16,7.00179139464,7.2265625e-08,7.00128562081996,0.0010404175575756966
0.01155268519450065,0.013492486972903237,-9.940997045551224e+16,7.00198882565,5.95703125e-08,7.001419181027492,0.0019271074369415415
0.012708953713950717,0.024981357692986476,-9.941121329149574e+16,7.0022034967,4.98046875e-08,7.001564702399686,0.003567967840734868
0.01398084908534579,0.04623219295285112,-9.941239483016928e+16,7.00243753382,4.1015625e-08,7.001723747755343,0.006602973013277271
